2020/11/16 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
161,18:00～19:00,11月15日,18:58,64,60

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
99,18:00～19:00,11月15日,18:58

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
137,20:00～21:00,11月15日,18:58,45,68

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
94,20:00～21:00,11月15日,18:58

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/15,00:00,73,74,56,130
2020/11/15,01:00,70,71,56,124
2020/11/15,02:00,70,71,56,124
2020/11/15,03:00,73,73,58,124
2020/11/15,04:00,73,73,58,124
2020/11/15,05:00,72,72,58,124
2020/11/15,06:00,69,70,55,124
2020/11/15,07:00,71,73,56,125
2020/11/15,08:00,77,79,59,129
2020/11/15,09:00,82,86,61,134
2020/11/15,10:00,87,88,63,138
2020/11/15,11:00,86,86,62,137
2020/11/15,12:00,89,91,63,141
2020/11/15,13:00,89,92,61,145
2020/11/15,14:00,88,92,50,173
2020/11/15,15:00,89,92,52,171
2020/11/15,16:00,88,93,53,166
2020/11/15,17:00,91,96,56,162
2020/11/15,18:00,97,99,60,161
2020/11/15,19:00,95,97,59,161
2020/11/15,20:00,92,95,61,149
2020/11/15,21:00,88,91,64,137
2020/11/15,22:00,82,85,59,137
2020/11/15,23:00,77,80,56,137

最大使用率(%),時間帯
64,21:00～22:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
153,15:00～16:00,11月16日,00:00,50,66

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
100,14:00～15:00,11月16日,00:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
137,18:00～19:00,11月16日,00:00,38,72

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
99,18:00～19:00,11月16日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2020/11/15,00:00,78,0
2020/11/15,00:05,75,0
2020/11/15,00:10,77,0
2020/11/15,00:15,76,0
2020/11/15,00:20,75,0
2020/11/15,00:25,75,0
2020/11/15,00:30,72,0
2020/11/15,00:35,71,0
2020/11/15,00:40,72,0
2020/11/15,00:45,74,0
2020/11/15,00:50,72,0
2020/11/15,00:55,73,0
2020/11/15,01:00,71,0
2020/11/15,01:05,72,0
2020/11/15,01:10,72,0
2020/11/15,01:15,73,0
2020/11/15,01:20,72,0
2020/11/15,01:25,70,0
2020/11/15,01:30,68,0
2020/11/15,01:35,68,0
2020/11/15,01:40,71,0
2020/11/15,01:45,71,0
2020/11/15,01:50,71,0
2020/11/15,01:55,71,0
2020/11/15,02:00,69,0
2020/11/15,02:05,71,0
2020/11/15,02:10,71,0
2020/11/15,02:15,72,0
2020/11/15,02:20,71,0
2020/11/15,02:25,69,0
2020/11/15,02:30,68,0
2020/11/15,02:35,70,0
2020/11/15,02:40,72,0
2020/11/15,02:45,72,0
2020/11/15,02:50,73,0
2020/11/15,02:55,71,0
2020/11/15,03:00,74,0
2020/11/15,03:05,73,0
2020/11/15,03:10,74,0
2020/11/15,03:15,72,0
2020/11/15,03:20,71,0
2020/11/15,03:25,71,0
2020/11/15,03:30,73,0
2020/11/15,03:35,75,0
2020/11/15,03:40,74,0
2020/11/15,03:45,75,0
2020/11/15,03:50,73,0
2020/11/15,03:55,74,0
2020/11/15,04:00,74,0
2020/11/15,04:05,75,0
2020/11/15,04:10,75,0
2020/11/15,04:15,73,0
2020/11/15,04:20,72,0
2020/11/15,04:25,73,0
2020/11/15,04:30,75,0
2020/11/15,04:35,75,0
2020/11/15,04:40,75,0
2020/11/15,04:45,73,0
2020/11/15,04:50,74,0
2020/11/15,04:55,75,0
2020/11/15,05:00,75,0
2020/11/15,05:05,75,0
2020/11/15,05:10,73,0
2020/11/15,05:15,72,0
2020/11/15,05:20,72,0
2020/11/15,05:25,74,0
2020/11/15,05:30,74,0
2020/11/15,05:35,74,0
2020/11/15,05:40,71,0
2020/11/15,05:45,72,0
2020/11/15,05:50,72,0
2020/11/15,05:55,72,0
2020/11/15,06:00,71,0
2020/11/15,06:05,69,0
2020/11/15,06:10,68,0
2020/11/15,06:15,68,0
2020/11/15,06:20,68,0
2020/11/15,06:25,70,0
2020/11/15,06:30,70,0
2020/11/15,06:35,70,0
2020/11/15,06:40,71,0
2020/11/15,06:45,68,0
2020/11/15,06:50,70,0
2020/11/15,06:55,70,0
2020/11/15,07:00,71,0
2020/11/15,07:05,71,0
2020/11/15,07:10,69,0
2020/11/15,07:15,69,0
2020/11/15,07:20,71,0
2020/11/15,07:25,72,1
2020/11/15,07:30,72,1
2020/11/15,07:35,73,1
2020/11/15,07:40,72,1
2020/11/15,07:45,74,1
2020/11/15,07:50,74,1
2020/11/15,07:55,74,2
2020/11/15,08:00,74,2
2020/11/15,08:05,74,4
2020/11/15,08:10,74,4
2020/11/15,08:15,75,3
2020/11/15,08:20,78,3
2020/11/15,08:25,78,5
2020/11/15,08:30,78,5
2020/11/15,08:35,77,4
2020/11/15,08:40,79,4
2020/11/15,08:45,80,4
2020/11/15,08:50,80,4
2020/11/15,08:55,80,8
2020/11/15,09:00,79,8
2020/11/15,09:05,81,8
2020/11/15,09:10,83,8
2020/11/15,09:15,83,8
2020/11/15,09:20,84,8
2020/11/15,09:25,83,10
2020/11/15,09:30,82,10
2020/11/15,09:35,85,10
2020/11/15,09:40,85,10
2020/11/15,09:45,85,8
2020/11/15,09:50,85,8
2020/11/15,09:55,83,14
2020/11/15,10:00,83,14
2020/11/15,10:05,89,15
2020/11/15,10:10,89,15
2020/11/15,10:15,89,15
2020/11/15,10:20,89,15
2020/11/15,10:25,89,15
2020/11/15,10:30,91,15
2020/11/15,10:35,89,13
2020/11/15,10:40,89,13
2020/11/15,10:45,88,13
2020/11/15,10:50,86,13
2020/11/15,10:55,85,12
2020/11/15,11:00,86,12
2020/11/15,11:05,87,14
2020/11/15,11:10,87,14
2020/11/15,11:15,87,12
2020/11/15,11:20,86,12
2020/11/15,11:25,86,11
2020/11/15,11:30,86,11
2020/11/15,11:35,88,12
2020/11/15,11:40,88,12
2020/11/15,11:45,88,14
2020/11/15,11:50,87,14
2020/11/15,11:55,85,15
2020/11/15,12:00,85,15
2020/11/15,12:05,90,15
2020/11/15,12:10,91,15
2020/11/15,12:15,91,16
2020/11/15,12:20,90,16
2020/11/15,12:25,89,17
2020/11/15,12:30,91,17
2020/11/15,12:35,91,14
2020/11/15,12:40,91,14
2020/11/15,12:45,89,18
2020/11/15,12:50,87,18
2020/11/15,12:55,87,19
2020/11/15,13:00,90,19
2020/11/15,13:05,88,18
2020/11/15,13:10,91,18
2020/11/15,13:15,91,20
2020/11/15,13:20,92,20
2020/11/15,13:25,93,14
2020/11/15,13:30,94,14
2020/11/15,13:35,89,14
2020/11/15,13:40,89,14
2020/11/15,13:45,87,10
2020/11/15,13:50,86,10
2020/11/15,13:55,87,12
2020/11/15,14:00,89,12
2020/11/15,14:05,90,12
2020/11/15,14:10,90,12
2020/11/15,14:15,90,14
2020/11/15,14:20,90,14
2020/11/15,14:25,90,13
2020/11/15,14:30,92,13
2020/11/15,14:35,89,12
2020/11/15,14:40,87,12
2020/11/15,14:45,86,9
2020/11/15,14:50,86,9
2020/11/15,14:55,87,8
2020/11/15,15:00,89,8
2020/11/15,15:05,88,10
2020/11/15,15:10,89,10
2020/11/15,15:15,88,7
2020/11/15,15:20,90,7
2020/11/15,15:25,91,10
2020/11/15,15:30,91,10
2020/11/15,15:35,90,9
2020/11/15,15:40,89,9
2020/11/15,15:45,88,9
2020/11/15,15:50,88,9
2020/11/15,15:55,91,7
2020/11/15,16:00,92,7
2020/11/15,16:05,90,6
2020/11/15,16:10,90,6
2020/11/15,16:15,88,6
2020/11/15,16:20,90,6
2020/11/15,16:25,91,5
2020/11/15,16:30,91,5
2020/11/15,16:35,88,3
2020/11/15,16:40,86,3
2020/11/15,16:45,87,4
2020/11/15,16:50,88,4
2020/11/15,16:55,89,2
2020/11/15,17:00,91,2
2020/11/15,17:05,89,2
2020/11/15,17:10,90,2
2020/11/15,17:15,89,1
2020/11/15,17:20,90,1
2020/11/15,17:25,92,1
2020/11/15,17:30,93,1
2020/11/15,17:35,92,0
2020/11/15,17:40,92,0
2020/11/15,17:45,92,0
2020/11/15,17:50,92,0
2020/11/15,17:55,94,0
2020/11/15,18:00,96,0
2020/11/15,18:05,97,0
2020/11/15,18:10,97,0
2020/11/15,18:15,96,0
2020/11/15,18:20,97,0
2020/11/15,18:25,99,0
2020/11/15,18:30,99,0
2020/11/15,18:35,98,0
2020/11/15,18:40,96,0
2020/11/15,18:45,95,0
2020/11/15,18:50,98,0
2020/11/15,18:55,99,0
2020/11/15,19:00,99,0
2020/11/15,19:05,97,0
2020/11/15,19:10,97,0
2020/11/15,19:15,97,0
2020/11/15,19:20,97,0
2020/11/15,19:25,97,0
2020/11/15,19:30,95,0
2020/11/15,19:35,93,0
2020/11/15,19:40,93,0
2020/11/15,19:45,96,0
2020/11/15,19:50,95,0
2020/11/15,19:55,95,0
2020/11/15,20:00,94,0
2020/11/15,20:05,94,0
2020/11/15,20:10,94,0
2020/11/15,20:15,94,0
2020/11/15,20:20,94,0
2020/11/15,20:25,92,0
2020/11/15,20:30,90,0
2020/11/15,20:35,92,0
2020/11/15,20:40,93,0
2020/11/15,20:45,94,0
2020/11/15,20:50,94,0
2020/11/15,20:55,91,0
2020/11/15,21:00,90,0
2020/11/15,21:05,91,0
2020/11/15,21:10,91,0
2020/11/15,21:15,91,0
2020/11/15,21:20,89,0
2020/11/15,21:25,87,0
2020/11/15,21:30,87,0
2020/11/15,21:35,90,0
2020/11/15,21:40,89,0
2020/11/15,21:45,89,0
2020/11/15,21:50,87,0
2020/11/15,21:55,87,0
2020/11/15,22:00,87,0
2020/11/15,22:05,86,0
2020/11/15,22:10,86,0
2020/11/15,22:15,84,0
2020/11/15,22:20,82,0
2020/11/15,22:25,82,0
2020/11/15,22:30,84,0
2020/11/15,22:35,84,0
2020/11/15,22:40,83,0
2020/11/15,22:45,81,0
2020/11/15,22:50,81,0
2020/11/15,22:55,81,0
2020/11/15,23:00,82,0
2020/11/15,23:05,82,0
2020/11/15,23:10,78,0
2020/11/15,23:15,77,0
2020/11/15,23:20,78,0
2020/11/15,23:25,79,0
2020/11/15,23:30,79,0
2020/11/15,23:35,79,0
2020/11/15,23:40,76,0
2020/11/15,23:45,77,0
2020/11/15,23:50,77,0
2020/11/15,23:55,77,0
