2016/8/2 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2874,14:00～15:00,8/1,9:30,15,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2490,14:00～15:00,8/1,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2016/8/1,0:00,1467,1440,51
2016/8/1,1:00,1357,1350,47
2016/8/1,2:00,1341,1360,46
2016/8/1,3:00,1357,1390,47
2016/8/1,4:00,1351,1390,47
2016/8/1,5:00,1337,1360,46
2016/8/1,6:00,1421,1470,49
2016/8/1,7:00,1642,1690,57
2016/8/1,8:00,1970,2030,68
2016/8/1,9:00,2259,2270,78
2016/8/1,10:00,2378,2370,82
2016/8/1,11:00,2442,2430,84
2016/8/1,12:00,2381,2330,82
2016/8/1,13:00,2494,2460,86
2016/8/1,14:00,2541,2490,88
2016/8/1,15:00,2550,2470,88
2016/8/1,16:00,2560,2460,89
2016/8/1,17:00,2462,2380,85
2016/8/1,18:00,2348,2290,81
2016/8/1,19:00,2278,2220,79
2016/8/1,20:00,2133,2090,74
2016/8/1,21:00,2002,1980,69
2016/8/1,22:00,1915,1900,66
2016/8/1,23:00,1776,1760,61

最大使用率(%),時間帯
89,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2752,14:00～15:00,8/1,18:30,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2490,14:00～15:00,8/1,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/8/1,0:00,1532
2016/8/1,0:05,1519
2016/8/1,0:10,1510
2016/8/1,0:15,1497
2016/8/1,0:20,1478
2016/8/1,0:25,1470
2016/8/1,0:30,1459
2016/8/1,0:35,1453
2016/8/1,0:40,1445
2016/8/1,0:45,1428
2016/8/1,0:50,1415
2016/8/1,0:55,1397
2016/8/1,1:00,1385
2016/8/1,1:05,1377
2016/8/1,1:10,1371
2016/8/1,1:15,1367
2016/8/1,1:20,1355
2016/8/1,1:25,1363
2016/8/1,1:30,1355
2016/8/1,1:35,1354
2016/8/1,1:40,1344
2016/8/1,1:45,1338
2016/8/1,1:50,1338
2016/8/1,1:55,1342
2016/8/1,2:00,1340
2016/8/1,2:05,1332
2016/8/1,2:10,1333
2016/8/1,2:15,1338
2016/8/1,2:20,1337
2016/8/1,2:25,1335
2016/8/1,2:30,1332
2016/8/1,2:35,1346
2016/8/1,2:40,1353
2016/8/1,2:45,1357
2016/8/1,2:50,1348
2016/8/1,2:55,1342
2016/8/1,3:00,1348
2016/8/1,3:05,1354
2016/8/1,3:10,1357
2016/8/1,3:15,1357
2016/8/1,3:20,1355
2016/8/1,3:25,1365
2016/8/1,3:30,1356
2016/8/1,3:35,1361
2016/8/1,3:40,1357
2016/8/1,3:45,1364
2016/8/1,3:50,1358
2016/8/1,3:55,1350
2016/8/1,4:00,1360
2016/8/1,4:05,1360
2016/8/1,4:10,1352
2016/8/1,4:15,1361
2016/8/1,4:20,1360
2016/8/1,4:25,1360
2016/8/1,4:30,1356
2016/8/1,4:35,1354
2016/8/1,4:40,1338
2016/8/1,4:45,1331
2016/8/1,4:50,1334
2016/8/1,4:55,1343
2016/8/1,5:00,1341
2016/8/1,5:05,1336
2016/8/1,5:10,1337
2016/8/1,5:15,1341
2016/8/1,5:20,1344
2016/8/1,5:25,1341
2016/8/1,5:30,1339
2016/8/1,5:35,1337
2016/8/1,5:40,1321
2016/8/1,5:45,1327
2016/8/1,5:50,1337
2016/8/1,5:55,1345
2016/8/1,6:00,1359
2016/8/1,6:05,1370
2016/8/1,6:10,1379
2016/8/1,6:15,1401
2016/8/1,6:20,1406
2016/8/1,6:25,1411
2016/8/1,6:30,1414
2016/8/1,6:35,1426
2016/8/1,6:40,1446
2016/8/1,6:45,1458
2016/8/1,6:50,1481
2016/8/1,6:55,1501
2016/8/1,7:00,1512
2016/8/1,7:05,1538
2016/8/1,7:10,1562
2016/8/1,7:15,1584
2016/8/1,7:20,1614
2016/8/1,7:25,1626
2016/8/1,7:30,1642
2016/8/1,7:35,1679
2016/8/1,7:40,1699
2016/8/1,7:45,1727
2016/8/1,7:50,1749
2016/8/1,7:55,1769
2016/8/1,8:00,1804
2016/8/1,8:05,1848
2016/8/1,8:10,1875
2016/8/1,8:15,1902
2016/8/1,8:20,1915
2016/8/1,8:25,1951
2016/8/1,8:30,1974
2016/8/1,8:35,2013
2016/8/1,8:40,2048
2016/8/1,8:45,2076
2016/8/1,8:50,2101
2016/8/1,8:55,2135
2016/8/1,9:00,2158
2016/8/1,9:05,2192
2016/8/1,9:10,2211
2016/8/1,9:15,2223
2016/8/1,9:20,2243
2016/8/1,9:25,2258
2016/8/1,9:30,2272
2016/8/1,9:35,2283
2016/8/1,9:40,2297
2016/8/1,9:45,2309
2016/8/1,9:50,2323
2016/8/1,9:55,2336
2016/8/1,10:00,2344
2016/8/1,10:05,2353
2016/8/1,10:10,2353
2016/8/1,10:15,2362
2016/8/1,10:20,2372
2016/8/1,10:25,2375
2016/8/1,10:30,2381
2016/8/1,10:35,2393
2016/8/1,10:40,2393
2016/8/1,10:45,2398
2016/8/1,10:50,2404
2016/8/1,10:55,2411
2016/8/1,11:00,2417
2016/8/1,11:05,2422
2016/8/1,11:10,2431
2016/8/1,11:15,2441
2016/8/1,11:20,2436
2016/8/1,11:25,2440
