2019/10/10 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
431,17:00～18:00,10月9日,8:07,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
373,17:00～18:00,10月9日,8:07

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
431,17:00～18:00,10月9日,8:07,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
373,17:00～18:00,10月9日,8:07

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/10/9,0:00,264,267,75,351
2019/10/9,1:00,266,263,76,350
2019/10/9,2:00,279,279,81,345
2019/10/9,3:00,291,298,84,346
2019/10/9,4:00,297,308,83,357
2019/10/9,5:00,290,296,84,347
2019/10/9,6:00,288,289,81,356
2019/10/9,7:00,299,300,77,386
2019/10/9,8:00,325,314,80,406
2019/10/9,9:00,355,329,84,422
2019/10/9,10:00,343,342,79,434
2019/10/9,11:00,342,349,78,438
2019/10/9,12:00,317,324,74,429
2019/10/9,13:00,327,343,77,423
2019/10/9,14:00,325,345,78,417
2019/10/9,15:00,323,348,78,412
2019/10/9,16:00,343,356,82,420
2019/10/9,17:00,363,373,84,431
2019/10/9,18:00,355,366,82,435
2019/10/9,19:00,345,351,80,431
2019/10/9,20:00,324,328,81,399
2019/10/9,21:00,308,308,80,385
2019/10/9,22:00,289,287,77,374
2019/10/9,23:00,277,276,76,366

最大使用率(%),時間帯
84,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
436,17:00～18:00,10月10日,4:37,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
374,17:00～18:00,10月10日,4:37

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
335,3:00～4:00,10月10日,4:37,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
295,3:00～4:00,10月10日,4:37

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/10/9,0:00,265,0
2019/10/9,0:05,270,0
2019/10/9,0:10,270,0
2019/10/9,0:15,270,0
2019/10/9,0:20,268,0
2019/10/9,0:25,264,0
2019/10/9,0:30,264,0
2019/10/9,0:35,264,0
2019/10/9,0:40,260,0
2019/10/9,0:45,259,0
2019/10/9,0:50,257,0
2019/10/9,0:55,258,0
2019/10/9,1:00,261,0
2019/10/9,1:05,263,0
2019/10/9,1:10,264,0
2019/10/9,1:15,264,0
2019/10/9,1:20,264,0
2019/10/9,1:25,263,0
2019/10/9,1:30,267,0
2019/10/9,1:35,266,0
2019/10/9,1:40,264,0
2019/10/9,1:45,265,0
2019/10/9,1:50,265,0
2019/10/9,1:55,266,0
2019/10/9,2:00,269,0
2019/10/9,2:05,272,0
2019/10/9,2:10,273,0
2019/10/9,2:15,273,0
2019/10/9,2:20,274,0
2019/10/9,2:25,273,0
2019/10/9,2:30,275,0
2019/10/9,2:35,279,0
2019/10/9,2:40,280,0
2019/10/9,2:45,283,0
2019/10/9,2:50,286,0
2019/10/9,2:55,285,0
2019/10/9,3:00,286,0
2019/10/9,3:05,288,0
2019/10/9,3:10,288,0
2019/10/9,3:15,289,0
2019/10/9,3:20,290,0
2019/10/9,3:25,289,0
2019/10/9,3:30,287,0
2019/10/9,3:35,287,0
2019/10/9,3:40,291,0
2019/10/9,3:45,294,0
2019/10/9,3:50,294,0
2019/10/9,3:55,294,0
2019/10/9,4:00,296,0
2019/10/9,4:05,296,0
2019/10/9,4:10,296,0
2019/10/9,4:15,297,0
2019/10/9,4:20,296,0
2019/10/9,4:25,296,0
2019/10/9,4:30,295,0
2019/10/9,4:35,295,0
2019/10/9,4:40,296,0
2019/10/9,4:45,295,0
2019/10/9,4:50,293,0
2019/10/9,4:55,295,0
2019/10/9,5:00,295,0
2019/10/9,5:05,296,0
2019/10/9,5:10,297,0
2019/10/9,5:15,296,0
2019/10/9,5:20,293,0
2019/10/9,5:25,292,0
2019/10/9,5:30,290,0
2019/10/9,5:35,287,0
2019/10/9,5:40,285,0
2019/10/9,5:45,281,0
2019/10/9,5:50,280,0
2019/10/9,5:55,281,1
2019/10/9,6:00,289,3
2019/10/9,6:05,289,4
2019/10/9,6:10,288,4
2019/10/9,6:15,286,5
2019/10/9,6:20,285,5
2019/10/9,6:25,283,6
2019/10/9,6:30,291,13
2019/10/9,6:35,290,13
2019/10/9,6:40,290,14
2019/10/9,6:45,289,16
2019/10/9,6:50,287,18
2019/10/9,6:55,287,19
2019/10/9,7:00,294,21
2019/10/9,7:05,296,22
2019/10/9,7:10,296,26
2019/10/9,7:15,293,25
2019/10/9,7:20,294,26
2019/10/9,7:25,293,27
2019/10/9,7:30,299,33
2019/10/9,7:35,301,31
2019/10/9,7:40,303,32
2019/10/9,7:45,302,31
2019/10/9,7:50,302,33
2019/10/9,7:55,302,35
2019/10/9,8:00,312,37
2019/10/9,8:05,315,40
2019/10/9,8:10,315,37
2019/10/9,8:15,318,39
2019/10/9,8:20,319,41
2019/10/9,8:25,320,39
2019/10/9,8:30,329,45
2019/10/9,8:35,331,46
2019/10/9,8:40,331,46
2019/10/9,8:45,332,49
2019/10/9,8:50,336,46
2019/10/9,8:55,340,44
2019/10/9,9:00,352,50
2019/10/9,9:05,355,50
2019/10/9,9:10,355,49
2019/10/9,9:15,355,48
2019/10/9,9:20,355,48
2019/10/9,9:25,353,48
