2016/06/26 00:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
9809,19:00 20:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/06/26,00:00,7546,4442,-
2016/06/26,01:00,7235,4298,-
2016/06/26,02:00,7269,4414,-
2016/06/26,03:00,7496,4642,-
2016/06/26,04:00,7514,4668,-
2016/06/26,05:00,7223,4430,-
2016/06/26,06:00,7139,4240,-
2016/06/26,07:00,7406,4354,-
2016/06/26,08:00,7921,4595,-
2016/06/26,09:00,8514,4937,-
2016/06/26,10:00,8817,5124,-
2016/06/26,11:00,8998,5267,-
2016/06/26,12:00,9112,5316,-
2016/06/26,13:00,9085,5337,-
2016/06/26,14:00,9131,5339,-
2016/06/26,15:00,9167,5345,-
2016/06/26,16:00,9266,5369,-
2016/06/26,17:00,9450,5479,-
2016/06/26,18:00,9541,5599,-
2016/06/26,19:00,9728,5679,-
2016/06/26,20:00,9466,5512,-
2016/06/26,21:00,8981,5215,-
2016/06/26,22:00,8435,4931,-
2016/06/26,23:00,0,4655,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/26,0:00,7824
2016/6/26,0:05,7792
2016/6/26,0:10,7756
2016/6/26,0:15,7700
2016/6/26,0:20,7628
2016/6/26,0:25,7574
2016/6/26,0:30,7494
2016/6/26,0:35,7477
2016/6/26,0:40,7432
2016/6/26,0:45,7410
2016/6/26,0:50,7352
2016/6/26,0:55,7330
2016/6/26,1:00,7351
2016/6/26,1:05,7337
2016/6/26,1:10,7322
2016/6/26,1:15,7268
2016/6/26,1:20,7256
2016/6/26,1:25,7266
2016/6/26,1:30,7205
2016/6/26,1:35,7199
2016/6/26,1:40,7199
2016/6/26,1:45,7213
2016/6/26,1:50,7202
2016/6/26,1:55,7193
2016/6/26,2:00,7221
2016/6/26,2:05,7210
2016/6/26,2:10,7203
2016/6/26,2:15,7240
2016/6/26,2:20,7256
2016/6/26,2:25,7253
2016/6/26,2:30,7284
2016/6/26,2:35,7301
2016/6/26,2:40,7320
2016/6/26,2:45,7343
2016/6/26,2:50,7349
2016/6/26,2:55,7372
2016/6/26,3:00,7433
2016/6/26,3:05,7426
2016/6/26,3:10,7452
2016/6/26,3:15,7482
2016/6/26,3:20,7512
2016/6/26,3:25,7535
2016/6/26,3:30,7548
2016/6/26,3:35,7509
2016/6/26,3:40,7528
2016/6/26,3:45,7546
2016/6/26,3:50,7560
2016/6/26,3:55,7578
2016/6/26,4:00,7584
2016/6/26,4:05,7604
2016/6/26,4:10,7582
2016/6/26,4:15,7573
2016/6/26,4:20,7555
2016/6/26,4:25,7533
2016/6/26,4:30,7531
2016/6/26,4:35,7495
2016/6/26,4:40,7489
