2016/4/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3761,19:00～20:00,4/17,8:30,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3062,19:00～20:00,4/17,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/4/17,0:00,2346,0,62
2016/4/17,1:00,2235,0,59
2016/4/17,2:00,2210,0,59
2016/4/17,3:00,2195,0,58
2016/4/17,4:00,2186,0,58
2016/4/17,5:00,2182,0,58
2016/4/17,6:00,2197,0,58
2016/4/17,7:00,2316,0,62
2016/4/17,8:00,2527,0,67
2016/4/17,9:00,2687,0,71
2016/4/17,10:00,2743,0,73
2016/4/17,11:00,2789,0,74
2016/4/17,12:00,2789,0,74
2016/4/17,13:00,2768,0,74
2016/4/17,14:00,2707,0,72
2016/4/17,15:00,2745,0,73
2016/4/17,16:00,2788,0,74
2016/4/17,17:00,2894,0,77
2016/4/17,18:00,3085,0,82
2016/4/17,19:00,3098,0,82
2016/4/17,20:00,2976,0,79
2016/4/17,21:00,2812,0,75
2016/4/17,22:00,2637,0,70
2016/4/17,23:00,0,0,

最大使用率(%),時間帯
82,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3884,18:00～19:00,4/17,17:30,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3432,18:00～19:00,4/17,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/4/17,0:00,2442
2016/4/17,0:05,2410
2016/4/17,0:10,2406
2016/4/17,0:15,2390
2016/4/17,0:20,2368
2016/4/17,0:25,2350
2016/4/17,0:30,2325
2016/4/17,0:35,2310
2016/4/17,0:40,2305
2016/4/17,0:45,2304
2016/4/17,0:50,2283
2016/4/17,0:55,2256
2016/4/17,1:00,2271
2016/4/17,1:05,2269
2016/4/17,1:10,2254
2016/4/17,1:15,2252
2016/4/17,1:20,2252
2016/4/17,1:25,2226
2016/4/17,1:30,2237
2016/4/17,1:35,2217
2016/4/17,1:40,2222
2016/4/17,1:45,2206
2016/4/17,1:50,2216
2016/4/17,1:55,2203
2016/4/17,2:00,2222
2016/4/17,2:05,2211
2016/4/17,2:10,2217
2016/4/17,2:15,2209
2016/4/17,2:20,2226
2016/4/17,2:25,2207
2016/4/17,2:30,2210
2016/4/17,2:35,2208
2016/4/17,2:40,2196
2016/4/17,2:45,2215
2016/4/17,2:50,2208
2016/4/17,2:55,2191
2016/4/17,3:00,2191
2016/4/17,3:05,2218
2016/4/17,3:10,2209
2016/4/17,3:15,2206
2016/4/17,3:20,2201
2016/4/17,3:25,2194
2016/4/17,3:30,2199
2016/4/17,3:35,2174
2016/4/17,3:40,2175
2016/4/17,3:45,2203
2016/4/17,3:50,2185
2016/4/17,3:55,2188
2016/4/17,4:00,2190
2016/4/17,4:05,2195
2016/4/17,4:10,2189
2016/4/17,4:15,2191
2016/4/17,4:20,2173
2016/4/17,4:25,2178
2016/4/17,4:30,2180
2016/4/17,4:35,2183
2016/4/17,4:40,2185
2016/4/17,4:45,2190
2016/4/17,4:50,2194
2016/4/17,4:55,2184
2016/4/17,5:00,2189
2016/4/17,5:05,2206
2016/4/17,5:10,2202
2016/4/17,5:15,2205
2016/4/17,5:20,2189
2016/4/17,5:25,2183
2016/4/17,5:30,2180
2016/4/17,5:35,2170
2016/4/17,5:40,2173
2016/4/17,5:45,2163
2016/4/17,5:50,2161
2016/4/17,5:55,2159
2016/4/17,6:00,2150
2016/4/17,6:05,2164
2016/4/17,6:10,2176
2016/4/17,6:15,2173
2016/4/17,6:20,2174
2016/4/17,6:25,2193
2016/4/17,6:30,2198
2016/4/17,6:35,2210
2016/4/17,6:40,2223
2016/4/17,6:45,2235
2016/4/17,6:50,2223
2016/4/17,6:55,2244
2016/4/17,7:00,2240
2016/4/17,7:05,2259
2016/4/17,7:10,2274
2016/4/17,7:15,2291
2016/4/17,7:20,2304
2016/4/17,7:25,2296
2016/4/17,7:30,2308
2016/4/17,7:35,2347
2016/4/17,7:40,2349
2016/4/17,7:45,2378
2016/4/17,7:50,2365
2016/4/17,7:55,2385
2016/4/17,8:00,2411
2016/4/17,8:05,2432
2016/4/17,8:10,2457
2016/4/17,8:15,2464
2016/4/17,8:20,2482
2016/4/17,8:25,2537
2016/4/17,8:30,2550
2016/4/17,8:35,2567
2016/4/17,8:40,2580
2016/4/17,8:45,2605
2016/4/17,8:50,2609
2016/4/17,8:55,2632
2016/4/17,9:00,2663
2016/4/17,9:05,2680
2016/4/17,9:10,2680
2016/4/17,9:15,2674
2016/4/17,9:20,2687
2016/4/17,9:25,2696
2016/4/17,9:30,2699
2016/4/17,9:35,2695
2016/4/17,9:40,2701
2016/4/17,9:45,2708
2016/4/17,9:50,2689
2016/4/17,9:55,2678
2016/4/17,10:00,2703
2016/4/17,10:05,2746
2016/4/17,10:10,2767
2016/4/17,10:15,2747
2016/4/17,10:20,2750
2016/4/17,10:25,2752
2016/4/17,10:30,2746
2016/4/17,10:35,2726
2016/4/17,10:40,2759
2016/4/17,10:45,2751
2016/4/17,10:50,2731
2016/4/17,10:55,2743
2016/4/17,11:00,2750
2016/4/17,11:05,2724
2016/4/17,11:10,2714
2016/4/17,11:15,2721
2016/4/17,11:20,2750
2016/4/17,11:25,2770
2016/4/17,11:30,2787
2016/4/17,11:35,2840
2016/4/17,11:40,2855
2016/4/17,11:45,2853
2016/4/17,11:50,2850
2016/4/17,11:55,2852
2016/4/17,12:00,2857
2016/4/17,12:05,2856
2016/4/17,12:10,2820
2016/4/17,12:15,2800
2016/4/17,12:20,2788
2016/4/17,12:25,2788
2016/4/17,12:30,2770
2016/4/17,12:35,2750
2016/4/17,12:40,2734
2016/4/17,12:45,2763
2016/4/17,12:50,2779
2016/4/17,12:55,2762
2016/4/17,13:00,2773
2016/4/17,13:05,2768
2016/4/17,13:10,2771
2016/4/17,13:15,2760
2016/4/17,13:20,2758
2016/4/17,13:25,2769
2016/4/17,13:30,2788
2016/4/17,13:35,2781
2016/4/17,13:40,2773
2016/4/17,13:45,2752
2016/4/17,13:50,2765
2016/4/17,13:55,2757
2016/4/17,14:00,2752
2016/4/17,14:05,2752
2016/4/17,14:10,2741
2016/4/17,14:15,2724
2016/4/17,14:20,2713
2016/4/17,14:25,2696
2016/4/17,14:30,2679
2016/4/17,14:35,2673
2016/4/17,14:40,2676
2016/4/17,14:45,2666
2016/4/17,14:50,2694
2016/4/17,14:55,2713
2016/4/17,15:00,2717
2016/4/17,15:05,2746
2016/4/17,15:10,2765
2016/4/17,15:15,2744
2016/4/17,15:20,2754
2016/4/17,15:25,2745
2016/4/17,15:30,2740
2016/4/17,15:35,2757
2016/4/17,15:40,2746
2016/4/17,15:45,2750
2016/4/17,15:50,2732
2016/4/17,15:55,2740
2016/4/17,16:00,2747
2016/4/17,16:05,2780
2016/4/17,16:10,2782
2016/4/17,16:15,2776
2016/4/17,16:20,2773
2016/4/17,16:25,2754
2016/4/17,16:30,2772
2016/4/17,16:35,2813
2016/4/17,16:40,2812
2016/4/17,16:45,2806
2016/4/17,16:50,2828
2016/4/17,16:55,2818
2016/4/17,17:00,2833
2016/4/17,17:05,2866
2016/4/17,17:10,2860
2016/4/17,17:15,2876
2016/4/17,17:20,2879
2016/4/17,17:25,2880
2016/4/17,17:30,2887
2016/4/17,17:35,2897
2016/4/17,17:40,2923
2016/4/17,17:45,2927
2016/4/17,17:50,2948
2016/4/17,17:55,2956
2016/4/17,18:00,2971
2016/4/17,18:05,2986
2016/4/17,18:10,3007
2016/4/17,18:15,3046
2016/4/17,18:20,3067
2016/4/17,18:25,3106
2016/4/17,18:30,3126
2016/4/17,18:35,3145
2016/4/17,18:40,3138
2016/4/17,18:45,3157
2016/4/17,18:50,3137
2016/4/17,18:55,3138
2016/4/17,19:00,3138
2016/4/17,19:05,3123
2016/4/17,19:10,3137
2016/4/17,19:15,3123
2016/4/17,19:20,3117
2016/4/17,19:25,3113
2016/4/17,19:30,3088
2016/4/17,19:35,3087
2016/4/17,19:40,3074
2016/4/17,19:45,3055
2016/4/17,19:50,3074
2016/4/17,19:55,3052
2016/4/17,20:00,3037
2016/4/17,20:05,3010
2016/4/17,20:10,3008
2016/4/17,20:15,3000
2016/4/17,20:20,2970
2016/4/17,20:25,2985
2016/4/17,20:30,2974
2016/4/17,20:35,2957
2016/4/17,20:40,2957
2016/4/17,20:45,2947
2016/4/17,20:50,2933
2016/4/17,20:55,2935
2016/4/17,21:00,2921
2016/4/17,21:05,2891
2016/4/17,21:10,2870
2016/4/17,21:15,2856
2016/4/17,21:20,2837
2016/4/17,21:25,2807
2016/4/17,21:30,2790
2016/4/17,21:35,2783
2016/4/17,21:40,2778
2016/4/17,21:45,2756
2016/4/17,21:50,2742
2016/4/17,21:55,2710
2016/4/17,22:00,2706
2016/4/17,22:05,2706
2016/4/17,22:10,2677
2016/4/17,22:15,2668
2016/4/17,22:20,2668
2016/4/17,22:25,2654
2016/4/17,22:30,2640
2016/4/17,22:35,2624
2016/4/17,22:40,2600
