2018/3/2 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1270,18:00～19:00,3/1,9:00,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,18:00～19:00,3/1,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/3/1,0:00,839,855,72
2018/3/1,1:00,861,875,73
2018/3/1,2:00,914,925,74
2018/3/1,3:00,945,945,74
2018/3/1,4:00,962,960,76
2018/3/1,5:00,968,980,77
2018/3/1,6:00,1013,1055,78
2018/3/1,7:00,1043,1085,77
2018/3/1,8:00,1050,1090,79
2018/3/1,9:00,1071,1085,81
2018/3/1,10:00,1069,1050,78
2018/3/1,11:00,1050,1040,75
2018/3/1,12:00,993,1000,70
2018/3/1,13:00,1017,1025,70
2018/3/1,14:00,991,1010,68
2018/3/1,15:00,974,995,68
2018/3/1,16:00,1010,1020,73
2018/3/1,17:00,1061,1070,81
2018/3/1,18:00,1139,1130,90
2018/3/1,19:00,1149,1130,90
2018/3/1,20:00,1116,1120,84
2018/3/1,21:00,1067,1085,81
2018/3/1,22:00,1016,1015,77
2018/3/1,23:00,955,950,75

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1417,8:00～9:00,3/1,18:00,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1190,8:00～9:00,3/1,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/3/1,0:00,859
2018/3/1,0:05,856
2018/3/1,0:10,851
2018/3/1,0:15,854
2018/3/1,0:20,843
2018/3/1,0:25,838
2018/3/1,0:30,830
2018/3/1,0:35,832
2018/3/1,0:40,832
2018/3/1,0:45,834
2018/3/1,0:50,832
2018/3/1,0:55,832
2018/3/1,1:00,840
2018/3/1,1:05,854
2018/3/1,1:10,856
2018/3/1,1:15,850
2018/3/1,1:20,850
2018/3/1,1:25,863
2018/3/1,1:30,863
2018/3/1,1:35,866
2018/3/1,1:40,874
2018/3/1,1:45,867
2018/3/1,1:50,878
2018/3/1,1:55,879
2018/3/1,2:00,885
2018/3/1,2:05,883
2018/3/1,2:10,893
2018/3/1,2:15,909
2018/3/1,2:20,910
2018/3/1,2:25,917
2018/3/1,2:30,924
2018/3/1,2:35,928
2018/3/1,2:40,929
2018/3/1,2:45,931
2018/3/1,2:50,931
2018/3/1,2:55,928
2018/3/1,3:00,931
2018/3/1,3:05,936
2018/3/1,3:10,936
2018/3/1,3:15,946
2018/3/1,3:20,945
2018/3/1,3:25,950
2018/3/1,3:30,945
2018/3/1,3:35,953
2018/3/1,3:40,946
2018/3/1,3:45,954
2018/3/1,3:50,956
2018/3/1,3:55,959
2018/3/1,4:00,956
2018/3/1,4:05,961
2018/3/1,4:10,964
2018/3/1,4:15,959
2018/3/1,4:20,960
2018/3/1,4:25,962
2018/3/1,4:30,966
2018/3/1,4:35,962
2018/3/1,4:40,956
2018/3/1,4:45,963
2018/3/1,4:50,963
2018/3/1,4:55,966
2018/3/1,5:00,961
2018/3/1,5:05,965
2018/3/1,5:10,975
2018/3/1,5:15,967
2018/3/1,5:20,968
2018/3/1,5:25,972
2018/3/1,5:30,967
2018/3/1,5:35,971
2018/3/1,5:40,977
2018/3/1,5:45,980
2018/3/1,5:50,973
2018/3/1,5:55,971
2018/3/1,6:00,978
2018/3/1,6:05,1001
2018/3/1,6:10,1003
2018/3/1,6:15,1009
2018/3/1,6:20,1007
2018/3/1,6:25,1008
2018/3/1,6:30,1012
2018/3/1,6:35,1018
2018/3/1,6:40,1032
2018/3/1,6:45,1033
2018/3/1,6:50,1034
2018/3/1,6:55,1037
2018/3/1,7:00,1042
2018/3/1,7:05,1046
2018/3/1,7:10,1049
2018/3/1,7:15,1056
2018/3/1,7:20,1052
2018/3/1,7:25,1057
2018/3/1,7:30,1051
2018/3/1,7:35,1053
2018/3/1,7:40,1044
2018/3/1,7:45,1042
2018/3/1,7:50,1040
2018/3/1,7:55,1043
2018/3/1,8:00,1040
2018/3/1,8:05,1043
2018/3/1,8:10,1043
2018/3/1,8:15,1042
2018/3/1,8:20,1042
2018/3/1,8:25,1044
2018/3/1,8:30,1042
2018/3/1,8:35,1051
2018/3/1,8:40,1045
2018/3/1,8:45,1057
2018/3/1,8:50,1060
2018/3/1,8:55,1057
2018/3/1,9:00,1076
2018/3/1,9:05,1075
2018/3/1,9:10,1087
2018/3/1,9:15,1081
2018/3/1,9:20,1070
2018/3/1,9:25,1057
2018/3/1,9:30,1071
2018/3/1,9:35,1070
2018/3/1,9:40,1074
2018/3/1,9:45,1069
2018/3/1,9:50,1071
2018/3/1,9:55,1078
2018/3/1,10:00,1087
2018/3/1,10:05,1070
2018/3/1,10:10,1055
2018/3/1,10:15,1069
2018/3/1,10:20,1072
2018/3/1,10:25,1072
2018/3/1,10:30,1092
2018/3/1,10:35,1085
2018/3/1,10:40,1078
2018/3/1,10:45,1072
2018/3/1,10:50,1050
2018/3/1,10:55,1077
2018/3/1,11:00,1083
2018/3/1,11:05,1074
2018/3/1,11:10,1047
2018/3/1,11:15,1072
2018/3/1,11:20,1056
2018/3/1,11:25,1051
2018/3/1,11:30,1035
2018/3/1,11:35,1048
2018/3/1,11:40,1039
2018/3/1,11:45,1066
2018/3/1,11:50,1051
2018/3/1,11:55,1052
2018/3/1,12:00,1019
2018/3/1,12:05,981
2018/3/1,12:10,1013
2018/3/1,12:15,998
2018/3/1,12:20,978
2018/3/1,12:25,1003
2018/3/1,12:30,976
2018/3/1,12:35,987
2018/3/1,12:40,953
2018/3/1,12:45,985
2018/3/1,12:50,989
2018/3/1,12:55,977
2018/3/1,13:00,1017
2018/3/1,13:05,1016
2018/3/1,13:10,1018
2018/3/1,13:15,1026
2018/3/1,13:20,1020
2018/3/1,13:25,1023
2018/3/1,13:30,1038
2018/3/1,13:35,1023
2018/3/1,13:40,1012
2018/3/1,13:45,1002
2018/3/1,13:50,995
2018/3/1,13:55,1023
2018/3/1,14:00,1027
2018/3/1,14:05,998
