2020/4/25 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
420,9:00～10:00,4月24日,8:58,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
366,9:00～10:00,4月24日,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
378,19:00～20:00,4月24日,8:58,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
344,19:00～20:00,4月24日,8:58

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/24,0:00,304,303,89,341
2020/4/24,1:00,314,312,85,370
2020/4/24,2:00,335,332,89,378
2020/4/24,3:00,353,351,90,391
2020/4/24,4:00,354,353,90,392
2020/4/24,5:00,347,347,89,389
2020/4/24,6:00,333,333,86,388
2020/4/24,7:00,327,326,86,382
2020/4/24,8:00,349,345,87,399
2020/4/24,9:00,366,366,87,420
2020/4/24,10:00,367,363,88,418
2020/4/24,11:00,364,363,87,416
2020/4/24,12:00,343,343,84,406
2020/4/24,13:00,357,349,87,413
2020/4/24,14:00,363,356,89,407
2020/4/24,15:00,361,348,89,404
2020/4/24,16:00,358,346,91,395
2020/4/24,17:00,347,341,92,378
2020/4/24,18:00,343,347,90,383
2020/4/24,19:00,335,344,89,378
2020/4/24,20:00,323,332,88,368
2020/4/24,21:00,312,320,87,357
2020/4/24,22:00,307,314,88,350
2020/4/24,23:00,303,313,87,348

最大使用率(%),時間帯
92,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
380,3:00～4:00,4月25日,7:25,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
331,3:00～4:00,4月25日,7:25

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
368,2:00～3:00,4月25日,7:25,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
320,2:00～3:00,4月25日,7:25

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2020/4/24,0:00,302,0
2020/4/24,0:05,301,0
2020/4/24,0:10,302,0
2020/4/24,0:15,304,0
2020/4/24,0:20,304,0
2020/4/24,0:25,302,0
2020/4/24,0:30,302,0
2020/4/24,0:35,303,0
2020/4/24,0:40,301,0
2020/4/24,0:45,301,0
2020/4/24,0:50,301,0
2020/4/24,0:55,301,0
2020/4/24,1:00,301,0
2020/4/24,1:05,302,0
2020/4/24,1:10,305,0
2020/4/24,1:15,308,0
2020/4/24,1:20,310,0
2020/4/24,1:25,311,0
2020/4/24,1:30,312,0
2020/4/24,1:35,314,0
2020/4/24,1:40,314,0
2020/4/24,1:45,317,0
2020/4/24,1:50,318,0
2020/4/24,1:55,319,0
2020/4/24,2:00,318,0
2020/4/24,2:05,323,0
2020/4/24,2:10,323,0
2020/4/24,2:15,327,0
2020/4/24,2:20,328,0
2020/4/24,2:25,330,0
2020/4/24,2:30,331,0
2020/4/24,2:35,335,0
2020/4/24,2:40,335,0
2020/4/24,2:45,340,0
2020/4/24,2:50,343,0
2020/4/24,2:55,345,0
2020/4/24,3:00,343,0
2020/4/24,3:05,345,0
2020/4/24,3:10,346,0
2020/4/24,3:15,348,0
2020/4/24,3:20,351,0
2020/4/24,3:25,351,0
2020/4/24,3:30,352,0
2020/4/24,3:35,353,0
2020/4/24,3:40,352,0
2020/4/24,3:45,354,0
2020/4/24,3:50,352,0
2020/4/24,3:55,353,0
2020/4/24,4:00,350,0
2020/4/24,4:05,351,0
2020/4/24,4:10,350,0
2020/4/24,4:15,352,0
2020/4/24,4:20,352,0
2020/4/24,4:25,353,0
2020/4/24,4:30,352,0
2020/4/24,4:35,353,0
2020/4/24,4:40,351,0
2020/4/24,4:45,354,0
2020/4/24,4:50,353,0
2020/4/24,4:55,349,0
2020/4/24,5:00,348,0
2020/4/24,5:05,348,0
2020/4/24,5:10,350,0
2020/4/24,5:15,351,0
2020/4/24,5:20,350,0
2020/4/24,5:25,349,0
2020/4/24,5:30,346,1
2020/4/24,5:35,346,1
2020/4/24,5:40,344,1
2020/4/24,5:45,342,1
2020/4/24,5:50,340,2
2020/4/24,5:55,335,2
2020/4/24,6:00,335,3
2020/4/24,6:05,333,3
