2018/04/19 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
776,18:00～19:00,04月18日,07:10,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
696,18:00～19:00,04月18日,07:10

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/4/18,0:00,579,597,74
2018/4/18,1:00,584,616,75
2018/4/18,2:00,625,650,80
2018/4/18,3:00,672,679,86
2018/4/18,4:00,674,663,86
2018/4/18,5:00,645,642,83
2018/4/18,6:00,639,637,82
2018/4/18,7:00,622,652,80
2018/4/18,8:00,650,675,83
2018/4/18,9:00,673,692,86
2018/4/18,10:00,666,687,85
2018/4/18,11:00,673,682,86
2018/4/18,12:00,631,644,81
2018/4/18,13:00,665,688,85
2018/4/18,14:00,663,684,85
2018/4/18,15:00,668,686,86
2018/4/18,16:00,684,682,88
2018/4/18,17:00,670,669,86
2018/4/18,18:00,669,696,86
2018/4/18,19:00,674,692,86
2018/4/18,20:00,651,666,83
2018/4/18,21:00,632,638,81
2018/4/18,22:00,599,613,77
2018/4/18,23:00,581,587,74

最大使用率(%),時間帯
88,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
785,18:00～19:00,04月18日,17:25,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
697,15:00～16:00,04月18日,17:25

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/4/18,0:00,583
2018/4/18,0:05,586
2018/4/18,0:10,595
2018/4/18,0:15,589
2018/4/18,0:20,594
2018/4/18,0:25,584
2018/4/18,0:30,578
2018/4/18,0:35,569
2018/4/18,0:40,563
2018/4/18,0:45,567
2018/4/18,0:50,568
2018/4/18,0:55,572
2018/4/18,1:00,577
2018/4/18,1:05,573
2018/4/18,1:10,580
2018/4/18,1:15,584
2018/4/18,1:20,583
2018/4/18,1:25,586
2018/4/18,1:30,585
2018/4/18,1:35,590
2018/4/18,1:40,575
2018/4/18,1:45,579
2018/4/18,1:50,589
2018/4/18,1:55,602
2018/4/18,2:00,603
2018/4/18,2:05,606
2018/4/18,2:10,617
2018/4/18,2:15,621
2018/4/18,2:20,621
2018/4/18,2:25,622
2018/4/18,2:30,631
2018/4/18,2:35,624
2018/4/18,2:40,627
2018/4/18,2:45,632
2018/4/18,2:50,640
2018/4/18,2:55,653
2018/4/18,3:00,664
2018/4/18,3:05,664
2018/4/18,3:10,664
2018/4/18,3:15,674
2018/4/18,3:20,673
2018/4/18,3:25,676
2018/4/18,3:30,682
2018/4/18,3:35,667
2018/4/18,3:40,670
2018/4/18,3:45,662
2018/4/18,3:50,683
2018/4/18,3:55,688
2018/4/18,4:00,687
2018/4/18,4:05,677
2018/4/18,4:10,686
2018/4/18,4:15,684
2018/4/18,4:20,682
2018/4/18,4:25,669
2018/4/18,4:30,674
2018/4/18,4:35,668
2018/4/18,4:40,669
2018/4/18,4:45,665
2018/4/18,4:50,659
2018/4/18,4:55,665
2018/4/18,5:00,671
2018/4/18,5:05,666
2018/4/18,5:10,650
2018/4/18,5:15,654
2018/4/18,5:20,656
2018/4/18,5:25,655
2018/4/18,5:30,647
2018/4/18,5:35,634
2018/4/18,5:40,633
2018/4/18,5:45,626
2018/4/18,5:50,628
2018/4/18,5:55,621
2018/4/18,6:00,636
2018/4/18,6:05,641
2018/4/18,6:10,642
2018/4/18,6:15,647
2018/4/18,6:20,641
2018/4/18,6:25,645
2018/4/18,6:30,647
2018/4/18,6:35,636
2018/4/18,6:40,638
2018/4/18,6:45,632
2018/4/18,6:50,632
2018/4/18,6:55,629
2018/4/18,7:00,634
2018/4/18,7:05,634
2018/4/18,7:10,625
2018/4/18,7:15,618
2018/4/18,7:20,618
2018/4/18,7:25,622
2018/4/18,7:30,627
2018/4/18,7:35,622
2018/4/18,7:40,616
2018/4/18,7:45,620
2018/4/18,7:50,615
2018/4/18,7:55,619
2018/4/18,8:00,636
2018/4/18,8:05,637
2018/4/18,8:10,633
2018/4/18,8:15,642
2018/4/18,8:20,646
2018/4/18,8:25,649
2018/4/18,8:30,658
2018/4/18,8:35,657
2018/4/18,8:40,661
2018/4/18,8:45,661
2018/4/18,8:50,658
2018/4/18,8:55,667
2018/4/18,9:00,676
2018/4/18,9:05,675
2018/4/18,9:10,678
2018/4/18,9:15,675
2018/4/18,9:20,676
2018/4/18,9:25,673
2018/4/18,9:30,678
2018/4/18,9:35,671
2018/4/18,9:40,670
2018/4/18,9:45,671
2018/4/18,9:50,664
2018/4/18,9:55,672
2018/4/18,10:00,667
2018/4/18,10:05,661
2018/4/18,10:10,668
2018/4/18,10:15,669
2018/4/18,10:20,666
2018/4/18,10:25,663
2018/4/18,10:30,653
2018/4/18,10:35,662
2018/4/18,10:40,668
2018/4/18,10:45,667
2018/4/18,10:50,671
2018/4/18,10:55,682
2018/4/18,11:00,674
2018/4/18,11:05,679
2018/4/18,11:10,675
2018/4/18,11:15,669
2018/4/18,11:20,668
2018/4/18,11:25,672
2018/4/18,11:30,670
2018/4/18,11:35,680
2018/4/18,11:40,676
2018/4/18,11:45,674
2018/4/18,11:50,672
2018/4/18,11:55,667
2018/4/18,12:00,655
2018/4/18,12:05,639
2018/4/18,12:10,629
2018/4/18,12:15,623
2018/4/18,12:20,624
2018/4/18,12:25,625
2018/4/18,12:30,622
2018/4/18,12:35,626
2018/4/18,12:40,624
2018/4/18,12:45,625
2018/4/18,12:50,634
2018/4/18,12:55,645
2018/4/18,13:00,654
2018/4/18,13:05,661
2018/4/18,13:10,667
2018/4/18,13:15,666
2018/4/18,13:20,664
2018/4/18,13:25,669
2018/4/18,13:30,672
2018/4/18,13:35,671
2018/4/18,13:40,673
2018/4/18,13:45,666
2018/4/18,13:50,660
2018/4/18,13:55,660
2018/4/18,14:00,674
2018/4/18,14:05,668
2018/4/18,14:10,661
2018/4/18,14:15,664
2018/4/18,14:20,661
2018/4/18,14:25,653
2018/4/18,14:30,667
2018/4/18,14:35,666
2018/4/18,14:40,664
2018/4/18,14:45,658
2018/4/18,14:50,657
2018/4/18,14:55,658
2018/4/18,15:00,643
2018/4/18,15:05,640
2018/4/18,15:10,645
2018/4/18,15:15,659
2018/4/18,15:20,669
2018/4/18,15:25,681
2018/4/18,15:30,676
2018/4/18,15:35,683
2018/4/18,15:40,682
2018/4/18,15:45,680
2018/4/18,15:50,676
2018/4/18,15:55,683
2018/4/18,16:00,678
2018/4/18,16:05,681
2018/4/18,16:10,685
2018/4/18,16:15,689
2018/4/18,16:20,689
2018/4/18,16:25,694
2018/4/18,16:30,688
2018/4/18,16:35,687
2018/4/18,16:40,686
2018/4/18,16:45,678
2018/4/18,16:50,674
2018/4/18,16:55,678
2018/4/18,17:00,663
2018/4/18,17:05,665
2018/4/18,17:10,667
2018/4/18,17:15,676
2018/4/18,17:20,677
2018/4/18,17:25,679
2018/4/18,17:30,670
2018/4/18,17:35,670
2018/4/18,17:40,668
2018/4/18,17:45,666
2018/4/18,17:50,668
2018/4/18,17:55,675
2018/4/18,18:00,663
2018/4/18,18:05,661
2018/4/18,18:10,661
2018/4/18,18:15,663
2018/4/18,18:20,661
2018/4/18,18:25,665
2018/4/18,18:30,665
2018/4/18,18:35,672
2018/4/18,18:40,675
2018/4/18,18:45,675
2018/4/18,18:50,681
2018/4/18,18:55,681
2018/4/18,19:00,683
2018/4/18,19:05,683
2018/4/18,19:10,674
2018/4/18,19:15,673
2018/4/18,19:20,672
2018/4/18,19:25,673
2018/4/18,19:30,673
2018/4/18,19:35,673
2018/4/18,19:40,674
2018/4/18,19:45,668
2018/4/18,19:50,668
2018/4/18,19:55,670
2018/4/18,20:00,664
2018/4/18,20:05,665
2018/4/18,20:10,656
2018/4/18,20:15,656
2018/4/18,20:20,648
2018/4/18,20:25,651
2018/4/18,20:30,648
2018/4/18,20:35,650
2018/4/18,20:40,645
2018/4/18,20:45,647
2018/4/18,20:50,640
2018/4/18,20:55,642
2018/4/18,21:00,636
2018/4/18,21:05,636
2018/4/18,21:10,635
2018/4/18,21:15,633
2018/4/18,21:20,637
2018/4/18,21:25,640
2018/4/18,21:30,634
2018/4/18,21:35,632
2018/4/18,21:40,634
2018/4/18,21:45,630
2018/4/18,21:50,621
2018/4/18,21:55,620
2018/4/18,22:00,612
2018/4/18,22:05,605
2018/4/18,22:10,612
2018/4/18,22:15,610
2018/4/18,22:20,600
2018/4/18,22:25,600
2018/4/18,22:30,597
2018/4/18,22:35,600
