2016/6/17 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4516,14:00～15:00,6/17,8:30,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3910,14:00～15:00,6/17,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/17,0:00,2524,0,56
2016/6/17,1:00,2370,0,52
2016/6/17,2:00,2327,0,52
2016/6/17,3:00,2378,0,53
2016/6/17,4:00,2417,0,54
2016/6/17,5:00,2443,0,54
2016/6/17,6:00,2627,0,58
2016/6/17,7:00,2888,0,64
2016/6/17,8:00,3290,0,73
2016/6/17,9:00,3650,0,81
2016/6/17,10:00,3776,0,84
2016/6/17,11:00,3868,0,86
2016/6/17,12:00,3802,0,84
2016/6/17,13:00,3962,0,88
2016/6/17,14:00,3956,0,88
2016/6/17,15:00,3964,0,88
2016/6/17,16:00,3909,0,87
2016/6/17,17:00,3751,0,83
2016/6/17,18:00,3660,0,81
2016/6/17,19:00,3621,0,80
2016/6/17,20:00,3414,0,76
2016/6/17,21:00,3179,0,70
2016/6/17,22:00,3049,0,68
2016/6/17,23:00,0,0,

最大使用率(%),時間帯
88,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4517,13:00～14:00,6/17,17:30,27,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3569,13:00～14:00,6/17,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/17,0:00,2634
2016/6/17,0:05,2619
2016/6/17,0:10,2601
2016/6/17,0:15,2576
2016/6/17,0:20,2552
2016/6/17,0:25,2534
2016/6/17,0:30,2504
2016/6/17,0:35,2498
2016/6/17,0:40,2475
2016/6/17,0:45,2452
2016/6/17,0:50,2435
2016/6/17,0:55,2408
2016/6/17,1:00,2412
2016/6/17,1:05,2411
2016/6/17,1:10,2407
2016/6/17,1:15,2397
2016/6/17,1:20,2372
2016/6/17,1:25,2370
2016/6/17,1:30,2352
2016/6/17,1:35,2354
2016/6/17,1:40,2355
2016/6/17,1:45,2341
2016/6/17,1:50,2335
2016/6/17,1:55,2329
2016/6/17,2:00,2326
2016/6/17,2:05,2323
2016/6/17,2:10,2314
2016/6/17,2:15,2326
2016/6/17,2:20,2310
2016/6/17,2:25,2327
2016/6/17,2:30,2308
2016/6/17,2:35,2335
2016/6/17,2:40,2344
2016/6/17,2:45,2340
2016/6/17,2:50,2336
2016/6/17,2:55,2340
2016/6/17,3:00,2351
2016/6/17,3:05,2354
2016/6/17,3:10,2366
2016/6/17,3:15,2369
2016/6/17,3:20,2386
2016/6/17,3:25,2376
2016/6/17,3:30,2370
2016/6/17,3:35,2382
2016/6/17,3:40,2382
2016/6/17,3:45,2397
2016/6/17,3:50,2402
2016/6/17,3:55,2408
2016/6/17,4:00,2415
2016/6/17,4:05,2403
2016/6/17,4:10,2416
2016/6/17,4:15,2421
2016/6/17,4:20,2424
2016/6/17,4:25,2416
2016/6/17,4:30,2419
2016/6/17,4:35,2430
2016/6/17,4:40,2421
2016/6/17,4:45,2414
2016/6/17,4:50,2420
2016/6/17,4:55,2410
2016/6/17,5:00,2422
2016/6/17,5:05,2429
2016/6/17,5:10,2437
2016/6/17,5:15,2429
2016/6/17,5:20,2433
2016/6/17,5:25,2440
2016/6/17,5:30,2436
2016/6/17,5:35,2447
2016/6/17,5:40,2453
2016/6/17,5:45,2462
2016/6/17,5:50,2461
2016/6/17,5:55,2474
2016/6/17,6:00,2508
2016/6/17,6:05,2541
2016/6/17,6:10,2567
2016/6/17,6:15,2574
2016/6/17,6:20,2587
2016/6/17,6:25,2607
2016/6/17,6:30,2626
2016/6/17,6:35,2653
2016/6/17,6:40,2678
2016/6/17,6:45,2704
2016/6/17,6:50,2722
2016/6/17,6:55,2755
2016/6/17,7:00,2754
2016/6/17,7:05,2785
2016/6/17,7:10,2815
2016/6/17,7:15,2832
2016/6/17,7:20,2869
2016/6/17,7:25,2876
2016/6/17,7:30,2862
2016/6/17,7:35,2924
2016/6/17,7:40,2940
2016/6/17,7:45,2966
2016/6/17,7:50,2988
2016/6/17,7:55,3040
2016/6/17,8:00,3071
2016/6/17,8:05,3110
2016/6/17,8:10,3142
2016/6/17,8:15,3198
2016/6/17,8:20,3229
2016/6/17,8:25,3276
2016/6/17,8:30,3311
2016/6/17,8:35,3365
2016/6/17,8:40,3388
2016/6/17,8:45,3427
2016/6/17,8:50,3458
2016/6/17,8:55,3500
2016/6/17,9:00,3536
2016/6/17,9:05,3586
2016/6/17,9:10,3606
2016/6/17,9:15,3615
2016/6/17,9:20,3619
2016/6/17,9:25,3635
2016/6/17,9:30,3658
2016/6/17,9:35,3672
2016/6/17,9:40,3695
2016/6/17,9:45,3711
2016/6/17,9:50,3733
2016/6/17,9:55,3739
2016/6/17,10:00,3762
2016/6/17,10:05,3736
2016/6/17,10:10,3726
2016/6/17,10:15,3750
2016/6/17,10:20,3741
2016/6/17,10:25,3767
2016/6/17,10:30,3762
2016/6/17,10:35,3794
2016/6/17,10:40,3799
2016/6/17,10:45,3807
2016/6/17,10:50,3824
2016/6/17,10:55,3840
2016/6/17,11:00,3856
2016/6/17,11:05,3850
2016/6/17,11:10,3838
2016/6/17,11:15,3829
2016/6/17,11:20,3837
2016/6/17,11:25,3880
2016/6/17,11:30,3872
2016/6/17,11:35,3879
2016/6/17,11:40,3882
2016/6/17,11:45,3882
2016/6/17,11:50,3896
2016/6/17,11:55,3911
2016/6/17,12:00,3898
2016/6/17,12:05,3838
2016/6/17,12:10,3838
2016/6/17,12:15,3841
2016/6/17,12:20,3800
2016/6/17,12:25,3784
2016/6/17,12:30,3768
2016/6/17,12:35,3742
2016/6/17,12:40,3744
2016/6/17,12:45,3765
2016/6/17,12:50,3795
2016/6/17,12:55,3817
2016/6/17,13:00,3844
2016/6/17,13:05,3931
2016/6/17,13:10,3974
2016/6/17,13:15,3966
2016/6/17,13:20,3948
2016/6/17,13:25,3953
2016/6/17,13:30,3975
2016/6/17,13:35,3994
2016/6/17,13:40,3976
2016/6/17,13:45,3989
2016/6/17,13:50,4004
2016/6/17,13:55,3985
2016/6/17,14:00,3975
2016/6/17,14:05,3967
2016/6/17,14:10,3953
2016/6/17,14:15,3942
2016/6/17,14:20,3940
2016/6/17,14:25,3944
2016/6/17,14:30,3962
2016/6/17,14:35,3985
2016/6/17,14:40,3964
2016/6/17,14:45,3948
2016/6/17,14:50,3933
2016/6/17,14:55,3966
2016/6/17,15:00,3961
2016/6/17,15:05,3962
2016/6/17,15:10,3950
2016/6/17,15:15,3975
2016/6/17,15:20,3987
2016/6/17,15:25,4017
2016/6/17,15:30,3980
2016/6/17,15:35,3955
2016/6/17,15:40,3957
2016/6/17,15:45,3962
2016/6/17,15:50,3937
2016/6/17,15:55,3928
2016/6/17,16:00,3918
2016/6/17,16:05,3940
2016/6/17,16:10,3954
2016/6/17,16:15,3958
2016/6/17,16:20,3930
2016/6/17,16:25,3918
2016/6/17,16:30,3890
2016/6/17,16:35,3887
2016/6/17,16:40,3886
2016/6/17,16:45,3883
2016/6/17,16:50,3869
2016/6/17,16:55,3880
2016/6/17,17:00,3826
2016/6/17,17:05,3824
2016/6/17,17:10,3791
2016/6/17,17:15,3769
2016/6/17,17:20,3744
2016/6/17,17:25,3759
2016/6/17,17:30,3726
2016/6/17,17:35,3736
2016/6/17,17:40,3719
2016/6/17,17:45,3712
2016/6/17,17:50,3699
2016/6/17,17:55,3702
2016/6/17,18:00,3687
2016/6/17,18:05,3676
2016/6/17,18:10,3655
2016/6/17,18:15,3666
2016/6/17,18:20,3642
2016/6/17,18:25,3655
2016/6/17,18:30,3651
2016/6/17,18:35,3649
2016/6/17,18:40,3646
2016/6/17,18:45,3654
2016/6/17,18:50,3661
2016/6/17,18:55,3674
2016/6/17,19:00,3673
2016/6/17,19:05,3659
2016/6/17,19:10,3656
2016/6/17,19:15,3658
2016/6/17,19:20,3640
2016/6/17,19:25,3633
2016/6/17,19:30,3630
2016/6/17,19:35,3625
2016/6/17,19:40,3592
2016/6/17,19:45,3576
2016/6/17,19:50,3556
2016/6/17,19:55,3557
2016/6/17,20:00,3508
2016/6/17,20:05,3497
2016/6/17,20:10,3463
2016/6/17,20:15,3453
2016/6/17,20:20,3428
2016/6/17,20:25,3427
2016/6/17,20:30,3403
2016/6/17,20:35,3392
2016/6/17,20:40,3372
2016/6/17,20:45,3365
2016/6/17,20:50,3344
2016/6/17,20:55,3320
2016/6/17,21:00,3298
2016/6/17,21:05,3278
2016/6/17,21:10,3248
2016/6/17,21:15,3239
2016/6/17,21:20,3210
2016/6/17,21:25,3194
2016/6/17,21:30,3158
2016/6/17,21:35,3140
2016/6/17,21:40,3119
2016/6/17,21:45,3119
2016/6/17,21:50,3088
2016/6/17,21:55,3058
2016/6/17,22:00,3089
2016/6/17,22:05,3102
2016/6/17,22:10,3106
2016/6/17,22:15,3091
2016/6/17,22:20,3079
2016/6/17,22:25,3065
2016/6/17,22:30,3056
2016/6/17,22:35,3027
2016/6/17,22:40,3015
2016/6/17,22:45,2995
2016/6/17,22:50,2979
2016/6/17,22:55,2979
2016/6/17,23:00,2950
2016/6/17,23:05,2944
2016/6/17,23:10,2931
2016/6/17,23:15,2906
2016/6/17,23:20,2876
2016/6/17,23:25,2861
2016/6/17,23:30,2854
2016/6/17,23:35,2854
2016/6/17,23:40,2817
2016/6/17,23:45,2803
2016/6/17,23:50,2776
2016/6/17,23:55,2749

