2016/5/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3897,11:00～12:00,5/30,8:30,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3413,11:00～12:00,5/30,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/30,0:00,2266,0,58
2016/5/30,1:00,2166,0,56
2016/5/30,2:00,2157,0,55
2016/5/30,3:00,2189,0,56
2016/5/30,4:00,2237,0,57
2016/5/30,5:00,2301,0,59
2016/5/30,6:00,2467,0,63
2016/5/30,7:00,2711,0,70
2016/5/30,8:00,3117,0,80
2016/5/30,9:00,3355,0,86
2016/5/30,10:00,3434,0,88
2016/5/30,11:00,3471,0,89
2016/5/30,12:00,3281,0,84
2016/5/30,13:00,3422,0,88
2016/5/30,14:00,3434,0,88
2016/5/30,15:00,3370,0,86
2016/5/30,16:00,3345,0,86
2016/5/30,17:00,3282,0,84
2016/5/30,18:00,3281,0,84
2016/5/30,19:00,3243,0,83
2016/5/30,20:00,3095,0,79
2016/5/30,21:00,2917,0,75
2016/5/30,22:00,2618,0,67
2016/5/30,23:00,0,0,

最大使用率(%),時間帯
89,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4100,15:00～16:00,5/30,17:30,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3608,15:00～16:00,5/30,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/30,0:00,2352
2016/5/30,0:05,2323
2016/5/30,0:10,2317
2016/5/30,0:15,2277
2016/5/30,0:20,2290
2016/5/30,0:25,2280
2016/5/30,0:30,2254
2016/5/30,0:35,2236
2016/5/30,0:40,2244
2016/5/30,0:45,2228
2016/5/30,0:50,2201
2016/5/30,0:55,2191
2016/5/30,1:00,2194
2016/5/30,1:05,2197
2016/5/30,1:10,2176
2016/5/30,1:15,2177
2016/5/30,1:20,2166
2016/5/30,1:25,2155
2016/5/30,1:30,2168
2016/5/30,1:35,2160
2016/5/30,1:40,2151
2016/5/30,1:45,2151
2016/5/30,1:50,2151
2016/5/30,1:55,2147
2016/5/30,2:00,2132
2016/5/30,2:05,2143
2016/5/30,2:10,2157
2016/5/30,2:15,2160
2016/5/30,2:20,2163
2016/5/30,2:25,2160
2016/5/30,2:30,2144
2016/5/30,2:35,2161
2016/5/30,2:40,2172
2016/5/30,2:45,2170
2016/5/30,2:50,2163
2016/5/30,2:55,2165
2016/5/30,3:00,2178
2016/5/30,3:05,2185
2016/5/30,3:10,2165
2016/5/30,3:15,2169
2016/5/30,3:20,2167
2016/5/30,3:25,2186
2016/5/30,3:30,2185
2016/5/30,3:35,2201
2016/5/30,3:40,2195
2016/5/30,3:45,2209
2016/5/30,3:50,2206
2016/5/30,3:55,2219
2016/5/30,4:00,2220
2016/5/30,4:05,2225
2016/5/30,4:10,2222
2016/5/30,4:15,2227
2016/5/30,4:20,2229
2016/5/30,4:25,2253
2016/5/30,4:30,2234
2016/5/30,4:35,2237
2016/5/30,4:40,2233
2016/5/30,4:45,2246
2016/5/30,4:50,2260
2016/5/30,4:55,2255
2016/5/30,5:00,2244
2016/5/30,5:05,2269
2016/5/30,5:10,2274
2016/5/30,5:15,2296
2016/5/30,5:20,2308
2016/5/30,5:25,2302
2016/5/30,5:30,2298
2016/5/30,5:35,2301
2016/5/30,5:40,2317
2016/5/30,5:45,2326
2016/5/30,5:50,2335
2016/5/30,5:55,2348
2016/5/30,6:00,2331
2016/5/30,6:05,2365
2016/5/30,6:10,2389
2016/5/30,6:15,2413
2016/5/30,6:20,2439
2016/5/30,6:25,2452
2016/5/30,6:30,2474
2016/5/30,6:35,2508
2016/5/30,6:40,2523
2016/5/30,6:45,2555
2016/5/30,6:50,2566
2016/5/30,6:55,2587
2016/5/30,7:00,2578
2016/5/30,7:05,2622
2016/5/30,7:10,2651
2016/5/30,7:15,2668
2016/5/30,7:20,2697
2016/5/30,7:25,2716
2016/5/30,7:30,2716
2016/5/30,7:35,2751
2016/5/30,7:40,2768
2016/5/30,7:45,2770
2016/5/30,7:50,2784
2016/5/30,7:55,2813
2016/5/30,8:00,2945
2016/5/30,8:05,2972
2016/5/30,8:10,3000
2016/5/30,8:15,3049
2016/5/30,8:20,3065
2016/5/30,8:25,3112
2016/5/30,8:30,3145
2016/5/30,8:35,3188
2016/5/30,8:40,3196
2016/5/30,8:45,3220
2016/5/30,8:50,3241
2016/5/30,8:55,3266
2016/5/30,9:00,3255
2016/5/30,9:05,3290
2016/5/30,9:10,3307
2016/5/30,9:15,3319
2016/5/30,9:20,3328
2016/5/30,9:25,3347
2016/5/30,9:30,3372
2016/5/30,9:35,3386
2016/5/30,9:40,3393
2016/5/30,9:45,3403
2016/5/30,9:50,3422
2016/5/30,9:55,3438
2016/5/30,10:00,3425
2016/5/30,10:05,3407
2016/5/30,10:10,3413
2016/5/30,10:15,3428
2016/5/30,10:20,3443
2016/5/30,10:25,3457
2016/5/30,10:30,3448
2016/5/30,10:35,3446
2016/5/30,10:40,3425
2016/5/30,10:45,3433
2016/5/30,10:50,3433
2016/5/30,10:55,3455
2016/5/30,11:00,3462
2016/5/30,11:05,3475
2016/5/30,11:10,3481
2016/5/30,11:15,3469
2016/5/30,11:20,3463
2016/5/30,11:25,3467
2016/5/30,11:30,3459
2016/5/30,11:35,3473
2016/5/30,11:40,3468
2016/5/30,11:45,3472
2016/5/30,11:50,3483
2016/5/30,11:55,3481
2016/5/30,12:00,3409
2016/5/30,12:05,3347
2016/5/30,12:10,3327
2016/5/30,12:15,3287
2016/5/30,12:20,3243
2016/5/30,12:25,3235
2016/5/30,12:30,3223
2016/5/30,12:35,3235
2016/5/30,12:40,3240
2016/5/30,12:45,3253
2016/5/30,12:50,3270
2016/5/30,12:55,3299
2016/5/30,13:00,3344
2016/5/30,13:05,3400
2016/5/30,13:10,3405
2016/5/30,13:15,3430
2016/5/30,13:20,3436
2016/5/30,13:25,3429
2016/5/30,13:30,3426
2016/5/30,13:35,3441
2016/5/30,13:40,3447
2016/5/30,13:45,3435
2016/5/30,13:50,3436
2016/5/30,13:55,3439
2016/5/30,14:00,3441
2016/5/30,14:05,3441
2016/5/30,14:10,3437
2016/5/30,14:15,3432
2016/5/30,14:20,3420
2016/5/30,14:25,3426
2016/5/30,14:30,3434
2016/5/30,14:35,3435
2016/5/30,14:40,3437
2016/5/30,14:45,3438
2016/5/30,14:50,3434
2016/5/30,14:55,3426
2016/5/30,15:00,3412
2016/5/30,15:05,3372
2016/5/30,15:10,3353
2016/5/30,15:15,3371
2016/5/30,15:20,3370
2016/5/30,15:25,3384
2016/5/30,15:30,3368
2016/5/30,15:35,3369
2016/5/30,15:40,3374
2016/5/30,15:45,3357
2016/5/30,15:50,3347
2016/5/30,15:55,3356
2016/5/30,16:00,3354
2016/5/30,16:05,3359
2016/5/30,16:10,3348
2016/5/30,16:15,3349
2016/5/30,16:20,3340
2016/5/30,16:25,3348
2016/5/30,16:30,3337
2016/5/30,16:35,3347
2016/5/30,16:40,3348
2016/5/30,16:45,3335
2016/5/30,16:50,3342
2016/5/30,16:55,3339
2016/5/30,17:00,3315
2016/5/30,17:05,3310
2016/5/30,17:10,3298
2016/5/30,17:15,3292
2016/5/30,17:20,3281
2016/5/30,17:25,3288
2016/5/30,17:30,3268
2016/5/30,17:35,3269
2016/5/30,17:40,3270
2016/5/30,17:45,3260
2016/5/30,17:50,3270
2016/5/30,17:55,3268
2016/5/30,18:00,3279
2016/5/30,18:05,3264
2016/5/30,18:10,3267
2016/5/30,18:15,3262
2016/5/30,18:20,3264
2016/5/30,18:25,3278
2016/5/30,18:30,3273
2016/5/30,18:35,3274
2016/5/30,18:40,3290
2016/5/30,18:45,3295
2016/5/30,18:50,3306
2016/5/30,18:55,3316
2016/5/30,19:00,3313
2016/5/30,19:05,3312
2016/5/30,19:10,3286
2016/5/30,19:15,3280
2016/5/30,19:20,3259
2016/5/30,19:25,3254
2016/5/30,19:30,3232
2016/5/30,19:35,3228
2016/5/30,19:40,3206
2016/5/30,19:45,3185
2016/5/30,19:50,3182
2016/5/30,19:55,3179
2016/5/30,20:00,3156
2016/5/30,20:05,3152
2016/5/30,20:10,3131
2016/5/30,20:15,3124
2016/5/30,20:20,3093
2016/5/30,20:25,3109
2016/5/30,20:30,3097
2016/5/30,20:35,3087
2016/5/30,20:40,3065
2016/5/30,20:45,3063
2016/5/30,20:50,3033
2016/5/30,20:55,3028
2016/5/30,21:00,2996
2016/5/30,21:05,2985
2016/5/30,21:10,2975
2016/5/30,21:15,2958
2016/5/30,21:20,2926
2016/5/30,21:25,2916
2016/5/30,21:30,2905
2016/5/30,21:35,2889
2016/5/30,21:40,2877
2016/5/30,21:45,2874
2016/5/30,21:50,2862
2016/5/30,21:55,2845
2016/5/30,22:00,2624
2016/5/30,22:05,2652
2016/5/30,22:10,2654
2016/5/30,22:15,2665
2016/5/30,22:20,2646
2016/5/30,22:25,2643
2016/5/30,22:30,2624
2016/5/30,22:35,2612
2016/5/30,22:40,2600
2016/5/30,22:45,2590
2016/5/30,22:50,2565
2016/5/30,22:55,2547
2016/5/30,23:00,2565
2016/5/30,23:05,2549
2016/5/30,23:10,2542
2016/5/30,23:15,2517
2016/5/30,23:20,2505
2016/5/30,23:25,2479
2016/5/30,23:30,2469
2016/5/30,23:35,2445
2016/5/30,23:40,2437
2016/5/30,23:45,2403
2016/5/30,23:50,2381
2016/5/30,23:55,2349

