2020/04/26 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
717,04:00～05:00,04月25日,06:30,10,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
652,4:00～5:00,04月25日,06:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
717,04:00～05:00,04月25日,06:30,10,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
652,04:00～05:00,04月25日,06:30

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/25,0:00,557,569,88,627
2020/4/25,1:00,564,577,88,635
2020/4/25,2:00,605,612,89,674
2020/4/25,3:00,642,650,89,715
2020/4/25,4:00,651,652,90,717
2020/4/25,5:00,623,625,90,688
2020/4/25,6:00,594,603,89,664
2020/4/25,7:00,568,589,87,652
2020/4/25,8:00,559,590,83,668
2020/4/25,9:00,552,580,86,639
2020/4/25,10:00,537,579,84,638
2020/4/25,11:00,538,575,84,634
2020/4/25,12:00,532,565,85,623
2020/4/25,13:00,531,564,85,623
2020/4/25,14:00,514,547,84,606
2020/4/25,15:00,518,540,85,606
2020/4/25,16:00,539,541,87,617
2020/4/25,17:00,563,563,90,625
2020/4/25,18:00,581,600,87,664
2020/4/25,19:00,600,617,87,684
2020/4/25,20:00,588,595,89,659
2020/4/25,21:00,562,570,89,631
2020/4/25,22:00,534,545,88,603
2020/4/25,23:00,526,529,89,586

最大使用率(%),時間帯
90,04:00～05:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
688,04:00～05:00,04月25日,16:20,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
597,4:00～5:00,04月25日,16:20

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
688,04:00～05:00,04月25日,16:20,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
596,04:00～05:00,04月25日,16:20

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/4/25,0:00,562,0
2020/4/25,0:05,556,0
2020/4/25,0:10,560,0
2020/4/25,0:15,559,0
2020/4/25,0:20,564,0
2020/4/25,0:25,565,0
2020/4/25,0:30,555,0
2020/4/25,0:35,552,0
2020/4/25,0:40,553,0
2020/4/25,0:45,551,0
2020/4/25,0:50,557,0
2020/4/25,0:55,554,0
2020/4/25,1:00,554,0
2020/4/25,1:05,554,0
2020/4/25,1:10,551,0
2020/4/25,1:15,556,0
2020/4/25,1:20,564,0
2020/4/25,1:25,567,0
2020/4/25,1:30,564,0
2020/4/25,1:35,566,0
2020/4/25,1:40,569,0
2020/4/25,1:45,576,0
2020/4/25,1:50,576,0
2020/4/25,1:55,577,0
2020/4/25,2:00,574,0
2020/4/25,2:05,584,0
2020/4/25,2:10,585,0
2020/4/25,2:15,588,0
2020/4/25,2:20,601,0
2020/4/25,2:25,608,0
2020/4/25,2:30,612,0
2020/4/25,2:35,616,0
