2016/4/19 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3962,18:00～19:00,4/19,8:30,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3364,18:00～19:00,4/19,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/4/19,0:00,2451,0,62
2016/4/19,1:00,2336,0,59
2016/4/19,2:00,2312,0,58
2016/4/19,3:00,2326,0,59
2016/4/19,4:00,2361,0,60
2016/4/19,5:00,2417,0,61
2016/4/19,6:00,2591,0,65
2016/4/19,7:00,2786,0,70
2016/4/19,8:00,3003,0,76
2016/4/19,9:00,3199,0,81
2016/4/19,10:00,3260,0,82
2016/4/19,11:00,3293,0,83
2016/4/19,12:00,3135,0,79
2016/4/19,13:00,3281,0,83
2016/4/19,14:00,3299,0,83
2016/4/19,15:00,3253,0,82
2016/4/19,16:00,3313,0,84
2016/4/19,17:00,3305,0,83
2016/4/19,18:00,3373,0,85
2016/4/19,19:00,3268,0,82
2016/4/19,20:00,3109,0,78
2016/4/19,21:00,2984,0,75
2016/4/19,22:00,2896,0,73
2016/4/19,23:00,0,0,

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4037,18:00～19:00,4/19,17:30,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3383,18:00～19:00,4/19,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/4/19,0:00,2535
2016/4/19,0:05,2522
2016/4/19,0:10,2516
2016/4/19,0:15,2504
2016/4/19,0:20,2479
2016/4/19,0:25,2463
2016/4/19,0:30,2441
2016/4/19,0:35,2425
2016/4/19,0:40,2400
2016/4/19,0:45,2387
2016/4/19,0:50,2380
2016/4/19,0:55,2359
2016/4/19,1:00,2354
2016/4/19,1:05,2364
2016/4/19,1:10,2349
2016/4/19,1:15,2342
2016/4/19,1:20,2345
2016/4/19,1:25,2338
2016/4/19,1:30,2335
2016/4/19,1:35,2327
2016/4/19,1:40,2329
2016/4/19,1:45,2316
2016/4/19,1:50,2317
2016/4/19,1:55,2313
2016/4/19,2:00,2322
2016/4/19,2:05,2319
2016/4/19,2:10,2305
2016/4/19,2:15,2298
2016/4/19,2:20,2303
2016/4/19,2:25,2308
2016/4/19,2:30,2308
2016/4/19,2:35,2314
2016/4/19,2:40,2326
2016/4/19,2:45,2315
2016/4/19,2:50,2315
2016/4/19,2:55,2309
2016/4/19,3:00,2323
2016/4/19,3:05,2335
2016/4/19,3:10,2330
2016/4/19,3:15,2323
2016/4/19,3:20,2313
2016/4/19,3:25,2330
2016/4/19,3:30,2325
2016/4/19,3:35,2323
2016/4/19,3:40,2315
2016/4/19,3:45,2330
2016/4/19,3:50,2331
2016/4/19,3:55,2332
2016/4/19,4:00,2338
2016/4/19,4:05,2350
2016/4/19,4:10,2347
2016/4/19,4:15,2339
2016/4/19,4:20,2348
2016/4/19,4:25,2352
2016/4/19,4:30,2364
2016/4/19,4:35,2367
2016/4/19,4:40,2368
2016/4/19,4:45,2379
2016/4/19,4:50,2390
2016/4/19,4:55,2392
2016/4/19,5:00,2388
2016/4/19,5:05,2414
2016/4/19,5:10,2408
2016/4/19,5:15,2403
2016/4/19,5:20,2411
2016/4/19,5:25,2401
2016/4/19,5:30,2407
2016/4/19,5:35,2414
2016/4/19,5:40,2431
2016/4/19,5:45,2444
2016/4/19,5:50,2431
2016/4/19,5:55,2455
2016/4/19,6:00,2491
2016/4/19,6:05,2521
2016/4/19,6:10,2540
2016/4/19,6:15,2555
2016/4/19,6:20,2553
2016/4/19,6:25,2572
2016/4/19,6:30,2602
2016/4/19,6:35,2624
2016/4/19,6:40,2631
2016/4/19,6:45,2650
2016/4/19,6:50,2673
2016/4/19,6:55,2686
2016/4/19,7:00,2693
2016/4/19,7:05,2725
2016/4/19,7:10,2741
2016/4/19,7:15,2734
2016/4/19,7:20,2755
2016/4/19,7:25,2778
2016/4/19,7:30,2795
2016/4/19,7:35,2825
2016/4/19,7:40,2836
2016/4/19,7:45,2837
2016/4/19,7:50,2849
2016/4/19,7:55,2862
2016/4/19,8:00,2858
2016/4/19,8:05,2914
2016/4/19,8:10,2920
2016/4/19,8:15,2949
2016/4/19,8:20,2975
2016/4/19,8:25,2990
2016/4/19,8:30,3008
2016/4/19,8:35,3050
2016/4/19,8:40,3073
2016/4/19,8:45,3071
2016/4/19,8:50,3099
2016/4/19,8:55,3130
2016/4/19,9:00,3135
2016/4/19,9:05,3174
2016/4/19,9:10,3179
2016/4/19,9:15,3185
2016/4/19,9:20,3187
2016/4/19,9:25,3200
2016/4/19,9:30,3212
2016/4/19,9:35,3217
2016/4/19,9:40,3216
2016/4/19,9:45,3224
2016/4/19,9:50,3232
2016/4/19,9:55,3233
2016/4/19,10:00,3246
2016/4/19,10:05,3236
2016/4/19,10:10,3229
2016/4/19,10:15,3254
2016/4/19,10:20,3269
2016/4/19,10:25,3272
2016/4/19,10:30,3261
2016/4/19,10:35,3281
2016/4/19,10:40,3266
2016/4/19,10:45,3272
2016/4/19,10:50,3267
2016/4/19,10:55,3272
2016/4/19,11:00,3279
2016/4/19,11:05,3295
2016/4/19,11:10,3292
2016/4/19,11:15,3295
2016/4/19,11:20,3288
2016/4/19,11:25,3296
2016/4/19,11:30,3282
2016/4/19,11:35,3301
2016/4/19,11:40,3312
2016/4/19,11:45,3308
2016/4/19,11:50,3287
2016/4/19,11:55,3279
2016/4/19,12:00,3235
2016/4/19,12:05,3176
2016/4/19,12:10,3153
2016/4/19,12:15,3132
2016/4/19,12:20,3114
2016/4/19,12:25,3106
2016/4/19,12:30,3109
2016/4/19,12:35,3108
2016/4/19,12:40,3101
2016/4/19,12:45,3120
2016/4/19,12:50,3127
2016/4/19,12:55,3144
2016/4/19,13:00,3172
2016/4/19,13:05,3237
2016/4/19,13:10,3264
2016/4/19,13:15,3282
2016/4/19,13:20,3263
2016/4/19,13:25,3285
2016/4/19,13:30,3284
2016/4/19,13:35,3312
2016/4/19,13:40,3319
2016/4/19,13:45,3316
2016/4/19,13:50,3327
2016/4/19,13:55,3317
2016/4/19,14:00,3315
2016/4/19,14:05,3315
2016/4/19,14:10,3320
2016/4/19,14:15,3326
2016/4/19,14:20,3325
2016/4/19,14:25,3331
2016/4/19,14:30,3302
2016/4/19,14:35,3286
2016/4/19,14:40,3293
2016/4/19,14:45,3288
2016/4/19,14:50,3251
2016/4/19,14:55,3238
2016/4/19,15:00,3243
2016/4/19,15:05,3226
2016/4/19,15:10,3202
2016/4/19,15:15,3232
2016/4/19,15:20,3233
2016/4/19,15:25,3260
2016/4/19,15:30,3252
2016/4/19,15:35,3255
2016/4/19,15:40,3267
2016/4/19,15:45,3283
2016/4/19,15:50,3287
2016/4/19,15:55,3293
2016/4/19,16:00,3300
2016/4/19,16:05,3307
2016/4/19,16:10,3307
2016/4/19,16:15,3313
2016/4/19,16:20,3307
2016/4/19,16:25,3314
2016/4/19,16:30,3314
2016/4/19,16:35,3330
2016/4/19,16:40,3324
2016/4/19,16:45,3313
2016/4/19,16:50,3308
2016/4/19,16:55,3323
2016/4/19,17:00,3320
2016/4/19,17:05,3315
2016/4/19,17:10,3306
2016/4/19,17:15,3309
2016/4/19,17:20,3293
2016/4/19,17:25,3312
2016/4/19,17:30,3294
2016/4/19,17:35,3292
2016/4/19,17:40,3292
2016/4/19,17:45,3299
2016/4/19,17:50,3310
2016/4/19,17:55,3318
2016/4/19,18:00,3316
2016/4/19,18:05,3338
2016/4/19,18:10,3342
2016/4/19,18:15,3358
2016/4/19,18:20,3381
2016/4/19,18:25,3404
2016/4/19,18:30,3406
2016/4/19,18:35,3395
2016/4/19,18:40,3399
2016/4/19,18:45,3386
2016/4/19,18:50,3376
2016/4/19,18:55,3379
2016/4/19,19:00,3367
2016/4/19,19:05,3353
2016/4/19,19:10,3323
2016/4/19,19:15,3300
2016/4/19,19:20,3284
2016/4/19,19:25,3274
2016/4/19,19:30,3256
2016/4/19,19:35,3245
2016/4/19,19:40,3220
2016/4/19,19:45,3204
2016/4/19,19:50,3196
2016/4/19,19:55,3197
2016/4/19,20:00,3171
2016/4/19,20:05,3164
2016/4/19,20:10,3142
2016/4/19,20:15,3128
2016/4/19,20:20,3135
2016/4/19,20:25,3114
2016/4/19,20:30,3100
2016/4/19,20:35,3100
2016/4/19,20:40,3081
2016/4/19,20:45,3074
2016/4/19,20:50,3060
2016/4/19,20:55,3045
2016/4/19,21:00,3023
2016/4/19,21:05,3025
2016/4/19,21:10,3012
2016/4/19,21:15,3017
2016/4/19,21:20,3015
2016/4/19,21:25,3005
2016/4/19,21:30,2986
2016/4/19,21:35,2978
2016/4/19,21:40,2961
2016/4/19,21:45,2949
2016/4/19,21:50,2926
2016/4/19,21:55,2916
2016/4/19,22:00,2937
2016/4/19,22:05,2975
2016/4/19,22:10,2962
2016/4/19,22:15,2942
2016/4/19,22:20,2915
2016/4/19,22:25,2906
2016/4/19,22:30,2897
2016/4/19,22:35,2868
2016/4/19,22:40,2855
2016/4/19,22:45,2852
2016/4/19,22:50,2831
2016/4/19,22:55,2813
2016/4/19,23:00,2776
2016/4/19,23:05,2774
2016/4/19,23:10,2772
2016/4/19,23:15,2759
2016/4/19,23:20,2729
2016/4/19,23:25,2709
2016/4/19,23:30,2698
2016/4/19,23:35,2675
2016/4/19,23:40,2652
2016/4/19,23:45,2622
2016/4/19,23:50,2622
2016/4/19,23:55,2586

