2020/5/13 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1140,11:00～12:00,5月11日,18:03,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
890,11:00～12:00,5月11日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
971,19:00～20:00,5月12日,4:17,21,83

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
805,19:00～20:00,5月12日,4:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/12,0:00,677,685,77,877
2020/5/12,1:00,683,690,76,903
2020/5/12,2:00,709,715,79,900
2020/5/12,3:00,736,734,82,895
2020/5/12,4:00,740,743,82,907
2020/5/12,5:00,733,745,78,940
2020/5/12,6:00,734,747,76,964
2020/5/12,7:00,727,759,72,1015
2020/5/12,8:00,798,814,73,1089
2020/5/12,9:00,865,863,79,1098
2020/5/12,10:00,908,880,81,1116
2020/5/12,11:00,905,890,79,1140
2020/5/12,12:00,863,840,76,1133
2020/5/12,13:00,900,873,83,1089
2020/5/12,14:00,888,873,83,1071
2020/5/12,15:00,872,858,83,1056
2020/5/12,16:00,875,865,81,1083
2020/5/12,17:00,843,830,82,1027
2020/5/12,18:00,833,810,84,987
2020/5/12,19:00,810,805,83,971
2020/5/12,20:00,773,771,82,944
2020/5/12,21:00,736,734,79,936
2020/5/12,22:00,727,722,77,950
2020/5/12,23:00,707,703,76,932

最大使用率(%),時間帯
84,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1192,11:00～12:00,5月12日,18:03,32,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,11:00～12:00,5月12日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1054,16:00～17:00,5月12日,18:03,20,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
881,16:00～17:00,5月12日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/5/12,0:00,681,0,62
2020/5/12,0:05,681,0,61
2020/5/12,0:10,685,0,59
2020/5/12,0:15,682,0,57
2020/5/12,0:20,677,0,56
2020/5/12,0:25,680,0,53
2020/5/12,0:30,681,0,50
2020/5/12,0:35,678,0,48
2020/5/12,0:40,671,0,46
2020/5/12,0:45,669,0,46
2020/5/12,0:50,676,0,47
2020/5/12,0:55,670,0,48
2020/5/12,1:00,659,0,49
2020/5/12,1:05,667,0,49
2020/5/12,1:10,686,0,48
2020/5/12,1:15,676,0,47
2020/5/12,1:20,686,0,47
2020/5/12,1:25,684,0,46
2020/5/12,1:30,681,0,46
2020/5/12,1:35,684,0,47
2020/5/12,1:40,687,0,47
2020/5/12,1:45,688,0,48
2020/5/12,1:50,692,0,46
2020/5/12,1:55,690,0,46
2020/5/12,2:00,690,0,46
2020/5/12,2:05,698,0,46
2020/5/12,2:10,699,0,45
2020/5/12,2:15,695,0,45
2020/5/12,2:20,703,0,45
2020/5/12,2:25,708,0,45
2020/5/12,2:30,712,0,44
2020/5/12,2:35,710,0,43
2020/5/12,2:40,717,0,42
2020/5/12,2:45,722,0,41
2020/5/12,2:50,722,0,40
2020/5/12,2:55,722,0,38
2020/5/12,3:00,722,0,38
2020/5/12,3:05,733,0,38
2020/5/12,3:10,737,0,37
2020/5/12,3:15,734,0,36
2020/5/12,3:20,726,0,36
2020/5/12,3:25,737,0,34
2020/5/12,3:30,739,0,33
2020/5/12,3:35,740,0,33
2020/5/12,3:40,735,0,32
2020/5/12,3:45,738,0,32
2020/5/12,3:50,741,0,30
2020/5/12,3:55,741,0,28
2020/5/12,4:00,737,0,27
2020/5/12,4:05,746,0,26
2020/5/12,4:10,743,0,25
2020/5/12,4:15,744,0,25
2020/5/12,4:20,744,0,24
2020/5/12,4:25,744,0,23
2020/5/12,4:30,736,0,22
2020/5/12,4:35,738,0,20
2020/5/12,4:40,736,1,19
2020/5/12,4:45,738,2,18
2020/5/12,4:50,736,4,18
2020/5/12,4:55,737,8,18
2020/5/12,5:00,739,12,17
2020/5/12,5:05,741,16,16
2020/5/12,5:10,733,20,16
2020/5/12,5:15,744,24,15
2020/5/12,5:20,734,28,14
2020/5/12,5:25,744,34,13
2020/5/12,5:30,734,39,12
2020/5/12,5:35,732,45,12
2020/5/12,5:40,720,50,12
2020/5/12,5:45,727,57,11
2020/5/12,5:50,724,62,9
2020/5/12,5:55,724,69,10
2020/5/12,6:00,735,76,9
2020/5/12,6:05,735,84,9
2020/5/12,6:10,738,90,9
2020/5/12,6:15,743,97,9
2020/5/12,6:20,735,106,10
2020/5/12,6:25,736,113,10
2020/5/12,6:30,728,119,11
2020/5/12,6:35,743,123,11
2020/5/12,6:40,736,130,11
2020/5/12,6:45,733,135,11
2020/5/12,6:50,727,141,10
2020/5/12,6:55,721,149,10
2020/5/12,7:00,721,154,10
2020/5/12,7:05,724,159,9
2020/5/12,7:10,730,162,8
2020/5/12,7:15,722,168,7
2020/5/12,7:20,721,174,7
2020/5/12,7:25,724,184,7
2020/5/12,7:30,721,193,8
2020/5/12,7:35,729,204,9
2020/5/12,7:40,727,213,8
2020/5/12,7:45,728,225,8
2020/5/12,7:50,728,233,8
2020/5/12,7:55,737,236,7
2020/5/12,8:00,743,241,6
2020/5/12,8:05,749,246,6
2020/5/12,8:10,761,248,6
2020/5/12,8:15,770,255,6
2020/5/12,8:20,773,264,6
2020/5/12,8:25,791,271,5
2020/5/12,8:30,793,280,5
2020/5/12,8:35,807,284,5
2020/5/12,8:40,826,291,5
2020/5/12,8:45,832,296,6
2020/5/12,8:50,837,305,6
2020/5/12,8:55,840,318,7
2020/5/12,9:00,841,327,6
2020/5/12,9:05,851,335,7
2020/5/12,9:10,863,341,6
2020/5/12,9:15,863,341,7
2020/5/12,9:20,859,348,7
2020/5/12,9:25,863,353,7
2020/5/12,9:30,868,352,7
2020/5/12,9:35,868,351,7
2020/5/12,9:40,870,350,7
2020/5/12,9:45,864,351,7
2020/5/12,9:50,868,351,8
2020/5/12,9:55,878,356,9
2020/5/12,10:00,881,366,9
2020/5/12,10:05,877,382,9
2020/5/12,10:10,892,391,9
2020/5/12,10:15,915,395,9
2020/5/12,10:20,923,394,9
2020/5/12,10:25,918,392,10
2020/5/12,10:30,919,394,10
2020/5/12,10:35,920,389,10
2020/5/12,10:40,918,387,10
2020/5/12,10:45,911,382,10
2020/5/12,10:50,908,381,11
2020/5/12,10:55,904,381,10
2020/5/12,11:00,904,380,10
2020/5/12,11:05,900,380,11
2020/5/12,11:10,900,380,11
2020/5/12,11:15,901,372,12
2020/5/12,11:20,902,368,12
2020/5/12,11:25,906,363,14
2020/5/12,11:30,905,361,14
2020/5/12,11:35,904,359,14
2020/5/12,11:40,911,355,14
2020/5/12,11:45,906,352,15
2020/5/12,11:50,906,354,15
2020/5/12,11:55,909,356,15
2020/5/12,12:00,903,353,15
2020/5/12,12:05,889,350,16
2020/5/12,12:10,878,349,17
2020/5/12,12:15,870,348,17
2020/5/12,12:20,867,344,18
2020/5/12,12:25,855,343,19
2020/5/12,12:30,850,339,20
2020/5/12,12:35,842,330,19
2020/5/12,12:40,848,319,20
2020/5/12,12:45,847,307,20
2020/5/12,12:50,854,297,21
2020/5/12,12:55,865,291,22
2020/5/12,13:00,875,286,23
2020/5/12,13:05,891,280,23
2020/5/12,13:10,894,272,24
2020/5/12,13:15,895,267,24
2020/5/12,13:20,901,257,22
2020/5/12,13:25,901,250,22
2020/5/12,13:30,896,245,22
2020/5/12,13:35,901,239,23
2020/5/12,13:40,906,234,24
2020/5/12,13:45,908,227,25
2020/5/12,13:50,905,224,24
2020/5/12,13:55,911,215,25
2020/5/12,14:00,904,208,26
2020/5/12,14:05,901,199,26
2020/5/12,14:10,896,191,26
2020/5/12,14:15,893,183,26
2020/5/12,14:20,889,175,26
2020/5/12,14:25,888,169,26
2020/5/12,14:30,886,167,27
2020/5/12,14:35,888,163,28
2020/5/12,14:40,886,155,28
2020/5/12,14:45,881,150,29
2020/5/12,14:50,878,148,29
2020/5/12,14:55,879,140,30
2020/5/12,15:00,876,132,30
2020/5/12,15:05,867,125,30
2020/5/12,15:10,861,122,30
2020/5/12,15:15,865,118,30
2020/5/12,15:20,869,116,29
2020/5/12,15:25,869,119,30
2020/5/12,15:30,867,119,31
2020/5/12,15:35,871,115,32
2020/5/12,15:40,879,111,32
2020/5/12,15:45,877,110,32
2020/5/12,15:50,877,107,32
2020/5/12,15:55,885,101,33
2020/5/12,16:00,876,95,34
2020/5/12,16:05,878,92,35
2020/5/12,16:10,879,87,36
2020/5/12,16:15,876,86,36
2020/5/12,16:20,878,83,37
2020/5/12,16:25,879,80,37
2020/5/12,16:30,877,76,37
2020/5/12,16:35,876,71,38
2020/5/12,16:40,878,67,39
2020/5/12,16:45,874,63,39
2020/5/12,16:50,868,61,38
2020/5/12,16:55,868,58,38
2020/5/12,17:00,864,55,39
2020/5/12,17:05,857,51,38
2020/5/12,17:10,851,46,38
2020/5/12,17:15,843,44,39
2020/5/12,17:20,848,40,38
2020/5/12,17:25,847,36,38
2020/5/12,17:30,839,33,36
2020/5/12,17:35,840,29,36
2020/5/12,17:40,838,25,36
2020/5/12,17:45,838,21,36
2020/5/12,17:50,832,19,35
2020/5/12,17:55,836,16,36
2020/5/12,18:00,835,14,37
2020/5/12,18:05,829,11,37
2020/5/12,18:10,828,8,37
2020/5/12,18:15,829,6,37
2020/5/12,18:20,837,4,35
2020/5/12,18:25,831,3,35
2020/5/12,18:30,831,2,34
2020/5/12,18:35,832,1,32
2020/5/12,18:40,836,1,31
2020/5/12,18:45,837,0,31
2020/5/12,18:50,834,0,30
2020/5/12,18:55,837,0,30
2020/5/12,19:00,835,0,29
2020/5/12,19:05,832,0,29
2020/5/12,19:10,824,0,28
2020/5/12,19:15,821,0,27
2020/5/12,19:20,817,0,26
2020/5/12,19:25,813,0,27
2020/5/12,19:30,804,0,26
2020/5/12,19:35,808,0,28
2020/5/12,19:40,798,0,28
2020/5/12,19:45,797,0,29
2020/5/12,19:50,794,0,28
2020/5/12,19:55,795,0,30
2020/5/12,20:00,794,0,30
2020/5/12,20:05,789,0,31
2020/5/12,20:10,782,0,32
2020/5/12,20:15,785,0,32
2020/5/12,20:20,781,0,32
2020/5/12,20:25,777,0,31
2020/5/12,20:30,771,0,32
2020/5/12,20:35,769,0,33
2020/5/12,20:40,765,0,32
2020/5/12,20:45,765,0,31
2020/5/12,20:50,759,0,32
2020/5/12,20:55,760,0,32
2020/5/12,21:00,761,0,31
2020/5/12,21:05,753,0,34
2020/5/12,21:10,747,0,35
2020/5/12,21:15,746,0,34
2020/5/12,21:20,741,0,34
2020/5/12,21:25,738,0,33
2020/5/12,21:30,733,0,33
2020/5/12,21:35,731,0,32
2020/5/12,21:40,727,0,33
2020/5/12,21:45,724,0,34
2020/5/12,21:50,725,0,33
2020/5/12,21:55,722,0,34
2020/5/12,22:00,721,0,34
2020/5/12,22:05,735,0,32
2020/5/12,22:10,737,0,30
2020/5/12,22:15,736,0,28
2020/5/12,22:20,733,0,28
2020/5/12,22:25,728,0,28
2020/5/12,22:30,731,0,26
2020/5/12,22:35,726,0,25
2020/5/12,22:40,721,0,25
2020/5/12,22:45,720,0,26
2020/5/12,22:50,722,0,25
2020/5/12,22:55,716,0,25
2020/5/12,23:00,716,0,25
2020/5/12,23:05,714,0,25
2020/5/12,23:10,722,0,27
2020/5/12,23:15,717,0,26
2020/5/12,23:20,711,0,26
2020/5/12,23:25,710,0,26
2020/5/12,23:30,706,0,26
2020/5/12,23:35,701,0,25
2020/5/12,23:40,701,0,24
2020/5/12,23:45,700,0,25
2020/5/12,23:50,700,0,27
2020/5/12,23:55,695,0,26
