2018/8/5 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1711,14:00～15:00,8/4,9:00,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1410,14:00～15:00,8/4,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/8/4,0:00,1020,1000,78
2018/8/4,1:00,965,955,77
2018/8/4,2:00,946,930,76
2018/8/4,3:00,944,940,75
2018/8/4,4:00,965,955,75
2018/8/4,5:00,970,965,75
2018/8/4,6:00,969,965,73
2018/8/4,7:00,1034,1030,71
2018/8/4,8:00,1146,1140,74
2018/8/4,9:00,1255,1260,78
2018/8/4,10:00,1324,1330,79
2018/8/4,11:00,1380,1380,80
2018/8/4,12:00,1405,1405,81
2018/8/4,13:00,1442,1405,83
2018/8/4,14:00,1415,1410,83
2018/8/4,15:00,1426,1390,84
2018/8/4,16:00,1423,1405,85
2018/8/4,17:00,1389,1370,85
2018/8/4,18:00,1353,1335,89
2018/8/4,19:00,1325,1320,90
2018/8/4,20:00,1264,1275,84
2018/8/4,21:00,1210,1210,82
2018/8/4,22:00,1148,1130,80
2018/8/4,23:00,1065,1050,75

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1445,19:00～20:00,8/4,18:00,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1330,14:00～15:00,8/4,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/8/4,0:00,1073
2018/8/4,0:05,1057
2018/8/4,0:10,1057
2018/8/4,0:15,1042
2018/8/4,0:20,1039
2018/8/4,0:25,1021
2018/8/4,0:30,1020
2018/8/4,0:35,1005
2018/8/4,0:40,1015
2018/8/4,0:45,998
2018/8/4,0:50,997
2018/8/4,0:55,974
2018/8/4,1:00,990
2018/8/4,1:05,983
2018/8/4,1:10,977
2018/8/4,1:15,976
2018/8/4,1:20,972
2018/8/4,1:25,963
2018/8/4,1:30,954
2018/8/4,1:35,960
2018/8/4,1:40,956
2018/8/4,1:45,959
2018/8/4,1:50,957
2018/8/4,1:55,942
2018/8/4,2:00,939
2018/8/4,2:05,941
2018/8/4,2:10,949
2018/8/4,2:15,947
2018/8/4,2:20,945
2018/8/4,2:25,943
2018/8/4,2:30,936
2018/8/4,2:35,945
2018/8/4,2:40,955
2018/8/4,2:45,957
2018/8/4,2:50,943
2018/8/4,2:55,945
2018/8/4,3:00,950
2018/8/4,3:05,950
2018/8/4,3:10,936
2018/8/4,3:15,935
2018/8/4,3:20,940
2018/8/4,3:25,950
2018/8/4,3:30,942
2018/8/4,3:35,945
2018/8/4,3:40,944
2018/8/4,3:45,945
2018/8/4,3:50,953
2018/8/4,3:55,952
2018/8/4,4:00,958
2018/8/4,4:05,954
2018/8/4,4:10,955
2018/8/4,4:15,955
2018/8/4,4:20,967
2018/8/4,4:25,965
2018/8/4,4:30,960
2018/8/4,4:35,967
2018/8/4,4:40,975
2018/8/4,4:45,974
2018/8/4,4:50,973
2018/8/4,4:55,969
2018/8/4,5:00,975
2018/8/4,5:05,977
2018/8/4,5:10,982
2018/8/4,5:15,974
2018/8/4,5:20,968
2018/8/4,5:25,977
2018/8/4,5:30,966
2018/8/4,5:35,976
2018/8/4,5:40,969
2018/8/4,5:45,966
2018/8/4,5:50,957
2018/8/4,5:55,952
2018/8/4,6:00,957
2018/8/4,6:05,961
2018/8/4,6:10,967
2018/8/4,6:15,970
2018/8/4,6:20,966
