2020/9/5 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1397,14:00～15:00,9月3日,18:02,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1290,11:00～12:00,9月4日,12:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1367,15:00～16:00,9月4日,12:40,14,88

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1202,15:00～16:00,9月4日,12:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/4,0:00,827,813,70,1177
2020/9/4,1:00,796,789,68,1168
2020/9/4,2:00,788,785,68,1160
2020/9/4,3:00,802,796,69,1155
2020/9/4,4:00,808,807,70,1156
2020/9/4,5:00,813,815,70,1167
2020/9/4,6:00,845,843,73,1151
2020/9/4,7:00,918,923,76,1212
2020/9/4,8:00,1036,1090,78,1325
2020/9/4,9:00,1149,1214,84,1372
2020/9/4,10:00,1196,1266,85,1403
2020/9/4,11:00,1185,1290,83,1425
2020/9/4,12:00,1156,1250,82,1410
2020/9/4,13:00,1215,1285,86,1410
2020/9/4,14:00,1222,1290,87,1397
2020/9/4,15:00,1199,1272,88,1367
2020/9/4,16:00,1183,1240,88,1338
2020/9/4,17:00,1116,1168,87,1289
2020/9/4,18:00,1097,1130,85,1291
2020/9/4,19:00,1039,1082,82,1273
2020/9/4,20:00,973,1012,81,1198
2020/9/4,21:00,907,942,81,1116
2020/9/4,22:00,881,908,80,1107
2020/9/4,23:00,834,855,76,1098

最大使用率(%),時間帯
88,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1363,12:00～13:00,9月4日,18:02,35,74

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1040,12:00～13:00,9月4日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1192,17:00～18:00,9月4日,18:02,24,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
964,17:00～18:00,9月4日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/4,0:00,855,0,15
2020/9/4,0:05,850,0,16
2020/9/4,0:10,854,0,15
2020/9/4,0:15,842,0,15
2020/9/4,0:20,841,0,13
2020/9/4,0:25,834,0,12
2020/9/4,0:30,827,0,13
2020/9/4,0:35,818,0,14
2020/9/4,0:40,816,0,16
2020/9/4,0:45,811,0,16
2020/9/4,0:50,806,0,17
2020/9/4,0:55,802,0,19
2020/9/4,1:00,800,0,19
2020/9/4,1:05,812,0,17
2020/9/4,1:10,804,0,15
2020/9/4,1:15,806,0,16
2020/9/4,1:20,808,0,16
2020/9/4,1:25,794,0,15
2020/9/4,1:30,792,0,16
2020/9/4,1:35,791,0,17
2020/9/4,1:40,789,0,16
2020/9/4,1:45,788,0,15
2020/9/4,1:50,786,0,14
2020/9/4,1:55,788,0,14
2020/9/4,2:00,784,0,14
2020/9/4,2:05,778,0,15
2020/9/4,2:10,784,0,14
2020/9/4,2:15,788,0,12
2020/9/4,2:20,789,0,12
2020/9/4,2:25,789,0,12
2020/9/4,2:30,790,0,13
2020/9/4,2:35,783,0,14
2020/9/4,2:40,790,0,15
2020/9/4,2:45,791,0,15
2020/9/4,2:50,792,0,15
2020/9/4,2:55,792,0,15
2020/9/4,3:00,795,0,14
2020/9/4,3:05,792,0,13
2020/9/4,3:10,792,0,12
2020/9/4,3:15,799,0,11
2020/9/4,3:20,808,0,10
2020/9/4,3:25,806,0,9
2020/9/4,3:30,802,0,9
2020/9/4,3:35,803,0,9
2020/9/4,3:40,808,0,10
2020/9/4,3:45,805,0,10
2020/9/4,3:50,802,0,9
2020/9/4,3:55,806,0,8
2020/9/4,4:00,806,0,9
2020/9/4,4:05,802,0,11
2020/9/4,4:10,802,0,12
2020/9/4,4:15,801,0,14
2020/9/4,4:20,812,0,13
2020/9/4,4:25,809,0,12
2020/9/4,4:30,807,0,11
2020/9/4,4:35,805,0,10
2020/9/4,4:40,812,0,9
2020/9/4,4:45,815,0,11
2020/9/4,4:50,811,0,11
2020/9/4,4:55,813,0,12
2020/9/4,5:00,811,0,12
2020/9/4,5:05,811,0,13
2020/9/4,5:10,813,0,12
2020/9/4,5:15,818,0,11
2020/9/4,5:20,808,1,12
2020/9/4,5:25,815,2,10
2020/9/4,5:30,814,4,9
2020/9/4,5:35,809,6,8
2020/9/4,5:40,807,8,5
2020/9/4,5:45,814,10,5
2020/9/4,5:50,811,13,5
2020/9/4,5:55,814,16,5
2020/9/4,6:00,828,20,6
2020/9/4,6:05,829,25,9
2020/9/4,6:10,826,30,10
