2020/11/06 10:36 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10245,11:00～12:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/05/26,00:00,7371,7357,-,9972
2020/05/26,01:00,7137,7170,-,9843
2020/05/26,02:00,7284,7328,-,9846
2020/05/26,03:00,7592,7621,-,9990
2020/05/26,04:00,7700,7736,-,9993
2020/05/26,05:00,7563,7629,-,10078
2020/05/26,06:00,7609,7705,-,10392
2020/05/26,07:00,8083,8162,-,10774
2020/05/26,08:00,9156,9225,-,11641
2020/05/26,09:00,9947,9969,-,12352
2020/05/26,10:00,10159,10122,-,12525
2020/05/26,11:00,10297,10245,-,12586
2020/05/26,12:00,9820,9801,-,12217
2020/05/26,13:00,10257,10203,-,12371
2020/05/26,14:00,10227,10146,-,12294
2020/05/26,15:00,10062,9960,-,12035
2020/05/26,16:00,10000,9909,-,11749
2020/05/26,17:00,9708,9623,-,11534
2020/05/26,18:00,9589,9565,-,11300
2020/05/26,19:00,9292,9341,-,11093
2020/05/26,20:00,8851,8890,-,10860
2020/05/26,21:00,8430,8500,-,10586
2020/05/26,22:00,8110,8200,-,10325
2020/05/26,23:00,7789,7859,-,10175

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10252,13:00～14:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/05/26,00:00,7586,0
2020/05/26,00:05,7544,0
2020/05/26,00:10,7501,0
2020/05/26,00:15,7472,0
2020/05/26,00:20,7444,0
2020/05/26,00:25,7401,0
2020/05/26,00:30,7356,0
2020/05/26,00:35,7338,0
2020/05/26,00:40,7286,0
2020/05/26,00:45,7266,0
2020/05/26,00:50,7236,0
2020/05/26,00:55,7189,0
2020/05/26,01:00,7162,0
2020/05/26,01:05,7166,0
2020/05/26,01:10,7138,0
2020/05/26,01:15,7147,0
2020/05/26,01:20,7125,0
2020/05/26,01:25,7132,0
2020/05/26,01:30,7118,0
2020/05/26,01:35,7118,0
2020/05/26,01:40,7116,0
2020/05/26,01:45,7135,0
2020/05/26,01:50,7129,0
2020/05/26,01:55,7131,0
2020/05/26,02:00,7134,0
2020/05/26,02:05,7173,0
2020/05/26,02:10,7196,0
2020/05/26,02:15,7218,0
2020/05/26,02:20,7254,0
2020/05/26,02:25,7261,0
2020/05/26,02:30,7286,0
2020/05/26,02:35,7321,0
2020/05/26,02:40,7355,0
2020/05/26,02:45,7384,0
2020/05/26,02:50,7402,0
2020/05/26,02:55,7417,0
2020/05/26,03:00,7431,0
2020/05/26,03:05,7489,0
2020/05/26,03:10,7520,0
2020/05/26,03:15,7555,0
2020/05/26,03:20,7599,0
2020/05/26,03:25,7619,0
2020/05/26,03:30,7619,0
2020/05/26,03:35,7635,0
2020/05/26,03:40,7648,0
2020/05/26,03:45,7648,0
2020/05/26,03:50,7644,0
2020/05/26,03:55,7675,0
2020/05/26,04:00,7667,0
2020/05/26,04:05,7687,0
2020/05/26,04:10,7701,0
2020/05/26,04:15,7694,0
2020/05/26,04:20,7712,0
2020/05/26,04:25,7717,0
2020/05/26,04:30,7723,3
2020/05/26,04:35,7708,3
2020/05/26,04:40,7712,3
2020/05/26,04:45,7689,5
2020/05/26,04:50,7689,7
2020/05/26,04:55,7673,11
2020/05/26,05:00,7671,24
2020/05/26,05:05,7679,31
2020/05/26,05:10,7657,40
2020/05/26,05:15,7637,51
2020/05/26,05:20,7600,64
2020/05/26,05:25,7579,80
2020/05/26,05:30,7568,105
2020/05/26,05:35,7517,127
2020/05/26,05:40,7488,152
2020/05/26,05:45,7471,178
2020/05/26,05:50,7447,210
2020/05/26,05:55,7443,241
2020/05/26,06:00,7483,277
2020/05/26,06:05,7524,315
2020/05/26,06:10,7527,357
2020/05/26,06:15,7530,396
2020/05/26,06:20,7535,435
2020/05/26,06:25,7562,475
2020/05/26,06:30,7573,511
2020/05/26,06:35,7641,555
2020/05/26,06:40,7665,600
2020/05/26,06:45,7672,640
2020/05/26,06:50,7709,686
2020/05/26,06:55,7750,728
2020/05/26,07:00,7772,778
2020/05/26,07:05,7863,827
2020/05/26,07:10,7884,857
2020/05/26,07:15,7916,900
2020/05/26,07:20,7975,959
2020/05/26,07:25,8048,1015
2020/05/26,07:30,8055,1062
2020/05/26,07:35,8175,1108
2020/05/26,07:40,8201,1150
2020/05/26,07:45,8246,1182
2020/05/26,07:50,8293,1230
2020/05/26,07:55,8360,1291
2020/05/26,08:00,8517,1363
2020/05/26,08:05,8630,1391
2020/05/26,08:10,8732,1437
2020/05/26,08:15,8860,1517
2020/05/26,08:20,8980,1580
2020/05/26,08:25,9082,1637
2020/05/26,08:30,9189,1702
2020/05/26,08:35,9324,1761
2020/05/26,08:40,9394,1802
2020/05/26,08:45,9538,1852
2020/05/26,08:50,9652,1875
2020/05/26,08:55,9711,1906
2020/05/26,09:00,9775,1968
2020/05/26,09:05,9840,1991
2020/05/26,09:10,9882,2016
2020/05/26,09:15,9912,2044
2020/05/26,09:20,9917,2070
2020/05/26,09:25,9933,2093
2020/05/26,09:30,9956,2120
2020/05/26,09:35,9949,2141
2020/05/26,09:40,9970,2158
2020/05/26,09:45,9977,2190
2020/05/26,09:50,10013,2217
2020/05/26,09:55,10041,2240
2020/05/26,10:00,10032,2277
2020/05/26,10:05,9993,2294
2020/05/26,10:10,9975,2285
2020/05/26,10:15,10060,2276
2020/05/26,10:20,10123,2258
2020/05/26,10:25,10168,2273
2020/05/26,10:30,10188,2287
2020/05/26,10:35,10220,2287
2020/05/26,10:40,10253,2279
2020/05/26,10:45,10285,2280
2020/05/26,10:50,10254,2279
2020/05/26,10:55,10288,2276
2020/05/26,11:00,10299,2296
2020/05/26,11:05,10274,2273
2020/05/26,11:10,10275,2247
2020/05/26,11:15,10281,2231
2020/05/26,11:20,10279,2230
2020/05/26,11:25,10318,2222
2020/05/26,11:30,10319,2175
2020/05/26,11:35,10330,2133
2020/05/26,11:40,10339,2103
2020/05/26,11:45,10316,2068
2020/05/26,11:50,10294,2039
2020/05/26,11:55,10251,2006
2020/05/26,12:00,10133,1979
2020/05/26,12:05,9961,1935
2020/05/26,12:10,9877,1891
2020/05/26,12:15,9797,1867
2020/05/26,12:20,9768,1853
2020/05/26,12:25,9708,1835
2020/05/26,12:30,9683,1801
2020/05/26,12:35,9703,1765
2020/05/26,12:40,9733,1735
2020/05/26,12:45,9761,1707
2020/05/26,12:50,9806,1685
2020/05/26,12:55,9881,1673
2020/05/26,13:00,9994,1641
2020/05/26,13:05,10148,1611
2020/05/26,13:10,10233,1567
2020/05/26,13:15,10268,1536
2020/05/26,13:20,10271,1480
2020/05/26,13:25,10305,1423
2020/05/26,13:30,10283,1372
2020/05/26,13:35,10284,1324
2020/05/26,13:40,10306,1281
2020/05/26,13:45,10305,1243
2020/05/26,13:50,10299,1211
2020/05/26,13:55,10318,1179
2020/05/26,14:00,10314,1146
2020/05/26,14:05,10290,1117
2020/05/26,14:10,10256,1075
2020/05/26,14:15,10257,1025
2020/05/26,14:20,10247,992
2020/05/26,14:25,10261,965
2020/05/26,14:30,10229,934
2020/05/26,14:35,10215,909
2020/05/26,14:40,10215,883
2020/05/26,14:45,10198,854
2020/05/26,14:50,10162,824
2020/05/26,14:55,10143,802
2020/05/26,15:00,10104,777
2020/05/26,15:05,10034,749
2020/05/26,15:10,9997,717
2020/05/26,15:15,10042,683
2020/05/26,15:20,10062,650
2020/05/26,15:25,10091,629
2020/05/26,15:30,10067,595
2020/05/26,15:35,10066,567
2020/05/26,15:40,10070,551
2020/05/26,15:45,10070,531
2020/05/26,15:50,10059,514
2020/05/26,15:55,10093,498
2020/05/26,16:00,10079,472
2020/05/26,16:05,10056,447
2020/05/26,16:10,10041,429
