2020/1/19 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2154,9:00～10:00,1/18,9:30,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1912,9:00～10:00,1/18,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2154,9:00～10:00,1/18,9:30,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1910,9:00～10:00,1/18,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/1/18,0:00,1574,1655,73,2053
2020/1/18,1:00,1513,1591,70,2028
2020/1/18,2:00,1521,1592,70,2022
2020/1/18,3:00,1520,1582,70,2013
2020/1/18,4:00,1496,1543,69,2000
2020/1/18,5:00,1464,1513,67,1981
2020/1/18,6:00,1511,1593,70,2022
2020/1/18,7:00,1633,1698,75,1931
2020/1/18,8:00,1811,1840,84,2087
2020/1/18,9:00,1881,1912,87,2154
2020/1/18,10:00,1840,1882,85,2327
2020/1/18,11:00,1808,1843,83,2215
2020/1/18,12:00,1729,1771,80,2247
2020/1/18,13:00,1723,1781,79,2195
2020/1/18,14:00,1703,1762,79,1986
2020/1/18,15:00,1701,1762,78,2023
2020/1/18,16:00,1736,1792,80,2033
2020/1/18,17:00,1811,1862,84,2099
2020/1/18,18:00,1851,1873,85,2111
2020/1/18,19:00,1825,1851,84,2086
2020/1/18,20:00,1784,1823,82,2054
2020/1/18,21:00,1727,1744,80,2150
2020/1/18,22:00,1666,1655,77,1993
2020/1/18,23:00,1594,1584,74,1963

最大使用率(%),時間帯
87,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2218,18:00～19:00,1/18,18:30,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1821,18:00～19:00,1/18,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2218,18:00～19:00,1/18,18:30,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1820,18:00～19:00,1/18,18:30

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/1/18,0:00,1630,0
2020/1/18,0:05,1625,0
2020/1/18,0:10,1619,0
2020/1/18,0:15,1601,0
2020/1/18,0:20,1584,0
2020/1/18,0:25,1573,0
2020/1/18,0:30,1562,0
2020/1/18,0:35,1562,0
2020/1/18,0:40,1546,0
2020/1/18,0:45,1538,0
2020/1/18,0:50,1527,0
2020/1/18,0:55,1516,0
2020/1/18,1:00,1515,0
2020/1/18,1:05,1525,0
2020/1/18,1:10,1529,0
2020/1/18,1:15,1518,0
2020/1/18,1:20,1508,0
2020/1/18,1:25,1499,0
2020/1/18,1:30,1504,0
2020/1/18,1:35,1511,0
2020/1/18,1:40,1505,0
2020/1/18,1:45,1507,0
2020/1/18,1:50,1514,0
2020/1/18,1:55,1517,0
2020/1/18,2:00,1522,0
2020/1/18,2:05,1519,0
2020/1/18,2:10,1520,0
2020/1/18,2:15,1520,0
2020/1/18,2:20,1511,0
2020/1/18,2:25,1514,0
2020/1/18,2:30,1512,0
2020/1/18,2:35,1526,0
2020/1/18,2:40,1526,0
2020/1/18,2:45,1526,0
2020/1/18,2:50,1524,0
2020/1/18,2:55,1528,0
2020/1/18,3:00,1528,0
2020/1/18,3:05,1531,0
2020/1/18,3:10,1533,0
2020/1/18,3:15,1530,0
2020/1/18,3:20,1523,0
2020/1/18,3:25,1521,0
2020/1/18,3:30,1510,0
2020/1/18,3:35,1502,0
2020/1/18,3:40,1522,0
2020/1/18,3:45,1511,0
2020/1/18,3:50,1522,0
2020/1/18,3:55,1510,0
2020/1/18,4:00,1520,0
2020/1/18,4:05,1508,0
2020/1/18,4:10,1504,0
2020/1/18,4:15,1499,0
2020/1/18,4:20,1503,0
2020/1/18,4:25,1498,0
2020/1/18,4:30,1493,0
2020/1/18,4:35,1482,0
2020/1/18,4:40,1493,0
2020/1/18,4:45,1497,0
2020/1/18,4:50,1483,0
2020/1/18,4:55,1470,0
2020/1/18,5:00,1470,0
2020/1/18,5:05,1474,0
2020/1/18,5:10,1485,0
2020/1/18,5:15,1473,0
2020/1/18,5:20,1462,0
2020/1/18,5:25,1452,0
2020/1/18,5:30,1452,0
2020/1/18,5:35,1454,0
2020/1/18,5:40,1469,0
2020/1/18,5:45,1463,0
2020/1/18,5:50,1456,0
2020/1/18,5:55,1459,0
2020/1/18,6:00,1463,0
2020/1/18,6:05,1486,0
2020/1/18,6:10,1503,0
2020/1/18,6:15,1493,0
2020/1/18,6:20,1480,0
2020/1/18,6:25,1505,0
2020/1/18,6:30,1509,0
2020/1/18,6:35,1522,0
2020/1/18,6:40,1519,0
2020/1/18,6:45,1528,0
2020/1/18,6:50,1555,0
2020/1/18,6:55,1572,0
2020/1/18,7:00,1583,0
2020/1/18,7:05,1570,0
2020/1/18,7:10,1575,0
2020/1/18,7:15,1607,2
2020/1/18,7:20,1614,5
2020/1/18,7:25,1622,9
2020/1/18,7:30,1635,13
2020/1/18,7:35,1651,18
2020/1/18,7:40,1667,25
2020/1/18,7:45,1693,32
2020/1/18,7:50,1684,43
2020/1/18,7:55,1700,53
2020/1/18,8:00,1721,51
2020/1/18,8:05,1746,59
2020/1/18,8:10,1765,67
2020/1/18,8:15,1790,76
2020/1/18,8:20,1795,85
2020/1/18,8:25,1806,93
2020/1/18,8:30,1818,102
2020/1/18,8:35,1836,110
2020/1/18,8:40,1856,118
2020/1/18,8:45,1855,127
2020/1/18,8:50,1872,135
2020/1/18,8:55,1867,143
2020/1/18,9:00,1875,149
2020/1/18,9:05,1891,156
2020/1/18,9:10,1896,163
2020/1/18,9:15,1899,171
2020/1/18,9:20,1895,178
2020/1/18,9:25,1896,186
2020/1/18,9:30,1881,193
2020/1/18,9:35,1867,200
2020/1/18,9:40,1862,206
2020/1/18,9:45,1868,212
2020/1/18,9:50,1871,218
2020/1/18,9:55,1868,223
2020/1/18,10:00,1859,231
2020/1/18,10:05,1858,234
2020/1/18,10:10,1845,237
2020/1/18,10:15,1844,239
2020/1/18,10:20,1838,242
2020/1/18,10:25,1833,243
2020/1/18,10:30,1844,244
2020/1/18,10:35,1839,245
2020/1/18,10:40,1838,244
2020/1/18,10:45,1820,244
2020/1/18,10:50,1826,245
2020/1/18,10:55,1832,244
