2017/5/3 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1045,18:00～19:00,5月2日,8:07,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
890,18:00～19:00,5月1日,23:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/5/2,0:00,693,689,66
2017/5/2,1:00,704,710,67
2017/5/2,2:00,726,738,70
2017/5/2,3:00,749,754,72
2017/5/2,4:00,758,774,73
2017/5/2,5:00,766,791,73
2017/5/2,6:00,763,794,73
2017/5/2,7:00,741,774,71
2017/5/2,8:00,795,823,76
2017/5/2,9:00,844,853,81
2017/5/2,10:00,854,839,82
2017/5/2,11:00,852,831,82
2017/5/2,12:00,808,779,77
2017/5/2,13:00,816,829,78
2017/5/2,14:00,824,833,79
2017/5/2,15:00,838,831,80
2017/5/2,16:00,863,857,83
2017/5/2,17:00,859,860,82
2017/5/2,18:00,876,890,84
2017/5/2,19:00,880,872,84
2017/5/2,20:00,844,831,81
2017/5/2,21:00,792,785,76
2017/5/2,22:00,744,758,71
2017/5/2,23:00,716,736,69

最大使用率(%),時間帯
84,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1013,19:00～20:00,5月2日,18:12,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
829,19:00～20:00,5月2日,18:12

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/5/2,0:00,708
2017/5/2,0:05,709
2017/5/2,0:10,710
2017/5/2,0:15,700
2017/5/2,0:20,696
2017/5/2,0:25,694
2017/5/2,0:30,693
2017/5/2,0:35,688
2017/5/2,0:40,681
2017/5/2,0:45,680
2017/5/2,0:50,681
2017/5/2,0:55,681
2017/5/2,1:00,690
2017/5/2,1:05,694
2017/5/2,1:10,700
2017/5/2,1:15,700
2017/5/2,1:20,707
2017/5/2,1:25,705
2017/5/2,1:30,712
2017/5/2,1:35,713
2017/5/2,1:40,708
2017/5/2,1:45,699
2017/5/2,1:50,699
2017/5/2,1:55,711
2017/5/2,2:00,711
2017/5/2,2:05,718
2017/5/2,2:10,721
2017/5/2,2:15,719
2017/5/2,2:20,719
2017/5/2,2:25,720
2017/5/2,2:30,722
2017/5/2,2:35,728
2017/5/2,2:40,734
2017/5/2,2:45,723
2017/5/2,2:50,735
2017/5/2,2:55,743
2017/5/2,3:00,747
2017/5/2,3:05,754
2017/5/2,3:10,750
2017/5/2,3:15,749
2017/5/2,3:20,751
2017/5/2,3:25,748
2017/5/2,3:30,746
2017/5/2,3:35,741
2017/5/2,3:40,746
2017/5/2,3:45,751
2017/5/2,3:50,748
2017/5/2,3:55,751
2017/5/2,4:00,755
2017/5/2,4:05,760
2017/5/2,4:10,757
2017/5/2,4:15,759
2017/5/2,4:20,761
2017/5/2,4:25,763
2017/5/2,4:30,756
2017/5/2,4:35,754
2017/5/2,4:40,755
2017/5/2,4:45,756
2017/5/2,4:50,762
2017/5/2,4:55,760
2017/5/2,5:00,760
2017/5/2,5:05,770
2017/5/2,5:10,770
2017/5/2,5:15,766
2017/5/2,5:20,764
2017/5/2,5:25,767
2017/5/2,5:30,768
2017/5/2,5:35,769
2017/5/2,5:40,766
2017/5/2,5:45,761
2017/5/2,5:50,762
2017/5/2,5:55,764
2017/5/2,6:00,767
2017/5/2,6:05,771
2017/5/2,6:10,771
2017/5/2,6:15,778
2017/5/2,6:20,768
2017/5/2,6:25,769
2017/5/2,6:30,762
2017/5/2,6:35,770
2017/5/2,6:40,769
2017/5/2,6:45,760
2017/5/2,6:50,748
2017/5/2,6:55,744
2017/5/2,7:00,726
2017/5/2,7:05,722
2017/5/2,7:10,738
2017/5/2,7:15,735
2017/5/2,7:20,735
2017/5/2,7:25,739
2017/5/2,7:30,736
2017/5/2,7:35,749
2017/5/2,7:40,743
2017/5/2,7:45,751
2017/5/2,7:50,747
2017/5/2,7:55,752
2017/5/2,8:00,756
2017/5/2,8:05,765
2017/5/2,8:10,779
2017/5/2,8:15,783
2017/5/2,8:20,790
2017/5/2,8:25,797
2017/5/2,8:30,790
2017/5/2,8:35,798
2017/5/2,8:40,809
2017/5/2,8:45,810
2017/5/2,8:50,810
2017/5/2,8:55,818
2017/5/2,9:00,827
2017/5/2,9:05,839
2017/5/2,9:10,843
2017/5/2,9:15,846
2017/5/2,9:20,841
2017/5/2,9:25,843
2017/5/2,9:30,851
2017/5/2,9:35,846
2017/5/2,9:40,844
2017/5/2,9:45,842
2017/5/2,9:50,847
2017/5/2,9:55,849
2017/5/2,10:00,853
2017/5/2,10:05,845
2017/5/2,10:10,847
2017/5/2,10:15,850
2017/5/2,10:20,857
2017/5/2,10:25,850
2017/5/2,10:30,848
2017/5/2,10:35,854
2017/5/2,10:40,863
2017/5/2,10:45,859
2017/5/2,10:50,864
2017/5/2,10:55,860
2017/5/2,11:00,859
2017/5/2,11:05,861
2017/5/2,11:10,861
2017/5/2,11:15,857
2017/5/2,11:20,858
2017/5/2,11:25,854
2017/5/2,11:30,852
2017/5/2,11:35,849
2017/5/2,11:40,844
2017/5/2,11:45,848
2017/5/2,11:50,848
2017/5/2,11:55,844
2017/5/2,12:00,837
2017/5/2,12:05,830
2017/5/2,12:10,818
2017/5/2,12:15,812
2017/5/2,12:20,813
2017/5/2,12:25,808
2017/5/2,12:30,802
2017/5/2,12:35,802
2017/5/2,12:40,798
2017/5/2,12:45,795
2017/5/2,12:50,801
2017/5/2,12:55,799
