2019/01/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
444,17:00～20:00,1月27日,9:00,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
366,18:00～19:00,1月27日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/01/27,0:00,323,323,73
2019/01/27,1:00,328,329,74
2019/01/27,2:00,341,341,77
2019/01/27,3:00,343,343,77
2019/01/27,4:00,333,334,75
2019/01/27,5:00,316,317,71
2019/01/27,6:00,305,304,69
2019/01/27,7:00,314,307,71
2019/01/27,8:00,332,330,75
2019/01/27,9:00,324,334,73
2019/01/27,10:00,310,322,70
2019/01/27,11:00,297,305,67
2019/01/27,12:00,288,293,65
2019/01/27,13:00,278,284,63
2019/01/27,14:00,272,279,61
2019/01/27,15:00,280,289,63
2019/01/27,16:00,304,310,68
2019/01/27,17:00,335,343,75
2019/01/27,18:00,364,366,82
2019/01/27,19:00,363,363,82
2019/01/27,20:00,358,353,81
2019/01/27,21:00,342,338,77
2019/01/27,22:00,318,317,72
2019/01/27,23:00,314,305,71

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
481,08:00～11:00,1月27日,18:00,12,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
431,9:00～10:00,1月27日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/01/27,0:00,325
2019/01/27,0:05,326
2019/01/27,0:10,325
2019/01/27,0:15,324
2019/01/27,0:20,322
2019/01/27,0:25,322
2019/01/27,0:30,321
2019/01/27,0:35,322
2019/01/27,0:40,322
2019/01/27,0:45,322
2019/01/27,0:50,321
2019/01/27,0:55,323
2019/01/27,1:00,323
2019/01/27,1:05,324
2019/01/27,1:10,325
2019/01/27,1:15,326
2019/01/27,1:20,325
2019/01/27,1:25,327
2019/01/27,1:30,329
2019/01/27,1:35,330
2019/01/27,1:40,331
2019/01/27,1:45,333
2019/01/27,1:50,334
2019/01/27,1:55,333
2019/01/27,2:00,336
2019/01/27,2:05,338
2019/01/27,2:10,338
2019/01/27,2:15,340
2019/01/27,2:20,340
2019/01/27,2:25,341
2019/01/27,2:30,342
2019/01/27,2:35,343
2019/01/27,2:40,343
2019/01/27,2:45,344
2019/01/27,2:50,345
2019/01/27,2:55,345
2019/01/27,3:00,345
2019/01/27,3:05,346
2019/01/27,3:10,346
2019/01/27,3:15,346
2019/01/27,3:20,345
2019/01/27,3:25,344
2019/01/27,3:30,344
2019/01/27,3:35,343
2019/01/27,3:40,343
2019/01/27,3:45,342
2019/01/27,3:50,341
2019/01/27,3:55,341
2019/01/27,4:00,341
2019/01/27,4:05,339
2019/01/27,4:10,339
2019/01/27,4:15,339
2019/01/27,4:20,337
2019/01/27,4:25,336
2019/01/27,4:30,335
2019/01/27,4:35,333
2019/01/27,4:40,332
2019/01/27,4:45,331
2019/01/27,4:50,328
2019/01/27,4:55,327
2019/01/27,5:00,325
2019/01/27,5:05,326
2019/01/27,5:10,324
2019/01/27,5:15,322
2019/01/27,5:20,321
2019/01/27,5:25,320
2019/01/27,5:30,316
2019/01/27,5:35,316
2019/01/27,5:40,313
2019/01/27,5:45,311
2019/01/27,5:50,309
2019/01/27,5:55,308
2019/01/27,6:00,308
2019/01/27,6:05,308
2019/01/27,6:10,308
2019/01/27,6:15,307
2019/01/27,6:20,304
2019/01/27,6:25,304
2019/01/27,6:30,304
2019/01/27,6:35,305
2019/01/27,6:40,305
2019/01/27,6:45,307
2019/01/27,6:50,305
2019/01/27,6:55,307
2019/01/27,7:00,304
2019/01/27,7:05,301
2019/01/27,7:10,305
2019/01/27,7:15,306
2019/01/27,7:20,307
2019/01/27,7:25,311
2019/01/27,7:30,314
2019/01/27,7:35,318
2019/01/27,7:40,322
2019/01/27,7:45,323
2019/01/27,7:50,326
2019/01/27,7:55,326
2019/01/27,8:00,329
2019/01/27,8:05,330
2019/01/27,8:10,332
2019/01/27,8:15,332
2019/01/27,8:20,333
2019/01/27,8:25,332
2019/01/27,8:30,333
2019/01/27,8:35,334
2019/01/27,8:40,334
2019/01/27,8:45,331
2019/01/27,8:50,331
2019/01/27,8:55,329
2019/01/27,9:00,330
2019/01/27,9:05,332
2019/01/27,9:10,331
2019/01/27,9:15,330
2019/01/27,9:20,328
2019/01/27,9:25,325
2019/01/27,9:30,323
2019/01/27,9:35,321
2019/01/27,9:40,320
2019/01/27,9:45,317
2019/01/27,9:50,316
2019/01/27,9:55,316
2019/01/27,10:00,314
2019/01/27,10:05,315
2019/01/27,10:10,316
2019/01/27,10:15,315
2019/01/27,10:20,312
2019/01/27,10:25,309
2019/01/27,10:30,311
2019/01/27,10:35,310
2019/01/27,10:40,309
2019/01/27,10:45,305
2019/01/27,10:50,304
2019/01/27,10:55,303
2019/01/27,11:00,304
2019/01/27,11:05,304
2019/01/27,11:10,299
2019/01/27,11:15,299
2019/01/27,11:20,297
2019/01/27,11:25,295
2019/01/27,11:30,295
2019/01/27,11:35,295
2019/01/27,11:40,296
2019/01/27,11:45,295
2019/01/27,11:50,297
2019/01/27,11:55,293
2019/01/27,12:00,292
2019/01/27,12:05,289
2019/01/27,12:10,286
2019/01/27,12:15,288
2019/01/27,12:20,286
2019/01/27,12:25,287
2019/01/27,12:30,290
2019/01/27,12:35,289
2019/01/27,12:40,290
2019/01/27,12:45,288
2019/01/27,12:50,289
2019/01/27,12:55,289
2019/01/27,13:00,285
2019/01/27,13:05,283
2019/01/27,13:10,281
2019/01/27,13:15,281
2019/01/27,13:20,278
2019/01/27,13:25,278
2019/01/27,13:30,279
2019/01/27,13:35,278
2019/01/27,13:40,277
2019/01/27,13:45,278
2019/01/27,13:50,278
2019/01/27,13:55,276
2019/01/27,14:00,278
2019/01/27,14:05,275
2019/01/27,14:10,276
2019/01/27,14:15,275
2019/01/27,14:20,274
2019/01/27,14:25,275
2019/01/27,14:30,276
2019/01/27,14:35,273
2019/01/27,14:40,271
2019/01/27,14:45,271
2019/01/27,14:50,272
2019/01/27,14:55,273
2019/01/27,15:00,274
2019/01/27,15:05,275
2019/01/27,15:10,278
2019/01/27,15:15,278
2019/01/27,15:20,279
2019/01/27,15:25,281
2019/01/27,15:30,283
2019/01/27,15:35,282
2019/01/27,15:40,284
2019/01/27,15:45,285
2019/01/27,15:50,288
2019/01/27,15:55,291
2019/01/27,16:00,292
2019/01/27,16:05,293
2019/01/27,16:10,295
2019/01/27,16:15,299
2019/01/27,16:20,299
2019/01/27,16:25,304
2019/01/27,16:30,306
2019/01/27,16:35,308
2019/01/27,16:40,313
2019/01/27,16:45,315
2019/01/27,16:50,316
2019/01/27,16:55,320
2019/01/27,17:00,320
2019/01/27,17:05,323
2019/01/27,17:10,322
2019/01/27,17:15,325
2019/01/27,17:20,326
2019/01/27,17:25,329
2019/01/27,17:30,334
2019/01/27,17:35,340
2019/01/27,17:40,345
2019/01/27,17:45,349
2019/01/27,17:50,352
2019/01/27,17:55,356
2019/01/27,18:00,359
2019/01/27,18:05,361
2019/01/27,18:10,363
2019/01/27,18:15,364
2019/01/27,18:20,365
2019/01/27,18:25,365
2019/01/27,18:30,366
2019/01/27,18:35,365
2019/01/27,18:40,365
2019/01/27,18:45,366
2019/01/27,18:50,365
2019/01/27,18:55,368
2019/01/27,19:00,366
2019/01/27,19:05,365
2019/01/27,19:10,366
2019/01/27,19:15,365
2019/01/27,19:20,364
2019/01/27,19:25,363
2019/01/27,19:30,364
2019/01/27,19:35,363
2019/01/27,19:40,364
2019/01/27,19:45,364
2019/01/27,19:50,363
2019/01/27,19:55,364
2019/01/27,20:00,363
2019/01/27,20:05,362
2019/01/27,20:10,360
2019/01/27,20:15,360
2019/01/27,20:20,360
2019/01/27,20:25,359
2019/01/27,20:30,360
2019/01/27,20:35,358
2019/01/27,20:40,357
2019/01/27,20:45,357
2019/01/27,20:50,356
2019/01/27,20:55,356
2019/01/27,21:00,353
2019/01/27,21:05,351
2019/01/27,21:10,348
2019/01/27,21:15,348
2019/01/27,21:20,347
2019/01/27,21:25,345
2019/01/27,21:30,342
2019/01/27,21:35,341
2019/01/27,21:40,341
2019/01/27,21:45,337
2019/01/27,21:50,336
2019/01/27,21:55,335
2019/01/27,22:00,333
2019/01/27,22:05,330
2019/01/27,22:10,327
2019/01/27,22:15,325
2019/01/27,22:20,322
2019/01/27,22:25,320
2019/01/27,22:30,318
2019/01/27,22:35,318
2019/01/27,22:40,316
2019/01/27,22:45,313
2019/01/27,22:50,310
2019/01/27,22:55,307
2019/01/27,23:00,307
2019/01/27,23:05,312
2019/01/27,23:10,316
2019/01/27,23:15,316
2019/01/27,23:20,316
2019/01/27,23:25,316
2019/01/27,23:30,314
2019/01/27,23:35,313
2019/01/27,23:40,314
2019/01/27,23:45,315
2019/01/27,23:50,315
2019/01/27,23:55,315
