2016/05/24 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2070,14:00～15:00,05月24日,07:59,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1849,14:00～15:00,05月24日,07:59

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/05/24,00:00,1253,1257,61
2016/05/24,01:00,1196,1205,58
2016/05/24,02:00,1194,1198,58
2016/05/24,03:00,1222,1222,59
2016/05/24,04:00,1212,1220,59
2016/05/24,05:00,1188,1197,57
2016/05/24,06:00,1235,1261,60
2016/05/24,07:00,1358,1388,66
2016/05/24,08:00,1609,1619,78
2016/05/24,09:00,1783,1766,86
2016/05/24,10:00,1842,1823,89
2016/05/24,11:00,1864,1841,90
2016/05/24,12:00,1737,1711,84
2016/05/24,13:00,1878,1830,91
2016/05/24,14:00,1866,1849,90
2016/05/24,15:00,1831,1808,88
2016/05/24,16:00,1794,1782,87
2016/05/24,17:00,1698,1688,82
2016/05/24,18:00,1672,1647,81
2016/05/24,19:00,1638,1635,79
2016/05/24,20:00,1553,1556,75
2016/05/24,21:00,1498,1488,72
2016/05/24,22:00,1434,1425,69
2016/05/24,23:00,0,1365,

最大使用率(%),時間帯
91,13:00～14:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1976,14:00～15:00,05月24日,17:37,10,91

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1797,14:00～15:00,05月24日,17:37

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/05/24,00:00,1292
2016/05/24,00:05,1293
2016/05/24,00:10,1294
2016/05/24,00:15,1295
2016/05/24,00:20,1282
2016/05/24,00:25,1264
2016/05/24,00:30,1243
2016/05/24,00:35,1248
2016/05/24,00:40,1257
2016/05/24,00:45,1258
2016/05/24,00:50,1245
2016/05/24,00:55,1246
2016/05/24,01:00,1229
2016/05/24,01:05,1214
2016/05/24,01:10,1225
2016/05/24,01:15,1204
2016/05/24,01:20,1213
2016/05/24,01:25,1208
2016/05/24,01:30,1218
2016/05/24,01:35,1215
2016/05/24,01:40,1205
2016/05/24,01:45,1197
2016/05/24,01:50,1204
2016/05/24,01:55,1203
2016/05/24,02:00,1199
2016/05/24,02:05,1205
2016/05/24,02:10,1202
2016/05/24,02:15,1189
2016/05/24,02:20,1180
2016/05/24,02:25,1182
2016/05/24,02:30,1187
2016/05/24,02:35,1207
2016/05/24,02:40,1232
2016/05/24,02:45,1242
2016/05/24,02:50,1228
2016/05/24,02:55,1227
2016/05/24,03:00,1221
2016/05/24,03:05,1239
2016/05/24,03:10,1238
2016/05/24,03:15,1240
2016/05/24,03:20,1231
2016/05/24,03:25,1229
2016/05/24,03:30,1240
2016/05/24,03:35,1237
2016/05/24,03:40,1232
2016/05/24,03:45,1235
2016/05/24,03:50,1226
2016/05/24,03:55,1234
2016/05/24,04:00,1241
2016/05/24,04:05,1236
2016/05/24,04:10,1231
2016/05/24,04:15,1225
2016/05/24,04:20,1226
2016/05/24,04:25,1228
2016/05/24,04:30,1230
2016/05/24,04:35,1226
2016/05/24,04:40,1223
2016/05/24,04:45,1233
2016/05/24,04:50,1219
2016/05/24,04:55,1199
2016/05/24,05:00,1214
2016/05/24,05:05,1215
2016/05/24,05:10,1217
2016/05/24,05:15,1208
2016/05/24,05:20,1209
2016/05/24,05:25,1195
2016/05/24,05:30,1202
2016/05/24,05:35,1192
2016/05/24,05:40,1187
2016/05/24,05:45,1203
2016/05/24,05:50,1206
2016/05/24,05:55,1196
2016/05/24,06:00,1204
2016/05/24,06:05,1199
2016/05/24,06:10,1214
2016/05/24,06:15,1217
2016/05/24,06:20,1222
2016/05/24,06:25,1226
2016/05/24,06:30,1246
2016/05/24,06:35,1257
2016/05/24,06:40,1251
2016/05/24,06:45,1265
2016/05/24,06:50,1274
2016/05/24,06:55,1282
2016/05/24,07:00,1298
2016/05/24,07:05,1311
2016/05/24,07:10,1314
2016/05/24,07:15,1315
2016/05/24,07:20,1315
2016/05/24,07:25,1328
2016/05/24,07:30,1353
2016/05/24,07:35,1360
