2020/03/03 00:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12073,09:00～10:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2020/03/02,00:00,8229,8221,-
2020/03/02,01:00,8207,8195,-
2020/03/02,02:00,8436,8463,-
2020/03/02,03:00,8655,8682,-
2020/03/02,04:00,8788,8821,-
2020/03/02,05:00,8991,9074,-
2020/03/02,06:00,9649,9795,-
2020/03/02,07:00,10492,10569,-
2020/03/02,08:00,11532,11596,-
2020/03/02,09:00,12073,12073,-
2020/03/02,10:00,12004,12049,-
2020/03/02,11:00,11865,11965,-
2020/03/02,12:00,11193,11227,-
2020/03/02,13:00,11531,11630,-
2020/03/02,14:00,11446,11607,-
2020/03/02,15:00,11330,11562,-
2020/03/02,16:00,11474,11798,-
2020/03/02,17:00,11611,11963,-
2020/03/02,18:00,11852,12054,-
2020/03/02,19:00,11581,11720,-
2020/03/02,20:00,11186,11342,-
2020/03/02,21:00,10800,10861,-
2020/03/02,22:00,10290,10327,-
2020/03/02,23:00,9816,9829,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11984,9:00～10:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2020/03/02,00:00,8366
2020/03/02,00:05,8366
2020/03/02,00:10,8340
2020/03/02,00:15,8321
2020/03/02,00:20,8282
2020/03/02,00:25,8242
2020/03/02,00:30,8173
2020/03/02,00:35,8150
2020/03/02,00:40,8147
2020/03/02,00:45,8135
2020/03/02,00:50,8113
2020/03/02,00:55,8113
2020/03/02,01:00,8126
2020/03/02,01:05,8149
2020/03/02,01:10,8146
2020/03/02,01:15,8158
2020/03/02,01:20,8169
2020/03/02,01:25,8163
2020/03/02,01:30,8215
2020/03/02,01:35,8215
2020/03/02,01:40,8249
2020/03/02,01:45,8272
2020/03/02,01:50,8292
2020/03/02,01:55,8273
2020/03/02,02:00,8309
2020/03/02,02:05,8320
2020/03/02,02:10,8366
2020/03/02,02:15,8382
2020/03/02,02:20,8408
2020/03/02,02:25,8423
2020/03/02,02:30,8453
2020/03/02,02:35,8453
2020/03/02,02:40,8505
2020/03/02,02:45,8528
2020/03/02,02:50,8539
2020/03/02,02:55,8564
2020/03/02,03:00,8566
2020/03/02,03:05,8626
2020/03/02,03:10,8639
2020/03/02,03:15,8679
2020/03/02,03:20,8634
2020/03/02,03:25,8655
2020/03/02,03:30,8650
2020/03/02,03:35,8678
2020/03/02,03:40,8675
2020/03/02,03:45,8703
2020/03/02,03:50,8687
2020/03/02,03:55,8705
2020/03/02,04:00,8735
2020/03/02,04:05,8760
2020/03/02,04:10,8757
2020/03/02,04:15,8769
2020/03/02,04:20,8784
2020/03/02,04:25,8800
2020/03/02,04:30,8777
2020/03/02,04:35,8778
2020/03/02,04:40,8793
2020/03/02,04:45,8834
2020/03/02,04:50,8844
2020/03/02,04:55,8859
