2020/05/02 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
635,04:00～05:00,05月01日,06:10,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
575,4:00～5:00,05月01日,06:10

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
635,04:00～05:00,05月01日,06:10,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
575,04:00～05:00,05月01日,06:10

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/5/1,0:00,462,478,87,528
2020/5/1,1:00,468,487,86,538
2020/5/1,2:00,509,529,87,585
2020/5/1,3:00,551,569,87,629
2020/5/1,4:00,563,575,88,635
2020/5/1,5:00,541,555,88,613
2020/5/1,6:00,507,539,85,595
2020/5/1,7:00,506,532,86,587
2020/5/1,8:00,535,549,87,610
2020/5/1,9:00,550,556,89,615
2020/5/1,10:00,541,550,89,607
2020/5/1,11:00,553,550,90,608
2020/5/1,12:00,534,525,92,580
2020/5/1,13:00,551,543,91,600
2020/5/1,14:00,543,530,92,585
2020/5/1,15:00,543,526,92,584
2020/5/1,16:00,544,524,93,579
2020/5/1,17:00,538,522,93,577
2020/5/1,18:00,538,552,88,610
2020/5/1,19:00,535,557,86,616
2020/5/1,20:00,524,538,88,595
2020/5/1,21:00,496,508,88,561
2020/5/1,22:00,474,480,89,530
2020/5/1,23:00,455,460,89,508

最大使用率(%),時間帯
93,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
648,04:00～05:00,05月01日,16:00,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
575,4:00～5:00,05月01日,16:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
648,04:00～05:00,05月01日,16:00,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
575,04:00～05:00,05月01日,16:00

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/5/1,0:00,462,0
2020/5/1,0:05,469,0
2020/5/1,0:10,468,0
2020/5/1,0:15,465,0
2020/5/1,0:20,460,0
2020/5/1,0:25,457,0
2020/5/1,0:30,457,0
2020/5/1,0:35,457,0
2020/5/1,0:40,458,0
2020/5/1,0:45,462,0
2020/5/1,0:50,459,0
2020/5/1,0:55,465,0
2020/5/1,1:00,464,0
2020/5/1,1:05,463,0
2020/5/1,1:10,464,0
2020/5/1,1:15,463,0
2020/5/1,1:20,461,0
2020/5/1,1:25,464,0
2020/5/1,1:30,467,0
2020/5/1,1:35,470,0
2020/5/1,1:40,465,0
2020/5/1,1:45,472,0
2020/5/1,1:50,479,0
2020/5/1,1:55,484,0
2020/5/1,2:00,492,0
2020/5/1,2:05,493,0
2020/5/1,2:10,498,0
2020/5/1,2:15,502,0
2020/5/1,2:20,500,0
2020/5/1,2:25,501,0
2020/5/1,2:30,504,0
2020/5/1,2:35,511,0
2020/5/1,2:40,517,0
2020/5/1,2:45,525,0
2020/5/1,2:50,527,0
2020/5/1,2:55,536,0
2020/5/1,3:00,539,0
2020/5/1,3:05,542,0
2020/5/1,3:10,547,0
2020/5/1,3:15,551,0
2020/5/1,3:20,551,0
2020/5/1,3:25,549,0
2020/5/1,3:30,550,0
2020/5/1,3:35,550,0
2020/5/1,3:40,555,0
2020/5/1,3:45,560,0
2020/5/1,3:50,559,0
2020/5/1,3:55,563,0
2020/5/1,4:00,566,0
2020/5/1,4:05,564,0
2020/5/1,4:10,567,0
2020/5/1,4:15,562,0
