2016/05/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10992,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/05/30,00:00,7084,4229,-
2016/05/30,01:00,6931,4150,-
2016/05/30,02:00,7108,4349,-
2016/05/30,03:00,7417,4609,-
2016/05/30,04:00,7538,4663,-
2016/05/30,05:00,7535,4548,-
2016/05/30,06:00,7785,4631,-
2016/05/30,07:00,8392,4994,-
2016/05/30,08:00,9474,5634,-
2016/05/30,09:00,10226,6158,-
2016/05/30,10:00,10457,6313,-
2016/05/30,11:00,10627,6433,-
2016/05/30,12:00,10053,6079,-
2016/05/30,13:00,10637,6473,-
2016/05/30,14:00,10713,6553,-
2016/05/30,15:00,10617,6483,-
2016/05/30,16:00,10631,6478,-
2016/05/30,17:00,10372,6313,-
2016/05/30,18:00,10265,6221,-
2016/05/30,19:00,10143,6182,-
2016/05/30,20:00,9674,5888,-
2016/05/30,21:00,9207,5621,-
2016/05/30,22:00,8619,5368,-
2016/05/30,23:00,0,5097,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/5/30,0:00,7327
2016/5/30,0:05,7267
2016/5/30,0:10,7243
2016/5/30,0:15,7183
2016/5/30,0:20,7145
2016/5/30,0:25,7096
2016/5/30,0:30,7075
2016/5/30,0:35,7048
2016/5/30,0:40,7044
2016/5/30,0:45,7001
2016/5/30,0:50,6963
2016/5/30,0:55,6927
2016/5/30,1:00,6962
2016/5/30,1:05,6964
2016/5/30,1:10,6959
2016/5/30,1:15,6963
2016/5/30,1:20,6915
2016/5/30,1:25,6897
2016/5/30,1:30,6929
2016/5/30,1:35,6926
2016/5/30,1:40,6918
2016/5/30,1:45,6943
2016/5/30,1:50,6973
2016/5/30,1:55,6975
2016/5/30,2:00,6970
2016/5/30,2:05,7014
2016/5/30,2:10,7033
2016/5/30,2:15,7052
2016/5/30,2:20,7068
2016/5/30,2:25,7092
2016/5/30,2:30,7094
2016/5/30,2:35,7147
2016/5/30,2:40,7210
2016/5/30,2:45,7243
2016/5/30,2:50,7247
2016/5/30,2:55,7274
2016/5/30,3:00,7322
2016/5/30,3:05,7364
2016/5/30,3:10,7341
2016/5/30,3:15,7375
2016/5/30,3:20,7405
2016/5/30,3:25,7438
2016/5/30,3:30,7434
2016/5/30,3:35,7475
2016/5/30,3:40,7458
2016/5/30,3:45,7522
2016/5/30,3:50,7522
2016/5/30,3:55,7536
2016/5/30,4:00,7542
2016/5/30,4:05,7549
2016/5/30,4:10,7552
2016/5/30,4:15,7559
2016/5/30,4:20,7563
2016/5/30,4:25,7578
2016/5/30,4:30,7567
2016/5/30,4:35,7547
2016/5/30,4:40,7565
2016/5/30,4:45,7565
2016/5/30,4:50,7574
2016/5/30,4:55,7555
2016/5/30,5:00,7533
2016/5/30,5:05,7589
2016/5/30,5:10,7599
2016/5/30,5:15,7599
2016/5/30,5:20,7607
2016/5/30,5:25,7588
2016/5/30,5:30,7546
2016/5/30,5:35,7516
2016/5/30,5:40,7523
2016/5/30,5:45,7532
2016/5/30,5:50,7516
2016/5/30,5:55,7502
2016/5/30,6:00,7513
2016/5/30,6:05,7616
2016/5/30,6:10,7662
2016/5/30,6:15,7722
2016/5/30,6:20,7700
2016/5/30,6:25,7752
2016/5/30,6:30,7804
2016/5/30,6:35,7921
2016/5/30,6:40,7941
2016/5/30,6:45,7976
2016/5/30,6:50,7975
2016/5/30,6:55,8010
2016/5/30,7:00,8054
2016/5/30,7:05,8154
2016/5/30,7:10,8219
2016/5/30,7:15,8274
2016/5/30,7:20,8277
2016/5/30,7:25,8370
2016/5/30,7:30,8417
2016/5/30,7:35,8550
2016/5/30,7:40,8546
2016/5/30,7:45,8589
2016/5/30,7:50,8623
2016/5/30,7:55,8685
2016/5/30,8:00,8913
2016/5/30,8:05,9048
2016/5/30,8:10,9134
2016/5/30,8:15,9246
2016/5/30,8:20,9314
2016/5/30,8:25,9445
2016/5/30,8:30,9574
2016/5/30,8:35,9690
2016/5/30,8:40,9749
2016/5/30,8:45,9792
2016/5/30,8:50,9857
2016/5/30,8:55,9934
2016/5/30,9:00,9989
2016/5/30,9:05,10078
2016/5/30,9:10,10147
2016/5/30,9:15,10164
2016/5/30,9:20,10178
2016/5/30,9:25,10224
2016/5/30,9:30,10255
2016/5/30,9:35,10344
2016/5/30,9:40,10360
2016/5/30,9:45,10375
2016/5/30,9:50,10413
2016/5/30,9:55,10405
2016/5/30,10:00,10432
2016/5/30,10:05,10387
2016/5/30,10:10,10404
2016/5/30,10:15,10459
2016/5/30,10:20,10469
2016/5/30,10:25,10485
2016/5/30,10:30,10487
2016/5/30,10:35,10515
2016/5/30,10:40,10497
2016/5/30,10:45,10512
2016/5/30,10:50,10535
2016/5/30,10:55,10585
2016/5/30,11:00,10600
2016/5/30,11:05,10627
2016/5/30,11:10,10667
