2020/3/24 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1233,9:00～10:00,3月22日,18:17,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1060,9:00～10:00,3月23日,7:27

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2020/3/23,0:00,774,830,63
2020/3/23,1:00,807,868,65
2020/3/23,2:00,846,893,69
2020/3/23,3:00,881,922,71
2020/3/23,4:00,919,953,75
2020/3/23,5:00,950,973,77
2020/3/23,6:00,923,980,75
2020/3/23,7:00,893,950,72
2020/3/23,8:00,968,1010,79
2020/3/23,9:00,1020,1060,83
2020/3/23,10:00,1008,1031,82
2020/3/23,11:00,981,1020,80
2020/3/23,12:00,942,959,76
2020/3/23,13:00,964,994,78
2020/3/23,14:00,944,983,77
2020/3/23,15:00,943,966,76
2020/3/23,16:00,961,978,78
2020/3/23,17:00,990,991,80
2020/3/23,18:00,1024,1040,83
2020/3/23,19:00,999,1006,81
2020/3/23,20:00,984,968,80
2020/3/23,21:00,946,925,77
2020/3/23,22:00,931,903,76
2020/3/23,23:00,926,897,75

最大使用率(%),時間帯
83,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1385,9:00～10:00,3月23日,18:02,31,77

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1059,9:00～10:00,3月23日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2020/3/23,0:00,777
2020/3/23,0:05,782
2020/3/23,0:10,785
2020/3/23,0:15,778
2020/3/23,0:20,775
2020/3/23,0:25,772
2020/3/23,0:30,760
2020/3/23,0:35,761
2020/3/23,0:40,765
2020/3/23,0:45,776
2020/3/23,0:50,782
2020/3/23,0:55,781
2020/3/23,1:00,780
2020/3/23,1:05,797
2020/3/23,1:10,801
2020/3/23,1:15,799
2020/3/23,1:20,804
2020/3/23,1:25,796
2020/3/23,1:30,804
2020/3/23,1:35,807
2020/3/23,1:40,806
2020/3/23,1:45,820
2020/3/23,1:50,824
2020/3/23,1:55,825
2020/3/23,2:00,827
2020/3/23,2:05,831
2020/3/23,2:10,830
2020/3/23,2:15,829
2020/3/23,2:20,831
2020/3/23,2:25,843
2020/3/23,2:30,848
2020/3/23,2:35,849
2020/3/23,2:40,854
2020/3/23,2:45,857
2020/3/23,2:50,866
2020/3/23,2:55,865
2020/3/23,3:00,868
2020/3/23,3:05,867
2020/3/23,3:10,870
2020/3/23,3:15,873
2020/3/23,3:20,874
2020/3/23,3:25,873
2020/3/23,3:30,880
2020/3/23,3:35,885
2020/3/23,3:40,888
2020/3/23,3:45,892
2020/3/23,3:50,889
2020/3/23,3:55,894
2020/3/23,4:00,900
2020/3/23,4:05,911
2020/3/23,4:10,916
2020/3/23,4:15,917
2020/3/23,4:20,913
2020/3/23,4:25,916
2020/3/23,4:30,921
2020/3/23,4:35,920
2020/3/23,4:40,922
2020/3/23,4:45,922
2020/3/23,4:50,927
2020/3/23,4:55,931
2020/3/23,5:00,934
2020/3/23,5:05,942
