2020/9/20 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1113,18:00～19:00,9/19,9:00,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,18:00～19:00,9/19,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1069,19:00～20:00,9/19,9:00,14,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
940,19:00～20:00,9/19,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/19,0:00,763,750,80,952
2020/9/19,1:00,731,725,78,935
2020/9/19,2:00,744,730,79,943
2020/9/19,3:00,779,780,83,942
2020/9/19,4:00,817,820,85,966
2020/9/19,5:00,822,820,85,968
2020/9/19,6:00,785,785,79,989
2020/9/19,7:00,773,785,72,1078
2020/9/19,8:00,809,820,69,1169
2020/9/19,9:00,868,890,67,1300
2020/9/19,10:00,904,925,65,1395
2020/9/19,11:00,927,930,65,1425
2020/9/19,12:00,911,930,64,1416
2020/9/19,13:00,905,950,65,1392
2020/9/19,14:00,901,940,67,1337
2020/9/19,15:00,900,930,72,1249
2020/9/19,16:00,908,930,74,1222
2020/9/19,17:00,911,940,80,1145
2020/9/19,18:00,933,960,84,1113
2020/9/19,19:00,905,940,85,1069
2020/9/19,20:00,867,890,84,1028
2020/9/19,21:00,818,835,80,1026
2020/9/19,22:00,777,800,77,1004
2020/9/19,23:00,744,745,77,971

最大使用率(%),時間帯
85,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1078,18:00～19:00,9/19,18:00,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,18:00～19:00,9/19,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1078,18:00～19:00,9/19,18:00,18,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
915,18:00～19:00,9/19,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2020/9/19,0:00,800,0
2020/9/19,0:05,784,0
2020/9/19,0:10,783,0
2020/9/19,0:15,780,0
2020/9/19,0:20,773,0
2020/9/19,0:25,775,0
2020/9/19,0:30,754,0
2020/9/19,0:35,740,0
2020/9/19,0:40,753,0
2020/9/19,0:45,743,0
2020/9/19,0:50,748,0
2020/9/19,0:55,742,0
2020/9/19,1:00,741,0
2020/9/19,1:05,743,0
2020/9/19,1:10,739,0
2020/9/19,1:15,734,0
2020/9/19,1:20,729,0
2020/9/19,1:25,728,0
2020/9/19,1:30,727,0
2020/9/19,1:35,737,0
2020/9/19,1:40,734,0
2020/9/19,1:45,731,0
2020/9/19,1:50,726,0
2020/9/19,1:55,731,0
2020/9/19,2:00,736,0
2020/9/19,2:05,733,0
2020/9/19,2:10,737,0
2020/9/19,2:15,728,0
2020/9/19,2:20,733,0
2020/9/19,2:25,731,0
2020/9/19,2:30,746,0
2020/9/19,2:35,757,0
2020/9/19,2:40,758,0
2020/9/19,2:45,758,0
2020/9/19,2:50,761,0
2020/9/19,2:55,770,0
2020/9/19,3:00,770,0
2020/9/19,3:05,765,0
2020/9/19,3:10,764,0
2020/9/19,3:15,775,0
2020/9/19,3:20,780,0
2020/9/19,3:25,785,0
2020/9/19,3:30,783,0
2020/9/19,3:35,771,0
2020/9/19,3:40,790,0
2020/9/19,3:45,792,0
2020/9/19,3:50,797,0
2020/9/19,3:55,804,0
2020/9/19,4:00,800,0
2020/9/19,4:05,805,0
2020/9/19,4:10,811,0
2020/9/19,4:15,807,0
2020/9/19,4:20,819,0
2020/9/19,4:25,813,0
2020/9/19,4:30,815,0
2020/9/19,4:35,825,0
2020/9/19,4:40,834,0
2020/9/19,4:45,835,0
2020/9/19,4:50,829,0
2020/9/19,4:55,829,0
2020/9/19,5:00,836,0
2020/9/19,5:05,833,0
2020/9/19,5:10,838,0
2020/9/19,5:15,826,0
2020/9/19,5:20,836,0
2020/9/19,5:25,829,0
2020/9/19,5:30,825,0
2020/9/19,5:35,830,0
2020/9/19,5:40,809,0
2020/9/19,5:45,807,0
2020/9/19,5:50,803,0
2020/9/19,5:55,804,0
2020/9/19,6:00,804,0
2020/9/19,6:05,802,0
2020/9/19,6:10,786,0
2020/9/19,6:15,801,1
2020/9/19,6:20,788,5
2020/9/19,6:25,796,11
2020/9/19,6:30,784,15
2020/9/19,6:35,770,24
2020/9/19,6:40,787,31
2020/9/19,6:45,778,39
2020/9/19,6:50,788,46
2020/9/19,6:55,781,54
2020/9/19,7:00,785,60
2020/9/19,7:05,786,72
2020/9/19,7:10,782,76
2020/9/19,7:15,778,89
2020/9/19,7:20,762,96
2020/9/19,7:25,764,109
2020/9/19,7:30,775,128
2020/9/19,7:35,791,141
2020/9/19,7:40,786,157
2020/9/19,7:45,774,171
2020/9/19,7:50,793,188
2020/9/19,7:55,778,197
2020/9/19,8:00,785,215
2020/9/19,8:05,797,229
2020/9/19,8:10,789,240
2020/9/19,8:15,770,244
2020/9/19,8:20,789,258
2020/9/19,8:25,794,272
2020/9/19,8:30,806,284
2020/9/19,8:35,814,302
2020/9/19,8:40,830,323
2020/9/19,8:45,840,330
2020/9/19,8:50,852,331
2020/9/19,8:55,854,338
2020/9/19,9:00,846,353
2020/9/19,9:05,858,363
2020/9/19,9:10,862,354
2020/9/19,9:15,864,378
2020/9/19,9:20,881,396
2020/9/19,9:25,866,392
2020/9/19,9:30,869,378
2020/9/19,9:35,875,389
2020/9/19,9:40,868,399
2020/9/19,9:45,867,411
2020/9/19,9:50,896,431
2020/9/19,9:55,883,426
2020/9/19,10:00,901,433
2020/9/19,10:05,887,451
