2020/7/18 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1188,11:00～12:00,7月16日,18:03,23,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,11:00～12:00,7月17日,7:17

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1148,9:00～10:00,7月17日,7:17,21,83

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
948,9:00～10:00,7月17日,7:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/17,0:00,682,688,66,1037
2020/7/17,1:00,669,676,65,1028
2020/7/17,2:00,682,692,66,1028
2020/7/17,3:00,709,715,69,1024
2020/7/17,4:00,719,725,71,1015
2020/7/17,5:00,710,725,69,1023
2020/7/17,6:00,708,729,63,1124
2020/7/17,7:00,737,777,65,1131
2020/7/17,8:00,829,873,76,1094
2020/7/17,9:00,899,948,78,1148
2020/7/17,10:00,948,960,82,1161
2020/7/17,11:00,947,970,80,1188
2020/7/17,12:00,896,940,73,1232
2020/7/17,13:00,934,967,74,1260
2020/7/17,14:00,953,962,78,1216
2020/7/17,15:00,925,935,77,1208
2020/7/17,16:00,923,931,79,1172
2020/7/17,17:00,888,895,79,1131
2020/7/17,18:00,864,880,78,1103
2020/7/17,19:00,845,871,78,1077
2020/7/17,20:00,802,824,77,1036
2020/7/17,21:00,752,778,74,1017
2020/7/17,22:00,729,754,70,1039
2020/7/17,23:00,703,718,68,1029

最大使用率(%),時間帯
82,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1054,17:00～18:00,7月17日,22:58,24,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
850,17:00～18:00,7月17日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1020,18:00～19:00,7月17日,22:58,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
838,18:00～19:00,7月17日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/7/17,0:00,685,0,4
2020/7/17,0:05,688,0,5
2020/7/17,0:10,690,0,5
2020/7/17,0:15,695,0,5
2020/7/17,0:20,698,0,5
2020/7/17,0:25,693,0,5
2020/7/17,0:30,687,0,5
2020/7/17,0:35,682,0,5
2020/7/17,0:40,677,0,5
2020/7/17,0:45,669,0,5
2020/7/17,0:50,660,0,6
2020/7/17,0:55,670,0,6
2020/7/17,1:00,669,0,6
2020/7/17,1:05,672,0,6
2020/7/17,1:10,665,0,6
2020/7/17,1:15,660,0,6
2020/7/17,1:20,667,0,6
2020/7/17,1:25,672,0,5
2020/7/17,1:30,667,0,5
2020/7/17,1:35,670,0,5
2020/7/17,1:40,673,0,5
2020/7/17,1:45,672,0,4
2020/7/17,1:50,669,0,4
2020/7/17,1:55,673,0,4
2020/7/17,2:00,667,0,4
2020/7/17,2:05,672,0,4
2020/7/17,2:10,672,0,4
2020/7/17,2:15,673,0,4
2020/7/17,2:20,672,0,4
2020/7/17,2:25,668,0,4
2020/7/17,2:30,683,0,4
2020/7/17,2:35,687,0,4
2020/7/17,2:40,692,0,4
2020/7/17,2:45,696,0,4
2020/7/17,2:50,695,0,4
2020/7/17,2:55,698,0,4
2020/7/17,3:00,697,0,4
2020/7/17,3:05,696,0,4
2020/7/17,3:10,703,0,4
2020/7/17,3:15,707,0,4
2020/7/17,3:20,709,0,5
2020/7/17,3:25,712,0,5
2020/7/17,3:30,697,0,5
2020/7/17,3:35,705,0,5
2020/7/17,3:40,717,0,5
2020/7/17,3:45,721,0,5
2020/7/17,3:50,715,0,5
2020/7/17,3:55,718,0,5
2020/7/17,4:00,713,0,4
2020/7/17,4:05,718,0,4
2020/7/17,4:10,725,0,4
2020/7/17,4:15,714,0,4
2020/7/17,4:20,720,0,4
2020/7/17,4:25,723,0,4
2020/7/17,4:30,718,0,4
2020/7/17,4:35,720,0,5
2020/7/17,4:40,718,0,5
2020/7/17,4:45,720,1,5
2020/7/17,4:50,722,2,5
2020/7/17,4:55,718,5,5
2020/7/17,5:00,717,8,5
2020/7/17,5:05,712,10,6
2020/7/17,5:10,720,13,6
2020/7/17,5:15,716,17,6
2020/7/17,5:20,712,20,6
2020/7/17,5:25,715,23,6
2020/7/17,5:30,715,26,6
2020/7/17,5:35,711,28,6
2020/7/17,5:40,701,30,6
2020/7/17,5:45,698,33,6
2020/7/17,5:50,704,37,6
2020/7/17,5:55,705,41,6
2020/7/17,6:00,703,45,6
2020/7/17,6:05,704,49,5
2020/7/17,6:10,706,51,5
2020/7/17,6:15,714,55,5
2020/7/17,6:20,705,58,5
2020/7/17,6:25,711,61,5
2020/7/17,6:30,708,64,5
2020/7/17,6:35,716,65,5
2020/7/17,6:40,715,67,5
2020/7/17,6:45,702,68,5
2020/7/17,6:50,698,71,5
2020/7/17,6:55,706,74,5
2020/7/17,7:00,715,77,5
2020/7/17,7:05,724,80,5
2020/7/17,7:10,729,84,5
2020/7/17,7:15,728,88,5
2020/7/17,7:20,727,91,5
2020/7/17,7:25,735,94,5
2020/7/17,7:30,729,97,6
