2017/10/01 23:41 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
9376,18:00～19:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/10/01,00:00,7084,7159,-
2017/10/01,01:00,6833,6884,-
2017/10/01,02:00,6959,6977,-
2017/10/01,03:00,7250,7252,-
2017/10/01,04:00,7369,7336,-
2017/10/01,05:00,7229,7185,-
2017/10/01,06:00,6959,6982,-
2017/10/01,07:00,7059,7125,-
2017/10/01,08:00,7399,7500,-
2017/10/01,09:00,7807,7943,-
2017/10/01,10:00,8067,8218,-
2017/10/01,11:00,8175,8369,-
2017/10/01,12:00,8283,8438,-
2017/10/01,13:00,8372,8467,-
2017/10/01,14:00,8344,8492,-
2017/10/01,15:00,8301,8529,-
2017/10/01,16:00,8456,8621,-
2017/10/01,17:00,9061,9023,-
2017/10/01,18:00,9378,9376,-
2017/10/01,19:00,9171,9154,-
2017/10/01,20:00,8824,8784,-
2017/10/01,21:00,8415,8336,-
2017/10/01,22:00,7945,7869,-
2017/10/01,23:00,7558,7472,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11329,14:00～15:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/10/1,0:00,7272
2017/10/1,0:05,7271
2017/10/1,0:10,7224
2017/10/1,0:15,7196
2017/10/1,0:20,7125
2017/10/1,0:25,7111
2017/10/1,0:30,7055
2017/10/1,0:35,7038
2017/10/1,0:40,6975
2017/10/1,0:45,6959
2017/10/1,0:50,6910
2017/10/1,0:55,6897
2017/10/1,1:00,6882
2017/10/1,1:05,6894
2017/10/1,1:10,6872
2017/10/1,1:15,6887
2017/10/1,1:20,6823
2017/10/1,1:25,6829
2017/10/1,1:30,6814
2017/10/1,1:35,6796
2017/10/1,1:40,6790
2017/10/1,1:45,6780
2017/10/1,1:50,6792
2017/10/1,1:55,6828
2017/10/1,2:00,6831
2017/10/1,2:05,6873
2017/10/1,2:10,6897
2017/10/1,2:15,6910
2017/10/1,2:20,6913
2017/10/1,2:25,6920
2017/10/1,2:30,6946
2017/10/1,2:35,6979
2017/10/1,2:40,7030
2017/10/1,2:45,7069
2017/10/1,2:50,7061
2017/10/1,2:55,7089
2017/10/1,3:00,7117
2017/10/1,3:05,7172
2017/10/1,3:10,7200
2017/10/1,3:15,7225
2017/10/1,3:20,7231
2017/10/1,3:25,7229
2017/10/1,3:30,7242
2017/10/1,3:35,7272
2017/10/1,3:40,7286
2017/10/1,3:45,7307
2017/10/1,3:50,7348
2017/10/1,3:55,7339
2017/10/1,4:00,7368
2017/10/1,4:05,7373
2017/10/1,4:10,7390
2017/10/1,4:15,7385
2017/10/1,4:20,7393
2017/10/1,4:25,7368
2017/10/1,4:30,7355
2017/10/1,4:35,7380
2017/10/1,4:40,7353
2017/10/1,4:45,7365
2017/10/1,4:50,7386
2017/10/1,4:55,7354
