2018/02/09 23:26 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
14591,09:00～10:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/02/09,00:00,11668,11684,-
2018/02/09,01:00,11432,11411,-
2018/02/09,02:00,11394,11378,-
2018/02/09,03:00,11343,11330,-
2018/02/09,04:00,11322,11311,-
2018/02/09,05:00,11684,11681,-
2018/02/09,06:00,12867,12846,-
2018/02/09,07:00,13690,13704,-
2018/02/09,08:00,14401,14438,-
2018/02/09,09:00,14614,14591,-
2018/02/09,10:00,14072,14059,-
2018/02/09,11:00,13597,13588,-
2018/02/09,12:00,12681,12713,-
2018/02/09,13:00,12875,12940,-
2018/02/09,14:00,12673,12834,-
2018/02/09,15:00,12627,12828,-
2018/02/09,16:00,12928,13227,-
2018/02/09,17:00,13475,13955,-
2018/02/09,18:00,13790,14162,-
2018/02/09,19:00,13504,13831,-
2018/02/09,20:00,13130,13421,-
2018/02/09,21:00,12700,12932,-
2018/02/09,22:00,12194,12337,-
2018/02/09,23:00,11795,11888,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12753,9:00～10:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/2/9,0:00,11999
2018/2/9,0:05,11958
2018/2/9,0:10,11894
2018/2/9,0:15,11792
2018/2/9,0:20,11737
2018/2/9,0:25,11651
2018/2/9,0:30,11609
2018/2/9,0:35,11604
2018/2/9,0:40,11540
2018/2/9,0:45,11477
2018/2/9,0:50,11454
2018/2/9,0:55,11439
2018/2/9,1:00,11443
2018/2/9,1:05,11490
2018/2/9,1:10,11466
2018/2/9,1:15,11439
2018/2/9,1:20,11402
2018/2/9,1:25,11417
2018/2/9,1:30,11415
2018/2/9,1:35,11430
2018/2/9,1:40,11424
2018/2/9,1:45,11432
2018/2/9,1:50,11398
2018/2/9,1:55,11398
2018/2/9,2:00,11404
2018/2/9,2:05,11364
2018/2/9,2:10,11373
2018/2/9,2:15,11388
2018/2/9,2:20,11380
2018/2/9,2:25,11379
2018/2/9,2:30,11409
2018/2/9,2:35,11415
2018/2/9,2:40,11432
2018/2/9,2:45,11431
2018/2/9,2:50,11385
2018/2/9,2:55,11372
2018/2/9,3:00,11380
2018/2/9,3:05,11382
2018/2/9,3:10,11363
2018/2/9,3:15,11377
2018/2/9,3:20,11401
2018/2/9,3:25,11362
2018/2/9,3:30,11349
2018/2/9,3:35,11330
2018/2/9,3:40,11325
2018/2/9,3:45,11297
2018/2/9,3:50,11293
2018/2/9,3:55,11288
2018/2/9,4:00,11269
2018/2/9,4:05,11286
2018/2/9,4:10,11302
2018/2/9,4:15,11340
2018/2/9,4:20,11331
2018/2/9,4:25,11324
2018/2/9,4:30,11320
2018/2/9,4:35,11329
2018/2/9,4:40,11335
2018/2/9,4:45,11326
2018/2/9,4:50,11369
2018/2/9,4:55,11375
2018/2/9,5:00,11359
2018/2/9,5:05,11441
2018/2/9,5:10,11501
2018/2/9,5:15,11548
2018/2/9,5:20,11572
2018/2/9,5:25,11625
2018/2/9,5:30,11682
2018/2/9,5:35,11748
2018/2/9,5:40,11813
2018/2/9,5:45,11876
2018/2/9,5:50,11948
2018/2/9,5:55,12020
2018/2/9,6:00,12148
2018/2/9,6:05,12325
2018/2/9,6:10,12496
2018/2/9,6:15,12630
2018/2/9,6:20,12758
2018/2/9,6:25,12831
2018/2/9,6:30,12942
2018/2/9,6:35,13079
2018/2/9,6:40,13211
2018/2/9,6:45,13279
2018/2/9,6:50,13329
2018/2/9,6:55,13375
2018/2/9,7:00,13384
2018/2/9,7:05,13421
2018/2/9,7:10,13476
2018/2/9,7:15,13535
2018/2/9,7:20,13575
2018/2/9,7:25,13676
2018/2/9,7:30,13744
2018/2/9,7:35,13857
2018/2/9,7:40,13847
2018/2/9,7:45,13894
2018/2/9,7:50,13934
2018/2/9,7:55,13951
2018/2/9,8:00,14044
2018/2/9,8:05,14123
2018/2/9,8:10,14208
2018/2/9,8:15,14273
2018/2/9,8:20,14327
2018/2/9,8:25,14415
2018/2/9,8:30,14446
2018/2/9,8:35,14528
2018/2/9,8:40,14549
2018/2/9,8:45,14622
2018/2/9,8:50,14623
2018/2/9,8:55,14672
2018/2/9,9:00,14727
2018/2/9,9:05,14744
2018/2/9,9:10,14722
2018/2/9,9:15,14719
2018/2/9,9:20,14701
2018/2/9,9:25,14684
2018/2/9,9:30,14612
2018/2/9,9:35,14599
2018/2/9,9:40,14596
2018/2/9,9:45,14527
2018/2/9,9:50,14455
2018/2/9,9:55,14419
2018/2/9,10:00,14383
2018/2/9,10:05,14294
2018/2/9,10:10,14169
2018/2/9,10:15,14222
2018/2/9,10:20,14172
2018/2/9,10:25,14104
2018/2/9,10:30,14035
2018/2/9,10:35,14062
2018/2/9,10:40,13996
2018/2/9,10:45,13936
2018/2/9,10:50,13903
2018/2/9,10:55,13899
2018/2/9,11:00,13845
2018/2/9,11:05,13818
2018/2/9,11:10,13788
2018/2/9,11:15,13770
2018/2/9,11:20,13658
2018/2/9,11:25,13650
2018/2/9,11:30,13568
2018/2/9,11:35,13561
2018/2/9,11:40,13538
2018/2/9,11:45,13504
2018/2/9,11:50,13397
2018/2/9,11:55,13324
2018/2/9,12:00,13160
2018/2/9,12:05,12891
2018/2/9,12:10,12880
2018/2/9,12:15,12751
2018/2/9,12:20,12698
2018/2/9,12:25,12649
2018/2/9,12:30,12560
2018/2/9,12:35,12527
2018/2/9,12:40,12534
2018/2/9,12:45,12568
2018/2/9,12:50,12596
2018/2/9,12:55,12664
2018/2/9,13:00,12733
2018/2/9,13:05,12903
2018/2/9,13:10,12944
2018/2/9,13:15,12948
2018/2/9,13:20,12930
2018/2/9,13:25,12913
2018/2/9,13:30,12886
2018/2/9,13:35,12918
2018/2/9,13:40,12897
2018/2/9,13:45,12886
2018/2/9,13:50,12855
2018/2/9,13:55,12800
2018/2/9,14:00,12772
2018/2/9,14:05,12757
2018/2/9,14:10,12723
2018/2/9,14:15,12695
2018/2/9,14:20,12712
2018/2/9,14:25,12723
2018/2/9,14:30,12644
2018/2/9,14:35,12701
2018/2/9,14:40,12685
2018/2/9,14:45,12644
2018/2/9,14:50,12615
2018/2/9,14:55,12622
2018/2/9,15:00,12564
2018/2/9,15:05,12532
2018/2/9,15:10,12543
2018/2/9,15:15,12603
2018/2/9,15:20,12630
2018/2/9,15:25,12680
2018/2/9,15:30,12645
2018/2/9,15:35,12681
2018/2/9,15:40,12717
2018/2/9,15:45,12722
2018/2/9,15:50,12727
2018/2/9,15:55,12765
2018/2/9,16:00,12782
2018/2/9,16:05,12791
2018/2/9,16:10,12804
2018/2/9,16:15,12869
2018/2/9,16:20,12885
2018/2/9,16:25,12934
2018/2/9,16:30,12913
2018/2/9,16:35,12983
2018/2/9,16:40,13035
2018/2/9,16:45,13040
2018/2/9,16:50,13075
2018/2/9,16:55,13126
2018/2/9,17:00,13131
2018/2/9,17:05,13189
2018/2/9,17:10,13266
2018/2/9,17:15,13342
2018/2/9,17:20,13404
2018/2/9,17:25,13479
2018/2/9,17:30,13509
2018/2/9,17:35,13584
2018/2/9,17:40,13637
2018/2/9,17:45,13682
2018/2/9,17:50,13739
2018/2/9,17:55,13774
2018/2/9,18:00,13816
2018/2/9,18:05,13798
2018/2/9,18:10,13786
2018/2/9,18:15,13812
2018/2/9,18:20,13818
2018/2/9,18:25,13834
2018/2/9,18:30,13790
2018/2/9,18:35,13815
2018/2/9,18:40,13794
2018/2/9,18:45,13808
2018/2/9,18:50,13773
2018/2/9,18:55,13743
2018/2/9,19:00,13719
2018/2/9,19:05,13674
2018/2/9,19:10,13610
2018/2/9,19:15,13609
2018/2/9,19:20,13551
2018/2/9,19:25,13512
2018/2/9,19:30,13477
2018/2/9,19:35,13467
2018/2/9,19:40,13445
2018/2/9,19:45,13432
2018/2/9,19:50,13373
2018/2/9,19:55,13376
2018/2/9,20:00,13318
2018/2/9,20:05,13313
2018/2/9,20:10,13252
2018/2/9,20:15,13237
2018/2/9,20:20,13187
2018/2/9,20:25,13164
2018/2/9,20:30,13100
2018/2/9,20:35,13078
2018/2/9,20:40,13054
2018/2/9,20:45,13031
2018/2/9,20:50,13006
2018/2/9,20:55,12969
2018/2/9,21:00,12930
2018/2/9,21:05,12912
2018/2/9,21:10,12868
2018/2/9,21:15,12856
2018/2/9,21:20,12789
2018/2/9,21:25,12754
2018/2/9,21:30,12696
2018/2/9,21:35,12668
2018/2/9,21:40,12614
2018/2/9,21:45,12544
