2018/7/16 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1362,19:00～20:00,7/15,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1250,19:00～20:00,7/15,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/7/15,0:00,922,920,87
2018/7/15,1:00,869,875,81
2018/7/15,2:00,858,855,80
2018/7/15,3:00,877,865,81
2018/7/15,4:00,895,890,82
2018/7/15,5:00,895,875,81
2018/7/15,6:00,885,865,74
2018/7/15,7:00,910,905,69
2018/7/15,8:00,966,985,69
2018/7/15,9:00,1072,1085,71
2018/7/15,10:00,1140,1165,72
2018/7/15,11:00,1189,1190,73
2018/7/15,12:00,1240,1215,75
2018/7/15,13:00,1238,1220,76
2018/7/15,14:00,1240,1230,77
2018/7/15,15:00,1241,1225,81
2018/7/15,16:00,1254,1235,82
2018/7/15,17:00,1288,1245,85
2018/7/15,18:00,1297,1245,91
2018/7/15,19:00,1261,1250,93
2018/7/15,20:00,1210,1205,90
2018/7/15,21:00,1147,1125,85
2018/7/15,22:00,1073,1050,80
2018/7/15,23:00,991,950,81

最大使用率(%),時間帯
93,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1638,14:00～15:00,7/15,18:00,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1370,14:00～15:00,7/15,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/7/15,0:00,957
2018/7/15,0:05,957
2018/7/15,0:10,952
2018/7/15,0:15,941
2018/7/15,0:20,926
2018/7/15,0:25,930
2018/7/15,0:30,917
2018/7/15,0:35,904
2018/7/15,0:40,914
2018/7/15,0:45,907
2018/7/15,0:50,890
2018/7/15,0:55,887
2018/7/15,1:00,883
2018/7/15,1:05,888
2018/7/15,1:10,878
2018/7/15,1:15,870
2018/7/15,1:20,877
2018/7/15,1:25,870
2018/7/15,1:30,868
2018/7/15,1:35,858
2018/7/15,1:40,856
2018/7/15,1:45,860
2018/7/15,1:50,863
2018/7/15,1:55,861
2018/7/15,2:00,854
2018/7/15,2:05,854
2018/7/15,2:10,862
2018/7/15,2:15,863
2018/7/15,2:20,855
2018/7/15,2:25,853
2018/7/15,2:30,850
2018/7/15,2:35,858
2018/7/15,2:40,866
2018/7/15,2:45,867
2018/7/15,2:50,860
2018/7/15,2:55,863
2018/7/15,3:00,869
2018/7/15,3:05,867
2018/7/15,3:10,867
2018/7/15,3:15,857
2018/7/15,3:20,867
2018/7/15,3:25,875
2018/7/15,3:30,884
2018/7/15,3:35,892
2018/7/15,3:40,895
2018/7/15,3:45,881
2018/7/15,3:50,885
2018/7/15,3:55,892
2018/7/15,4:00,900
2018/7/15,4:05,901
2018/7/15,4:10,887
2018/7/15,4:15,890
2018/7/15,4:20,890
2018/7/15,4:25,895
2018/7/15,4:30,896
2018/7/15,4:35,908
2018/7/15,4:40,907
2018/7/15,4:45,909
2018/7/15,4:50,910
2018/7/15,4:55,903
2018/7/15,5:00,897
2018/7/15,5:05,903
2018/7/15,5:10,902
