2018/4/1 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1094,19:00～20:00,3/31,9:00,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
910,19:00～20:00,3/31,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/3/31,0:00,753,750,78
2018/3/31,1:00,764,755,79
2018/3/31,2:00,818,800,83
2018/3/31,3:00,859,850,84
2018/3/31,4:00,881,870,84
2018/3/31,5:00,868,855,83
2018/3/31,6:00,842,820,83
2018/3/31,7:00,818,810,75
2018/3/31,8:00,817,830,72
2018/3/31,9:00,823,845,71
2018/3/31,10:00,818,850,64
2018/3/31,11:00,841,850,62
2018/3/31,12:00,820,875,60
2018/3/31,13:00,822,880,61
2018/3/31,14:00,817,860,63
2018/3/31,15:00,802,845,66
2018/3/31,16:00,822,845,70
2018/3/31,17:00,842,855,73
2018/3/31,18:00,882,880,81
2018/3/31,19:00,904,910,83
2018/3/31,20:00,870,880,80
2018/3/31,21:00,829,845,77
2018/3/31,22:00,792,800,75
2018/3/31,23:00,751,750,74

最大使用率(%),時間帯
84,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1084,19:00～20:00,3/31,18:00,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
880,19:00～20:00,3/31,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/3/31,0:00,780
2018/3/31,0:05,776
2018/3/31,0:10,753
2018/3/31,0:15,767
2018/3/31,0:20,763
2018/3/31,0:25,752
2018/3/31,0:30,738
2018/3/31,0:35,742
2018/3/31,0:40,740
2018/3/31,0:45,730
2018/3/31,0:50,749
2018/3/31,0:55,747
2018/3/31,1:00,750
2018/3/31,1:05,752
2018/3/31,1:10,750
2018/3/31,1:15,753
2018/3/31,1:20,758
2018/3/31,1:25,752
2018/3/31,1:30,750
2018/3/31,1:35,763
2018/3/31,1:40,768
2018/3/31,1:45,781
2018/3/31,1:50,787
2018/3/31,1:55,784
2018/3/31,2:00,794
2018/3/31,2:05,809
2018/3/31,2:10,809
2018/3/31,2:15,795
2018/3/31,2:20,801
2018/3/31,2:25,821
2018/3/31,2:30,828
2018/3/31,2:35,822
2018/3/31,2:40,821
2018/3/31,2:45,834
2018/3/31,2:50,839
2018/3/31,2:55,843
2018/3/31,3:00,838
2018/3/31,3:05,846
2018/3/31,3:10,851
2018/3/31,3:15,860
2018/3/31,3:20,868
2018/3/31,3:25,861
2018/3/31,3:30,863
2018/3/31,3:35,867
2018/3/31,3:40,878
2018/3/31,3:45,874
2018/3/31,3:50,875
2018/3/31,3:55,867
2018/3/31,4:00,871
2018/3/31,4:05,873
2018/3/31,4:10,878
2018/3/31,4:15,882
2018/3/31,4:20,880
2018/3/31,4:25,891
2018/3/31,4:30,889
2018/3/31,4:35,889
2018/3/31,4:40,891
2018/3/31,4:45,879
2018/3/31,4:50,887
2018/3/31,4:55,885
2018/3/31,5:00,876
