2016/06/15 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11808,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/06/15,00:00,8099,4905,-
2016/06/15,01:00,7799,4769,-
2016/06/15,02:00,7852,4864,-
2016/06/15,03:00,8114,5095,-
2016/06/15,04:00,8241,5130,-
2016/06/15,05:00,8162,5008,-
2016/06/15,06:00,8418,5071,-
2016/06/15,07:00,9070,5406,-
2016/06/15,08:00,10235,6027,-
2016/06/15,09:00,11193,6596,-
2016/06/15,10:00,11508,6826,-
2016/06/15,11:00,11678,6939,-
2016/06/15,12:00,11091,6649,-
2016/06/15,13:00,11658,7047,-
2016/06/15,14:00,11725,7134,-
2016/06/15,15:00,11588,7057,-
2016/06/15,16:00,11500,7015,-
2016/06/15,17:00,11125,6768,-
2016/06/15,18:00,10904,6555,-
2016/06/15,19:00,10762,6456,-
2016/06/15,20:00,10275,6167,-
2016/06/15,21:00,9753,5856,-
2016/06/15,22:00,9333,5584,-
2016/06/15,23:00,0,5263,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/15,0:00,8390
2016/6/15,0:05,8312
2016/6/15,0:10,8286
2016/6/15,0:15,8246
2016/6/15,0:20,8186
2016/6/15,0:25,8169
2016/6/15,0:30,8110
2016/6/15,0:35,8067
2016/6/15,0:40,8007
2016/6/15,0:45,7966
2016/6/15,0:50,7901
2016/6/15,0:55,7872
2016/6/15,1:00,7855
2016/6/15,1:05,7887
2016/6/15,1:10,7860
2016/6/15,1:15,7839
2016/6/15,1:20,7812
2016/6/15,1:25,7813
2016/6/15,1:30,7820
2016/6/15,1:35,7795
2016/6/15,1:40,7795
2016/6/15,1:45,7794
2016/6/15,1:50,7776
2016/6/15,1:55,7766
2016/6/15,2:00,7765
2016/6/15,2:05,7777
2016/6/15,2:10,7786
2016/6/15,2:15,7787
2016/6/15,2:20,7809
2016/6/15,2:25,7824
2016/6/15,2:30,7843
2016/6/15,2:35,7885
2016/6/15,2:40,7945
2016/6/15,2:45,7937
2016/6/15,2:50,7984
2016/6/15,2:55,7993
2016/6/15,3:00,8002
2016/6/15,3:05,8006
2016/6/15,3:10,8047
2016/6/15,3:15,8069
2016/6/15,3:20,8112
2016/6/15,3:25,8118
2016/6/15,3:30,8158
2016/6/15,3:35,8149
2016/6/15,3:40,8196
2016/6/15,3:45,8199
2016/6/15,3:50,8237
2016/6/15,3:55,8244
2016/6/15,4:00,8256
2016/6/15,4:05,8274
2016/6/15,4:10,8254
2016/6/15,4:15,8252
2016/6/15,4:20,8259
2016/6/15,4:25,8252
2016/6/15,4:30,8255
2016/6/15,4:35,8240
2016/6/15,4:40,8276
2016/6/15,4:45,8251
2016/6/15,4:50,8268
2016/6/15,4:55,8248
2016/6/15,5:00,8208
2016/6/15,5:05,8204
2016/6/15,5:10,8225
2016/6/15,5:15,8224
2016/6/15,5:20,8199
2016/6/15,5:25,8200
2016/6/15,5:30,8186
2016/6/15,5:35,8176
2016/6/15,5:40,8165
2016/6/15,5:45,8124
2016/6/15,5:50,8136
2016/6/15,5:55,8112
2016/6/15,6:00,8197
2016/6/15,6:05,8252
2016/6/15,6:10,8270
2016/6/15,6:15,8313
2016/6/15,6:20,8326
2016/6/15,6:25,8369
2016/6/15,6:30,8430
2016/6/15,6:35,8492
2016/6/15,6:40,8547
2016/6/15,6:45,8578
2016/6/15,6:50,8619
2016/6/15,6:55,8674
2016/6/15,7:00,8723
2016/6/15,7:05,8806
2016/6/15,7:10,8867
2016/6/15,7:15,8859
2016/6/15,7:20,8943
2016/6/15,7:25,9006
2016/6/15,7:30,9073
2016/6/15,7:35,9191
2016/6/15,7:40,9229
2016/6/15,7:45,9306
2016/6/15,7:50,9342
2016/6/15,7:55,9393
2016/6/15,8:00,9549
2016/6/15,8:05,9722
2016/6/15,8:10,9821
2016/6/15,8:15,9950
2016/6/15,8:20,10060
2016/6/15,8:25,10174
2016/6/15,8:30,10323
2016/6/15,8:35,10462
2016/6/15,8:40,10564
2016/6/15,8:45,10602
2016/6/15,8:50,10711
2016/6/15,8:55,10778
2016/6/15,9:00,10924
2016/6/15,9:05,11039
2016/6/15,9:10,11076
2016/6/15,9:15,11098
2016/6/15,9:20,11143
2016/6/15,9:25,11171
2016/6/15,9:30,11214
2016/6/15,9:35,11259
2016/6/15,9:40,11320
2016/6/15,9:45,11348
2016/6/15,9:50,11397
2016/6/15,9:55,11409
2016/6/15,10:00,11430
2016/6/15,10:05,11408
2016/6/15,10:10,11408
2016/6/15,10:15,11495
2016/6/15,10:20,11501
2016/6/15,10:25,11520
2016/6/15,10:30,11513
2016/6/15,10:35,11607
2016/6/15,10:40,11592
2016/6/15,10:45,11594
2016/6/15,10:50,11613
2016/6/15,10:55,11622
2016/6/15,11:00,11616
2016/6/15,11:05,11648
2016/6/15,11:10,11703
2016/6/15,11:15,11663
2016/6/15,11:20,11658
2016/6/15,11:25,11729
2016/6/15,11:30,11728
2016/6/15,11:35,11751
2016/6/15,11:40,11740
2016/6/15,11:45,11735
2016/6/15,11:50,11699
2016/6/15,11:55,11695
2016/6/15,12:00,11537
2016/6/15,12:05,11254
2016/6/15,12:10,11149
2016/6/15,12:15,11099
2016/6/15,12:20,11032
2016/6/15,12:25,11018
2016/6/15,12:30,10977
2016/6/15,12:35,10948
2016/6/15,12:40,10985
2016/6/15,12:45,10998
2016/6/15,12:50,11134
2016/6/15,12:55,11193
2016/6/15,13:00,11355
2016/6/15,13:05,11520
2016/6/15,13:10,11630
2016/6/15,13:15,11629
2016/6/15,13:20,11713
2016/6/15,13:25,11759
2016/6/15,13:30,11753
2016/6/15,13:35,11779
2016/6/15,13:40,11764
2016/6/15,13:45,11756
2016/6/15,13:50,11764
2016/6/15,13:55,11786
2016/6/15,14:00,11774
2016/6/15,14:05,11781
2016/6/15,14:10,11762
2016/6/15,14:15,11764
2016/6/15,14:20,11760
2016/6/15,14:25,11806
2016/6/15,14:30,11742
2016/6/15,14:35,11748
2016/6/15,14:40,11729
2016/6/15,14:45,11744
2016/6/15,14:50,11741
2016/6/15,14:55,11740
2016/6/15,15:00,11673
2016/6/15,15:05,11571
2016/6/15,15:10,11552
2016/6/15,15:15,11577
2016/6/15,15:20,11582
2016/6/15,15:25,11623
2016/6/15,15:30,11628
2016/6/15,15:35,11632
2016/6/15,15:40,11638
2016/6/15,15:45,11642
2016/6/15,15:50,11636
2016/6/15,15:55,11647
2016/6/15,16:00,11602
2016/6/15,16:05,11604
2016/6/15,16:10,11563
2016/6/15,16:15,11579
2016/6/15,16:20,11563
2016/6/15,16:25,11576
2016/6/15,16:30,11544
2016/6/15,16:35,11514
2016/6/15,16:40,11509
2016/6/15,16:45,11455
2016/6/15,16:50,11444
2016/6/15,16:55,11432
2016/6/15,17:00,11330
2016/6/15,17:05,11258
2016/6/15,17:10,11241
2016/6/15,17:15,11237
2016/6/15,17:20,11199
2016/6/15,17:25,11160
2016/6/15,17:30,11133
2016/6/15,17:35,11130
2016/6/15,17:40,11092
2016/6/15,17:45,11061
2016/6/15,17:50,11046
2016/6/15,17:55,11036
2016/6/15,18:00,10985
2016/6/15,18:05,10952
2016/6/15,18:10,10912
2016/6/15,18:15,10907
2016/6/15,18:20,10903
2016/6/15,18:25,10939
2016/6/15,18:30,10920
2016/6/15,18:35,10921
2016/6/15,18:40,10918
2016/6/15,18:45,10910
2016/6/15,18:50,10936
2016/6/15,18:55,10944
2016/6/15,19:00,10928
2016/6/15,19:05,10901
2016/6/15,19:10,10867
2016/6/15,19:15,10872
2016/6/15,19:20,10849
2016/6/15,19:25,10816
2016/6/15,19:30,10786
2016/6/15,19:35,10773
2016/6/15,19:40,10719
2016/6/15,19:45,10689
2016/6/15,19:50,10666
2016/6/15,19:55,10624
2016/6/15,20:00,10554
2016/6/15,20:05,10462
2016/6/15,20:10,10426
2016/6/15,20:15,10378
2016/6/15,20:20,10336
2016/6/15,20:25,10303
2016/6/15,20:30,10262
2016/6/15,20:35,10260
2016/6/15,20:40,10203
2016/6/15,20:45,10215
2016/6/15,20:50,10139
2016/6/15,20:55,10096
2016/6/15,21:00,10055
2016/6/15,21:05,10016
2016/6/15,21:10,9941
2016/6/15,21:15,9906
2016/6/15,21:20,9826
2016/6/15,21:25,9779
2016/6/15,21:30,9749
2016/6/15,21:35,9697
2016/6/15,21:40,9661
2016/6/15,21:45,9612
2016/6/15,21:50,9578
2016/6/15,21:55,9505
2016/6/15,22:00,9464
2016/6/15,22:05,9491
2016/6/15,22:10,9501
2016/6/15,22:15,9459
2016/6/15,22:20,9396
2016/6/15,22:25,9380
2016/6/15,22:30,9343
2016/6/15,22:35,9312
2016/6/15,22:40,9293
2016/6/15,22:45,9232
2016/6/15,22:50,9182
2016/6/15,22:55,9106
2016/6/15,23:00,9062
2016/6/15,23:05,9046
2016/6/15,23:10,9030
2016/6/15,23:15,8991
2016/6/15,23:20,0
2016/6/15,23:25,0
2016/6/15,23:30,0
2016/6/15,23:35,0
2016/6/15,23:40,0
2016/6/15,23:45,0
2016/6/15,23:50,0
2016/6/15,23:55,0
