2016/12/24 23:32 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11621,18:00～19:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/12/24,00:00,9270,9364,-
2016/12/24,01:00,9154,9240,-
2016/12/24,02:00,9299,9323,-
2016/12/24,03:00,9402,9451,-
2016/12/24,04:00,9382,9420,-
2016/12/24,05:00,9320,9378,-
2016/12/24,06:00,9541,9639,-
2016/12/24,07:00,9877,10093,-
2016/12/24,08:00,10513,10818,-
2016/12/24,09:00,10752,11018,-
2016/12/24,10:00,10558,10876,-
2016/12/24,11:00,10336,10689,-
2016/12/24,12:00,9992,10256,-
2016/12/24,13:00,10062,10330,-
2016/12/24,14:00,10003,10300,-
2016/12/24,15:00,10073,10382,-
2016/12/24,16:00,10626,10890,-
2016/12/24,17:00,11297,11595,-
2016/12/24,18:00,11368,11621,-
2016/12/24,19:00,11149,11365,-
2016/12/24,20:00,10844,11075,-
2016/12/24,21:00,10434,10589,-
2016/12/24,22:00,9947,10059,-
2016/12/24,23:00,9607,9682,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11131,18:00～19:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/12/24,0:00,9494
2016/12/24,0:05,9470
2016/12/24,0:10,9414
2016/12/24,0:15,9361
2016/12/24,0:20,9342
2016/12/24,0:25,9311
2016/12/24,0:30,9275
2016/12/24,0:35,9215
2016/12/24,0:40,9166
2016/12/24,0:45,9146
2016/12/24,0:50,9106
2016/12/24,0:55,9102
2016/12/24,1:00,9125
2016/12/24,1:05,9142
2016/12/24,1:10,9154
2016/12/24,1:15,9153
2016/12/24,1:20,9151
2016/12/24,1:25,9152
2016/12/24,1:30,9156
2016/12/24,1:35,9181
2016/12/24,1:40,9183
2016/12/24,1:45,9178
2016/12/24,1:50,9189
2016/12/24,1:55,9177
2016/12/24,2:00,9176
2016/12/24,2:05,9226
2016/12/24,2:10,9278
2016/12/24,2:15,9280
2016/12/24,2:20,9283
2016/12/24,2:25,9299
2016/12/24,2:30,9300
2016/12/24,2:35,9337
2016/12/24,2:40,9329
2016/12/24,2:45,9370
2016/12/24,2:50,9389
2016/12/24,2:55,9404
2016/12/24,3:00,9411
2016/12/24,3:05,9417
2016/12/24,3:10,9433
2016/12/24,3:15,9427
2016/12/24,3:20,9427
2016/12/24,3:25,9400
2016/12/24,3:30,9400
2016/12/24,3:35,9398
2016/12/24,3:40,9388
2016/12/24,3:45,9411
2016/12/24,3:50,9415
2016/12/24,3:55,9435
2016/12/24,4:00,9437
2016/12/24,4:05,9432
2016/12/24,4:10,9433
2016/12/24,4:15,9414
2016/12/24,4:20,9387
2016/12/24,4:25,9403
2016/12/24,4:30,9395
2016/12/24,4:35,9394
2016/12/24,4:40,9375
2016/12/24,4:45,9366
2016/12/24,4:50,9359
2016/12/24,4:55,9357
2016/12/24,5:00,9344
2016/12/24,5:05,9365
2016/12/24,5:10,9342
2016/12/24,5:15,9384
2016/12/24,5:20,9371
2016/12/24,5:25,9338
2016/12/24,5:30,9335
2016/12/24,5:35,9322
2016/12/24,5:40,9318
2016/12/24,5:45,9293
2016/12/24,5:50,9284
2016/12/24,5:55,9299
2016/12/24,6:00,9376
2016/12/24,6:05,9447
2016/12/24,6:10,9455
2016/12/24,6:15,9484
2016/12/24,6:20,9483
2016/12/24,6:25,9545
2016/12/24,6:30,9578
2016/12/24,6:35,9600
2016/12/24,6:40,9681
2016/12/24,6:45,9677
2016/12/24,6:50,9665
2016/12/24,6:55,9657
2016/12/24,7:00,9655
2016/12/24,7:05,9661
2016/12/24,7:10,9710
2016/12/24,7:15,9773
2016/12/24,7:20,9763
2016/12/24,7:25,9817
2016/12/24,7:30,9865
2016/12/24,7:35,9963
2016/12/24,7:40,10028
2016/12/24,7:45,10082
2016/12/24,7:50,10137
2016/12/24,7:55,10185
2016/12/24,8:00,10240
2016/12/24,8:05,10311
2016/12/24,8:10,10356
2016/12/24,8:15,10414
2016/12/24,8:20,10475
2016/12/24,8:25,10535
2016/12/24,8:30,10594
2016/12/24,8:35,10603
2016/12/24,8:40,10672
2016/12/24,8:45,10661
2016/12/24,8:50,10682
2016/12/24,8:55,10734
2016/12/24,9:00,10762
2016/12/24,9:05,10820
2016/12/24,9:10,10827
2016/12/24,9:15,10812
2016/12/24,9:20,10751
2016/12/24,9:25,10768
2016/12/24,9:30,10787
2016/12/24,9:35,10782
2016/12/24,9:40,10768
2016/12/24,9:45,10735
2016/12/24,9:50,10754
2016/12/24,9:55,10707
2016/12/24,10:00,10719
2016/12/24,10:05,10695
2016/12/24,10:10,10672
2016/12/24,10:15,10652
2016/12/24,10:20,10631
2016/12/24,10:25,10588
2016/12/24,10:30,10566
2016/12/24,10:35,10587
2016/12/24,10:40,10539
2016/12/24,10:45,10526
2016/12/24,10:50,10478
2016/12/24,10:55,10422
2016/12/24,11:00,10409
2016/12/24,11:05,10424
2016/12/24,11:10,10408
2016/12/24,11:15,10433
2016/12/24,11:20,10389
2016/12/24,11:25,10384
2016/12/24,11:30,10344
2016/12/24,11:35,10348
2016/12/24,11:40,10318
2016/12/24,11:45,10318
2016/12/24,11:50,10318
2016/12/24,11:55,10262
2016/12/24,12:00,10253
2016/12/24,12:05,10167
2016/12/24,12:10,10089
2016/12/24,12:15,10071
2016/12/24,12:20,9990
2016/12/24,12:25,9960
2016/12/24,12:30,9944
2016/12/24,12:35,9947
2016/12/24,12:40,9915
2016/12/24,12:45,9961
2016/12/24,12:50,9965
2016/12/24,12:55,10004
2016/12/24,13:00,10020
2016/12/24,13:05,10114
2016/12/24,13:10,10143
2016/12/24,13:15,10144
2016/12/24,13:20,10109
2016/12/24,13:25,10077
2016/12/24,13:30,10063
2016/12/24,13:35,10090
2016/12/24,13:40,10058
2016/12/24,13:45,10066
2016/12/24,13:50,10046
2016/12/24,13:55,10053
2016/12/24,14:00,10020
2016/12/24,14:05,10053
2016/12/24,14:10,10033
2016/12/24,14:15,10052
2016/12/24,14:20,10013
2016/12/24,14:25,10028
2016/12/24,14:30,10052
2016/12/24,14:35,10006
2016/12/24,14:40,10022
2016/12/24,14:45,10034
2016/12/24,14:50,10025
2016/12/24,14:55,10057
2016/12/24,15:00,10017
2016/12/24,15:05,9989
2016/12/24,15:10,9965
2016/12/24,15:15,9988
2016/12/24,15:20,10012
2016/12/24,15:25,10063
2016/12/24,15:30,10089
2016/12/24,15:35,10136
2016/12/24,15:40,10153
2016/12/24,15:45,10172
2016/12/24,15:50,10253
2016/12/24,15:55,10261
2016/12/24,16:00,10300
2016/12/24,16:05,10346
2016/12/24,16:10,10368
2016/12/24,16:15,10426
2016/12/24,16:20,10477
2016/12/24,16:25,10557
2016/12/24,16:30,10608
2016/12/24,16:35,10757
2016/12/24,16:40,10849
2016/12/24,16:45,10903
2016/12/24,16:50,10960
2016/12/24,16:55,11020
2016/12/24,17:00,11089
2016/12/24,17:05,11147
2016/12/24,17:10,11189
2016/12/24,17:15,11260
2016/12/24,17:20,11295
2016/12/24,17:25,11325
2016/12/24,17:30,11341
2016/12/24,17:35,11397
2016/12/24,17:40,11394
2016/12/24,17:45,11405
2016/12/24,17:50,11442
2016/12/24,17:55,11416
2016/12/24,18:00,11445
2016/12/24,18:05,11429
2016/12/24,18:10,11435
2016/12/24,18:15,11424
2016/12/24,18:20,11376
2016/12/24,18:25,11391
2016/12/24,18:30,11386
2016/12/24,18:35,11339
2016/12/24,18:40,11341
2016/12/24,18:45,11339
2016/12/24,18:50,11327
2016/12/24,18:55,11336
2016/12/24,19:00,11337
2016/12/24,19:05,11308
2016/12/24,19:10,11215
2016/12/24,19:15,11196
2016/12/24,19:20,11195
2016/12/24,19:25,11187
2016/12/24,19:30,11170
2016/12/24,19:35,11124
2016/12/24,19:40,11094
2016/12/24,19:45,11064
2016/12/24,19:50,11047
2016/12/24,19:55,11051
2016/12/24,20:00,11020
2016/12/24,20:05,11005
2016/12/24,20:10,10980
2016/12/24,20:15,10937
2016/12/24,20:20,10875
2016/12/24,20:25,10856
2016/12/24,20:30,10816
2016/12/24,20:35,10823
2016/12/24,20:40,10783
2016/12/24,20:45,10769
