2017/8/29 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1438,14:00～15:00,8月28日,7:22,27,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,11:00～12:00,8月28日,5:42

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/8/28,0:00,683,719,47
2017/8/28,1:00,665,696,46
2017/8/28,2:00,684,709,48
2017/8/28,3:00,713,736,50
2017/8/28,4:00,730,747,51
2017/8/28,5:00,733,745,51
2017/8/28,6:00,751,773,52
2017/8/28,7:00,801,842,56
2017/8/28,8:00,892,961,62
2017/8/28,9:00,973,1065,68
2017/8/28,10:00,990,1102,69
2017/8/28,11:00,1008,1130,70
2017/8/28,12:00,981,963,68
2017/8/28,13:00,1034,1012,72
2017/8/28,14:00,1064,1025,74
2017/8/28,15:00,1056,1005,73
2017/8/28,16:00,1069,1012,74
2017/8/28,17:00,1040,960,72
2017/8/28,18:00,1038,974,72
2017/8/28,19:00,993,956,69
2017/8/28,20:00,932,890,65
2017/8/28,21:00,880,846,61
2017/8/28,22:00,857,823,60
2017/8/28,23:00,822,780,57

最大使用率(%),時間帯
74,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1324,14:00～15:00,8月28日,18:07,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1085,11:00～12:00,8月28日,18:07

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/8/28,0:00,703
2017/8/28,0:05,703
2017/8/28,0:10,700
2017/8/28,0:15,695
2017/8/28,0:20,685
2017/8/28,0:25,682
2017/8/28,0:30,674
2017/8/28,0:35,677
2017/8/28,0:40,673
2017/8/28,0:45,671
2017/8/28,0:50,673
2017/8/28,0:55,674
2017/8/28,1:00,673
2017/8/28,1:05,676
2017/8/28,1:10,676
2017/8/28,1:15,671
2017/8/28,1:20,661
2017/8/28,1:25,661
2017/8/28,1:30,661
2017/8/28,1:35,658
2017/8/28,1:40,663
2017/8/28,1:45,658
2017/8/28,1:50,662
2017/8/28,1:55,661
2017/8/28,2:00,674
2017/8/28,2:05,669
2017/8/28,2:10,680
2017/8/28,2:15,678
2017/8/28,2:20,682
2017/8/28,2:25,682
2017/8/28,2:30,681
2017/8/28,2:35,678
2017/8/28,2:40,693
2017/8/28,2:45,686
2017/8/28,2:50,691
2017/8/28,2:55,695
2017/8/28,3:00,700
2017/8/28,3:05,700
2017/8/28,3:10,705
2017/8/28,3:15,710
2017/8/28,3:20,717
2017/8/28,3:25,713
2017/8/28,3:30,717
2017/8/28,3:35,715
2017/8/28,3:40,712
2017/8/28,3:45,711
2017/8/28,3:50,720
2017/8/28,3:55,721
2017/8/28,4:00,726
2017/8/28,4:05,725
2017/8/28,4:10,726
2017/8/28,4:15,729
2017/8/28,4:20,728
2017/8/28,4:25,732
2017/8/28,4:30,730
2017/8/28,4:35,728
2017/8/28,4:40,734
2017/8/28,4:45,729
2017/8/28,4:50,731
2017/8/28,4:55,734
2017/8/28,5:00,733
2017/8/28,5:05,735
2017/8/28,5:10,741
2017/8/28,5:15,742
2017/8/28,5:20,739
2017/8/28,5:25,734
2017/8/28,5:30,729
2017/8/28,5:35,723
2017/8/28,5:40,735
2017/8/28,5:45,721
2017/8/28,5:50,729
2017/8/28,5:55,731
2017/8/28,6:00,730
2017/8/28,6:05,731
2017/8/28,6:10,746
2017/8/28,6:15,751
2017/8/28,6:20,748
2017/8/28,6:25,747
2017/8/28,6:30,739
2017/8/28,6:35,747
2017/8/28,6:40,758
2017/8/28,6:45,760
2017/8/28,6:50,766
2017/8/28,6:55,767
2017/8/28,7:00,769
2017/8/28,7:05,773
2017/8/28,7:10,786
2017/8/28,7:15,780
2017/8/28,7:20,781
