2019/11/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
455,17:00～18:00,11月2日,17:53,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
356,17:00～18:00,11月2日,17:53

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
455,17:00～18:00,11月2日,17:53,28,78

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
356,17:00～18:00,11月2日,17:53

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/11/2,0:00,276,275,71,389
2019/11/2,1:00,279,277,72,389
2019/11/2,2:00,289,289,74,389
2019/11/2,3:00,305,304,76,400
2019/11/2,4:00,309,308,74,416
2019/11/2,5:00,310,309,75,415
2019/11/2,6:00,299,299,72,414
2019/11/2,7:00,294,294,72,406
2019/11/2,8:00,312,311,74,422
2019/11/2,9:00,320,319,70,457
2019/11/2,10:00,309,309,65,472
2019/11/2,11:00,311,312,65,480
2019/11/2,12:00,292,321,64,456
2019/11/2,13:00,294,288,69,429
2019/11/2,14:00,301,288,71,422
2019/11/2,15:00,311,322,74,422
2019/11/2,16:00,341,340,75,455
2019/11/2,17:00,356,356,78,455
2019/11/2,18:00,350,341,76,461
2019/11/2,19:00,339,331,75,451
2019/11/2,20:00,323,321,74,440
2019/11/2,21:00,303,306,71,425
2019/11/2,22:00,292,293,70,418
2019/11/2,23:00,287,282,70,410

最大使用率(%),時間帯
78,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
413,17:00～18:00,11月3日,16:49,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
328,17:00～18:00,11月3日,16:49

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
413,17:00～18:00,11月3日,16:49,26,79

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
328,17:00～18:00,11月3日,16:49

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/11/2,0:00,279,0
2019/11/2,0:05,282,0
2019/11/2,0:10,282,0
2019/11/2,0:15,280,0
2019/11/2,0:20,276,0
2019/11/2,0:25,274,0
2019/11/2,0:30,273,0
2019/11/2,0:35,273,0
2019/11/2,0:40,273,0
2019/11/2,0:45,271,0
2019/11/2,0:50,266,0
2019/11/2,0:55,269,0
2019/11/2,1:00,270,0
2019/11/2,1:05,275,0
2019/11/2,1:10,276,0
2019/11/2,1:15,276,0
2019/11/2,1:20,274,0
2019/11/2,1:25,275,0
2019/11/2,1:30,277,0
2019/11/2,1:35,277,0
2019/11/2,1:40,275,0
2019/11/2,1:45,277,0
2019/11/2,1:50,279,0
2019/11/2,1:55,278,0
2019/11/2,2:00,275,0
2019/11/2,2:05,280,0
2019/11/2,2:10,286,0
2019/11/2,2:15,287,0
2019/11/2,2:20,285,0
2019/11/2,2:25,284,0
2019/11/2,2:30,284,0
2019/11/2,2:35,287,0
2019/11/2,2:40,293,0
2019/11/2,2:45,292,0
2019/11/2,2:50,296,0
2019/11/2,2:55,297,0
2019/11/2,3:00,294,0
2019/11/2,3:05,297,0
2019/11/2,3:10,302,0
2019/11/2,3:15,306,0
2019/11/2,3:20,306,0
2019/11/2,3:25,300,0
2019/11/2,3:30,300,0
2019/11/2,3:35,304,0
2019/11/2,3:40,308,0
2019/11/2,3:45,310,0
2019/11/2,3:50,309,0
2019/11/2,3:55,307,0
2019/11/2,4:00,311,0
2019/11/2,4:05,308,0
2019/11/2,4:10,309,0
2019/11/2,4:15,311,0
2019/11/2,4:20,308,0
2019/11/2,4:25,309,0
2019/11/2,4:30,311,0
2019/11/2,4:35,307,0
2019/11/2,4:40,307,0
2019/11/2,4:45,306,0
2019/11/2,4:50,306,0
2019/11/2,4:55,309,0
2019/11/2,5:00,311,0
2019/11/2,5:05,312,0
2019/11/2,5:10,312,0
2019/11/2,5:15,309,0
2019/11/2,5:20,308,0
2019/11/2,5:25,308,0
2019/11/2,5:30,312,0
2019/11/2,5:35,310,0
2019/11/2,5:40,306,0
2019/11/2,5:45,303,0
2019/11/2,5:50,302,0
2019/11/2,5:55,304,0
2019/11/2,6:00,306,0
2019/11/2,6:05,307,0
2019/11/2,6:10,306,0
2019/11/2,6:15,301,0
2019/11/2,6:20,301,1
2019/11/2,6:25,300,1
2019/11/2,6:30,303,3
2019/11/2,6:35,301,3
2019/11/2,6:40,296,4
2019/11/2,6:45,291,5
2019/11/2,6:50,287,6
2019/11/2,6:55,288,7
2019/11/2,7:00,298,17
2019/11/2,7:05,296,18
2019/11/2,7:10,292,21
2019/11/2,7:15,287,22
2019/11/2,7:20,285,24
2019/11/2,7:25,282,25
2019/11/2,7:30,298,39
2019/11/2,7:35,298,40
2019/11/2,7:40,297,40
2019/11/2,7:45,299,42
2019/11/2,7:50,296,43
2019/11/2,7:55,297,45
2019/11/2,8:00,308,54
2019/11/2,8:05,308,55
2019/11/2,8:10,308,56
2019/11/2,8:15,304,57
2019/11/2,8:20,307,58
2019/11/2,8:25,308,58
2019/11/2,8:30,320,71
2019/11/2,8:35,318,73
2019/11/2,8:40,318,73
2019/11/2,8:45,321,75
2019/11/2,8:50,318,72
2019/11/2,8:55,317,72
2019/11/2,9:00,324,75
2019/11/2,9:05,322,78
2019/11/2,9:10,320,77
2019/11/2,9:15,317,77
2019/11/2,9:20,324,78
2019/11/2,9:25,323,81
2019/11/2,9:30,324,86
2019/11/2,9:35,321,83
2019/11/2,9:40,317,88
2019/11/2,9:45,318,87
2019/11/2,9:50,313,92
2019/11/2,9:55,311,93
2019/11/2,10:00,311,94
2019/11/2,10:05,308,93
2019/11/2,10:10,307,95
2019/11/2,10:15,305,95
2019/11/2,10:20,307,94
2019/11/2,10:25,310,97
2019/11/2,10:30,309,99
2019/11/2,10:35,310,100
2019/11/2,10:40,310,100
2019/11/2,10:45,312,100
2019/11/2,10:50,310,102
2019/11/2,10:55,309,101
2019/11/2,11:00,310,101
2019/11/2,11:05,312,101
2019/11/2,11:10,310,101
2019/11/2,11:15,308,103
2019/11/2,11:20,309,100
2019/11/2,11:25,314,101
2019/11/2,11:30,313,102
2019/11/2,11:35,311,100
2019/11/2,11:40,312,98
2019/11/2,11:45,312,99
2019/11/2,11:50,310,98
2019/11/2,11:55,306,101
2019/11/2,12:00,302,99
2019/11/2,12:05,302,100
2019/11/2,12:10,298,100
2019/11/2,12:15,298,100
2019/11/2,12:20,297,100
2019/11/2,12:25,299,99
2019/11/2,12:30,287,93
2019/11/2,12:35,286,93
2019/11/2,12:40,288,92
2019/11/2,12:45,290,92
2019/11/2,12:50,291,93
2019/11/2,12:55,290,92
2019/11/2,13:00,290,86
2019/11/2,13:05,293,86
2019/11/2,13:10,297,84
2019/11/2,13:15,297,83
2019/11/2,13:20,298,84
2019/11/2,13:25,298,84
2019/11/2,13:30,292,77
2019/11/2,13:35,290,76
2019/11/2,13:40,293,74
2019/11/2,13:45,299,74
2019/11/2,13:50,301,73
2019/11/2,13:55,301,71
2019/11/2,14:00,294,63
2019/11/2,14:05,293,61
2019/11/2,14:10,298,60
2019/11/2,14:15,304,59
2019/11/2,14:20,306,57
2019/11/2,14:25,308,56
2019/11/2,14:30,294,42
2019/11/2,14:35,297,41
2019/11/2,14:40,294,40
2019/11/2,14:45,300,38
2019/11/2,14:50,305,36
2019/11/2,14:55,308,35
2019/11/2,15:00,299,23
2019/11/2,15:05,299,22
2019/11/2,15:10,299,20
2019/11/2,15:15,303,19
2019/11/2,15:20,309,17
2019/11/2,15:25,312,16
2019/11/2,15:30,307,9
2019/11/2,15:35,311,7
2019/11/2,15:40,314,6
2019/11/2,15:45,316,5
2019/11/2,15:50,319,4
2019/11/2,15:55,323,3
2019/11/2,16:00,321,1
