2017/01/12 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1055,09:00～10:00,01月10日,19:05,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
944,9:00～10:00,01月10日,19:05

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/1/11,0:00,700,721,66
2017/1/11,1:00,706,740,66
2017/1/11,2:00,740,759,70
2017/1/11,3:00,759,779,71
2017/1/11,4:00,756,749,71
2017/1/11,5:00,739,735,70
2017/1/11,6:00,786,790,74
2017/1/11,7:00,845,850,80
2017/1/11,8:00,901,928,85
2017/1/11,9:00,894,944,84
2017/1/11,10:00,867,937,82
2017/1/11,11:00,845,926,80
2017/1/11,12:00,787,862,74
2017/1/11,13:00,823,880,78
2017/1/11,14:00,826,866,78
2017/1/11,15:00,832,873,78
2017/1/11,16:00,859,897,81
2017/1/11,17:00,881,920,83
2017/1/11,18:00,906,921,85
2017/1/11,19:00,877,896,83
2017/1/11,20:00,849,859,80
2017/1/11,21:00,808,827,76
2017/1/11,22:00,755,776,71
2017/1/11,23:00,729,756,69

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
,,,,,

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
931,9:00～10:00,,

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/1/11,0:00,694
2017/1/11,0:05,695
2017/1/11,0:10,707
2017/1/11,0:15,712
2017/1/11,0:20,702
2017/1/11,0:25,709
2017/1/11,0:30,700
2017/1/11,0:35,702
2017/1/11,0:40,698
2017/1/11,0:45,689
2017/1/11,0:50,693
2017/1/11,0:55,699
2017/1/11,1:00,691
2017/1/11,1:05,693
2017/1/11,1:10,689
2017/1/11,1:15,703
2017/1/11,1:20,703
2017/1/11,1:25,705
2017/1/11,1:30,711
2017/1/11,1:35,706
2017/1/11,1:40,718
2017/1/11,1:45,719
2017/1/11,1:50,722
2017/1/11,1:55,716
2017/1/11,2:00,718
2017/1/11,2:05,722
2017/1/11,2:10,731
2017/1/11,2:15,725
2017/1/11,2:20,730
2017/1/11,2:25,735
2017/1/11,2:30,748
2017/1/11,2:35,758
2017/1/11,2:40,754
2017/1/11,2:45,748
2017/1/11,2:50,756
2017/1/11,2:55,750
2017/1/11,3:00,752
2017/1/11,3:05,758
2017/1/11,3:10,759
2017/1/11,3:15,752
2017/1/11,3:20,751
2017/1/11,3:25,761
2017/1/11,3:30,767
2017/1/11,3:35,758
2017/1/11,3:40,754
2017/1/11,3:45,764
2017/1/11,3:50,765
2017/1/11,3:55,769
2017/1/11,4:00,761
2017/1/11,4:05,758
2017/1/11,4:10,754
2017/1/11,4:15,759
2017/1/11,4:20,765
2017/1/11,4:25,757
2017/1/11,4:30,757
2017/1/11,4:35,750
2017/1/11,4:40,752
2017/1/11,4:45,759
2017/1/11,4:50,756
2017/1/11,4:55,741
2017/1/11,5:00,739
2017/1/11,5:05,736
2017/1/11,5:10,743
2017/1/11,5:15,740
2017/1/11,5:20,745
2017/1/11,5:25,730
2017/1/11,5:30,739
2017/1/11,5:35,741
2017/1/11,5:40,736
2017/1/11,5:45,739
2017/1/11,5:50,735
2017/1/11,5:55,738
2017/1/11,6:00,743
2017/1/11,6:05,759
2017/1/11,6:10,772
2017/1/11,6:15,782
2017/1/11,6:20,784
2017/1/11,6:25,785
2017/1/11,6:30,791
2017/1/11,6:35,797
2017/1/11,6:40,812
2017/1/11,6:45,805
2017/1/11,6:50,803
2017/1/11,6:55,804
2017/1/11,7:00,811
2017/1/11,7:05,826
2017/1/11,7:10,839
2017/1/11,7:15,847
2017/1/11,7:20,843
2017/1/11,7:25,840
2017/1/11,7:30,847
2017/1/11,7:35,853
2017/1/11,7:40,852
2017/1/11,7:45,861
2017/1/11,7:50,857
2017/1/11,7:55,859
2017/1/11,8:00,870
2017/1/11,8:05,878
2017/1/11,8:10,881
2017/1/11,8:15,900
2017/1/11,8:20,911
2017/1/11,8:25,912
2017/1/11,8:30,910
2017/1/11,8:35,907
2017/1/11,8:40,910
2017/1/11,8:45,906
2017/1/11,8:50,912
2017/1/11,8:55,913
2017/1/11,9:00,912
2017/1/11,9:05,906
2017/1/11,9:10,892
2017/1/11,9:15,890
2017/1/11,9:20,890
2017/1/11,9:25,890
2017/1/11,9:30,886
2017/1/11,9:35,894
2017/1/11,9:40,893
2017/1/11,9:45,889
2017/1/11,9:50,897
2017/1/11,9:55,893
2017/1/11,10:00,888
2017/1/11,10:05,876
2017/1/11,10:10,871
2017/1/11,10:15,870
2017/1/11,10:20,862
2017/1/11,10:25,859
2017/1/11,10:30,859
2017/1/11,10:35,861
2017/1/11,10:40,862
2017/1/11,10:45,865
2017/1/11,10:50,860
2017/1/11,10:55,866
2017/1/11,11:00,858
2017/1/11,11:05,851
2017/1/11,11:10,844
2017/1/11,11:15,848
2017/1/11,11:20,848
2017/1/11,11:25,852
2017/1/11,11:30,855
2017/1/11,11:35,854
2017/1/11,11:40,842
2017/1/11,11:45,834
2017/1/11,11:50,828
2017/1/11,11:55,823
2017/1/11,12:00,805
2017/1/11,12:05,794
2017/1/11,12:10,789
2017/1/11,12:15,785
2017/1/11,12:20,778
2017/1/11,12:25,771
2017/1/11,12:30,778
2017/1/11,12:35,789
2017/1/11,12:40,789
2017/1/11,12:45,785
2017/1/11,12:50,789
2017/1/11,12:55,788
2017/1/11,13:00,803
2017/1/11,13:05,825
2017/1/11,13:10,822
2017/1/11,13:15,830
2017/1/11,13:20,836
2017/1/11,13:25,827
2017/1/11,13:30,817
2017/1/11,13:35,815
2017/1/11,13:40,819
2017/1/11,13:45,831
2017/1/11,13:50,828
2017/1/11,13:55,823
2017/1/11,14:00,825
2017/1/11,14:05,829
2017/1/11,14:10,826
2017/1/11,14:15,837
2017/1/11,14:20,832
2017/1/11,14:25,826
2017/1/11,14:30,825
2017/1/11,14:35,823
2017/1/11,14:40,819
