2020/10/16 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
400,11:00～12:00,10月15日,7:24,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
345,11:00～12:00,10月15日,7:24

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
392,9:00～10:00,10月15日,7:24,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
341,9:00～10:00,10月15日,7:24

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/15,0:00,260,257,82,315
2020/10/15,1:00,261,259,85,307
2020/10/15,2:00,277,275,86,321
2020/10/15,3:00,294,292,84,351
2020/10/15,4:00,297,297,83,356
2020/10/15,5:00,290,290,86,338
2020/10/15,6:00,283,282,86,330
2020/10/15,7:00,284,288,86,332
2020/10/15,8:00,307,319,83,372
2020/10/15,9:00,323,341,82,392
2020/10/15,10:00,326,344,82,398
2020/10/15,11:00,329,345,82,400
2020/10/15,12:00,314,324,82,384
2020/10/15,13:00,326,339,82,396
2020/10/15,14:00,328,342,82,400
2020/10/15,15:00,325,336,82,396
2020/10/15,16:00,326,335,81,401
2020/10/15,17:00,321,328,82,392
2020/10/15,18:00,319,323,83,386
2020/10/15,19:00,306,308,82,373
2020/10/15,20:00,295,295,82,358
2020/10/15,21:00,284,283,81,349
2020/10/15,22:00,278,276,82,340
2020/10/15,23:00,268,268,81,330

最大使用率(%),時間帯
86,7:00～8:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
383,9:00～10:00,10月16日,7:53,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
331,9:00～10:00,10月16日,7:53

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
328,7:00～8:00,10月16日,7:53,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
293,7:00～8:00,10月16日,7:53

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2020/10/15,0:00,256,0
2020/10/15,0:05,256,0
2020/10/15,0:10,257,0
2020/10/15,0:15,257,0
2020/10/15,0:20,258,0
2020/10/15,0:25,258,0
2020/10/15,0:30,256,0
2020/10/15,0:35,258,0
2020/10/15,0:40,255,0
2020/10/15,0:45,255,0
2020/10/15,0:50,256,0
2020/10/15,0:55,255,0
2020/10/15,1:00,254,0
2020/10/15,1:05,255,0
2020/10/15,1:10,255,0
2020/10/15,1:15,257,0
2020/10/15,1:20,257,0
2020/10/15,1:25,257,0
2020/10/15,1:30,256,0
2020/10/15,1:35,258,0
2020/10/15,1:40,256,0
2020/10/15,1:45,259,0
2020/10/15,1:50,259,0
2020/10/15,1:55,259,0
2020/10/15,2:00,260,0
2020/10/15,2:05,261,0
2020/10/15,2:10,262,0
2020/10/15,2:15,267,0
2020/10/15,2:20,268,0
2020/10/15,2:25,270,0
2020/10/15,2:30,272,0
2020/10/15,2:35,275,0
2020/10/15,2:40,275,0
2020/10/15,2:45,281,0
2020/10/15,2:50,284,0
2020/10/15,2:55,285,0
2020/10/15,3:00,284,0
2020/10/15,3:05,282,0
2020/10/15,3:10,286,0
2020/10/15,3:15,287,0
2020/10/15,3:20,288,0
2020/10/15,3:25,287,0
2020/10/15,3:30,289,0
2020/10/15,3:35,289,0
2020/10/15,3:40,290,0
2020/10/15,3:45,291,0
2020/10/15,3:50,293,0
2020/10/15,3:55,292,0
2020/10/15,4:00,291,0
2020/10/15,4:05,291,0
2020/10/15,4:10,290,0
2020/10/15,4:15,293,0
2020/10/15,4:20,294,0
2020/10/15,4:25,295,0
2020/10/15,4:30,291,0
2020/10/15,4:35,292,0
2020/10/15,4:40,293,0
2020/10/15,4:45,291,0
2020/10/15,4:50,293,0
2020/10/15,4:55,293,0
