2018/6/9 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1177,14:00～15:00,6月8日,7:32,12,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1054,14:00～15:00,6月8日,7:42

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/6/8,0:00,746,768,63
2018/6/8,1:00,729,759,62
2018/6/8,2:00,743,781,63
2018/6/8,3:00,774,800,66
2018/6/8,4:00,779,802,66
2018/6/8,5:00,775,788,66
2018/6/8,6:00,789,796,67
2018/6/8,7:00,812,827,69
2018/6/8,8:00,907,916,77
2018/6/8,9:00,969,1004,82
2018/6/8,10:00,1014,1026,86
2018/6/8,11:00,1032,1047,88
2018/6/8,12:00,980,993,83
2018/6/8,13:00,1039,1046,88
2018/6/8,14:00,1057,1054,90
2018/6/8,15:00,1039,1042,88
2018/6/8,16:00,1044,1043,89
2018/6/8,17:00,1005,1003,85
2018/6/8,18:00,968,973,82
2018/6/8,19:00,944,951,80
2018/6/8,20:00,889,904,76
2018/6/8,21:00,834,855,71
2018/6/8,22:00,816,835,69
2018/6/8,23:00,786,808,67

最大使用率(%),時間帯
90,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1113,16:00～17:00,6月8日,18:12,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
893,16:00～17:00,6月8日,18:12

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/6/8,0:00,770
2018/6/8,0:05,771
2018/6/8,0:10,764
2018/6/8,0:15,758
2018/6/8,0:20,752
2018/6/8,0:25,749
2018/6/8,0:30,740
2018/6/8,0:35,738
2018/6/8,0:40,739
2018/6/8,0:45,733
2018/6/8,0:50,732
2018/6/8,0:55,730
2018/6/8,1:00,730
2018/6/8,1:05,733
2018/6/8,1:10,732
2018/6/8,1:15,731
2018/6/8,1:20,730
2018/6/8,1:25,726
2018/6/8,1:30,725
2018/6/8,1:35,725
2018/6/8,1:40,727
2018/6/8,1:45,733
2018/6/8,1:50,728
2018/6/8,1:55,727
2018/6/8,2:00,727
2018/6/8,2:05,731
2018/6/8,2:10,740
2018/6/8,2:15,740
2018/6/8,2:20,741
2018/6/8,2:25,739
2018/6/8,2:30,741
2018/6/8,2:35,741
2018/6/8,2:40,750
2018/6/8,2:45,746
2018/6/8,2:50,750
2018/6/8,2:55,754
2018/6/8,3:00,762
2018/6/8,3:05,763
2018/6/8,3:10,764
2018/6/8,3:15,771
2018/6/8,3:20,777
2018/6/8,3:25,780
2018/6/8,3:30,771
2018/6/8,3:35,776
2018/6/8,3:40,774
2018/6/8,3:45,777
2018/6/8,3:50,781
2018/6/8,3:55,780
2018/6/8,4:00,778
2018/6/8,4:05,780
2018/6/8,4:10,781
2018/6/8,4:15,783
2018/6/8,4:20,783
2018/6/8,4:25,787
2018/6/8,4:30,779
2018/6/8,4:35,771
2018/6/8,4:40,775
2018/6/8,4:45,777
2018/6/8,4:50,783
2018/6/8,4:55,779
2018/6/8,5:00,766
2018/6/8,5:05,779
2018/6/8,5:10,779
2018/6/8,5:15,780
2018/6/8,5:20,777
2018/6/8,5:25,775
2018/6/8,5:30,771
2018/6/8,5:35,777
2018/6/8,5:40,774
2018/6/8,5:45,771
2018/6/8,5:50,774
2018/6/8,5:55,772
2018/6/8,6:00,772
2018/6/8,6:05,777
2018/6/8,6:10,778
2018/6/8,6:15,785
2018/6/8,6:20,787
2018/6/8,6:25,789
2018/6/8,6:30,792
2018/6/8,6:35,798
2018/6/8,6:40,796
2018/6/8,6:45,795
2018/6/8,6:50,796
2018/6/8,6:55,799
2018/6/8,7:00,788
2018/6/8,7:05,794
2018/6/8,7:10,801
2018/6/8,7:15,799
2018/6/8,7:20,796
2018/6/8,7:25,803
2018/6/8,7:30,800
2018/6/8,7:35,816
2018/6/8,7:40,815
2018/6/8,7:45,835
2018/6/8,7:50,830
2018/6/8,7:55,837
2018/6/8,8:00,847
2018/6/8,8:05,847
2018/6/8,8:10,864
2018/6/8,8:15,882
2018/6/8,8:20,899
2018/6/8,8:25,911
2018/6/8,8:30,917
2018/6/8,8:35,923
2018/6/8,8:40,928
2018/6/8,8:45,930
2018/6/8,8:50,940
2018/6/8,8:55,944
2018/6/8,9:00,949
2018/6/8,9:05,953
2018/6/8,9:10,955
2018/6/8,9:15,959
2018/6/8,9:20,957
2018/6/8,9:25,962
2018/6/8,9:30,970
2018/6/8,9:35,975
2018/6/8,9:40,985
2018/6/8,9:45,981
2018/6/8,9:50,975
2018/6/8,9:55,985
2018/6/8,10:00,988
2018/6/8,10:05,978
2018/6/8,10:10,985
2018/6/8,10:15,1000
2018/6/8,10:20,1007
2018/6/8,10:25,1010
2018/6/8,10:30,1013
2018/6/8,10:35,1023
2018/6/8,10:40,1032
2018/6/8,10:45,1034
2018/6/8,10:50,1039
2018/6/8,10:55,1037
2018/6/8,11:00,1037
2018/6/8,11:05,1034
2018/6/8,11:10,1035
2018/6/8,11:15,1035
2018/6/8,11:20,1027
2018/6/8,11:25,1034
2018/6/8,11:30,1030
2018/6/8,11:35,1033
2018/6/8,11:40,1034
2018/6/8,11:45,1036
2018/6/8,11:50,1029
2018/6/8,11:55,1032
2018/6/8,12:00,1022
2018/6/8,12:05,1001
2018/6/8,12:10,992
2018/6/8,12:15,985
2018/6/8,12:20,985
2018/6/8,12:25,974
2018/6/8,12:30,970
2018/6/8,12:35,965
2018/6/8,12:40,965
2018/6/8,12:45,966
2018/6/8,12:50,971
2018/6/8,12:55,979
2018/6/8,13:00,995
2018/6/8,13:05,1015
2018/6/8,13:10,1026
2018/6/8,13:15,1030
2018/6/8,13:20,1035
2018/6/8,13:25,1041
2018/6/8,13:30,1037
2018/6/8,13:35,1044
2018/6/8,13:40,1048
2018/6/8,13:45,1056
2018/6/8,13:50,1055
2018/6/8,13:55,1057
2018/6/8,14:00,1053
2018/6/8,14:05,1052
2018/6/8,14:10,1055
2018/6/8,14:15,1058
2018/6/8,14:20,1062
2018/6/8,14:25,1056
2018/6/8,14:30,1059
2018/6/8,14:35,1056
2018/6/8,14:40,1060
2018/6/8,14:45,1062
2018/6/8,14:50,1053
2018/6/8,14:55,1055
2018/6/8,15:00,1049
2018/6/8,15:05,1031
2018/6/8,15:10,1023
2018/6/8,15:15,1025
2018/6/8,15:20,1034
2018/6/8,15:25,1038
2018/6/8,15:30,1033
2018/6/8,15:35,1042
2018/6/8,15:40,1046
2018/6/8,15:45,1051
2018/6/8,15:50,1048
2018/6/8,15:55,1049
2018/6/8,16:00,1050
2018/6/8,16:05,1045
2018/6/8,16:10,1042
2018/6/8,16:15,1044
