2019/09/12 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
584,13:00～14:00,9月12日,9:00,23,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
476,13:00～14:00,9月12日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
470,18:00～19:00,9月12日,9:00,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
424,18:00～19:00,9月12日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/09/12,0:00,286,289,72,398
2019/09/12,1:00,271,273,71,380
2019/09/12,2:00,269,272,67,399
2019/09/12,3:00,278,280,68,409
2019/09/12,4:00,288,291,69,419
2019/09/12,5:00,300,300,73,412
2019/09/12,6:00,307,309,73,418
2019/09/12,7:00,322,332,73,440
2019/09/12,8:00,375,393,77,487
2019/09/12,9:00,412,433,77,532
2019/09/12,10:00,428,451,76,564
2019/09/12,11:00,442,464,75,591
2019/09/12,12:00,421,453,72,587
2019/09/12,13:00,438,476,75,584
2019/09/12,14:00,439,468,77,572
2019/09/12,15:00,427,454,76,565
2019/09/12,16:00,424,452,77,548
2019/09/12,17:00,404,440,80,508
2019/09/12,18:00,400,424,85,470
2019/09/12,19:00,372,404,80,467
2019/09/12,20:00,347,382,71,487
2019/09/12,21:00,323,363,70,462
2019/09/12,22:00,298,336,69,435
2019/09/12,23:00,281,314,48,423

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
545,13:00～14:00,9月12日,18:00,25,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
411,11:00～12:00,9月12日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
492,17:00～18:00,9月12日,18:00,18,85

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
418,17:00～18:00,9月12日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2019/09/12,0:00,298,0
2019/09/12,0:05,296,0
2019/09/12,0:10,294,0
2019/09/12,0:15,290,0
2019/09/12,0:20,287,0
2019/09/12,0:25,285,0
2019/09/12,0:30,283,0
2019/09/12,0:35,281,0
2019/09/12,0:40,280,0
2019/09/12,0:45,278,0
2019/09/12,0:50,277,0
2019/09/12,0:55,276,0
2019/09/12,1:00,275,0
2019/09/12,1:05,274,0
2019/09/12,1:10,273,0
2019/09/12,1:15,271,0
2019/09/12,1:20,269,0
2019/09/12,1:25,271,0
2019/09/12,1:30,270,0
2019/09/12,1:35,268,0
2019/09/12,1:40,267,0
2019/09/12,1:45,268,0
2019/09/12,1:50,267,0
2019/09/12,1:55,267,0
2019/09/12,2:00,266,0
2019/09/12,2:05,267,0
2019/09/12,2:10,266,0
2019/09/12,2:15,266,0
2019/09/12,2:20,267,0
2019/09/12,2:25,266,0
2019/09/12,2:30,267,0
2019/09/12,2:35,269,0
2019/09/12,2:40,269,0
2019/09/12,2:45,270,0
2019/09/12,2:50,271,0
2019/09/12,2:55,270,0
2019/09/12,3:00,272,0
2019/09/12,3:05,272,0
2019/09/12,3:10,272,0
2019/09/12,3:15,273,0
2019/09/12,3:20,274,0
2019/09/12,3:25,275,0
2019/09/12,3:30,276,0
2019/09/12,3:35,276,0
2019/09/12,3:40,277,0
2019/09/12,3:45,278,0
2019/09/12,3:50,279,0
2019/09/12,3:55,282,0
2019/09/12,4:00,282,0
2019/09/12,4:05,284,0
2019/09/12,4:10,284,0
2019/09/12,4:15,283,0
2019/09/12,4:20,284,0
2019/09/12,4:25,282,0
2019/09/12,4:30,284,0
2019/09/12,4:35,287,0
2019/09/12,4:40,291,0
2019/09/12,4:45,292,0
2019/09/12,4:50,292,0
2019/09/12,4:55,302,0
2019/09/12,5:00,296,0
2019/09/12,5:05,295,0
2019/09/12,5:10,297,0
2019/09/12,5:15,299,0
2019/09/12,5:20,299,0
2019/09/12,5:25,300,0
2019/09/12,5:30,299,0
2019/09/12,5:35,300,0
2019/09/12,5:40,299,0
2019/09/12,5:45,299,0
2019/09/12,5:50,298,0
2019/09/12,5:55,299,1
