2019/04/24 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
407,10:00～13:00,4月24日,9:00,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
331,11:00～12:00,4月24日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/04/24,0:00,234,236,57
2019/04/24,1:00,237,238,58
2019/04/24,2:00,256,256,63
2019/04/24,3:00,277,278,68
2019/04/24,4:00,283,284,70
2019/04/24,5:00,276,277,68
2019/04/24,6:00,264,263,65
2019/04/24,7:00,260,265,64
2019/04/24,8:00,293,297,72
2019/04/24,9:00,317,319,78
2019/04/24,10:00,324,327,80
2019/04/24,11:00,326,331,80
2019/04/24,12:00,309,315,76
2019/04/24,13:00,321,328,79
2019/04/24,14:00,313,324,77
2019/04/24,15:00,310,318,76
2019/04/24,16:00,315,317,77
2019/04/24,17:00,313,311,77
2019/04/24,18:00,311,316,76
2019/04/24,19:00,302,308,74
2019/04/24,20:00,287,296,71
2019/04/24,21:00,269,277,66
2019/04/24,22:00,250,255,61
2019/04/24,23:00,241,246,59

最大使用率(%),時間帯
80,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
359,17:00～20:00,4月24日,18:00,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
312,18:00～19:00,4月24日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/04/24,0:00,241
2019/04/24,0:05,239
2019/04/24,0:10,239
2019/04/24,0:15,238
2019/04/24,0:20,236
2019/04/24,0:25,236
2019/04/24,0:30,236
2019/04/24,0:35,235
2019/04/24,0:40,233
2019/04/24,0:45,232
2019/04/24,0:50,233
2019/04/24,0:55,234
2019/04/24,1:00,235
2019/04/24,1:05,234
2019/04/24,1:10,236
2019/04/24,1:15,236
2019/04/24,1:20,234
2019/04/24,1:25,236
2019/04/24,1:30,237
2019/04/24,1:35,238
2019/04/24,1:40,240
2019/04/24,1:45,240
2019/04/24,1:50,243
2019/04/24,1:55,244
2019/04/24,2:00,244
2019/04/24,2:05,247
2019/04/24,2:10,249
2019/04/24,2:15,251
2019/04/24,2:20,253
2019/04/24,2:25,255
2019/04/24,2:30,257
2019/04/24,2:35,259
2019/04/24,2:40,261
2019/04/24,2:45,262
2019/04/24,2:50,264
2019/04/24,2:55,265
2019/04/24,3:00,268
2019/04/24,3:05,270
2019/04/24,3:10,272
2019/04/24,3:15,274
2019/04/24,3:20,277
2019/04/24,3:25,279
2019/04/24,3:30,279
2019/04/24,3:35,281
2019/04/24,3:40,282
2019/04/24,3:45,282
2019/04/24,3:50,283
2019/04/24,3:55,285
2019/04/24,4:00,284
2019/04/24,4:05,285
2019/04/24,4:10,284
2019/04/24,4:15,284
2019/04/24,4:20,283
2019/04/24,4:25,283
2019/04/24,4:30,284
2019/04/24,4:35,284
2019/04/24,4:40,284
2019/04/24,4:45,285
2019/04/24,4:50,284
2019/04/24,4:55,283
2019/04/24,5:00,282
2019/04/24,5:05,283
2019/04/24,5:10,282
2019/04/24,5:15,281
2019/04/24,5:20,279
2019/04/24,5:25,277
2019/04/24,5:30,275
2019/04/24,5:35,274
2019/04/24,5:40,274
2019/04/24,5:45,273
2019/04/24,5:50,272
2019/04/24,5:55,272
2019/04/24,6:00,271
2019/04/24,6:05,272
2019/04/24,6:10,272
2019/04/24,6:15,269
2019/04/24,6:20,267
2019/04/24,6:25,266
2019/04/24,6:30,263
2019/04/24,6:35,262
2019/04/24,6:40,261
2019/04/24,6:45,261
2019/04/24,6:50,259
2019/04/24,6:55,259
2019/04/24,7:00,258
2019/04/24,7:05,256
2019/04/24,7:10,258
2019/04/24,7:15,257
2019/04/24,7:20,258
2019/04/24,7:25,257
2019/04/24,7:30,260
2019/04/24,7:35,261
2019/04/24,7:40,262
2019/04/24,7:45,262
2019/04/24,7:50,265
2019/04/24,7:55,267
2019/04/24,8:00,269
2019/04/24,8:05,278
2019/04/24,8:10,282
2019/04/24,8:15,284
2019/04/24,8:20,288
2019/04/24,8:25,292
2019/04/24,8:30,294
2019/04/24,8:35,297
2019/04/24,8:40,300
2019/04/24,8:45,302
2019/04/24,8:50,305
2019/04/24,8:55,308
2019/04/24,9:00,310
2019/04/24,9:05,312
2019/04/24,9:10,314
2019/04/24,9:15,317
2019/04/24,9:20,317
2019/04/24,9:25,315
2019/04/24,9:30,317
2019/04/24,9:35,321
2019/04/24,9:40,321
2019/04/24,9:45,322
2019/04/24,9:50,321
2019/04/24,9:55,320
2019/04/24,10:00,318
2019/04/24,10:05,316
2019/04/24,10:10,316
2019/04/24,10:15,320
2019/04/24,10:20,324
2019/04/24,10:25,324
2019/04/24,10:30,328
2019/04/24,10:35,325
2019/04/24,10:40,323
2019/04/24,10:45,326
2019/04/24,10:50,325
2019/04/24,10:55,325
2019/04/24,11:00,323
2019/04/24,11:05,327
2019/04/24,11:10,325
2019/04/24,11:15,324
2019/04/24,11:20,324
2019/04/24,11:25,325
2019/04/24,11:30,327
2019/04/24,11:35,325
2019/04/24,11:40,326
2019/04/24,11:45,329
2019/04/24,11:50,330
2019/04/24,11:55,330
2019/04/24,12:00,326
2019/04/24,12:05,318
2019/04/24,12:10,315
2019/04/24,12:15,310
2019/04/24,12:20,307
2019/04/24,12:25,307
2019/04/24,12:30,308
2019/04/24,12:35,308
2019/04/24,12:40,308
2019/04/24,12:45,309
2019/04/24,12:50,310
2019/04/24,12:55,312
2019/04/24,13:00,315
2019/04/24,13:05,321
2019/04/24,13:10,322
2019/04/24,13:15,323
2019/04/24,13:20,323
2019/04/24,13:25,324
2019/04/24,13:30,323
2019/04/24,13:35,323
2019/04/24,13:40,323
2019/04/24,13:45,321
2019/04/24,13:50,320
2019/04/24,13:55,321
2019/04/24,14:00,319
2019/04/24,14:05,321
2019/04/24,14:10,318
2019/04/24,14:15,317
2019/04/24,14:20,316
2019/04/24,14:25,314
2019/04/24,14:30,314
2019/04/24,14:35,313
2019/04/24,14:40,311
2019/04/24,14:45,312
2019/04/24,14:50,312
2019/04/24,14:55,311
2019/04/24,15:00,309
