2016/5/2 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1026,19:00～20:00,5/1,8:55,22,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
843,19:00～20:00,5/1,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/1,0:00,648,699,63
2016/5/1,1:00,657,678,64
2016/5/1,2:00,704,718,69
2016/5/1,3:00,750,765,73
2016/5/1,4:00,777,785,76
2016/5/1,5:00,745,766,73
2016/5/1,6:00,692,718,67
2016/5/1,7:00,664,694,65
2016/5/1,8:00,655,688,64
2016/5/1,9:00,673,699,66
2016/5/1,10:00,695,718,68
2016/5/1,11:00,718,726,70
2016/5/1,12:00,726,735,71
2016/5/1,13:00,722,739,70
2016/5/1,14:00,700,734,68
2016/5/1,15:00,703,727,69
2016/5/1,16:00,719,748,70
2016/5/1,17:00,756,775,74
2016/5/1,18:00,794,802,77
2016/5/1,19:00,828,837,81
2016/5/1,20:00,807,818,79
2016/5/1,21:00,761,784,74
2016/5/1,22:00,713,753,70
2016/5/1,23:00,658,707,64

最大使用率(%),時間帯
81,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
980,19:00～20:00,5/1,17:55,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
880,19:00～20:00,5/1,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/5/1,0:00,651
2016/5/1,0:05,656
2016/5/1,0:10,660
2016/5/1,0:15,661
2016/5/1,0:20,658
2016/5/1,0:25,649
2016/5/1,0:30,633
2016/5/1,0:35,640
2016/5/1,0:40,635
2016/5/1,0:45,643
2016/5/1,0:50,640
2016/5/1,0:55,648
2016/5/1,1:00,646
2016/5/1,1:05,650
2016/5/1,1:10,651
2016/5/1,1:15,647
2016/5/1,1:20,650
2016/5/1,1:25,645
2016/5/1,1:30,658
2016/5/1,1:35,658
2016/5/1,1:40,671
2016/5/1,1:45,667
2016/5/1,1:50,664
2016/5/1,1:55,675
2016/5/1,2:00,685
2016/5/1,2:05,686
2016/5/1,2:10,688
2016/5/1,2:15,689
2016/5/1,2:20,695
2016/5/1,2:25,695
2016/5/1,2:30,710
2016/5/1,2:35,714
2016/5/1,2:40,716
2016/5/1,2:45,714
2016/5/1,2:50,733
2016/5/1,2:55,724
2016/5/1,3:00,732
2016/5/1,3:05,744
2016/5/1,3:10,735
2016/5/1,3:15,732
2016/5/1,3:20,747
2016/5/1,3:25,752
2016/5/1,3:30,760
2016/5/1,3:35,758
2016/5/1,3:40,751
2016/5/1,3:45,761
2016/5/1,3:50,768
2016/5/1,3:55,767
2016/5/1,4:00,785
2016/5/1,4:05,766
2016/5/1,4:10,770
2016/5/1,4:15,770
2016/5/1,4:20,778
2016/5/1,4:25,775
2016/5/1,4:30,780
2016/5/1,4:35,782
2016/5/1,4:40,777
2016/5/1,4:45,781
2016/5/1,4:50,779
2016/5/1,4:55,781
2016/5/1,5:00,772
