2018/1/14 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1500,18:00～19:00,1/13,13:30,7,93

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1350,8:00～9:00,1/13,13:30

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/1/13,0:00,1176,1120,78
2018/1/13,1:00,1173,1125,79
2018/1/13,2:00,1190,1155,80
2018/1/13,3:00,1200,1175,81
2018/1/13,4:00,1195,1180,80
2018/1/13,5:00,1186,1180,79
2018/1/13,6:00,1228,1245,81
2018/1/13,7:00,1305,1305,85
2018/1/13,8:00,1385,1350,85
2018/1/13,9:00,1393,1335,85
2018/1/13,10:00,1343,1265,82
2018/1/13,11:00,1315,1240,79
2018/1/13,12:00,1256,1185,75
2018/1/13,13:00,1222,1190,74
2018/1/13,14:00,1206,1200,75
2018/1/13,15:00,1205,1160,78
2018/1/13,16:00,1266,1215,83
2018/1/13,17:00,1334,1285,90
2018/1/13,18:00,1377,1350,92
2018/1/13,19:00,1349,1320,90
2018/1/13,20:00,1310,1275,89
2018/1/13,21:00,1262,1245,86
2018/1/13,22:00,1197,1180,84
2018/1/13,23:00,1141,1095,81

最大使用率(%),時間帯
92,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1363,18:00～19:00,1/13,18:00,12,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1240,18:00～19:00,1/13,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/1/13,0:00,1209
2018/1/13,0:05,1205
2018/1/13,0:10,1205
2018/1/13,0:15,1191
2018/1/13,0:20,1182
2018/1/13,0:25,1186
2018/1/13,0:30,1177
2018/1/13,0:35,1174
2018/1/13,0:40,1156
2018/1/13,0:45,1159
2018/1/13,0:50,1148
2018/1/13,0:55,1154
2018/1/13,1:00,1146
2018/1/13,1:05,1158
2018/1/13,1:10,1174
2018/1/13,1:15,1170
2018/1/13,1:20,1173
2018/1/13,1:25,1176
2018/1/13,1:30,1173
2018/1/13,1:35,1167
2018/1/13,1:40,1181
2018/1/13,1:45,1188
2018/1/13,1:50,1189
2018/1/13,1:55,1181
2018/1/13,2:00,1176
2018/1/13,2:05,1180
2018/1/13,2:10,1192
2018/1/13,2:15,1195
2018/1/13,2:20,1198
2018/1/13,2:25,1194
2018/1/13,2:30,1198
2018/1/13,2:35,1193
2018/1/13,2:40,1185
2018/1/13,2:45,1185
2018/1/13,2:50,1188
2018/1/13,2:55,1184
2018/1/13,3:00,1197
2018/1/13,3:05,1213
2018/1/13,3:10,1208
2018/1/13,3:15,1195
2018/1/13,3:20,1199
2018/1/13,3:25,1197
2018/1/13,3:30,1203
2018/1/13,3:35,1197
2018/1/13,3:40,1191
2018/1/13,3:45,1201
2018/1/13,3:50,1205
2018/1/13,3:55,1191
2018/1/13,4:00,1207
2018/1/13,4:05,1209
2018/1/13,4:10,1206
2018/1/13,4:15,1202
2018/1/13,4:20,1206
2018/1/13,4:25,1196
2018/1/13,4:30,1189
2018/1/13,4:35,1186
2018/1/13,4:40,1199
2018/1/13,4:45,1198
2018/1/13,4:50,1198
2018/1/13,4:55,1201
2018/1/13,5:00,1192
2018/1/13,5:05,1191
2018/1/13,5:10,1193
2018/1/13,5:15,1189
2018/1/13,5:20,1190
2018/1/13,5:25,1177
2018/1/13,5:30,1184
2018/1/13,5:35,1191
2018/1/13,5:40,1186
2018/1/13,5:45,1180
2018/1/13,5:50,1177
2018/1/13,5:55,1180
2018/1/13,6:00,1184
2018/1/13,6:05,1210
2018/1/13,6:10,1194
2018/1/13,6:15,1216
2018/1/13,6:20,1227
2018/1/13,6:25,1226
2018/1/13,6:30,1230
2018/1/13,6:35,1227
2018/1/13,6:40,1243
2018/1/13,6:45,1248
2018/1/13,6:50,1247
2018/1/13,6:55,1252
2018/1/13,7:00,1259
2018/1/13,7:05,1265
2018/1/13,7:10,1279
2018/1/13,7:15,1292
2018/1/13,7:20,1300
2018/1/13,7:25,1298
2018/1/13,7:30,1312
2018/1/13,7:35,1321
2018/1/13,7:40,1324
2018/1/13,7:45,1339
2018/1/13,7:50,1332
2018/1/13,7:55,1337
2018/1/13,8:00,1348
2018/1/13,8:05,1361
2018/1/13,8:10,1374
2018/1/13,8:15,1374
2018/1/13,8:20,1385
2018/1/13,8:25,1383
2018/1/13,8:30,1403
2018/1/13,8:35,1402
2018/1/13,8:40,1401
2018/1/13,8:45,1400
2018/1/13,8:50,1398
2018/1/13,8:55,1402
2018/1/13,9:00,1395
2018/1/13,9:05,1408
2018/1/13,9:10,1395
2018/1/13,9:15,1408
2018/1/13,9:20,1413
2018/1/13,9:25,1419
2018/1/13,9:30,1402
2018/1/13,9:35,1402
2018/1/13,9:40,1391
2018/1/13,9:45,1380
2018/1/13,9:50,1379
2018/1/13,9:55,1373
2018/1/13,10:00,1362
2018/1/13,10:05,1355
2018/1/13,10:10,1339
2018/1/13,10:15,1357
2018/1/13,10:20,1349
2018/1/13,10:25,1338
2018/1/13,10:30,1343
2018/1/13,10:35,1353
2018/1/13,10:40,1328
2018/1/13,10:45,1369
2018/1/13,10:50,1339
2018/1/13,10:55,1355
2018/1/13,11:00,1334
2018/1/13,11:05,1336
2018/1/13,11:10,1309
2018/1/13,11:15,1302
2018/1/13,11:20,1323
2018/1/13,11:25,1323
2018/1/13,11:30,1321
2018/1/13,11:35,1330
2018/1/13,11:40,1301
2018/1/13,11:45,1306
2018/1/13,11:50,1299
2018/1/13,11:55,1300
2018/1/13,12:00,1332
2018/1/13,12:05,1293
2018/1/13,12:10,1273
2018/1/13,12:15,1268
2018/1/13,12:20,1256
2018/1/13,12:25,1267
2018/1/13,12:30,1253
2018/1/13,12:35,1267
2018/1/13,12:40,1262
2018/1/13,12:45,1258
2018/1/13,12:50,1239
2018/1/13,12:55,1201
2018/1/13,13:00,1245
2018/1/13,13:05,1214
2018/1/13,13:10,1225
2018/1/13,13:15,1234
2018/1/13,13:20,1236
2018/1/13,13:25,1216
2018/1/13,13:30,1240
2018/1/13,13:35,1244
2018/1/13,13:40,1237
2018/1/13,13:45,1198
2018/1/13,13:50,1209
2018/1/13,13:55,1227
2018/1/13,14:00,1216
2018/1/13,14:05,1194
2018/1/13,14:10,1195
2018/1/13,14:15,1223
2018/1/13,14:20,1227
2018/1/13,14:25,1236
2018/1/13,14:30,1231
2018/1/13,14:35,1217
2018/1/13,14:40,1202
2018/1/13,14:45,1192
2018/1/13,14:50,1193
2018/1/13,14:55,1182
2018/1/13,15:00,1175
