2020/4/20 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1094,18:00～19:00,4月18日,18:03,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
890,18:00～19:00,4月19日,5:57

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1094,18:00～19:00,4月19日,5:57,23,81

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
890,18:00～19:00,4月19日,5:57

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/19,0:00,709,710,70,1020
2020/4/19,1:00,725,724,70,1037
2020/4/19,2:00,755,751,73,1032
2020/4/19,3:00,779,780,76,1031
2020/4/19,4:00,796,801,77,1036
2020/4/19,5:00,792,798,77,1024
2020/4/19,6:00,760,768,73,1037
2020/4/19,7:00,713,732,67,1062
2020/4/19,8:00,736,764,67,1097
2020/4/19,9:00,740,780,68,1091
2020/4/19,10:00,730,784,67,1097
2020/4/19,11:00,752,797,68,1107
2020/4/19,12:00,756,800,67,1132
2020/4/19,13:00,729,784,66,1108
2020/4/19,14:00,725,766,66,1093
2020/4/19,15:00,727,753,68,1072
2020/4/19,16:00,756,783,69,1095
2020/4/19,17:00,809,846,72,1121
2020/4/19,18:00,857,890,78,1094
2020/4/19,19:00,847,876,77,1100
2020/4/19,20:00,819,844,75,1089
2020/4/19,21:00,786,794,74,1059
2020/4/19,22:00,741,746,71,1038
2020/4/19,23:00,720,723,69,1051

最大使用率(%),時間帯
78,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1165,9:00～10:00,4月19日,20:28,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1012,9:00～10:00,4月19日,20:28

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1094,16:00～17:00,4月19日,20:28,13,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
970,16:00～17:00,4月19日,20:28

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/4/19,0:00,717,0,82
2020/4/19,0:05,719,0,83
2020/4/19,0:10,718,0,83
2020/4/19,0:15,719,0,84
2020/4/19,0:20,714,0,84
2020/4/19,0:25,709,0,84
2020/4/19,0:30,700,0,83
2020/4/19,0:35,704,0,84
2020/4/19,0:40,700,0,84
2020/4/19,0:45,704,0,85
2020/4/19,0:50,707,0,83
2020/4/19,0:55,706,0,83
2020/4/19,1:00,707,0,85
2020/4/19,1:05,715,0,85
2020/4/19,1:10,715,0,86
2020/4/19,1:15,717,0,86
2020/4/19,1:20,721,0,86
2020/4/19,1:25,721,0,86
2020/4/19,1:30,725,0,84
2020/4/19,1:35,727,0,84
2020/4/19,1:40,730,0,83
2020/4/19,1:45,731,0,85
2020/4/19,1:50,732,0,85
2020/4/19,1:55,736,0,85
2020/4/19,2:00,740,0,84
2020/4/19,2:05,744,0,84
2020/4/19,2:10,747,0,84
2020/4/19,2:15,745,0,83
2020/4/19,2:20,743,0,82
2020/4/19,2:25,748,0,80
2020/4/19,2:30,757,0,79
2020/4/19,2:35,764,0,78
2020/4/19,2:40,760,0,77
2020/4/19,2:45,764,0,77
2020/4/19,2:50,764,0,76
2020/4/19,2:55,770,0,75
2020/4/19,3:00,767,0,74
2020/4/19,3:05,774,0,73
2020/4/19,3:10,770,0,72
2020/4/19,3:15,777,0,72
2020/4/19,3:20,774,0,72
2020/4/19,3:25,776,0,70
2020/4/19,3:30,778,0,67
2020/4/19,3:35,781,0,66
2020/4/19,3:40,782,0,65
2020/4/19,3:45,785,0,65
2020/4/19,3:50,786,0,65
2020/4/19,3:55,791,0,66
2020/4/19,4:00,786,0,67
2020/4/19,4:05,788,0,68
2020/4/19,4:10,792,0,68
2020/4/19,4:15,795,0,67
2020/4/19,4:20,798,0,66
2020/4/19,4:25,797,0,66
2020/4/19,4:30,792,0,67
2020/4/19,4:35,798,0,67
2020/4/19,4:40,797,0,67
2020/4/19,4:45,801,0,66
2020/4/19,4:50,800,0,66
2020/4/19,4:55,799,0,67
2020/4/19,5:00,796,0,68
2020/4/19,5:05,801,0,70
2020/4/19,5:10,802,0,70
2020/4/19,5:15,798,0,70
2020/4/19,5:20,794,2,70
2020/4/19,5:25,795,4,70
2020/4/19,5:30,793,6,69
2020/4/19,5:35,788,9,69
2020/4/19,5:40,787,11,68
2020/4/19,5:45,788,13,67
2020/4/19,5:50,787,17,65
2020/4/19,5:55,784,21,64
2020/4/19,6:00,783,24,63
2020/4/19,6:05,787,28,63
2020/4/19,6:10,784,31,64
2020/4/19,6:15,784,35,66
2020/4/19,6:20,772,40,66
2020/4/19,6:25,767,45,68
2020/4/19,6:30,761,49,69
2020/4/19,6:35,761,50,70
2020/4/19,6:40,755,51,71
2020/4/19,6:45,737,52,71
2020/4/19,6:50,735,55,73
2020/4/19,6:55,725,59,73
2020/4/19,7:00,713,62,72
2020/4/19,7:05,706,62,72
2020/4/19,7:10,709,65,71
2020/4/19,7:15,711,69,70
2020/4/19,7:20,706,74,70
2020/4/19,7:25,707,80,70
2020/4/19,7:30,703,85,69
2020/4/19,7:35,709,90,70
2020/4/19,7:40,715,96,69
2020/4/19,7:45,721,99,68
