2020/10/28 11:19 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2186,11:00～12:00,07月09日,07:38,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1880,11:00～12:00,07月09日,07:38

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2058,16:00～17:00,07月09日,07:38,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1780,16:00～17:00,07月09日,07:38

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/07/09,00:00,1292,1300,77,1674
2020/07/09,01:00,1219,1226,75,1623
2020/07/09,02:00,1202,1211,74,1625
2020/07/09,03:00,1222,1228,76,1611
2020/07/09,04:00,1222,1229,76,1613
2020/07/09,05:00,1224,1231,76,1601
2020/07/09,06:00,1283,1282,79,1626
2020/07/09,07:00,1433,1407,84,1705
2020/07/09,08:00,1686,1667,86,1965
2020/07/09,09:00,1853,1831,87,2128
2020/07/09,10:00,1867,1876,86,2180
2020/07/09,11:00,1859,1880,85,2186
2020/07/09,12:00,1740,1788,84,2077
2020/07/09,13:00,1831,1860,85,2163
2020/07/09,14:00,1836,1854,85,2155
2020/07/09,15:00,1789,1809,85,2102
2020/07/09,16:00,1762,1780,86,2058
2020/07/09,17:00,1662,1685,84,1983
2020/07/09,18:00,1620,1656,83,1954
2020/07/09,19:00,1581,1608,83,1906
2020/07/09,20:00,1514,1542,82,1840
2020/07/09,21:00,1447,1474,82,1772
2020/07/09,22:00,1401,1420,82,1718
2020/07/09,23:00,1345,1369,81,1667

最大使用率(%),時間帯
87,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2201,11:00～12:00,07月09日,16:35,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1870,11:00～12:00,07月09日,16:35

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1953,08:00～09:00,07月09日,16:35,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1683,08:00～09:00,07月09日,16:35

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/07/09,00:00,1356,0
2020/07/09,00:05,1343,0
2020/07/09,00:10,1336,0
2020/07/09,00:15,1318,0
2020/07/09,00:20,1305,0
2020/07/09,00:25,1296,0
2020/07/09,00:30,1286,0
2020/07/09,00:35,1280,0
2020/07/09,00:40,1283,0
2020/07/09,00:45,1269,0
2020/07/09,00:50,1268,0
2020/07/09,00:55,1260,0
2020/07/09,01:00,1256,0
2020/07/09,01:05,1255,0
2020/07/09,01:10,1240,0
2020/07/09,01:15,1239,0
2020/07/09,01:20,1236,0
2020/07/09,01:25,1218,0
2020/07/09,01:30,1209,0
2020/07/09,01:35,1208,0
2020/07/09,01:40,1219,0
2020/07/09,01:45,1214,0
2020/07/09,01:50,1214,0
2020/07/09,01:55,1210,0
2020/07/09,02:00,1208,0
2020/07/09,02:05,1207,0
2020/07/09,02:10,1207,0
2020/07/09,02:15,1203,0
2020/07/09,02:20,1209,0
2020/07/09,02:25,1212,0
2020/07/09,02:30,1206,0
2020/07/09,02:35,1206,0
2020/07/09,02:40,1212,0
2020/07/09,02:45,1207,0
2020/07/09,02:50,1201,0
2020/07/09,02:55,1210,0
2020/07/09,03:00,1210,0
2020/07/09,03:05,1226,0
2020/07/09,03:10,1208,0
2020/07/09,03:15,1221,0
2020/07/09,03:20,1230,0
2020/07/09,03:25,1232,0
2020/07/09,03:30,1226,0
2020/07/09,03:35,1218,0
2020/07/09,03:40,1226,0
2020/07/09,03:45,1232,0
2020/07/09,03:50,1228,0
2020/07/09,03:55,1235,0
2020/07/09,04:00,1226,0
2020/07/09,04:05,1219,0
2020/07/09,04:10,1228,0
2020/07/09,04:15,1216,0
2020/07/09,04:20,1219,0
2020/07/09,04:25,1229,0
2020/07/09,04:30,1213,0
2020/07/09,04:35,1229,0
2020/07/09,04:40,1242,0
2020/07/09,04:45,1238,0
2020/07/09,04:50,1226,0
2020/07/09,04:55,1233,0
2020/07/09,05:00,1236,0
2020/07/09,05:05,1227,0
2020/07/09,05:10,1231,0
2020/07/09,05:15,1233,0
2020/07/09,05:20,1222,0
2020/07/09,05:25,1213,0
2020/07/09,05:30,1224,0
2020/07/09,05:35,1231,0
2020/07/09,05:40,1231,0
2020/07/09,05:45,1226,0
2020/07/09,05:50,1226,1
2020/07/09,05:55,1230,1
2020/07/09,06:00,1230,1
2020/07/09,06:05,1240,2
2020/07/09,06:10,1245,3
2020/07/09,06:15,1245,4
2020/07/09,06:20,1256,5
2020/07/09,06:25,1271,5
2020/07/09,06:30,1272,7
2020/07/09,06:35,1288,9
2020/07/09,06:40,1310,11
2020/07/09,06:45,1314,12
2020/07/09,06:50,1340,15
2020/07/09,06:55,1346,19
2020/07/09,07:00,1351,22
2020/07/09,07:05,1367,26
2020/07/09,07:10,1365,29
2020/07/09,07:15,1390,31
2020/07/09,07:20,1400,34
2020/07/09,07:25,1421,37
2020/07/09,07:30,1425,39
2020/07/09,07:35,1444,42
2020/07/09,07:40,1466,44
2020/07/09,07:45,1481,49
2020/07/09,07:50,1500,52
2020/07/09,07:55,1521,57
2020/07/09,08:00,1533,64
2020/07/09,08:05,1563,69
2020/07/09,08:10,1603,75
2020/07/09,08:15,1631,80
2020/07/09,08:20,1648,83
2020/07/09,08:25,1678,89
2020/07/09,08:30,1699,98
2020/07/09,08:35,1711,106
2020/07/09,08:40,1740,111
2020/07/09,08:45,1762,113
2020/07/09,08:50,1777,116
2020/07/09,08:55,1794,122
2020/07/09,09:00,1801,132
2020/07/09,09:05,1815,140
2020/07/09,09:10,1830,141
2020/07/09,09:15,1838,138
2020/07/09,09:20,1841,135
2020/07/09,09:25,1857,136
2020/07/09,09:30,1871,139
2020/07/09,09:35,1869,141
2020/07/09,09:40,1882,141
2020/07/09,09:45,1881,139
2020/07/09,09:50,1882,137
2020/07/09,09:55,1890,140
2020/07/09,10:00,1890,143
2020/07/09,10:05,1861,143
2020/07/09,10:10,1870,143
2020/07/09,10:15,1885,143
2020/07/09,10:20,1876,143
