2020/08/10 23:45 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
469,13:00～14:00,8月10日,9:00,12,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
420,13:00～14:00,8月10日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
469,13:00～14:00,8月10日,9:00,12,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
420,13:00～14:00,8月10日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/08/10,0:00,257,262,70,367
2020/08/10,1:00,245,249,70,352
2020/08/10,2:00,245,250,71,345
2020/08/10,3:00,255,259,73,350
2020/08/10,4:00,264,268,73,364
2020/08/10,5:00,270,273,74,364
2020/08/10,6:00,262,264,70,376
2020/08/10,7:00,271,273,67,405
2020/08/10,8:00,320,321,72,442
2020/08/10,9:00,350,353,74,470
2020/08/10,10:00,373,374,79,472
2020/08/10,11:00,394,396,84,468
2020/08/10,12:00,401,400,89,450
2020/08/10,13:00,400,420,85,469
2020/08/10,14:00,389,408,84,464
2020/08/10,15:00,385,396,84,456
2020/08/10,16:00,379,398,82,462
2020/08/10,17:00,374,401,82,456
2020/08/10,18:00,376,392,86,438
2020/08/10,19:00,366,380,85,432
2020/08/10,20:00,347,360,78,447
2020/08/10,21:00,323,333,74,436
2020/08/10,22:00,300,305,72,414
2020/08/10,23:00,284,283,61,398

最大使用率(%),時間帯
89,12:00～13:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
544,13:00～14:00,8月10日,18:00,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
446,13:00～14:00,8月10日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
457,18:00～19:00,8月10日,18:00,13,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
406,18:00～19:00,8月10日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/08/10,0:00,269,0
2020/08/10,0:05,266,0
2020/08/10,0:10,264,0
2020/08/10,0:15,261,0
2020/08/10,0:20,258,0
2020/08/10,0:25,256,0
2020/08/10,0:30,254,0
2020/08/10,0:35,252,0
2020/08/10,0:40,251,0
2020/08/10,0:45,250,0
2020/08/10,0:50,249,0
2020/08/10,0:55,248,0
2020/08/10,1:00,249,0
2020/08/10,1:05,247,0
2020/08/10,1:10,245,0
2020/08/10,1:15,245,0
2020/08/10,1:20,244,0
2020/08/10,1:25,243,0
2020/08/10,1:30,243,0
2020/08/10,1:35,243,0
2020/08/10,1:40,242,0
2020/08/10,1:45,243,0
2020/08/10,1:50,242,0
2020/08/10,1:55,241,0
2020/08/10,2:00,241,0
2020/08/10,2:05,242,0
2020/08/10,2:10,241,0
2020/08/10,2:15,241,0
2020/08/10,2:20,241,0
2020/08/10,2:25,242,0
2020/08/10,2:30,243,0
2020/08/10,2:35,244,0
2020/08/10,2:40,246,0
2020/08/10,2:45,247,0
2020/08/10,2:50,248,0
2020/08/10,2:55,248,0
2020/08/10,3:00,248,0
2020/08/10,3:05,249,0
2020/08/10,3:10,250,0
2020/08/10,3:15,251,0
2020/08/10,3:20,253,0
2020/08/10,3:25,254,0
2020/08/10,3:30,254,0
2020/08/10,3:35,254,0
2020/08/10,3:40,256,0
2020/08/10,3:45,257,0
2020/08/10,3:50,257,0
2020/08/10,3:55,257,0
2020/08/10,4:00,258,0
2020/08/10,4:05,257,0
2020/08/10,4:10,258,0
2020/08/10,4:15,258,0
2020/08/10,4:20,260,0
2020/08/10,4:25,260,0
2020/08/10,4:30,263,0
2020/08/10,4:35,262,0
2020/08/10,4:40,267,0
2020/08/10,4:45,267,0
2020/08/10,4:50,268,0
2020/08/10,4:55,268,0
2020/08/10,5:00,269,0
2020/08/10,5:05,269,0
2020/08/10,5:10,269,0
2020/08/10,5:15,270,0
2020/08/10,5:20,269,0
2020/08/10,5:25,269,0
2020/08/10,5:30,269,0
2020/08/10,5:35,269,1
2020/08/10,5:40,268,2
2020/08/10,5:45,266,1
2020/08/10,5:50,267,2
2020/08/10,5:55,266,3
2020/08/10,6:00,261,5
2020/08/10,6:05,265,6
2020/08/10,6:10,264,8
2020/08/10,6:15,263,10
2020/08/10,6:20,262,12
2020/08/10,6:25,260,14
2020/08/10,6:30,259,17
2020/08/10,6:35,258,19
2020/08/10,6:40,256,22
2020/08/10,6:45,256,24
2020/08/10,6:50,254,28
2020/08/10,6:55,255,30
2020/08/10,7:00,255,34
2020/08/10,7:05,257,36
2020/08/10,7:10,257,40
2020/08/10,7:15,258,43
2020/08/10,7:20,261,46
2020/08/10,7:25,263,49
2020/08/10,7:30,268,52
2020/08/10,7:35,272,55
2020/08/10,7:40,276,57
2020/08/10,7:45,279,59
2020/08/10,7:50,278,60
2020/08/10,7:55,282,63
2020/08/10,8:00,285,65
2020/08/10,8:05,290,69
2020/08/10,8:10,297,74
2020/08/10,8:15,303,78
2020/08/10,8:20,310,82
2020/08/10,8:25,314,86
2020/08/10,8:30,321,89
2020/08/10,8:35,325,91
2020/08/10,8:40,325,92
2020/08/10,8:45,326,93
2020/08/10,8:50,335,96
2020/08/10,8:55,341,99
2020/08/10,9:00,344,100
2020/08/10,9:05,345,101
2020/08/10,9:10,345,101
2020/08/10,9:15,345,100
2020/08/10,9:20,347,103
2020/08/10,9:25,347,104
2020/08/10,9:30,349,104
2020/08/10,9:35,346,103
2020/08/10,9:40,349,106
2020/08/10,9:45,347,108
2020/08/10,9:50,350,110
2020/08/10,9:55,355,114
2020/08/10,10:00,356,118
2020/08/10,10:05,360,121
2020/08/10,10:10,360,125
2020/08/10,10:15,360,128
2020/08/10,10:20,359,132
2020/08/10,10:25,361,135
2020/08/10,10:30,366,139
2020/08/10,10:35,373,144
2020/08/10,10:40,380,146
2020/08/10,10:45,383,148
2020/08/10,10:50,383,149
2020/08/10,10:55,386,150
2020/08/10,11:00,391,150
2020/08/10,11:05,392,150
2020/08/10,11:10,391,149
2020/08/10,11:15,389,149
2020/08/10,11:20,390,148
2020/08/10,11:25,393,149
2020/08/10,11:30,392,151
2020/08/10,11:35,392,152
2020/08/10,11:40,393,152
2020/08/10,11:45,394,152
2020/08/10,11:50,395,150
2020/08/10,11:55,399,149
2020/08/10,12:00,406,150
2020/08/10,12:05,407,151
2020/08/10,12:10,403,145
2020/08/10,12:15,397,144
2020/08/10,12:20,393,140
2020/08/10,12:25,391,138
2020/08/10,12:30,394,140
2020/08/10,12:35,396,139
2020/08/10,12:40,400,139
2020/08/10,12:45,403,139
2020/08/10,12:50,411,137
2020/08/10,12:55,409,134
2020/08/10,13:00,411,129
2020/08/10,13:05,408,125
2020/08/10,13:10,405,121
2020/08/10,13:15,405,114
2020/08/10,13:20,403,110
2020/08/10,13:25,404,107
2020/08/10,13:30,404,100
2020/08/10,13:35,403,95
2020/08/10,13:40,403,91
2020/08/10,13:45,400,85
2020/08/10,13:50,396,81
2020/08/10,13:55,392,77
2020/08/10,14:00,388,73
2020/08/10,14:05,386,72
2020/08/10,14:10,386,71
2020/08/10,14:15,386,72
2020/08/10,14:20,388,74
2020/08/10,14:25,388,75
2020/08/10,14:30,388,76
2020/08/10,14:35,389,77
2020/08/10,14:40,388,76
2020/08/10,14:45,391,73
2020/08/10,14:50,392,73
2020/08/10,14:55,390,71
2020/08/10,15:00,390,70
2020/08/10,15:05,391,67
2020/08/10,15:10,388,65
2020/08/10,15:15,389,62
2020/08/10,15:20,389,62
2020/08/10,15:25,389,60
2020/08/10,15:30,387,60
2020/08/10,15:35,384,55
2020/08/10,15:40,382,53
2020/08/10,15:45,381,53
2020/08/10,15:50,381,54
2020/08/10,15:55,380,54
2020/08/10,16:00,378,52
2020/08/10,16:05,375,50
2020/08/10,16:10,376,48
2020/08/10,16:15,378,48
2020/08/10,16:20,383,45
2020/08/10,16:25,384,45
2020/08/10,16:30,386,43
2020/08/10,16:35,383,39
2020/08/10,16:40,381,36
2020/08/10,16:45,379,34
2020/08/10,16:50,377,32
2020/08/10,16:55,374,31
2020/08/10,17:00,374,29
