2020/10/28 11:29 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2295,14:00～15:00,08月12日,07:54,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1913,14:00～15:00,08月12日,07:54

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2239,12:00～13:00,08月12日,07:54,20,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1867,12:00～13:00,08月12日,07:54

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/08/12,00:00,1239,1241,74,1677
2020/08/12,01:00,1158,1165,74,1569
2020/08/12,02:00,1144,1145,74,1556
2020/08/12,03:00,1147,1145,73,1570
2020/08/12,04:00,1146,1136,73,1570
2020/08/12,05:00,1135,1136,72,1580
2020/08/12,06:00,1196,1196,72,1661
2020/08/12,07:00,1342,1364,75,1800
2020/08/12,08:00,1571,1595,77,2039
2020/08/12,09:00,1726,1773,79,2177
2020/08/12,10:00,1811,1845,81,2240
2020/08/12,11:00,1863,1878,83,2255
2020/08/12,12:00,1890,1867,84,2239
2020/08/12,13:00,1894,1905,83,2285
2020/08/12,14:00,1903,1913,83,2295
2020/08/12,15:00,1898,1869,85,2243
2020/08/12,16:00,1890,1835,86,2202
2020/08/12,17:00,1813,1743,87,2091
2020/08/12,18:00,1774,1735,85,2081
2020/08/12,19:00,1727,1703,85,2043
2020/08/12,20:00,1628,1610,81,2012
2020/08/12,21:00,1526,1512,81,1896
2020/08/12,22:00,1412,1400,80,1761
2020/08/12,23:00,1327,1317,79,1682

最大使用率(%),時間帯
87,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2089,13:00～14:00,08月12日,16:25,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1693,13:00～14:00,08月12日,16:25

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2009,18:00～19:00,08月12日,16:25,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1629,18:00～19:00,08月12日,16:25

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/08/12,00:00,1295,0
2020/08/12,00:05,1295,0
2020/08/12,00:10,1285,0
2020/08/12,00:15,1253,0
2020/08/12,00:20,1240,0
2020/08/12,00:25,1240,0
2020/08/12,00:30,1242,0
2020/08/12,00:35,1238,0
2020/08/12,00:40,1211,0
2020/08/12,00:45,1214,0
2020/08/12,00:50,1225,0
2020/08/12,00:55,1210,0
2020/08/12,01:00,1220,0
2020/08/12,01:05,1197,0
2020/08/12,01:10,1187,0
2020/08/12,01:15,1169,0
2020/08/12,01:20,1155,0
2020/08/12,01:25,1151,0
2020/08/12,01:30,1138,0
2020/08/12,01:35,1156,0
2020/08/12,01:40,1142,0
2020/08/12,01:45,1133,0
2020/08/12,01:50,1144,0
2020/08/12,01:55,1141,0
