2016/5/24 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4621,14:00～15:00,5/24,8:30,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3978,14:00～15:00,5/24,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/24,0:00,2625,0,57
2016/5/24,1:00,2476,0,54
2016/5/24,2:00,2438,0,53
2016/5/24,3:00,2464,0,53
2016/5/24,4:00,2493,0,54
2016/5/24,5:00,2525,0,55
2016/5/24,6:00,2732,0,59
2016/5/24,7:00,3032,0,66
2016/5/24,8:00,3393,0,73
2016/5/24,9:00,3758,0,81
2016/5/24,10:00,3958,0,86
2016/5/24,11:00,3993,0,86
2016/5/24,12:00,3882,0,84
2016/5/24,13:00,4028,0,87
2016/5/24,14:00,4006,0,87
2016/5/24,15:00,3896,0,84
2016/5/24,16:00,3815,0,83
2016/5/24,17:00,3632,0,79
2016/5/24,18:00,3546,0,77
2016/5/24,19:00,3495,0,76
2016/5/24,20:00,3285,0,71
2016/5/24,21:00,3087,0,67
2016/5/24,22:00,2998,0,65
2016/5/24,23:00,0,0,

最大使用率(%),時間帯
87,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4626,11:00～12:00,5/24,17:30,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3832,11:00～12:00,5/24,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/24,0:00,2741
2016/5/24,0:05,2701
2016/5/24,0:10,2681
2016/5/24,0:15,2674
2016/5/24,0:20,2645
2016/5/24,0:25,2628
2016/5/24,0:30,2611
2016/5/24,0:35,2602
2016/5/24,0:40,2581
2016/5/24,0:45,2557
2016/5/24,0:50,2547
2016/5/24,0:55,2531
2016/5/24,1:00,2534
2016/5/24,1:05,2505
2016/5/24,1:10,2516
2016/5/24,1:15,2499
2016/5/24,1:20,2464
2016/5/24,1:25,2463
2016/5/24,1:30,2455
2016/5/24,1:35,2458
2016/5/24,1:40,2453
2016/5/24,1:45,2460
2016/5/24,1:50,2455
2016/5/24,1:55,2449
2016/5/24,2:00,2448
2016/5/24,2:05,2446
2016/5/24,2:10,2439
2016/5/24,2:15,2433
2016/5/24,2:20,2433
2016/5/24,2:25,2435
2016/5/24,2:30,2417
2016/5/24,2:35,2429
2016/5/24,2:40,2438
2016/5/24,2:45,2445
2016/5/24,2:50,2447
2016/5/24,2:55,2452
2016/5/24,3:00,2462
2016/5/24,3:05,2458
2016/5/24,3:10,2453
2016/5/24,3:15,2457
2016/5/24,3:20,2467
2016/5/24,3:25,2471
2016/5/24,3:30,2457
2016/5/24,3:35,2459
2016/5/24,3:40,2468
2016/5/24,3:45,2472
2016/5/24,3:50,2466
2016/5/24,3:55,2482
2016/5/24,4:00,2480
2016/5/24,4:05,2491
2016/5/24,4:10,2491
2016/5/24,4:15,2492
2016/5/24,4:20,2514
2016/5/24,4:25,2515
2016/5/24,4:30,2494
2016/5/24,4:35,2501
2016/5/24,4:40,2487
2016/5/24,4:45,2480
2016/5/24,4:50,2481
2016/5/24,4:55,2489
2016/5/24,5:00,2472
2016/5/24,5:05,2479
2016/5/24,5:10,2498
2016/5/24,5:15,2509
2016/5/24,5:20,2506
2016/5/24,5:25,2520
2016/5/24,5:30,2524
2016/5/24,5:35,2542
2016/5/24,5:40,2549
