2020/05/17 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
169,11:00～12:00,05月16日,20:45,67,59

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
107,15:00～16:00,05月16日,20:45

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
150,19:00～20:00,05月16日,20:45,53,65

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
98,19:00～20:00,05月16日,20:45

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/05/16,00:00,78,78,56,137
2020/05/16,01:00,74,74,54,137
2020/05/16,02:00,74,73,54,137
2020/05/16,03:00,76,74,55,137
2020/05/16,04:00,76,74,53,143
2020/05/16,05:00,74,73,49,150
2020/05/16,06:00,72,72,48,150
2020/05/16,07:00,77,79,50,152
2020/05/16,08:00,87,89,56,155
2020/05/16,09:00,93,96,59,156
2020/05/16,10:00,98,101,60,163
2020/05/16,11:00,102,104,60,168
2020/05/16,12:00,104,105,61,169
2020/05/16,13:00,104,106,63,163
2020/05/16,14:00,100,106,63,158
2020/05/16,15:00,100,107,64,156
2020/05/16,16:00,98,107,64,151
2020/05/16,17:00,99,104,66,150
2020/05/16,18:00,98,103,65,150
2020/05/16,19:00,98,106,65,150
2020/05/16,20:00,95,104,63,150
2020/05/16,21:00,91,100,60,150
2020/05/16,22:00,86,94,62,137
2020/05/16,23:00,82,87,59,137

最大使用率(%),時間帯
66,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
150,19:00～20:00,05月16日,14:42,53,65

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
100,19:00～20:00,05月16日,14:42

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
150,19:00～20:00,05月16日,14:42,53,65

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
98,19:00～20:00,05月16日,14:42

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間値)(万kW)
2020/05/16,00:00,82,0
2020/05/16,00:05,81,0
2020/05/16,00:10,80,0
2020/05/16,00:15,80,0
2020/05/16,00:20,79,0
2020/05/16,00:25,79,0
2020/05/16,00:30,78,0
2020/05/16,00:35,78,0
2020/05/16,00:40,78,0
2020/05/16,00:45,77,0
2020/05/16,00:50,77,0
2020/05/16,00:55,76,0
2020/05/16,01:00,76,0
2020/05/16,01:05,76,0
2020/05/16,01:10,76,0
2020/05/16,01:15,76,0
2020/05/16,01:20,75,0
2020/05/16,01:25,75,0
2020/05/16,01:30,74,0
2020/05/16,01:35,74,0
2020/05/16,01:40,74,0
2020/05/16,01:45,74,0
2020/05/16,01:50,74,0
2020/05/16,01:55,74,0
2020/05/16,02:00,74,0
2020/05/16,02:05,74,0
2020/05/16,02:10,74,0
2020/05/16,02:15,74,0
2020/05/16,02:20,74,0
2020/05/16,02:25,74,0
2020/05/16,02:30,74,0
2020/05/16,02:35,75,0
2020/05/16,02:40,76,0
2020/05/16,02:45,76,0
2020/05/16,02:50,76,0
2020/05/16,02:55,76,0
2020/05/16,03:00,76,0
2020/05/16,03:05,76,0
2020/05/16,03:10,76,0
2020/05/16,03:15,76,0
2020/05/16,03:20,76,0
2020/05/16,03:25,76,0
2020/05/16,03:30,76,0
2020/05/16,03:35,77,0
2020/05/16,03:40,77,0
2020/05/16,03:45,77,0
2020/05/16,03:50,77,0
2020/05/16,03:55,77,0
2020/05/16,04:00,77,0
2020/05/16,04:05,77,0
2020/05/16,04:10,77,0
2020/05/16,04:15,77,0
2020/05/16,04:20,77,0
2020/05/16,04:25,77,0
2020/05/16,04:30,76,0
2020/05/16,04:35,76,0
2020/05/16,04:40,77,0
2020/05/16,04:45,77,0
2020/05/16,04:50,77,0
2020/05/16,04:55,77,0
2020/05/16,05:00,76,0
2020/05/16,05:05,77,0
2020/05/16,05:10,77,0
2020/05/16,05:15,76,0
2020/05/16,05:20,76,0
2020/05/16,05:25,76,0
2020/05/16,05:30,75,0
2020/05/16,05:35,75,0
2020/05/16,05:40,75,0
2020/05/16,05:45,74,0
2020/05/16,05:50,73,0
2020/05/16,05:55,73,0
2020/05/16,06:00,73,0
2020/05/16,06:05,73,0
2020/05/16,06:10,73,0
2020/05/16,06:15,72,0
2020/05/16,06:20,72,0
2020/05/16,06:25,72,0
2020/05/16,06:30,72,0
2020/05/16,06:35,72,0
2020/05/16,06:40,73,0
2020/05/16,06:45,73,1
2020/05/16,06:50,73,1
2020/05/16,06:55,73,1
2020/05/16,07:00,74,1
2020/05/16,07:05,75,1
2020/05/16,07:10,76,1
2020/05/16,07:15,76,2
2020/05/16,07:20,76,2
2020/05/16,07:25,76,2
2020/05/16,07:30,77,2
2020/05/16,07:35,79,3
2020/05/16,07:40,79,3
2020/05/16,07:45,80,3
2020/05/16,07:50,80,3
2020/05/16,07:55,81,4
2020/05/16,08:00,81,4
2020/05/16,08:05,84,4
2020/05/16,08:10,84,4
2020/05/16,08:15,85,5
2020/05/16,08:20,86,5
2020/05/16,08:25,86,5
2020/05/16,08:30,87,5
2020/05/16,08:35,88,5
2020/05/16,08:40,89,5
2020/05/16,08:45,89,5
2020/05/16,08:50,90,5
2020/05/16,08:55,90,6
2020/05/16,09:00,91,6
2020/05/16,09:05,92,5
2020/05/16,09:10,92,5
2020/05/16,09:15,93,6
2020/05/16,09:20,93,6
2020/05/16,09:25,93,5
2020/05/16,09:30,93,5
2020/05/16,09:35,95,4
2020/05/16,09:40,95,4
2020/05/16,09:45,95,6
2020/05/16,09:50,94,6
2020/05/16,09:55,94,9
2020/05/16,10:00,95,9
2020/05/16,10:05,101,10
