2020/6/6 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1138,13:00～14:00,6月5日,11:18,13,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,11:00～12:00,6月5日,13:22

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1012,17:00～18:00,6月5日,3:27,9,92

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
927,17:00～18:00,6月5日,3:27

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/5,0:00,702,685,82,854
2020/6/5,1:00,699,700,79,883
2020/6/5,2:00,714,718,79,900
2020/6/5,3:00,733,741,85,866
2020/6/5,4:00,740,748,83,889
2020/6/5,5:00,737,747,78,944
2020/6/5,6:00,720,743,74,971
2020/6/5,7:00,740,781,74,996
2020/6/5,8:00,836,881,82,1017
2020/6/5,9:00,934,950,86,1083
2020/6/5,10:00,983,984,86,1146
2020/6/5,11:00,1010,990,86,1173
2020/6/5,12:00,983,950,85,1150
2020/6/5,13:00,1007,990,88,1138
2020/6/5,14:00,1000,987,89,1123
2020/6/5,15:00,964,962,89,1085
2020/6/5,16:00,982,969,91,1084
2020/6/5,17:00,928,927,92,1012
2020/6/5,18:00,887,870,91,980
2020/6/5,19:00,862,869,89,970
2020/6/5,20:00,816,824,88,931
2020/6/5,21:00,767,773,87,882
2020/6/5,22:00,755,755,86,874
2020/6/5,23:00,729,726,85,856

最大使用率(%),時間帯
92,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1046,11:00～12:00,6月5日,18:03,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
850,11:00～12:00,6月5日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
925,18:00～19:00,6月5日,18:03,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
780,18:00～19:00,6月5日,22:23

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/6/5,0:00,714,0,28
2020/6/5,0:05,709,0,30
2020/6/5,0:10,710,0,30
2020/6/5,0:15,708,0,30
2020/6/5,0:20,707,0,29
2020/6/5,0:25,706,0,27
2020/6/5,0:30,702,0,26
2020/6/5,0:35,702,0,25
2020/6/5,0:40,698,0,23
2020/6/5,0:45,695,0,22
2020/6/5,0:50,695,0,21
2020/6/5,0:55,688,0,20
2020/6/5,1:00,690,0,20
2020/6/5,1:05,688,0,22
2020/6/5,1:10,698,0,22
2020/6/5,1:15,703,0,24
2020/6/5,1:20,702,0,24
2020/6/5,1:25,693,0,26
2020/6/5,1:30,701,0,27
2020/6/5,1:35,703,0,27
2020/6/5,1:40,698,0,29
2020/6/5,1:45,702,0,29
2020/6/5,1:50,706,0,29
2020/6/5,1:55,701,0,30
2020/6/5,2:00,701,0,32
2020/6/5,2:05,702,0,33
2020/6/5,2:10,704,0,34
2020/6/5,2:15,709,0,35
2020/6/5,2:20,711,0,36
2020/6/5,2:25,711,0,37
2020/6/5,2:30,713,0,36
2020/6/5,2:35,717,0,38
2020/6/5,2:40,721,0,39
2020/6/5,2:45,725,0,39
2020/6/5,2:50,721,0,39
2020/6/5,2:55,722,0,40
2020/6/5,3:00,720,0,40
2020/6/5,3:05,723,0,40
2020/6/5,3:10,729,0,40
2020/6/5,3:15,731,0,42
2020/6/5,3:20,738,0,41
2020/6/5,3:25,734,0,40
2020/6/5,3:30,738,0,40
2020/6/5,3:35,730,0,39
2020/6/5,3:40,735,0,38
2020/6/5,3:45,739,0,37
2020/6/5,3:50,739,0,37
2020/6/5,3:55,738,0,37
2020/6/5,4:00,733,0,38
2020/6/5,4:05,739,0,38
2020/6/5,4:10,743,0,37
2020/6/5,4:15,743,0,36
2020/6/5,4:20,738,0,37
2020/6/5,4:25,740,1,37
2020/6/5,4:30,736,2,36
2020/6/5,4:35,744,4,36
2020/6/5,4:40,743,6,35
2020/6/5,4:45,739,8,35
2020/6/5,4:50,740,11,33
2020/6/5,4:55,738,14,32
2020/6/5,5:00,738,19,31
2020/6/5,5:05,745,23,30
2020/6/5,5:10,741,28,28
2020/6/5,5:15,745,32,29
2020/6/5,5:20,743,37,28
2020/6/5,5:25,736,40,28
2020/6/5,5:30,734,44,28
2020/6/5,5:35,739,49,27
2020/6/5,5:40,735,53,26
2020/6/5,5:45,736,58,25
2020/6/5,5:50,728,62,24
2020/6/5,5:55,725,67,23
2020/6/5,6:00,727,71,22
