2017/02/09 00:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1070,09:00～10:00,02月08日,10:25,9,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
982,9:00～10:00,02月08日,10:25

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/2/8,0:00,756,780,70
2017/2/8,1:00,767,799,71
2017/2/8,2:00,789,826,73
2017/2/8,3:00,805,828,75
2017/2/8,4:00,792,823,74
2017/2/8,5:00,784,819,73
2017/2/8,6:00,844,875,78
2017/2/8,7:00,902,937,84
2017/2/8,8:00,941,969,87
2017/2/8,9:00,945,982,88
2017/2/8,10:00,897,981,83
2017/2/8,11:00,883,953,82
2017/2/8,12:00,822,888,76
2017/2/8,13:00,854,916,79
2017/2/8,14:00,843,910,78
2017/2/8,15:00,838,896,78
2017/2/8,16:00,869,905,81
2017/2/8,17:00,896,929,83
2017/2/8,18:00,913,957,85
2017/2/8,19:00,889,910,83
2017/2/8,20:00,863,885,80
2017/2/8,21:00,830,863,77
2017/2/8,22:00,772,812,72
2017/2/8,23:00,753,800,70

最大使用率(%),時間帯
88,09:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
,,,,,

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
989,9:00～10:00,,

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/2/8,0:00,760
2017/2/8,0:05,761
2017/2/8,0:10,758
2017/2/8,0:15,753
2017/2/8,0:20,751
2017/2/8,0:25,757
2017/2/8,0:30,753
2017/2/8,0:35,755
2017/2/8,0:40,753
2017/2/8,0:45,761
2017/2/8,0:50,759
2017/2/8,0:55,754
2017/2/8,1:00,755
2017/2/8,1:05,758
2017/2/8,1:10,763
2017/2/8,1:15,767
2017/2/8,1:20,758
2017/2/8,1:25,757
2017/2/8,1:30,765
2017/2/8,1:35,770
2017/2/8,1:40,775
2017/2/8,1:45,779
2017/2/8,1:50,777
2017/2/8,1:55,781
2017/2/8,2:00,786
2017/2/8,2:05,783
2017/2/8,2:10,784
2017/2/8,2:15,790
2017/2/8,2:20,790
2017/2/8,2:25,780
2017/2/8,2:30,789
2017/2/8,2:35,787
2017/2/8,2:40,796
2017/2/8,2:45,795
2017/2/8,2:50,794
2017/2/8,2:55,798
2017/2/8,3:00,802
2017/2/8,3:05,798
2017/2/8,3:10,810
2017/2/8,3:15,815
2017/2/8,3:20,811
2017/2/8,3:25,808
2017/2/8,3:30,802
2017/2/8,3:35,801
2017/2/8,3:40,806
2017/2/8,3:45,805
2017/2/8,3:50,803
2017/2/8,3:55,797
2017/2/8,4:00,797
2017/2/8,4:05,798
2017/2/8,4:10,801
2017/2/8,4:15,802
2017/2/8,4:20,800
2017/2/8,4:25,797
2017/2/8,4:30,791
2017/2/8,4:35,779
2017/2/8,4:40,782
2017/2/8,4:45,787
2017/2/8,4:50,787
2017/2/8,4:55,786
2017/2/8,5:00,782
2017/2/8,5:05,782
2017/2/8,5:10,781
2017/2/8,5:15,784
2017/2/8,5:20,785
2017/2/8,5:25,784
2017/2/8,5:30,784
2017/2/8,5:35,785
2017/2/8,5:40,780
2017/2/8,5:45,781
2017/2/8,5:50,785
2017/2/8,5:55,789
2017/2/8,6:00,808
2017/2/8,6:05,820
2017/2/8,6:10,821
2017/2/8,6:15,827
2017/2/8,6:20,840
2017/2/8,6:25,846
2017/2/8,6:30,849
2017/2/8,6:35,848
2017/2/8,6:40,859
2017/2/8,6:45,860
2017/2/8,6:50,874
2017/2/8,6:55,872
2017/2/8,7:00,877
2017/2/8,7:05,898
2017/2/8,7:10,901
2017/2/8,7:15,904
2017/2/8,7:20,904
2017/2/8,7:25,899
2017/2/8,7:30,905
2017/2/8,7:35,910
2017/2/8,7:40,910
2017/2/8,7:45,909
2017/2/8,7:50,905
2017/2/8,7:55,900
2017/2/8,8:00,915
2017/2/8,8:05,916
2017/2/8,8:10,926
2017/2/8,8:15,940
2017/2/8,8:20,943
2017/2/8,8:25,938
2017/2/8,8:30,941
2017/2/8,8:35,946
2017/2/8,8:40,951
2017/2/8,8:45,958
2017/2/8,8:50,964
2017/2/8,8:55,957
2017/2/8,9:00,959
2017/2/8,9:05,958
2017/2/8,9:10,956
2017/2/8,9:15,953
2017/2/8,9:20,954
2017/2/8,9:25,947
2017/2/8,9:30,942
2017/2/8,9:35,945
2017/2/8,9:40,937
2017/2/8,9:45,934
2017/2/8,9:50,933
2017/2/8,9:55,921
2017/2/8,10:00,915
2017/2/8,10:05,911
2017/2/8,10:10,909
2017/2/8,10:15,902
2017/2/8,10:20,901
2017/2/8,10:25,898
2017/2/8,10:30,901
2017/2/8,10:35,899
2017/2/8,10:40,890
2017/2/8,10:45,886
2017/2/8,10:50,877
2017/2/8,10:55,873
2017/2/8,11:00,870
2017/2/8,11:05,875
2017/2/8,11:10,868
2017/2/8,11:15,875
2017/2/8,11:20,882
2017/2/8,11:25,893
2017/2/8,11:30,900
2017/2/8,11:35,898
2017/2/8,11:40,892
2017/2/8,11:45,885
2017/2/8,11:50,880
2017/2/8,11:55,876
2017/2/8,12:00,851
2017/2/8,12:05,835
2017/2/8,12:10,826
2017/2/8,12:15,825
2017/2/8,12:20,825
2017/2/8,12:25,818
2017/2/8,12:30,809
2017/2/8,12:35,807
2017/2/8,12:40,806
2017/2/8,12:45,814
2017/2/8,12:50,821
2017/2/8,12:55,830
2017/2/8,13:00,837
2017/2/8,13:05,857
2017/2/8,13:10,853
2017/2/8,13:15,861
2017/2/8,13:20,856
2017/2/8,13:25,851
2017/2/8,13:30,863
2017/2/8,13:35,866
2017/2/8,13:40,857
2017/2/8,13:45,850
2017/2/8,13:50,850
2017/2/8,13:55,849
2017/2/8,14:00,842
2017/2/8,14:05,841
2017/2/8,14:10,847
2017/2/8,14:15,844
2017/2/8,14:20,850
2017/2/8,14:25,845
2017/2/8,14:30,852
2017/2/8,14:35,849
2017/2/8,14:40,840
2017/2/8,14:45,837
2017/2/8,14:50,831
2017/2/8,14:55,832
2017/2/8,15:00,827
2017/2/8,15:05,826
2017/2/8,15:10,824
2017/2/8,15:15,834
2017/2/8,15:20,838
2017/2/8,15:25,832
2017/2/8,15:30,840
2017/2/8,15:35,840
2017/2/8,15:40,844
2017/2/8,15:45,847
2017/2/8,15:50,849
2017/2/8,15:55,855
2017/2/8,16:00,864
2017/2/8,16:05,864
2017/2/8,16:10,859
2017/2/8,16:15,869
2017/2/8,16:20,868
2017/2/8,16:25,863
2017/2/8,16:30,870
2017/2/8,16:35,872
2017/2/8,16:40,875
2017/2/8,16:45,876
2017/2/8,16:50,872
2017/2/8,16:55,874
2017/2/8,17:00,878
2017/2/8,17:05,881
2017/2/8,17:10,881
2017/2/8,17:15,888
2017/2/8,17:20,890
2017/2/8,17:25,890
2017/2/8,17:30,897
2017/2/8,17:35,897
2017/2/8,17:40,912
2017/2/8,17:45,908
2017/2/8,17:50,912
2017/2/8,17:55,920
2017/2/8,18:00,922
2017/2/8,18:05,919
2017/2/8,18:10,913
2017/2/8,18:15,915
2017/2/8,18:20,910
2017/2/8,18:25,908
2017/2/8,18:30,913
2017/2/8,18:35,919
2017/2/8,18:40,914
2017/2/8,18:45,909
2017/2/8,18:50,909
2017/2/8,18:55,901
2017/2/8,19:00,902
2017/2/8,19:05,901
2017/2/8,19:10,893
2017/2/8,19:15,888
2017/2/8,19:20,885
2017/2/8,19:25,888
2017/2/8,19:30,883
2017/2/8,19:35,892
2017/2/8,19:40,892
2017/2/8,19:45,884
2017/2/8,19:50,884
2017/2/8,19:55,881
2017/2/8,20:00,873
2017/2/8,20:05,871
2017/2/8,20:10,864
2017/2/8,20:15,861
2017/2/8,20:20,859
2017/2/8,20:25,863
2017/2/8,20:30,865
2017/2/8,20:35,868
2017/2/8,20:40,863
2017/2/8,20:45,856
2017/2/8,20:50,853
2017/2/8,20:55,855
2017/2/8,21:00,849
2017/2/8,21:05,849
2017/2/8,21:10,844
2017/2/8,21:15,839
2017/2/8,21:20,835
2017/2/8,21:25,829
2017/2/8,21:30,826
2017/2/8,21:35,829
2017/2/8,21:40,822
2017/2/8,21:45,817
2017/2/8,21:50,813
2017/2/8,21:55,806
2017/2/8,22:00,794
2017/2/8,22:05,788
2017/2/8,22:10,787
2017/2/8,22:15,787
2017/2/8,22:20,783
2017/2/8,22:25,778
2017/2/8,22:30,771
2017/2/8,22:35,764
2017/2/8,22:40,756
2017/2/8,22:45,750
2017/2/8,22:50,751
2017/2/8,22:55,749
2017/2/8,23:00,755
2017/2/8,23:05,760
2017/2/8,23:10,764
2017/2/8,23:15,766
2017/2/8,23:20,759
2017/2/8,23:25,757
2017/2/8,23:30,755
2017/2/8,23:35,757
2017/2/8,23:40,749
2017/2/8,23:45,746
2017/2/8,23:50,736
2017/2/8,23:55,725
