2017/03/27 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
421,17:00～20:00,3月27日,9:00,12,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
377,18:00～19:00,3月27日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/03/27,0:00,263,263,62
2017/03/27,1:00,277,277,66
2017/03/27,2:00,300,299,71
2017/03/27,3:00,313,313,74
2017/03/27,4:00,315,316,75
2017/03/27,5:00,309,310,73
2017/03/27,6:00,312,316,74
2017/03/27,7:00,313,318,74
2017/03/27,8:00,342,354,81
2017/03/27,9:00,357,367,85
2017/03/27,10:00,353,364,84
2017/03/27,11:00,349,363,83
2017/03/27,12:00,331,342,79
2017/03/27,13:00,348,365,83
2017/03/27,14:00,342,369,81
2017/03/27,15:00,347,366,82
2017/03/27,16:00,358,368,85
2017/03/27,17:00,364,368,86
2017/03/27,18:00,376,377,89
2017/03/27,19:00,369,367,88
2017/03/27,20:00,351,353,83
2017/03/27,21:00,330,330,78
2017/03/27,22:00,305,307,72
2017/03/27,23:00,291,296,69

最大使用率(%),時間帯
89,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
409,17:00～20:00,3月27日,18:00,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
362,18:00～19:00,3月27日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/03/27,0:00,261
2017/03/27,0:05,261
2017/03/27,0:10,261
2017/03/27,0:15,261
2017/03/27,0:20,261
2017/03/27,0:25,262
2017/03/27,0:30,263
2017/03/27,0:35,264
2017/03/27,0:40,262
2017/03/27,0:45,264
2017/03/27,0:50,265
2017/03/27,0:55,266
2017/03/27,1:00,268
2017/03/27,1:05,269
2017/03/27,1:10,271
2017/03/27,1:15,271
2017/03/27,1:20,273
2017/03/27,1:25,275
2017/03/27,1:30,276
2017/03/27,1:35,278
2017/03/27,1:40,280
2017/03/27,1:45,282
2017/03/27,1:50,283
2017/03/27,1:55,286
2017/03/27,2:00,288
2017/03/27,2:05,290
2017/03/27,2:10,293
2017/03/27,2:15,294
2017/03/27,2:20,296
2017/03/27,2:25,298
2017/03/27,2:30,299
2017/03/27,2:35,303
2017/03/27,2:40,303
2017/03/27,2:45,305
2017/03/27,2:50,306
2017/03/27,2:55,308
2017/03/27,3:00,310
2017/03/27,3:05,312
2017/03/27,3:10,312
2017/03/27,3:15,312
2017/03/27,3:20,313
2017/03/27,3:25,313
2017/03/27,3:30,313
2017/03/27,3:35,314
2017/03/27,3:40,313
2017/03/27,3:45,314
2017/03/27,3:50,314
2017/03/27,3:55,315
2017/03/27,4:00,315
2017/03/27,4:05,315
2017/03/27,4:10,316
2017/03/27,4:15,318
2017/03/27,4:20,316
2017/03/27,4:25,316
2017/03/27,4:30,316
2017/03/27,4:35,315
2017/03/27,4:40,315
2017/03/27,4:45,315
2017/03/27,4:50,314
2017/03/27,4:55,313
2017/03/27,5:00,314
2017/03/27,5:05,315
2017/03/27,5:10,314
2017/03/27,5:15,312
2017/03/27,5:20,312
2017/03/27,5:25,310
2017/03/27,5:30,308
2017/03/27,5:35,308
2017/03/27,5:40,307
2017/03/27,5:45,305
2017/03/27,5:50,305
2017/03/27,5:55,305
2017/03/27,6:00,307
2017/03/27,6:05,310
2017/03/27,6:10,311
2017/03/27,6:15,311
2017/03/27,6:20,308
2017/03/27,6:25,308
2017/03/27,6:30,310
2017/03/27,6:35,311
2017/03/27,6:40,313
2017/03/27,6:45,315
2017/03/27,6:50,314
2017/03/27,6:55,314
2017/03/27,7:00,311
2017/03/27,7:05,306
2017/03/27,7:10,310
2017/03/27,7:15,310
2017/03/27,7:20,311
2017/03/27,7:25,312
2017/03/27,7:30,307
2017/03/27,7:35,311
2017/03/27,7:40,311
2017/03/27,7:45,313
2017/03/27,7:50,313
2017/03/27,7:55,315
2017/03/27,8:00,320
2017/03/27,8:05,325
2017/03/27,8:10,328
2017/03/27,8:15,331
2017/03/27,8:20,335
2017/03/27,8:25,340
2017/03/27,8:30,344
2017/03/27,8:35,347
2017/03/27,8:40,349
2017/03/27,8:45,350
2017/03/27,8:50,353
2017/03/27,8:55,353
2017/03/27,9:00,355
2017/03/27,9:05,358
2017/03/27,9:10,358
2017/03/27,9:15,358
2017/03/27,9:20,357
2017/03/27,9:25,355
2017/03/27,9:30,355
2017/03/27,9:35,354
2017/03/27,9:40,355
2017/03/27,9:45,354
2017/03/27,9:50,353
2017/03/27,9:55,353
2017/03/27,10:00,353
2017/03/27,10:05,352
2017/03/27,10:10,353
2017/03/27,10:15,354
2017/03/27,10:20,351
2017/03/27,10:25,351
2017/03/27,10:30,350
2017/03/27,10:35,348
2017/03/27,10:40,350
2017/03/27,10:45,348
2017/03/27,10:50,349
2017/03/27,10:55,348
2017/03/27,11:00,348
2017/03/27,11:05,351
2017/03/27,11:10,352
2017/03/27,11:15,349
2017/03/27,11:20,348
2017/03/27,11:25,348
2017/03/27,11:30,347
2017/03/27,11:35,346
2017/03/27,11:40,348
2017/03/27,11:45,344
2017/03/27,11:50,345
2017/03/27,11:55,343
2017/03/27,12:00,340
2017/03/27,12:05,331
2017/03/27,12:10,329
2017/03/27,12:15,327
2017/03/27,12:20,326
2017/03/27,12:25,326
2017/03/27,12:30,325
2017/03/27,12:35,326
2017/03/27,12:40,330
2017/03/27,12:45,333
2017/03/27,12:50,334
2017/03/27,12:55,335
2017/03/27,13:00,340
2017/03/27,13:05,349
2017/03/27,13:10,349
