2017/04/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
378,17:00～20:00,4月13日,9:00,16,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
327,18:00～19:00,4月13日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/04/13,0:00,262,261,69
2017/04/13,1:00,272,271,72
2017/04/13,2:00,296,295,78
2017/04/13,3:00,317,315,84
2017/04/13,4:00,321,320,85
2017/04/13,5:00,315,314,83
2017/04/13,6:00,311,306,82
2017/04/13,7:00,288,298,76
2017/04/13,8:00,304,317,80
2017/04/13,9:00,318,321,84
2017/04/13,10:00,320,317,85
2017/04/13,11:00,319,314,84
2017/04/13,12:00,301,299,80
2017/04/13,13:00,318,317,84
2017/04/13,14:00,319,318,84
2017/04/13,15:00,315,317,83
2017/04/13,16:00,321,321,85
2017/04/13,17:00,320,318,85
2017/04/13,18:00,322,327,85
2017/04/13,19:00,325,321,86
2017/04/13,20:00,313,310,83
2017/04/13,21:00,296,297,78
2017/04/13,22:00,278,277,74
2017/04/13,23:00,266,264,70

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
381,17:00～20:00,4月13日,18:00,17,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
327,18:00～19:00,4月13日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/04/13,0:00,262
2017/04/13,0:05,262
2017/04/13,0:10,262
2017/04/13,0:15,260
2017/04/13,0:20,260
2017/04/13,0:25,259
2017/04/13,0:30,261
2017/04/13,0:35,260
2017/04/13,0:40,261
2017/04/13,0:45,260
2017/04/13,0:50,261
2017/04/13,0:55,264
2017/04/13,1:00,265
2017/04/13,1:05,266
2017/04/13,1:10,266
2017/04/13,1:15,267
2017/04/13,1:20,268
2017/04/13,1:25,270
2017/04/13,1:30,272
2017/04/13,1:35,274
2017/04/13,1:40,275
2017/04/13,1:45,278
2017/04/13,1:50,278
2017/04/13,1:55,280
2017/04/13,2:00,282
2017/04/13,2:05,285
2017/04/13,2:10,289
2017/04/13,2:15,289
2017/04/13,2:20,292
2017/04/13,2:25,295
2017/04/13,2:30,296
2017/04/13,2:35,298
2017/04/13,2:40,299
2017/04/13,2:45,301
2017/04/13,2:50,303
2017/04/13,2:55,306
2017/04/13,3:00,308
2017/04/13,3:05,311
2017/04/13,3:10,312
2017/04/13,3:15,313
2017/04/13,3:20,314
2017/04/13,3:25,316
2017/04/13,3:30,316
2017/04/13,3:35,317
2017/04/13,3:40,319
2017/04/13,3:45,319
2017/04/13,3:50,320
2017/04/13,3:55,320
2017/04/13,4:00,320
2017/04/13,4:05,322
2017/04/13,4:10,321
2017/04/13,4:15,323
2017/04/13,4:20,322
2017/04/13,4:25,321
2017/04/13,4:30,322
2017/04/13,4:35,322
2017/04/13,4:40,322
2017/04/13,4:45,321
2017/04/13,4:50,321
2017/04/13,4:55,320
2017/04/13,5:00,319
