2020/03/20 01:03 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10893,09:00～10:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2020/03/19,00:00,8731,8775,-
2020/03/19,01:00,8648,8728,-
2020/03/19,02:00,8868,8935,-
2020/03/19,03:00,9088,9115,-
2020/03/19,04:00,9195,9211,-
2020/03/19,05:00,9339,9346,-
2020/03/19,06:00,9674,9711,-
2020/03/19,07:00,9991,10026,-
2020/03/19,08:00,10594,10645,-
2020/03/19,09:00,10876,10893,-
2020/03/19,10:00,10713,10755,-
2020/03/19,11:00,10624,10608,-
2020/03/19,12:00,10023,9959,-
2020/03/19,13:00,10269,10249,-
2020/03/19,14:00,10118,10120,-
2020/03/19,15:00,10014,10050,-
2020/03/19,16:00,10101,10154,-
2020/03/19,17:00,10125,10231,-
2020/03/19,18:00,10390,10537,-
2020/03/19,19:00,10156,10247,-
2020/03/19,20:00,9775,9947,-
2020/03/19,21:00,9424,9644,-
2020/03/19,22:00,9118,9319,-
2020/03/19,23:00,8784,8968,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10175,18:00～19:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2020/03/19,00:00,8913
2020/03/19,00:05,8898
2020/03/19,00:10,8854
2020/03/19,00:15,8827
2020/03/19,00:20,8791
2020/03/19,00:25,8780
2020/03/19,00:30,8726
2020/03/19,00:35,8668
2020/03/19,00:40,8637
2020/03/19,00:45,8604
2020/03/19,00:50,8575
2020/03/19,00:55,8551
2020/03/19,01:00,8562
2020/03/19,01:05,8607
2020/03/19,01:10,8627
2020/03/19,01:15,8641
2020/03/19,01:20,8605
2020/03/19,01:25,8599
2020/03/19,01:30,8634
2020/03/19,01:35,8660
2020/03/19,01:40,8663
2020/03/19,01:45,8695
2020/03/19,01:50,8682
2020/03/19,01:55,8694
2020/03/19,02:00,8726
2020/03/19,02:05,8781
2020/03/19,02:10,8788
2020/03/19,02:15,8819
2020/03/19,02:20,8822
2020/03/19,02:25,8808
2020/03/19,02:30,8871
2020/03/19,02:35,8891
2020/03/19,02:40,8897
2020/03/19,02:45,8947
2020/03/19,02:50,8959
2020/03/19,02:55,8994
2020/03/19,03:00,9007
2020/03/19,03:05,9043
2020/03/19,03:10,9057
2020/03/19,03:15,9079
2020/03/19,03:20,9096
2020/03/19,03:25,9097
2020/03/19,03:30,9091
2020/03/19,03:35,9109
2020/03/19,03:40,9113
2020/03/19,03:45,9123
2020/03/19,03:50,9108
2020/03/19,03:55,9129
2020/03/19,04:00,9137
2020/03/19,04:05,9193
2020/03/19,04:10,9184
2020/03/19,04:15,9184
2020/03/19,04:20,9214
2020/03/19,04:25,9188
2020/03/19,04:30,9189
2020/03/19,04:35,9201
2020/03/19,04:40,9208
2020/03/19,04:45,9194
2020/03/19,04:50,9199
2020/03/19,04:55,9210
2020/03/19,05:00,9223
2020/03/19,05:05,9289
2020/03/19,05:10,9292
2020/03/19,05:15,9321
2020/03/19,05:20,9312
2020/03/19,05:25,9312
2020/03/19,05:30,9347
2020/03/19,05:35,9363
2020/03/19,05:40,9364
2020/03/19,05:45,9359
2020/03/19,05:50,9375
2020/03/19,05:55,9391
2020/03/19,06:00,9490
2020/03/19,06:05,9588
2020/03/19,06:10,9637
2020/03/19,06:15,9609
2020/03/19,06:20,9618
2020/03/19,06:25,9632
2020/03/19,06:30,9628
2020/03/19,06:35,9709
2020/03/19,06:40,9761
2020/03/19,06:45,9765
2020/03/19,06:50,9786
2020/03/19,06:55,9763
2020/03/19,07:00,9779
2020/03/19,07:05,9808
2020/03/19,07:10,9832
2020/03/19,07:15,9860
2020/03/19,07:20,9897
2020/03/19,07:25,9941
2020/03/19,07:30,9958
2020/03/19,07:35,10055
2020/03/19,07:40,10063
2020/03/19,07:45,10086
2020/03/19,07:50,10121
2020/03/19,07:55,10149
2020/03/19,08:00,10224
2020/03/19,08:05,10307
2020/03/19,08:10,10384
2020/03/19,08:15,10431
2020/03/19,08:20,10477
2020/03/19,08:25,10527
2020/03/19,08:30,10600
2020/03/19,08:35,10669
2020/03/19,08:40,10716
2020/03/19,08:45,10750
2020/03/19,08:50,10793
2020/03/19,08:55,10794
2020/03/19,09:00,10827
2020/03/19,09:05,10894
2020/03/19,09:10,10888
2020/03/19,09:15,10890
2020/03/19,09:20,10854
2020/03/19,09:25,10845
2020/03/19,09:30,10866
2020/03/19,09:35,10855
2020/03/19,09:40,10873
2020/03/19,09:45,10863
2020/03/19,09:50,10823
2020/03/19,09:55,10795
2020/03/19,10:00,10771
2020/03/19,10:05,10689
2020/03/19,10:10,10666
2020/03/19,10:15,10681
2020/03/19,10:20,10697
2020/03/19,10:25,10695
2020/03/19,10:30,10724
2020/03/19,10:35,10736
2020/03/19,10:40,10735
2020/03/19,10:45,10717
2020/03/19,10:50,10702
2020/03/19,10:55,10677
2020/03/19,11:00,10698
2020/03/19,11:05,10713
2020/03/19,11:10,10682
2020/03/19,11:15,10659
2020/03/19,11:20,10634
2020/03/19,11:25,10668
2020/03/19,11:30,10620
2020/03/19,11:35,10624
2020/03/19,11:40,10626
2020/03/19,11:45,10582
2020/03/19,11:50,10576
2020/03/19,11:55,10511
2020/03/19,12:00,10414
2020/03/19,12:05,10242
2020/03/19,12:10,10160
2020/03/19,12:15,10063
2020/03/19,12:20,9996
2020/03/19,12:25,9977
2020/03/19,12:30,9946
2020/03/19,12:35,9912
2020/03/19,12:40,9922
2020/03/19,12:45,9930
2020/03/19,12:50,9985
2020/03/19,12:55,10018
