2016/6/14 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2301,14:00～15:00,6/13,9:30,18,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1950,14:00～15:00,6/13,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2016/6/13,0:00,1229,1160,53
2016/6/13,1:00,1176,1140,51
2016/6/13,2:00,1210,1190,52
2016/6/13,3:00,1279,1250,55
2016/6/13,4:00,1293,1250,56
2016/6/13,5:00,1272,1220,55
2016/6/13,6:00,1305,1260,56
2016/6/13,7:00,1431,1390,62
2016/6/13,8:00,1594,1600,69
2016/6/13,9:00,1759,1790,76
2016/6/13,10:00,1825,1850,79
2016/6/13,11:00,1836,1880,79
2016/6/13,12:00,1735,1810,75
2016/6/13,13:00,1826,1920,79
2016/6/13,14:00,1839,1950,79
2016/6/13,15:00,1827,1940,79
2016/6/13,16:00,1856,1940,80
2016/6/13,17:00,1810,1850,78
2016/6/13,18:00,1759,1800,76
2016/6/13,19:00,1716,1770,74
2016/6/13,20:00,1636,1670,71
2016/6/13,21:00,1554,1570,67
2016/6/13,22:00,1492,1510,64
2016/6/13,23:00,1405,1420,61

最大使用率(%),時間帯
80,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2232,14:00～15:00,6/13,18:30,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1970,14:00～15:00,6/13,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/13,0:00,1259
2016/6/13,0:05,1253
2016/6/13,0:10,1250
2016/6/13,0:15,1245
2016/6/13,0:20,1246
2016/6/13,0:25,1250
2016/6/13,0:30,1240
2016/6/13,0:35,1227
2016/6/13,0:40,1211
2016/6/13,0:45,1204
2016/6/13,0:50,1182
2016/6/13,0:55,1185
2016/6/13,1:00,1188
2016/6/13,1:05,1178
2016/6/13,1:10,1176
2016/6/13,1:15,1183
2016/6/13,1:20,1174
2016/6/13,1:25,1171
2016/6/13,1:30,1169
2016/6/13,1:35,1173
2016/6/13,1:40,1179
2016/6/13,1:45,1178
2016/6/13,1:50,1181
2016/6/13,1:55,1167
2016/6/13,2:00,1168
2016/6/13,2:05,1184
2016/6/13,2:10,1188
2016/6/13,2:15,1204
2016/6/13,2:20,1209
2016/6/13,2:25,1216
2016/6/13,2:30,1219
2016/6/13,2:35,1218
2016/6/13,2:40,1229
2016/6/13,2:45,1220
2016/6/13,2:50,1226
2016/6/13,2:55,1241
2016/6/13,3:00,1251
2016/6/13,3:05,1251
2016/6/13,3:10,1257
2016/6/13,3:15,1266
2016/6/13,3:20,1278
2016/6/13,3:25,1288
2016/6/13,3:30,1301
2016/6/13,3:35,1301
2016/6/13,3:40,1284
2016/6/13,3:45,1288
2016/6/13,3:50,1291
2016/6/13,3:55,1290
2016/6/13,4:00,1277
2016/6/13,4:05,1286
2016/6/13,4:10,1307
2016/6/13,4:15,1307
2016/6/13,4:20,1315
2016/6/13,4:25,1300
2016/6/13,4:30,1289
2016/6/13,4:35,1286
2016/6/13,4:40,1284
2016/6/13,4:45,1292
2016/6/13,4:50,1287
2016/6/13,4:55,1289
2016/6/13,5:00,1271
2016/6/13,5:05,1272
2016/6/13,5:10,1288
2016/6/13,5:15,1286
2016/6/13,5:20,1292
2016/6/13,5:25,1270
2016/6/13,5:30,1274
2016/6/13,5:35,1265
2016/6/13,5:40,1262
2016/6/13,5:45,1265
2016/6/13,5:50,1257
2016/6/13,5:55,1256
2016/6/13,6:00,1253
2016/6/13,6:05,1262
2016/6/13,6:10,1285
2016/6/13,6:15,1296
2016/6/13,6:20,1278
2016/6/13,6:25,1292
2016/6/13,6:30,1296
2016/6/13,6:35,1324
2016/6/13,6:40,1336
2016/6/13,6:45,1342
2016/6/13,6:50,1345
2016/6/13,6:55,1355
2016/6/13,7:00,1376
2016/6/13,7:05,1379
2016/6/13,7:10,1381
2016/6/13,7:15,1400
2016/6/13,7:20,1405
2016/6/13,7:25,1428
2016/6/13,7:30,1436
2016/6/13,7:35,1451
2016/6/13,7:40,1459
2016/6/13,7:45,1475
2016/6/13,7:50,1483
2016/6/13,7:55,1495
2016/6/13,8:00,1498
2016/6/13,8:05,1524
2016/6/13,8:10,1540
2016/6/13,8:15,1556
2016/6/13,8:20,1578
2016/6/13,8:25,1597
2016/6/13,8:30,1609
2016/6/13,8:35,1616
2016/6/13,8:40,1632
2016/6/13,8:45,1641
2016/6/13,8:50,1657
2016/6/13,8:55,1674
2016/6/13,9:00,1694
2016/6/13,9:05,1719
2016/6/13,9:10,1737
2016/6/13,9:15,1731
2016/6/13,9:20,1742
2016/6/13,9:25,1755
2016/6/13,9:30,1765
2016/6/13,9:35,1775
2016/6/13,9:40,1783
2016/6/13,9:45,1786
2016/6/13,9:50,1809
2016/6/13,9:55,1814
2016/6/13,10:00,1820
2016/6/13,10:05,1826
2016/6/13,10:10,1813
2016/6/13,10:15,1814
2016/6/13,10:20,1820
2016/6/13,10:25,1824
2016/6/13,10:30,1827
2016/6/13,10:35,1828
2016/6/13,10:40,1828
2016/6/13,10:45,1830
2016/6/13,10:50,1832
2016/6/13,10:55,1838
2016/6/13,11:00,1839
2016/6/13,11:05,1841
2016/6/13,11:10,1839
2016/6/13,11:15,1837
2016/6/13,11:20,1834
2016/6/13,11:25,1830
2016/6/13,11:30,1836
2016/6/13,11:35,1835
2016/6/13,11:40,1841
2016/6/13,11:45,1842
2016/6/13,11:50,1836
2016/6/13,11:55,1825
2016/6/13,12:00,1815
2016/6/13,12:05,1769
2016/6/13,12:10,1745
2016/6/13,12:15,1740
2016/6/13,12:20,1725
2016/6/13,12:25,1715
2016/6/13,12:30,1714
2016/6/13,12:35,1711
2016/6/13,12:40,1709
2016/6/13,12:45,1716
2016/6/13,12:50,1725
2016/6/13,12:55,1736
2016/6/13,13:00,1765
2016/6/13,13:05,1798
2016/6/13,13:10,1823
2016/6/13,13:15,1830
2016/6/13,13:20,1828
2016/6/13,13:25,1830
2016/6/13,13:30,1835
2016/6/13,13:35,1832
2016/6/13,13:40,1830
2016/6/13,13:45,1838
2016/6/13,13:50,1847
2016/6/13,13:55,1854
2016/6/13,14:00,1853
2016/6/13,14:05,1852
2016/6/13,14:10,1845
2016/6/13,14:15,1833
2016/6/13,14:20,1836
2016/6/13,14:25,1838
2016/6/13,14:30,1839
2016/6/13,14:35,1837
2016/6/13,14:40,1833
2016/6/13,14:45,1837
2016/6/13,14:50,1837
2016/6/13,14:55,1828
2016/6/13,15:00,1819
2016/6/13,15:05,1809
2016/6/13,15:10,1806
2016/6/13,15:15,1813
2016/6/13,15:20,1824
2016/6/13,15:25,1831
2016/6/13,15:30,1837
2016/6/13,15:35,1835
2016/6/13,15:40,1838
2016/6/13,15:45,1845
2016/6/13,15:50,1832
2016/6/13,15:55,1833
2016/6/13,16:00,1839
2016/6/13,16:05,1844
2016/6/13,16:10,1850
2016/6/13,16:15,1847
2016/6/13,16:20,1854
2016/6/13,16:25,1857
2016/6/13,16:30,1866
2016/6/13,16:35,1870
2016/6/13,16:40,1867
2016/6/13,16:45,1865
2016/6/13,16:50,1863
2016/6/13,16:55,1848
2016/6/13,17:00,1843
2016/6/13,17:05,1827
2016/6/13,17:10,1821
2016/6/13,17:15,1819
2016/6/13,17:20,1816
2016/6/13,17:25,1809
2016/6/13,17:30,1808
2016/6/13,17:35,1806
2016/6/13,17:40,1800
2016/6/13,17:45,1791
2016/6/13,17:50,1792
2016/6/13,17:55,1788
2016/6/13,18:00,1787
2016/6/13,18:05,1776
2016/6/13,18:10,1771
2016/6/13,18:15,1764
2016/6/13,18:20,1759
2016/6/13,18:25,1760
2016/6/13,18:30,1761
2016/6/13,18:35,1756
2016/6/13,18:40,1747
2016/6/13,18:45,1748
2016/6/13,18:50,1745
2016/6/13,18:55,1738
2016/6/13,19:00,1736
2016/6/13,19:05,1731
2016/6/13,19:10,1729
2016/6/13,19:15,1727
2016/6/13,19:20,1723
2016/6/13,19:25,1715
2016/6/13,19:30,1719
2016/6/13,19:35,1715
2016/6/13,19:40,1708
2016/6/13,19:45,1700
2016/6/13,19:50,1695
2016/6/13,19:55,1690
2016/6/13,20:00,1685
2016/6/13,20:05,1667
2016/6/13,20:10,1663
2016/6/13,20:15,1653
2016/6/13,20:20,1642
2016/6/13,20:25,1636
2016/6/13,20:30,1633
2016/6/13,20:35,1614
2016/6/13,20:40,1607
2016/6/13,20:45,1615
2016/6/13,20:50,1611
2016/6/13,20:55,1604
2016/6/13,21:00,1598
2016/6/13,21:05,1578
2016/6/13,21:10,1579
2016/6/13,21:15,1574
2016/6/13,21:20,1563
2016/6/13,21:25,1561
2016/6/13,21:30,1546
2016/6/13,21:35,1544
2016/6/13,21:40,1532
2016/6/13,21:45,1529
2016/6/13,21:50,1524
2016/6/13,21:55,1521
2016/6/13,22:00,1515
2016/6/13,22:05,1509
2016/6/13,22:10,1509
2016/6/13,22:15,1507
2016/6/13,22:20,1508
2016/6/13,22:25,1490
2016/6/13,22:30,1497
2016/6/13,22:35,1490
2016/6/13,22:40,1482
2016/6/13,22:45,1480
2016/6/13,22:50,1463
2016/6/13,22:55,1457
2016/6/13,23:00,1442
2016/6/13,23:05,1448
2016/6/13,23:10,1435
2016/6/13,23:15,1437
2016/6/13,23:20,1414
2016/6/13,23:25,1410
2016/6/13,23:30,1392
2016/6/13,23:35,1386
2016/6/13,23:40,1377
2016/6/13,23:45,1377
2016/6/13,23:50,1378
2016/6/13,23:55,1364
