2019/04/24 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
815,16:00～17:00,04月23日,06:00,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
699,15:00～16:00,04月23日,06:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/4/23,0:00,550,558,67
2019/4/23,1:00,552,566,67
2019/4/23,2:00,585,597,71
2019/4/23,3:00,627,624,76
2019/4/23,4:00,637,634,78
2019/4/23,5:00,614,622,75
2019/4/23,6:00,592,620,72
2019/4/23,7:00,602,614,73
2019/4/23,8:00,658,647,80
2019/4/23,9:00,697,676,85
2019/4/23,10:00,685,692,84
2019/4/23,11:00,704,692,86
2019/4/23,12:00,671,648,82
2019/4/23,13:00,715,693,87
2019/4/23,14:00,710,695,87
2019/4/23,15:00,696,699,85
2019/4/23,16:00,695,699,85
2019/4/23,17:00,685,690,84
2019/4/23,18:00,687,687,84
2019/4/23,19:00,668,678,81
2019/4/23,20:00,640,654,78
2019/4/23,21:00,612,621,75
2019/4/23,22:00,596,593,73
2019/4/23,23:00,577,571,70

最大使用率(%),時間帯
87,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
853,09:00～10:00,04月23日,15:30,17,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
733,9:00～10:00,04月23日,15:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2019/4/23,0:00,549
2019/4/23,0:05,557
2019/4/23,0:10,558
2019/4/23,0:15,559
2019/4/23,0:20,554
2019/4/23,0:25,538
2019/4/23,0:30,543
2019/4/23,0:35,551
2019/4/23,0:40,556
2019/4/23,0:45,546
2019/4/23,0:50,547
2019/4/23,0:55,538
2019/4/23,1:00,545
2019/4/23,1:05,543
2019/4/23,1:10,543
2019/4/23,1:15,556
2019/4/23,1:20,557
2019/4/23,1:25,559
2019/4/23,1:30,540
2019/4/23,1:35,544
2019/4/23,1:40,551
2019/4/23,1:45,559
2019/4/23,1:50,560
2019/4/23,1:55,568
2019/4/23,2:00,566
2019/4/23,2:05,574
2019/4/23,2:10,575
2019/4/23,2:15,574
2019/4/23,2:20,587
2019/4/23,2:25,585
2019/4/23,2:30,585
2019/4/23,2:35,583
2019/4/23,2:40,587
2019/4/23,2:45,593
2019/4/23,2:50,600
2019/4/23,2:55,607
2019/4/23,3:00,611
2019/4/23,3:05,617
2019/4/23,3:10,630
2019/4/23,3:15,631
2019/4/23,3:20,628
2019/4/23,3:25,630
2019/4/23,3:30,626
2019/4/23,3:35,628
2019/4/23,3:40,626
2019/4/23,3:45,624
2019/4/23,3:50,636
2019/4/23,3:55,642
2019/4/23,4:00,643
2019/4/23,4:05,642
2019/4/23,4:10,638
2019/4/23,4:15,645
2019/4/23,4:20,641
2019/4/23,4:25,637
2019/4/23,4:30,638
2019/4/23,4:35,629
2019/4/23,4:40,623
2019/4/23,4:45,639
2019/4/23,4:50,636
2019/4/23,4:55,632
2019/4/23,5:00,627
2019/4/23,5:05,624
2019/4/23,5:10,628
2019/4/23,5:15,625
2019/4/23,5:20,620
2019/4/23,5:25,619
2019/4/23,5:30,609
2019/4/23,5:35,602
2019/4/23,5:40,605
2019/4/23,5:45,605
2019/4/23,5:50,600
2019/4/23,5:55,600
2019/4/23,6:00,606
2019/4/23,6:05,606
2019/4/23,6:10,597
2019/4/23,6:15,596
2019/4/23,6:20,588
2019/4/23,6:25,589
2019/4/23,6:30,590
2019/4/23,6:35,590
2019/4/23,6:40,582
2019/4/23,6:45,582
2019/4/23,6:50,583
2019/4/23,6:55,590
2019/4/23,7:00,602
2019/4/23,7:05,606
2019/4/23,7:10,597
2019/4/23,7:15,596
2019/4/23,7:20,596
2019/4/23,7:25,587
2019/4/23,7:30,608
2019/4/23,7:35,605
2019/4/23,7:40,605
2019/4/23,7:45,610
2019/4/23,7:50,601
2019/4/23,7:55,611
2019/4/23,8:00,629
2019/4/23,8:05,634
2019/4/23,8:10,632
2019/4/23,8:15,641
2019/4/23,8:20,648
2019/4/23,8:25,650
2019/4/23,8:30,664
2019/4/23,8:35,672
2019/4/23,8:40,679
2019/4/23,8:45,681
2019/4/23,8:50,684
2019/4/23,8:55,684
2019/4/23,9:00,689
2019/4/23,9:05,692
2019/4/23,9:10,692
2019/4/23,9:15,688
2019/4/23,9:20,692
2019/4/23,9:25,693
2019/4/23,9:30,701
2019/4/23,9:35,702
2019/4/23,9:40,705
2019/4/23,9:45,704
2019/4/23,9:50,703
2019/4/23,9:55,701
2019/4/23,10:00,692
2019/4/23,10:05,686
2019/4/23,10:10,688
2019/4/23,10:15,675
2019/4/23,10:20,680
2019/4/23,10:25,681
2019/4/23,10:30,675
2019/4/23,10:35,681
2019/4/23,10:40,686
2019/4/23,10:45,687
2019/4/23,10:50,693
2019/4/23,10:55,697
2019/4/23,11:00,705
2019/4/23,11:05,706
2019/4/23,11:10,706
2019/4/23,11:15,704
2019/4/23,11:20,704
