2016/11/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
341,17:00～20:00,11月20日,9:00,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
294,18:00～19:00,11月20日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/11/20,0:00,231,230,68
2016/11/20,1:00,236,235,69
2016/11/20,2:00,257,256,75
2016/11/20,3:00,280,279,82
2016/11/20,4:00,283,284,83
2016/11/20,5:00,266,268,78
2016/11/20,6:00,241,243,71
2016/11/20,7:00,231,227,68
2016/11/20,8:00,234,231,69
2016/11/20,9:00,236,242,69
2016/11/20,10:00,244,247,72
2016/11/20,11:00,257,251,75
2016/11/20,12:00,252,248,74
2016/11/20,13:00,255,249,75
2016/11/20,14:00,252,245,74
2016/11/20,15:00,254,245,74
2016/11/20,16:00,265,259,78
2016/11/20,17:00,287,287,84
2016/11/20,18:00,289,294,85
2016/11/20,19:00,281,287,82
2016/11/20,20:00,268,277,79
2016/11/20,21:00,253,261,74
2016/11/20,22:00,236,240,69
2016/11/20,23:00,0,231,0

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
404,16:00～19:00,11月20日,18:00,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
357,17:00～18:00,11月20日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/11/20,0:00,235
2016/11/20,0:05,235
2016/11/20,0:10,232
2016/11/20,0:15,231
2016/11/20,0:20,231
2016/11/20,0:25,230
2016/11/20,0:30,230
2016/11/20,0:35,229
2016/11/20,0:40,228
2016/11/20,0:45,227
2016/11/20,0:50,229
2016/11/20,0:55,230
2016/11/20,1:00,231
2016/11/20,1:05,231
2016/11/20,1:10,231
2016/11/20,1:15,232
2016/11/20,1:20,232
2016/11/20,1:25,232
2016/11/20,1:30,233
2016/11/20,1:35,235
2016/11/20,1:40,237
2016/11/20,1:45,238
2016/11/20,1:50,240
2016/11/20,1:55,242
2016/11/20,2:00,243
2016/11/20,2:05,247
2016/11/20,2:10,248
2016/11/20,2:15,252
2016/11/20,2:20,252
2016/11/20,2:25,254
2016/11/20,2:30,257
2016/11/20,2:35,260
2016/11/20,2:40,261
2016/11/20,2:45,264
2016/11/20,2:50,265
2016/11/20,2:55,268
2016/11/20,3:00,268
2016/11/20,3:05,272
2016/11/20,3:10,275
2016/11/20,3:15,276
2016/11/20,3:20,278
2016/11/20,3:25,279
2016/11/20,3:30,281
2016/11/20,3:35,282
2016/11/20,3:40,283
2016/11/20,3:45,284
2016/11/20,3:50,285
2016/11/20,3:55,285
2016/11/20,4:00,284
2016/11/20,4:05,285
2016/11/20,4:10,284
2016/11/20,4:15,284
2016/11/20,4:20,283
2016/11/20,4:25,282
2016/11/20,4:30,283
2016/11/20,4:35,283
2016/11/20,4:40,283
2016/11/20,4:45,282
2016/11/20,4:50,280
2016/11/20,4:55,280
2016/11/20,5:00,279
2016/11/20,5:05,278
2016/11/20,5:10,275
2016/11/20,5:15,274
2016/11/20,5:20,271
2016/11/20,5:25,269
2016/11/20,5:30,266
2016/11/20,5:35,265
2016/11/20,5:40,261
2016/11/20,5:45,259
2016/11/20,5:50,256
2016/11/20,5:55,253
2016/11/20,6:00,251
2016/11/20,6:05,249
2016/11/20,6:10,247
2016/11/20,6:15,244
2016/11/20,6:20,242
2016/11/20,6:25,240
2016/11/20,6:30,238
2016/11/20,6:35,237
2016/11/20,6:40,235
2016/11/20,6:45,234
2016/11/20,6:50,233
2016/11/20,6:55,232
2016/11/20,7:00,231
2016/11/20,7:05,228
2016/11/20,7:10,229
2016/11/20,7:15,227
2016/11/20,7:20,229
2016/11/20,7:25,228
2016/11/20,7:30,229
2016/11/20,7:35,230
2016/11/20,7:40,230
2016/11/20,7:45,234
2016/11/20,7:50,233
2016/11/20,7:55,230
2016/11/20,8:00,232
2016/11/20,8:05,232
2016/11/20,8:10,234
2016/11/20,8:15,233
2016/11/20,8:20,233
2016/11/20,8:25,233
2016/11/20,8:30,233
2016/11/20,8:35,234
2016/11/20,8:40,233
2016/11/20,8:45,231
2016/11/20,8:50,231
2016/11/20,8:55,230
2016/11/20,9:00,229
2016/11/20,9:05,233
2016/11/20,9:10,231
2016/11/20,9:15,235
2016/11/20,9:20,234
2016/11/20,9:25,232
2016/11/20,9:30,231
2016/11/20,9:35,232
2016/11/20,9:40,235
2016/11/20,9:45,237
2016/11/20,9:50,238
2016/11/20,9:55,240
2016/11/20,10:00,239
2016/11/20,10:05,238
2016/11/20,10:10,239
2016/11/20,10:15,244
2016/11/20,10:20,243
2016/11/20,10:25,243
2016/11/20,10:30,244
2016/11/20,10:35,243
2016/11/20,10:40,240
2016/11/20,10:45,244
2016/11/20,10:50,247
2016/11/20,10:55,247
2016/11/20,11:00,248
2016/11/20,11:05,250
2016/11/20,11:10,253
2016/11/20,11:15,253
2016/11/20,11:20,257
2016/11/20,11:25,260
2016/11/20,11:30,261
2016/11/20,11:35,261
2016/11/20,11:40,258
2016/11/20,11:45,258
2016/11/20,11:50,259
2016/11/20,11:55,257
2016/11/20,12:00,258
2016/11/20,12:05,259
2016/11/20,12:10,255
2016/11/20,12:15,255
2016/11/20,12:20,252
2016/11/20,12:25,252
2016/11/20,12:30,253
2016/11/20,12:35,249
2016/11/20,12:40,250
2016/11/20,12:45,249
2016/11/20,12:50,248
2016/11/20,12:55,252
2016/11/20,13:00,255
2016/11/20,13:05,254
2016/11/20,13:10,254
2016/11/20,13:15,253
2016/11/20,13:20,252
2016/11/20,13:25,254
2016/11/20,13:30,256
2016/11/20,13:35,257
2016/11/20,13:40,256
2016/11/20,13:45,255
2016/11/20,13:50,255
2016/11/20,13:55,254
2016/11/20,14:00,254
2016/11/20,14:05,253
2016/11/20,14:10,250
2016/11/20,14:15,252
2016/11/20,14:20,252
2016/11/20,14:25,252
2016/11/20,14:30,252
2016/11/20,14:35,250
2016/11/20,14:40,251
2016/11/20,14:45,253
2016/11/20,14:50,253
2016/11/20,14:55,252
2016/11/20,15:00,253
2016/11/20,15:05,253
2016/11/20,15:10,253
2016/11/20,15:15,254
2016/11/20,15:20,255
2016/11/20,15:25,255
2016/11/20,15:30,255
2016/11/20,15:35,256
2016/11/20,15:40,254
2016/11/20,15:45,256
2016/11/20,15:50,256
2016/11/20,15:55,256
2016/11/20,16:00,257
2016/11/20,16:05,257
2016/11/20,16:10,258
2016/11/20,16:15,258
2016/11/20,16:20,259
2016/11/20,16:25,262
2016/11/20,16:30,262
2016/11/20,16:35,266
2016/11/20,16:40,265
2016/11/20,16:45,269
2016/11/20,16:50,271
2016/11/20,16:55,276
2016/11/20,17:00,278
2016/11/20,17:05,279
2016/11/20,17:10,282
2016/11/20,17:15,284
2016/11/20,17:20,288
2016/11/20,17:25,287
2016/11/20,17:30,289
2016/11/20,17:35,288
2016/11/20,17:40,291
2016/11/20,17:45,291
2016/11/20,17:50,292
2016/11/20,17:55,290
2016/11/20,18:00,291
2016/11/20,18:05,292
2016/11/20,18:10,291
2016/11/20,18:15,291
2016/11/20,18:20,291
2016/11/20,18:25,288
2016/11/20,18:30,291
2016/11/20,18:35,289
2016/11/20,18:40,289
2016/11/20,18:45,288
2016/11/20,18:50,289
2016/11/20,18:55,287
2016/11/20,19:00,286
2016/11/20,19:05,286
2016/11/20,19:10,284
2016/11/20,19:15,284
2016/11/20,19:20,283
2016/11/20,19:25,282
2016/11/20,19:30,281
2016/11/20,19:35,279
2016/11/20,19:40,279
2016/11/20,19:45,279
2016/11/20,19:50,278
2016/11/20,19:55,277
2016/11/20,20:00,276
2016/11/20,20:05,275
2016/11/20,20:10,272
2016/11/20,20:15,270
2016/11/20,20:20,268
2016/11/20,20:25,268
2016/11/20,20:30,269
2016/11/20,20:35,267
2016/11/20,20:40,266
2016/11/20,20:45,264
2016/11/20,20:50,265
2016/11/20,20:55,263
2016/11/20,21:00,264
2016/11/20,21:05,259
2016/11/20,21:10,257
2016/11/20,21:15,257
2016/11/20,21:20,254
2016/11/20,21:25,254
2016/11/20,21:30,253
2016/11/20,21:35,250
2016/11/20,21:40,251
2016/11/20,21:45,251
2016/11/20,21:50,248
2016/11/20,21:55,246
2016/11/20,22:00,247
2016/11/20,22:05,244
2016/11/20,22:10,241
2016/11/20,22:15,239
2016/11/20,22:20,237
2016/11/20,22:25,236
2016/11/20,22:30,236
2016/11/20,22:35,233
2016/11/20,22:40,233
2016/11/20,22:45,232
2016/11/20,22:50,230
2016/11/20,22:55,230
2016/11/20,23:00,230
2016/11/20,23:05,232
2016/11/20,23:10,231
2016/11/20,23:15,230
2016/11/20,23:20,229
2016/11/20,23:25,228
2016/11/20,23:30,227
2016/11/20,23:35,226
2016/11/20,23:40,225
2016/11/20,23:45,226
2016/11/20,23:50,226
2016/11/20,23:55,224
