2017/11/19 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1202,18:00～19:00,11/18,9:00,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1060,18:00～19:00,11/18,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/11/18,0:00,816,805,76
2017/11/18,1:00,818,805,75
2017/11/18,2:00,860,855,79
2017/11/18,3:00,910,900,82
2017/11/18,4:00,935,925,83
2017/11/18,5:00,921,925,79
2017/11/18,6:00,894,945,77
2017/11/18,7:00,930,965,81
2017/11/18,8:00,979,990,82
2017/11/18,9:00,1002,975,84
2017/11/18,10:00,975,920,80
2017/11/18,11:00,982,945,80
2017/11/18,12:00,963,905,76
2017/11/18,13:00,955,910,75
2017/11/18,14:00,928,910,76
2017/11/18,15:00,936,915,78
2017/11/18,16:00,962,935,81
2017/11/18,17:00,1018,1025,85
2017/11/18,18:00,1055,1060,88
2017/11/18,19:00,1028,1045,86
2017/11/18,20:00,999,1020,83
2017/11/18,21:00,948,965,81
2017/11/18,22:00,897,920,78
2017/11/18,23:00,842,840,78

最大使用率(%),時間帯
88,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1229,18:00～19:00,11/18,18:00,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1080,18:00～19:00,11/18,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/11/18,0:00,828
2017/11/18,0:05,825
2017/11/18,0:10,835
2017/11/18,0:15,831
2017/11/18,0:20,820
2017/11/18,0:25,822
2017/11/18,0:30,821
2017/11/18,0:35,798
2017/11/18,0:40,797
2017/11/18,0:45,815
2017/11/18,0:50,810
2017/11/18,0:55,812
2017/11/18,1:00,808
2017/11/18,1:05,817
2017/11/18,1:10,831
2017/11/18,1:15,824
2017/11/18,1:20,820
2017/11/18,1:25,807
2017/11/18,1:30,806
2017/11/18,1:35,822
2017/11/18,1:40,826
2017/11/18,1:45,833
2017/11/18,1:50,814
2017/11/18,1:55,823
2017/11/18,2:00,845
2017/11/18,2:05,854
2017/11/18,2:10,855
2017/11/18,2:15,850
2017/11/18,2:20,854
2017/11/18,2:25,860
2017/11/18,2:30,868
2017/11/18,2:35,879
2017/11/18,2:40,867
2017/11/18,2:45,871
2017/11/18,2:50,884
2017/11/18,2:55,896
2017/11/18,3:00,893
2017/11/18,3:05,881
2017/11/18,3:10,895
2017/11/18,3:15,916
2017/11/18,3:20,911
2017/11/18,3:25,927
2017/11/18,3:30,900
2017/11/18,3:35,919
2017/11/18,3:40,913
2017/11/18,3:45,934
2017/11/18,3:50,934
2017/11/18,3:55,921
2017/11/18,4:00,923
2017/11/18,4:05,939
2017/11/18,4:10,928
2017/11/18,4:15,934
2017/11/18,4:20,937
2017/11/18,4:25,945
2017/11/18,4:30,940
2017/11/18,4:35,944
2017/11/18,4:40,942
2017/11/18,4:45,927
2017/11/18,4:50,936
2017/11/18,4:55,935
2017/11/18,5:00,932
2017/11/18,5:05,941
2017/11/18,5:10,936
2017/11/18,5:15,935
