2020/11/28 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1323,9:00～10:00,11月27日,14:02,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1110,9:00～10:00,11月27日,14:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1199,15:00～16:00,11月27日,14:02,15,87

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1046,15:00～16:00,11月27日,14:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/11/27,0:00,803,810,73,1107
2020/11/27,1:00,816,826,74,1102
2020/11/27,2:00,849,859,77,1109
2020/11/27,3:00,881,885,78,1132
2020/11/27,4:00,910,915,80,1141
2020/11/27,5:00,945,946,84,1126
2020/11/27,6:00,982,988,83,1190
2020/11/27,7:00,996,992,80,1252
2020/11/27,8:00,1065,1061,82,1302
2020/11/27,9:00,1101,1110,83,1323
2020/11/27,10:00,1067,1072,81,1325
2020/11/27,11:00,1070,1054,80,1336
2020/11/27,12:00,990,999,78,1266
2020/11/27,13:00,1003,1013,79,1272
2020/11/27,14:00,1006,1032,82,1221
2020/11/27,15:00,1016,1046,85,1199
2020/11/27,16:00,1084,1081,86,1265
2020/11/27,17:00,1084,1090,86,1263
2020/11/27,18:00,1049,1057,85,1236
2020/11/27,19:00,1013,1012,84,1206
2020/11/27,20:00,964,972,84,1142
2020/11/27,21:00,908,925,82,1108
2020/11/27,22:00,884,887,78,1133
2020/11/27,23:00,853,866,79,1086

最大使用率(%),時間帯
86,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1240,17:00～18:00,11月27日,18:02,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,17:00～18:00,11月27日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1200,16:00～17:00,11月27日,18:02,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1006,16:00～17:00,11月27日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/11/27,0:00,814,2,55
2020/11/27,0:05,818,2,57
2020/11/27,0:10,808,2,61
2020/11/27,0:15,811,2,60
2020/11/27,0:20,812,2,58
2020/11/27,0:25,801,2,58
2020/11/27,0:30,798,2,57
2020/11/27,0:35,797,2,58
2020/11/27,0:40,796,2,59
2020/11/27,0:45,794,2,59
2020/11/27,0:50,800,2,59
2020/11/27,0:55,795,2,59
2020/11/27,1:00,788,2,61
2020/11/27,1:05,811,2,61
2020/11/27,1:10,809,2,60
2020/11/27,1:15,811,2,61
2020/11/27,1:20,812,2,62
2020/11/27,1:25,813,2,61
2020/11/27,1:30,814,2,57
2020/11/27,1:35,818,2,56
2020/11/27,1:40,818,2,53
2020/11/27,1:45,823,2,55
2020/11/27,1:50,830,2,58
2020/11/27,1:55,824,2,60
2020/11/27,2:00,830,2,63
2020/11/27,2:05,835,2,63
2020/11/27,2:10,839,2,61
2020/11/27,2:15,841,2,59
2020/11/27,2:20,848,2,59
2020/11/27,2:25,841,2,58
2020/11/27,2:30,849,2,56
2020/11/27,2:35,849,2,56
2020/11/27,2:40,849,2,55
2020/11/27,2:45,856,2,54
2020/11/27,2:50,865,2,51
2020/11/27,2:55,864,2,49
2020/11/27,3:00,865,2,51
2020/11/27,3:05,874,2,51
2020/11/27,3:10,874,2,50
2020/11/27,3:15,876,2,47
2020/11/27,3:20,880,2,46
2020/11/27,3:25,878,2,49
2020/11/27,3:30,877,2,48
2020/11/27,3:35,882,2,48
2020/11/27,3:40,886,2,47
2020/11/27,3:45,888,2,48
2020/11/27,3:50,890,2,48
2020/11/27,3:55,889,2,47
2020/11/27,4:00,894,2,47
2020/11/27,4:05,898,2,46
2020/11/27,4:10,903,2,47
2020/11/27,4:15,906,2,47
2020/11/27,4:20,908,2,45
2020/11/27,4:25,908,2,43
2020/11/27,4:30,909,2,40
2020/11/27,4:35,911,2,40
2020/11/27,4:40,913,1,39
2020/11/27,4:45,917,2,39
2020/11/27,4:50,922,2,37
2020/11/27,4:55,925,2,36
2020/11/27,5:00,919,1,38
2020/11/27,5:05,934,2,37
2020/11/27,5:10,941,2,36
2020/11/27,5:15,942,2,36
2020/11/27,5:20,945,1,37
2020/11/27,5:25,944,2,38
2020/11/27,5:30,936,1,39
2020/11/27,5:35,950,1,37
2020/11/27,5:40,949,1,38
2020/11/27,5:45,948,1,37
2020/11/27,5:50,955,1,35
2020/11/27,5:55,952,1,36
2020/11/27,6:00,960,1,36
2020/11/27,6:05,968,1,35
2020/11/27,6:10,983,1,34
2020/11/27,6:15,984,1,35
2020/11/27,6:20,985,1,36
2020/11/27,6:25,987,1,36
2020/11/27,6:30,983,2,37
2020/11/27,6:35,992,2,36
2020/11/27,6:40,990,2,35
2020/11/27,6:45,980,3,34
2020/11/27,6:50,978,7,33
2020/11/27,6:55,982,12,32
2020/11/27,7:00,980,18,32
2020/11/27,7:05,982,23,30
2020/11/27,7:10,982,27,29
2020/11/27,7:15,985,32,31
2020/11/27,7:20,986,38,29
2020/11/27,7:25,991,44,29
2020/11/27,7:30,981,50,29
2020/11/27,7:35,1002,56,29
2020/11/27,7:40,1001,60,29
2020/11/27,7:45,1012,65,30
2020/11/27,7:50,1010,71,31
2020/11/27,7:55,1016,78,30
2020/11/27,8:00,1020,83,31
2020/11/27,8:05,1017,87,32
2020/11/27,8:10,1025,91,32
2020/11/27,8:15,1036,93,31
2020/11/27,8:20,1047,97,31
2020/11/27,8:25,1060,104,31
2020/11/27,8:30,1066,109,31
2020/11/27,8:35,1085,112,32
2020/11/27,8:40,1090,116,30
2020/11/27,8:45,1090,121,31
2020/11/27,8:50,1094,127,29
2020/11/27,8:55,1106,134,27
2020/11/27,9:00,1107,143,27
2020/11/27,9:05,1119,150,25
2020/11/27,9:10,1120,154,24
2020/11/27,9:15,1109,156,23
2020/11/27,9:20,1103,163,22
