2016/12/10 23:19 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11433,18:00 19:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/12/10,00:00,9343,5531,-
2016/12/10,01:00,9214,5493,-
2016/12/10,02:00,9338,5659,-
2016/12/10,03:00,9467,5797,-
2016/12/10,04:00,9454,5761,-
2016/12/10,05:00,9397,5621,-
2016/12/10,06:00,9611,5687,-
2016/12/10,07:00,9950,5951,-
2016/12/10,08:00,10570,6271,-
2016/12/10,09:00,10817,6398,-
2016/12/10,10:00,10660,6304,-
2016/12/10,11:00,10550,6208,-
2016/12/10,12:00,10203,5978,-
2016/12/10,13:00,10273,6097,-
2016/12/10,14:00,10243,6076,-
2016/12/10,15:00,10362,6076,-
2016/12/10,16:00,10851,6260,-
2016/12/10,17:00,11532,6625,-
2016/12/10,18:00,11579,6645,-
2016/12/10,19:00,11382,6483,-
2016/12/10,20:00,11114,6282,-
2016/12/10,21:00,10688,6019,-
2016/12/10,22:00,10160,5725,-
2016/12/10,23:00,9487,5485,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
6475,18:00 19:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/12/10,0:00,9517
2016/12/10,0:05,9532
2016/12/10,0:10,9512
2016/12/10,0:15,9480
2016/12/10,0:20,9415
2016/12/10,0:25,9359
2016/12/10,0:30,9306
2016/12/10,0:35,9298
2016/12/10,0:40,9247
2016/12/10,0:45,9208
2016/12/10,0:50,9196
2016/12/10,0:55,9187
2016/12/10,1:00,9214
2016/12/10,1:05,9232
2016/12/10,1:10,9221
2016/12/10,1:15,9227
2016/12/10,1:20,9205
2016/12/10,1:25,9196
2016/12/10,1:30,9207
2016/12/10,1:35,9210
2016/12/10,1:40,9217
2016/12/10,1:45,9197
2016/12/10,1:50,9223
2016/12/10,1:55,9254
2016/12/10,2:00,9255
2016/12/10,2:05,9282
2016/12/10,2:10,9336
2016/12/10,2:15,9319
2016/12/10,2:20,9316
2016/12/10,2:25,9353
2016/12/10,2:30,9358
2016/12/10,2:35,9365
2016/12/10,2:40,9367
2016/12/10,2:45,9369
2016/12/10,2:50,9400
2016/12/10,2:55,9414
2016/12/10,3:00,9429
2016/12/10,3:05,9472
2016/12/10,3:10,9459
2016/12/10,3:15,9498
2016/12/10,3:20,9485
2016/12/10,3:25,9470
2016/12/10,3:30,9473
2016/12/10,3:35,9464
2016/12/10,3:40,9492
2016/12/10,3:45,9506
2016/12/10,3:50,9508
2016/12/10,3:55,9459
2016/12/10,4:00,9483
2016/12/10,4:05,9485
2016/12/10,4:10,9485
2016/12/10,4:15,9497
2016/12/10,4:20,9480
2016/12/10,4:25,9472
2016/12/10,4:30,9462
2016/12/10,4:35,9453
2016/12/10,4:40,9445
2016/12/10,4:45,9445
2016/12/10,4:50,9431
2016/12/10,4:55,9442
2016/12/10,5:00,9418
2016/12/10,5:05,9444
2016/12/10,5:10,9462
2016/12/10,5:15,9438
2016/12/10,5:20,9461
2016/12/10,5:25,9411
2016/12/10,5:30,9374
2016/12/10,5:35,9407
2016/12/10,5:40,9385
2016/12/10,5:45,9352
2016/12/10,5:50,9369
2016/12/10,5:55,9371
2016/12/10,6:00,9451
2016/12/10,6:05,9492
2016/12/10,6:10,9550
2016/12/10,6:15,9569
2016/12/10,6:20,9566
2016/12/10,6:25,9597
2016/12/10,6:30,9630
2016/12/10,6:35,9666
2016/12/10,6:40,9729
2016/12/10,6:45,9711
2016/12/10,6:50,9729
2016/12/10,6:55,9726
2016/12/10,7:00,9745
2016/12/10,7:05,9747
2016/12/10,7:10,9788
2016/12/10,7:15,9821
2016/12/10,7:20,9860
2016/12/10,7:25,9908
2016/12/10,7:30,9951
2016/12/10,7:35,10048
2016/12/10,7:40,10075
2016/12/10,7:45,10095
2016/12/10,7:50,10148
2016/12/10,7:55,10212
2016/12/10,8:00,10331
2016/12/10,8:05,10424
2016/12/10,8:10,10441
2016/12/10,8:15,10486
2016/12/10,8:20,10496
2016/12/10,8:25,10570
2016/12/10,8:30,10613
