2020/1/6 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
353,18:00～19:00,1月5日,6:59,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
320,18:00～19:00,1月5日,6:59

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
353,18:00～19:00,1月5日,6:59,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
320,18:00～19:00,1月5日,6:59

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/1/5,0:00,291,286,91,319
2020/1/5,1:00,295,289,90,328
2020/1/5,2:00,313,306,90,347
2020/1/5,3:00,319,313,90,356
2020/1/5,4:00,313,308,90,348
2020/1/5,5:00,293,290,89,331
2020/1/5,6:00,274,272,86,317
2020/1/5,7:00,272,276,87,313
2020/1/5,8:00,287,287,89,323
2020/1/5,9:00,304,299,90,337
2020/1/5,10:00,301,298,89,338
2020/1/5,11:00,294,290,90,327
2020/1/5,12:00,293,287,89,328
2020/1/5,13:00,289,279,89,326
2020/1/5,14:00,285,278,90,318
2020/1/5,15:00,288,280,91,315
2020/1/5,16:00,302,289,92,327
2020/1/5,17:00,325,314,92,351
2020/1/5,18:00,329,320,93,353
2020/1/5,19:00,326,316,86,379
2020/1/5,20:00,320,313,86,371
2020/1/5,21:00,308,302,85,362
2020/1/5,22:00,303,294,85,354
2020/1/5,23:00,308,304,85,363

最大使用率(%),時間帯
93,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
459,9:00～10:00,1月6日,6:44,8,93

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
425,9:00～10:00,1月6日,6:44

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
454,10:00～11:00,1月6日,6:44,8,93

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
422,10:00～11:00,1月6日,6:44

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2020/1/5,0:00,293,0
2020/1/5,0:05,294,0
2020/1/5,0:10,293,0
2020/1/5,0:15,291,0
2020/1/5,0:20,290,0
2020/1/5,0:25,290,0
2020/1/5,0:30,292,0
2020/1/5,0:35,290,0
2020/1/5,0:40,289,0
2020/1/5,0:45,288,0
2020/1/5,0:50,288,0
2020/1/5,0:55,288,0
2020/1/5,1:00,288,0
2020/1/5,1:05,289,0
2020/1/5,1:10,290,0
2020/1/5,1:15,291,0
2020/1/5,1:20,292,0
2020/1/5,1:25,292,0
2020/1/5,1:30,293,0
2020/1/5,1:35,295,0
2020/1/5,1:40,297,0
2020/1/5,1:45,299,0
2020/1/5,1:50,300,0
2020/1/5,1:55,301,0
2020/1/5,2:00,302,0
2020/1/5,2:05,304,0
2020/1/5,2:10,307,0
2020/1/5,2:15,309,0
2020/1/5,2:20,310,0
2020/1/5,2:25,311,0
2020/1/5,2:30,312,0
2020/1/5,2:35,315,0
2020/1/5,2:40,315,0
2020/1/5,2:45,316,0
2020/1/5,2:50,317,0
2020/1/5,2:55,315,0
2020/1/5,3:00,316,0
2020/1/5,3:05,317,0
2020/1/5,3:10,318,0
2020/1/5,3:15,318,0
2020/1/5,3:20,318,0
2020/1/5,3:25,318,0
2020/1/5,3:30,317,0
2020/1/5,3:35,318,0
2020/1/5,3:40,320,0
2020/1/5,3:45,320,0
2020/1/5,3:50,320,0
2020/1/5,3:55,320,0
2020/1/5,4:00,317,0
2020/1/5,4:05,318,0
2020/1/5,4:10,317,0
2020/1/5,4:15,316,0
2020/1/5,4:20,316,0
2020/1/5,4:25,316,0
2020/1/5,4:30,314,0
2020/1/5,4:35,311,0
2020/1/5,4:40,310,0
2020/1/5,4:45,309,0
2020/1/5,4:50,308,0
2020/1/5,4:55,306,0
2020/1/5,5:00,304,0
2020/1/5,5:05,303,0
2020/1/5,5:10,302,0
2020/1/5,5:15,300,0
2020/1/5,5:20,298,0
2020/1/5,5:25,295,0
2020/1/5,5:30,293,0
2020/1/5,5:35,291,0
2020/1/5,5:40,289,0
2020/1/5,5:45,288,0
2020/1/5,5:50,287,0
2020/1/5,5:55,285,0
2020/1/5,6:00,282,0
2020/1/5,6:05,281,0
2020/1/5,6:10,280,0
2020/1/5,6:15,280,0
2020/1/5,6:20,277,0
2020/1/5,6:25,277,0
2020/1/5,6:30,275,0
2020/1/5,6:35,273,0
2020/1/5,6:40,272,0
2020/1/5,6:45,270,0
2020/1/5,6:50,267,0
2020/1/5,6:55,269,0
2020/1/5,7:00,266,0
2020/1/5,7:05,262,0
2020/1/5,7:10,265,0
2020/1/5,7:15,265,0
2020/1/5,7:20,267,0
2020/1/5,7:25,269,0
2020/1/5,7:30,272,1
2020/1/5,7:35,273,1
2020/1/5,7:40,275,1
2020/1/5,7:45,276,1
2020/1/5,7:50,277,2
2020/1/5,7:55,278,2
2020/1/5,8:00,274,2
2020/1/5,8:05,278,3
2020/1/5,8:10,280,4
2020/1/5,8:15,281,4
2020/1/5,8:20,282,4
2020/1/5,8:25,283,4
2020/1/5,8:30,285,5
2020/1/5,8:35,285,6
