2016/10/16 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1070,17:00～18:00,10月14日,18:02,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
937,17:00～18:00,10月14日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/10/15,0:00,756,0,71
2016/10/15,1:00,749,0,70
2016/10/15,2:00,768,0,72
2016/10/15,3:00,794,0,74
2016/10/15,4:00,804,0,75
2016/10/15,5:00,805,0,75
2016/10/15,6:00,809,0,76
2016/10/15,7:00,811,0,76
2016/10/15,8:00,852,0,80
2016/10/15,9:00,874,0,82
2016/10/15,10:00,876,0,82
2016/10/15,11:00,885,0,83
2016/10/15,12:00,843,0,79
2016/10/15,13:00,863,0,81
2016/10/15,14:00,872,0,81
2016/10/15,15:00,875,0,82
2016/10/15,16:00,890,0,83
2016/10/15,17:00,937,0,88
2016/10/15,18:00,931,0,87
2016/10/15,19:00,898,0,84
2016/10/15,20:00,859,0,80
2016/10/15,21:00,810,0,76
2016/10/15,22:00,770,0,72
2016/10/15,23:00,733,0,68

最大使用率(%),時間帯
88,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1058,18:00～19:00,10月15日,18:02,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
900,18:00～19:00,10月15日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/10/15,0:00,778
2016/10/15,0:05,777
2016/10/15,0:10,771
2016/10/15,0:15,766
2016/10/15,0:20,763
2016/10/15,0:25,757
2016/10/15,0:30,747
2016/10/15,0:35,749
2016/10/15,0:40,746
2016/10/15,0:45,741
2016/10/15,0:50,747
2016/10/15,0:55,745
2016/10/15,1:00,744
2016/10/15,1:05,745
2016/10/15,1:10,752
2016/10/15,1:15,751
2016/10/15,1:20,746
2016/10/15,1:25,748
2016/10/15,1:30,750
2016/10/15,1:35,746
2016/10/15,1:40,748
2016/10/15,1:45,748
2016/10/15,1:50,752
2016/10/15,1:55,752
2016/10/15,2:00,754
2016/10/15,2:05,756
2016/10/15,2:10,760
2016/10/15,2:15,758
2016/10/15,2:20,760
2016/10/15,2:25,768
2016/10/15,2:30,764
2016/10/15,2:35,769
2016/10/15,2:40,776
2016/10/15,2:45,775
2016/10/15,2:50,775
2016/10/15,2:55,783
2016/10/15,3:00,783
2016/10/15,3:05,788
2016/10/15,3:10,784
2016/10/15,3:15,789
2016/10/15,3:20,789
2016/10/15,3:25,795
2016/10/15,3:30,795
2016/10/15,3:35,795
2016/10/15,3:40,794
2016/10/15,3:45,796
2016/10/15,3:50,802
2016/10/15,3:55,805
2016/10/15,4:00,805
2016/10/15,4:05,807
2016/10/15,4:10,800
2016/10/15,4:15,802
2016/10/15,4:20,800
2016/10/15,4:25,805
2016/10/15,4:30,802
2016/10/15,4:35,805
2016/10/15,4:40,801
2016/10/15,4:45,804
2016/10/15,4:50,814
2016/10/15,4:55,799
2016/10/15,5:00,802
2016/10/15,5:05,802
2016/10/15,5:10,804
2016/10/15,5:15,805
2016/10/15,5:20,808
2016/10/15,5:25,812
2016/10/15,5:30,810
2016/10/15,5:35,810
2016/10/15,5:40,800
2016/10/15,5:45,802
2016/10/15,5:50,803
2016/10/15,5:55,801
2016/10/15,6:00,804
2016/10/15,6:05,806
2016/10/15,6:10,811
2016/10/15,6:15,814
2016/10/15,6:20,814
2016/10/15,6:25,813
2016/10/15,6:30,814
2016/10/15,6:35,812
2016/10/15,6:40,811
2016/10/15,6:45,811
2016/10/15,6:50,801
2016/10/15,6:55,803
2016/10/15,7:00,801
2016/10/15,7:05,796
2016/10/15,7:10,807
2016/10/15,7:15,805
2016/10/15,7:20,803
2016/10/15,7:25,808
2016/10/15,7:30,811
2016/10/15,7:35,816
2016/10/15,7:40,811
2016/10/15,7:45,820
2016/10/15,7:50,825
2016/10/15,7:55,817
2016/10/15,8:00,825
2016/10/15,8:05,832
2016/10/15,8:10,842
2016/10/15,8:15,846
2016/10/15,8:20,853
2016/10/15,8:25,852
2016/10/15,8:30,856
2016/10/15,8:35,846
2016/10/15,8:40,859
2016/10/15,8:45,857
2016/10/15,8:50,860
2016/10/15,8:55,867
2016/10/15,9:00,870
2016/10/15,9:05,878
2016/10/15,9:10,878
2016/10/15,9:15,880
2016/10/15,9:20,883
2016/10/15,9:25,878
2016/10/15,9:30,874
2016/10/15,9:35,872
2016/10/15,9:40,873
2016/10/15,9:45,869
2016/10/15,9:50,864
2016/10/15,9:55,869
2016/10/15,10:00,876
2016/10/15,10:05,870
2016/10/15,10:10,869
2016/10/15,10:15,875
2016/10/15,10:20,880
2016/10/15,10:25,877
2016/10/15,10:30,877
2016/10/15,10:35,874
2016/10/15,10:40,881
2016/10/15,10:45,875
2016/10/15,10:50,876
2016/10/15,10:55,875
2016/10/15,11:00,882
2016/10/15,11:05,886
2016/10/15,11:10,888
2016/10/15,11:15,887
2016/10/15,11:20,885
2016/10/15,11:25,886
2016/10/15,11:30,881
2016/10/15,11:35,883
2016/10/15,11:40,891
2016/10/15,11:45,888
2016/10/15,11:50,882
2016/10/15,11:55,885
2016/10/15,12:00,876
2016/10/15,12:05,861
2016/10/15,12:10,856
2016/10/15,12:15,851
2016/10/15,12:20,853
2016/10/15,12:25,842
2016/10/15,12:30,837
2016/10/15,12:35,833
2016/10/15,12:40,827
2016/10/15,12:45,835
2016/10/15,12:50,830
2016/10/15,12:55,837
2016/10/15,13:00,839
2016/10/15,13:05,848
2016/10/15,13:10,857
2016/10/15,13:15,865
2016/10/15,13:20,868
2016/10/15,13:25,870
2016/10/15,13:30,868
2016/10/15,13:35,868
2016/10/15,13:40,864
2016/10/15,13:45,862
2016/10/15,13:50,861
2016/10/15,13:55,870
2016/10/15,14:00,862
2016/10/15,14:05,870
2016/10/15,14:10,870
2016/10/15,14:15,874
2016/10/15,14:20,877
2016/10/15,14:25,876
2016/10/15,14:30,872
2016/10/15,14:35,867
2016/10/15,14:40,869
2016/10/15,14:45,871
2016/10/15,14:50,870
2016/10/15,14:55,878
2016/10/15,15:00,874
2016/10/15,15:05,863
2016/10/15,15:10,872
2016/10/15,15:15,870
2016/10/15,15:20,877
2016/10/15,15:25,877
2016/10/15,15:30,873
2016/10/15,15:35,870
2016/10/15,15:40,875
2016/10/15,15:45,882
2016/10/15,15:50,878
2016/10/15,15:55,885
2016/10/15,16:00,879
2016/10/15,16:05,884
2016/10/15,16:10,884
2016/10/15,16:15,883
2016/10/15,16:20,887
2016/10/15,16:25,889
2016/10/15,16:30,883
2016/10/15,16:35,883
2016/10/15,16:40,901
2016/10/15,16:45,898
2016/10/15,16:50,896
2016/10/15,16:55,905
2016/10/15,17:00,906
2016/10/15,17:05,919
2016/10/15,17:10,926
2016/10/15,17:15,931
2016/10/15,17:20,936
2016/10/15,17:25,941
2016/10/15,17:30,934
2016/10/15,17:35,938
2016/10/15,17:40,945
2016/10/15,17:45,948
2016/10/15,17:50,943
2016/10/15,17:55,952
2016/10/15,18:00,950
2016/10/15,18:05,947
2016/10/15,18:10,948
2016/10/15,18:15,941
2016/10/15,18:20,941
2016/10/15,18:25,933
2016/10/15,18:30,931
2016/10/15,18:35,927
2016/10/15,18:40,922
2016/10/15,18:45,923
2016/10/15,18:50,914
2016/10/15,18:55,915
2016/10/15,19:00,915
2016/10/15,19:05,917
2016/10/15,19:10,910
2016/10/15,19:15,908
2016/10/15,19:20,904
2016/10/15,19:25,904
2016/10/15,19:30,894
2016/10/15,19:35,895
2016/10/15,19:40,893
2016/10/15,19:45,891
2016/10/15,19:50,877
2016/10/15,19:55,886
2016/10/15,20:00,886
2016/10/15,20:05,880
2016/10/15,20:10,872
2016/10/15,20:15,869
2016/10/15,20:20,869
2016/10/15,20:25,859
2016/10/15,20:30,848
2016/10/15,20:35,858
2016/10/15,20:40,848
2016/10/15,20:45,850
2016/10/15,20:50,842
2016/10/15,20:55,842
2016/10/15,21:00,843
2016/10/15,21:05,831
2016/10/15,21:10,819
2016/10/15,21:15,824
2016/10/15,21:20,818
2016/10/15,21:25,812
2016/10/15,21:30,806
2016/10/15,21:35,801
2016/10/15,21:40,800
2016/10/15,21:45,791
2016/10/15,21:50,799
2016/10/15,21:55,799
2016/10/15,22:00,796
2016/10/15,22:05,789
2016/10/15,22:10,787
2016/10/15,22:15,779
2016/10/15,22:20,775
2016/10/15,22:25,770
2016/10/15,22:30,769
2016/10/15,22:35,770
2016/10/15,22:40,765
2016/10/15,22:45,756
2016/10/15,22:50,748
2016/10/15,22:55,757
2016/10/15,23:00,753
2016/10/15,23:05,747
2016/10/15,23:10,746
2016/10/15,23:15,740
2016/10/15,23:20,730
2016/10/15,23:25,735
2016/10/15,23:30,736
2016/10/15,23:35,731
2016/10/15,23:40,730
2016/10/15,23:45,724
2016/10/15,23:50,718
2016/10/15,23:55,719
