2020/6/13 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1266,14:00～15:00,6月11日,22:53,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1110,14:00～15:00,6月12日,12:57

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1168,16:00～17:00,6月12日,15:17,18,85

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
992,16:00～17:00,6月12日,15:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/12,0:00,715,710,75,949
2020/6/12,1:00,706,703,75,946
2020/6/12,2:00,720,724,75,965
2020/6/12,3:00,740,745,76,969
2020/6/12,4:00,750,750,77,975
2020/6/12,5:00,744,751,74,1001
2020/6/12,6:00,738,749,72,1018
2020/6/12,7:00,779,777,73,1070
2020/6/12,8:00,887,903,78,1135
2020/6/12,9:00,908,1000,75,1209
2020/6/12,10:00,972,1054,77,1269
2020/6/12,11:00,1039,1092,80,1302
2020/6/12,12:00,991,1060,77,1293
2020/6/12,13:00,1031,1090,79,1300
2020/6/12,14:00,1014,1110,80,1266
2020/6/12,15:00,1017,1080,86,1188
2020/6/12,16:00,1020,1082,87,1168
2020/6/12,17:00,947,1013,84,1127
2020/6/12,18:00,898,950,85,1058
2020/6/12,19:00,876,941,86,1024
2020/6/12,20:00,830,886,87,958
2020/6/12,21:00,782,825,83,939
2020/6/12,22:00,757,789,80,943
2020/6/12,23:00,730,749,76,958

最大使用率(%),時間帯
87,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1223,11:00～12:00,6月12日,18:03,29,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
870,16:00～17:00,6月12日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1007,17:00～18:00,6月12日,18:03,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
898,17:00～18:00,6月12日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/6/12,0:00,727,0,52
2020/6/12,0:05,732,0,52
2020/6/12,0:10,723,0,53
2020/6/12,0:15,727,0,53
2020/6/12,0:20,722,0,54
2020/6/12,0:25,715,0,55
2020/6/12,0:30,710,0,54
2020/6/12,0:35,710,0,53
2020/6/12,0:40,707,0,52
2020/6/12,0:45,706,0,52
2020/6/12,0:50,706,0,52
2020/6/12,0:55,705,0,54
2020/6/12,1:00,699,0,56
2020/6/12,1:05,708,0,57
2020/6/12,1:10,709,0,57
2020/6/12,1:15,706,0,55
2020/6/12,1:20,705,0,53
2020/6/12,1:25,708,0,50
2020/6/12,1:30,703,0,50
2020/6/12,1:35,703,0,49
2020/6/12,1:40,701,0,48
2020/6/12,1:45,705,0,46
2020/6/12,1:50,706,0,44
2020/6/12,1:55,708,0,44
2020/6/12,2:00,711,0,43
2020/6/12,2:05,711,0,43
2020/6/12,2:10,715,0,41
2020/6/12,2:15,717,0,40
2020/6/12,2:20,713,0,39
2020/6/12,2:25,717,0,38
2020/6/12,2:30,721,0,37
2020/6/12,2:35,721,0,37
2020/6/12,2:40,721,0,38
2020/6/12,2:45,725,0,38
2020/6/12,2:50,727,0,38
2020/6/12,2:55,727,0,38
2020/6/12,3:00,732,0,39
2020/6/12,3:05,733,0,41
2020/6/12,3:10,736,0,40
2020/6/12,3:15,739,0,39
2020/6/12,3:20,740,0,38
2020/6/12,3:25,737,0,37
2020/6/12,3:30,739,0,37
2020/6/12,3:35,741,0,37
2020/6/12,3:40,738,0,36
2020/6/12,3:45,744,0,36
2020/6/12,3:50,741,0,34
2020/6/12,3:55,749,0,33
2020/6/12,4:00,750,0,34
2020/6/12,4:05,750,0,34
2020/6/12,4:10,750,0,36
2020/6/12,4:15,752,0,37
2020/6/12,4:20,753,0,38
2020/6/12,4:25,753,1,39
2020/6/12,4:30,749,2,39
2020/6/12,4:35,749,4,38
2020/6/12,4:40,751,5,38
2020/6/12,4:45,748,7,38
2020/6/12,4:50,746,10,38
2020/6/12,4:55,747,13,39
2020/6/12,5:00,747,16,39
2020/6/12,5:05,750,20,39
2020/6/12,5:10,755,24,39
2020/6/12,5:15,751,28,40
2020/6/12,5:20,751,31,41
2020/6/12,5:25,751,35,41
2020/6/12,5:30,745,39,41
2020/6/12,5:35,746,42,40
2020/6/12,5:40,744,45,39
2020/6/12,5:45,738,48,37
2020/6/12,5:50,732,52,38
2020/6/12,5:55,731,55,38
2020/6/12,6:00,731,60,39
2020/6/12,6:05,729,63,38
2020/6/12,6:10,736,67,37
2020/6/12,6:15,733,73,37
2020/6/12,6:20,731,78,37
2020/6/12,6:25,735,84,37
2020/6/12,6:30,734,90,36
2020/6/12,6:35,734,96,35
2020/6/12,6:40,743,100,35
2020/6/12,6:45,744,107,33
2020/6/12,6:50,752,112,31
2020/6/12,6:55,750,115,29
2020/6/12,7:00,747,120,27
2020/6/12,7:05,755,124,25
2020/6/12,7:10,758,129,24
2020/6/12,7:15,757,135,24
2020/6/12,7:20,759,140,24
2020/6/12,7:25,771,142,24
2020/6/12,7:30,769,145,24
2020/6/12,7:35,784,147,23
2020/6/12,7:40,789,147,22
2020/6/12,7:45,801,147,20
2020/6/12,7:50,805,149,19
2020/6/12,7:55,817,152,19
2020/6/12,8:00,828,156,20
2020/6/12,8:05,842,160,20
2020/6/12,8:10,854,164,18
2020/6/12,8:15,870,166,19
2020/6/12,8:20,883,172,21
2020/6/12,8:25,898,175,23
2020/6/12,8:30,898,178,26
2020/6/12,8:35,905,178,25
2020/6/12,8:40,904,176,26
2020/6/12,8:45,904,177,27
2020/6/12,8:50,908,181,30
