2017/09/07 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2229,14:00～15:00,09月06日,07:09,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1951,14:00～15:00,09月06日,07:09

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/09/06,00:00,1375,1380,62
2017/09/06,01:00,1310,1308,59
2017/09/06,02:00,1293,1288,58
2017/09/06,03:00,1305,1305,59
2017/09/06,04:00,1311,1306,59
2017/09/06,05:00,1315,1317,59
2017/09/06,06:00,1372,1366,62
2017/09/06,07:00,1492,1505,67
2017/09/06,08:00,1723,1727,77
2017/09/06,09:00,1877,1893,84
2017/09/06,10:00,1902,1932,85
2017/09/06,11:00,1909,1943,86
2017/09/06,12:00,1772,1815,79
2017/09/06,13:00,1889,1930,85
2017/09/06,14:00,1921,1951,86
2017/09/06,15:00,1897,1926,85
2017/09/06,16:00,1921,1925,86
2017/09/06,17:00,1847,1875,83
2017/09/06,18:00,1832,1860,82
2017/09/06,19:00,1754,1764,79
2017/09/06,20:00,1658,1664,74
2017/09/06,21:00,1580,1607,71
2017/09/06,22:00,1512,1543,68
2017/09/06,23:00,1440,1477,65

最大使用率(%),時間帯
86,16:00～17:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2316,14:00～15:00,09月06日,16:17,12,89

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2071,11:00～12:00,09月06日,16:17

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/09/06,00:00,1431
2017/09/06,00:05,1417
2017/09/06,00:10,1412
2017/09/06,00:15,1381
2017/09/06,00:20,1371
2017/09/06,00:25,1381
2017/09/06,00:30,1358
2017/09/06,00:35,1372
2017/09/06,00:40,1373
2017/09/06,00:45,1365
2017/09/06,00:50,1358
2017/09/06,00:55,1351
2017/09/06,01:00,1348
2017/09/06,01:05,1343
2017/09/06,01:10,1324
2017/09/06,01:15,1312
2017/09/06,01:20,1318
2017/09/06,01:25,1313
2017/09/06,01:30,1313
2017/09/06,01:35,1306
2017/09/06,01:40,1302
2017/09/06,01:45,1293
2017/09/06,01:50,1294
2017/09/06,01:55,1304
2017/09/06,02:00,1304
2017/09/06,02:05,1295
2017/09/06,02:10,1296
2017/09/06,02:15,1294
2017/09/06,02:20,1306
2017/09/06,02:25,1294
2017/09/06,02:30,1292
2017/09/06,02:35,1314
2017/09/06,02:40,1300
2017/09/06,02:45,1282
2017/09/06,02:50,1273
2017/09/06,02:55,1289
2017/09/06,03:00,1305
2017/09/06,03:05,1304
2017/09/06,03:10,1307
2017/09/06,03:15,1301
2017/09/06,03:20,1297
2017/09/06,03:25,1312
2017/09/06,03:30,1314
2017/09/06,03:35,1322
2017/09/06,03:40,1325
2017/09/06,03:45,1302
2017/09/06,03:50,1301
2017/09/06,03:55,1301
2017/09/06,04:00,1306
2017/09/06,04:05,1298
2017/09/06,04:10,1315
2017/09/06,04:15,1313
2017/09/06,04:20,1324
2017/09/06,04:25,1311
2017/09/06,04:30,1322
2017/09/06,04:35,1321
2017/09/06,04:40,1336
2017/09/06,04:45,1317
2017/09/06,04:50,1323
2017/09/06,04:55,1316
2017/09/06,05:00,1314
2017/09/06,05:05,1293
2017/09/06,05:10,1310
2017/09/06,05:15,1332
2017/09/06,05:20,1325
2017/09/06,05:25,1331
2017/09/06,05:30,1341
2017/09/06,05:35,1321
2017/09/06,05:40,1316
2017/09/06,05:45,1312
2017/09/06,05:50,1321
2017/09/06,05:55,1321
2017/09/06,06:00,1312
2017/09/06,06:05,1345
2017/09/06,06:10,1319
