2020/7/28 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
479,14:00～15:00,7月27日,6:55,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
409,14:00～15:00,7月27日,6:55

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
479,14:00～15:00,7月27日,6:55,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
409,14:00～15:00,7月27日,6:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/27,0:00,225,223,51,440
2020/7/27,1:00,224,223,51,438
2020/7/27,2:00,237,234,54,434
2020/7/27,3:00,253,249,59,427
2020/7/27,4:00,254,253,59,431
2020/7/27,5:00,248,251,57,433
2020/7/27,6:00,252,255,57,443
2020/7/27,7:00,280,281,61,461
2020/7/27,8:00,334,331,71,473
2020/7/27,9:00,375,374,76,491
2020/7/27,10:00,385,390,78,496
2020/7/27,11:00,393,399,80,493
2020/7/27,12:00,379,383,80,471
2020/7/27,13:00,395,403,83,475
2020/7/27,14:00,397,409,83,479
2020/7/27,15:00,385,400,82,469
2020/7/27,16:00,378,391,82,459
2020/7/27,17:00,358,370,81,441
2020/7/27,18:00,350,357,82,427
2020/7/27,19:00,336,346,79,427
2020/7/27,20:00,320,330,75,425
2020/7/27,21:00,309,314,70,440
2020/7/27,22:00,296,300,65,455
2020/7/27,23:00,285,286,62,457

最大使用率(%),時間帯
83,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
470,11:00～12:00,7月28日,6:47,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
408,11:00～12:00,7月28日,6:47

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
438,12:00～13:00,7月28日,6:47,14,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
385,12:00～13:00,7月28日,6:47

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2020/7/27,0:00,225,0
2020/7/27,0:05,223,0
2020/7/27,0:10,226,0
2020/7/27,0:15,225,0
2020/7/27,0:20,223,0
2020/7/27,0:25,220,0
2020/7/27,0:30,221,0
2020/7/27,0:35,219,0
2020/7/27,0:40,220,0
2020/7/27,0:45,219,0
2020/7/27,0:50,219,0
2020/7/27,0:55,218,0
2020/7/27,1:00,217,0
2020/7/27,1:05,216,0
2020/7/27,1:10,216,0
2020/7/27,1:15,219,0
2020/7/27,1:20,219,0
2020/7/27,1:25,219,0
2020/7/27,1:30,219,0
2020/7/27,1:35,219,0
2020/7/27,1:40,220,0
2020/7/27,1:45,222,0
2020/7/27,1:50,224,0
2020/7/27,1:55,224,0
2020/7/27,2:00,224,0
2020/7/27,2:05,225,0
2020/7/27,2:10,225,0
2020/7/27,2:15,228,0
2020/7/27,2:20,229,0
2020/7/27,2:25,227,0
2020/7/27,2:30,232,0
2020/7/27,2:35,233,0
2020/7/27,2:40,237,0
2020/7/27,2:45,239,0
2020/7/27,2:50,238,0
2020/7/27,2:55,241,0
2020/7/27,3:00,242,0
2020/7/27,3:05,241,0
2020/7/27,3:10,243,0
2020/7/27,3:15,243,0
2020/7/27,3:20,245,0
2020/7/27,3:25,247,0
2020/7/27,3:30,250,0
2020/7/27,3:35,252,0
2020/7/27,3:40,252,0
2020/7/27,3:45,251,0
2020/7/27,3:50,253,0
2020/7/27,3:55,253,0
2020/7/27,4:00,252,0
2020/7/27,4:05,254,0
2020/7/27,4:10,254,0
2020/7/27,4:15,251,0
2020/7/27,4:20,251,0
2020/7/27,4:25,249,0
2020/7/27,4:30,252,0
2020/7/27,4:35,251,0
2020/7/27,4:40,252,0
2020/7/27,4:45,252,0
2020/7/27,4:50,255,0
2020/7/27,4:55,251,0
2020/7/27,5:00,251,0
2020/7/27,5:05,251,0
2020/7/27,5:10,250,1
2020/7/27,5:15,249,1
2020/7/27,5:20,247,1
2020/7/27,5:25,245,1
2020/7/27,5:30,245,1
2020/7/27,5:35,246,1
2020/7/27,5:40,244,1
2020/7/27,5:45,242,2
2020/7/27,5:50,242,2
2020/7/27,5:55,241,2
2020/7/27,6:00,240,3
2020/7/27,6:05,244,4
2020/7/27,6:10,244,4
2020/7/27,6:15,246,5
2020/7/27,6:20,244,5
2020/7/27,6:25,245,6
2020/7/27,6:30,245,7
2020/7/27,6:35,246,8
2020/7/27,6:40,248,8
2020/7/27,6:45,248,8
2020/7/27,6:50,249,9
2020/7/27,6:55,259,10
2020/7/27,7:00,260,10
2020/7/27,7:05,261,11
2020/7/27,7:10,264,11
2020/7/27,7:15,266,11
2020/7/27,7:20,267,12
2020/7/27,7:25,272,12
2020/7/27,7:30,275,13
2020/7/27,7:35,279,14
2020/7/27,7:40,282,14
2020/7/27,7:45,285,13
2020/7/27,7:50,288,13
2020/7/27,7:55,294,13
2020/7/27,8:00,296,14
2020/7/27,8:05,305,15
2020/7/27,8:10,309,16
2020/7/27,8:15,315,17
2020/7/27,8:20,318,17
2020/7/27,8:25,323,20
2020/7/27,8:30,331,22
2020/7/27,8:35,335,23
2020/7/27,8:40,340,24
2020/7/27,8:45,345,25
2020/7/27,8:50,351,25
2020/7/27,8:55,354,25
2020/7/27,9:00,355,25
2020/7/27,9:05,362,24
2020/7/27,9:10,364,23
2020/7/27,9:15,366,22
2020/7/27,9:20,369,22
2020/7/27,9:25,371,21
2020/7/27,9:30,372,19
2020/7/27,9:35,372,18
2020/7/27,9:40,375,19
2020/7/27,9:45,377,20
2020/7/27,9:50,378,19
2020/7/27,9:55,380,18
2020/7/27,10:00,380,17
2020/7/27,10:05,379,17
2020/7/27,10:10,378,18
2020/7/27,10:15,378,19
2020/7/27,10:20,381,20
2020/7/27,10:25,383,21
2020/7/27,10:30,384,21
2020/7/27,10:35,385,20
2020/7/27,10:40,385,21
2020/7/27,10:45,386,22
2020/7/27,10:50,385,22
2020/7/27,10:55,388,22
2020/7/27,11:00,389,23
2020/7/27,11:05,391,23
2020/7/27,11:10,391,24
2020/7/27,11:15,391,24
2020/7/27,11:20,392,26
2020/7/27,11:25,393,26
2020/7/27,11:30,394,25
2020/7/27,11:35,391,25
2020/7/27,11:40,392,25
2020/7/27,11:45,391,26
2020/7/27,11:50,389,27
2020/7/27,11:55,387,28
2020/7/27,12:00,387,31
2020/7/27,12:05,379,34
2020/7/27,12:10,378,37
2020/7/27,12:15,377,36
2020/7/27,12:20,375,35
2020/7/27,12:25,375,35
2020/7/27,12:30,374,33
2020/7/27,12:35,374,32
2020/7/27,12:40,374,32
2020/7/27,12:45,374,31
2020/7/27,12:50,377,29
2020/7/27,12:55,379,28
2020/7/27,13:00,381,27
2020/7/27,13:05,386,28
2020/7/27,13:10,389,29
2020/7/27,13:15,390,30
2020/7/27,13:20,390,28
2020/7/27,13:25,392,28
2020/7/27,13:30,396,30
2020/7/27,13:35,397,29
2020/7/27,13:40,397,28
2020/7/27,13:45,397,27
2020/7/27,13:50,398,26
2020/7/27,13:55,398,25
2020/7/27,14:00,398,22
2020/7/27,14:05,396,19
2020/7/27,14:10,396,17
2020/7/27,14:15,398,16
2020/7/27,14:20,396,15
2020/7/27,14:25,397,15
2020/7/27,14:30,397,14
2020/7/27,14:35,397,14
2020/7/27,14:40,396,13
2020/7/27,14:45,392,12
2020/7/27,14:50,393,12
2020/7/27,14:55,391,11
2020/7/27,15:00,390,10
2020/7/27,15:05,387,10
2020/7/27,15:10,385,9
2020/7/27,15:15,386,9
2020/7/27,15:20,385,9
2020/7/27,15:25,385,9
2020/7/27,15:30,385,9
2020/7/27,15:35,384,9
2020/7/27,15:40,383,9
2020/7/27,15:45,382,9
2020/7/27,15:50,383,8
2020/7/27,15:55,381,8
2020/7/27,16:00,383,8
2020/7/27,16:05,381,8
2020/7/27,16:10,381,8
2020/7/27,16:15,380,8
2020/7/27,16:20,380,7
2020/7/27,16:25,378,7
2020/7/27,16:30,378,7
2020/7/27,16:35,378,7
2020/7/27,16:40,376,6
2020/7/27,16:45,373,6
2020/7/27,16:50,372,6
2020/7/27,16:55,371,6
2020/7/27,17:00,368,6
2020/7/27,17:05,363,6
2020/7/27,17:10,362,5
2020/7/27,17:15,361,4
2020/7/27,17:20,359,4
2020/7/27,17:25,358,3
2020/7/27,17:30,356,3
2020/7/27,17:35,353,3
2020/7/27,17:40,353,3
2020/7/27,17:45,352,2
2020/7/27,17:50,350,2
2020/7/27,17:55,351,2
2020/7/27,18:00,350,2
2020/7/27,18:05,349,1
2020/7/27,18:10,348,1
2020/7/27,18:15,349,1
2020/7/27,18:20,349,1
2020/7/27,18:25,349,1
2020/7/27,18:30,348,1
2020/7/27,18:35,348,1
2020/7/27,18:40,348,1
2020/7/27,18:45,347,0
2020/7/27,18:50,346,0
2020/7/27,18:55,345,0
2020/7/27,19:00,344,0
2020/7/27,19:05,342,0
2020/7/27,19:10,340,0
2020/7/27,19:15,337,0
2020/7/27,19:20,338,0
2020/7/27,19:25,337,0
2020/7/27,19:30,336,0
2020/7/27,19:35,333,0
2020/7/27,19:40,331,0
2020/7/27,19:45,332,0
2020/7/27,19:50,329,0
2020/7/27,19:55,328,0
2020/7/27,20:00,326,0
2020/7/27,20:05,323,0
2020/7/27,20:10,321,0
2020/7/27,20:15,320,0
2020/7/27,20:20,321,0
2020/7/27,20:25,318,0
2020/7/27,20:30,319,0
2020/7/27,20:35,318,0
2020/7/27,20:40,315,0
2020/7/27,20:45,316,0
2020/7/27,20:50,314,0
2020/7/27,20:55,312,0
2020/7/27,21:00,312,0
