2020/02/11 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
434,08:00～09:00,2月11日,9:00,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
366,8:00～9:00,2月11日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
409,07:00～08:00,2月11日,9:00,18,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
347,07:00～08:00,2月11日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/02/11,0:00,309,311,78,398
2020/02/11,1:00,316,318,79,400
2020/02/11,2:00,334,335,80,415
2020/02/11,3:00,344,346,81,425
2020/02/11,4:00,344,345,82,422
2020/02/11,5:00,335,336,82,409
2020/02/11,6:00,329,334,81,407
2020/02/11,7:00,344,347,84,409
2020/02/11,8:00,357,366,82,434
2020/02/11,9:00,344,359,74,466
2020/02/11,10:00,332,348,71,470
2020/02/11,11:00,324,339,68,474
2020/02/11,12:00,310,325,66,472
2020/02/11,13:00,309,319,67,461
2020/02/11,14:00,297,306,66,452
2020/02/11,15:00,290,300,68,428
2020/02/11,16:00,314,317,77,406
2020/02/11,17:00,340,339,84,403
2020/02/11,18:00,363,361,85,428
2020/02/11,19:00,360,358,84,427
2020/02/11,20:00,352,349,83,424
2020/02/11,21:00,334,332,81,410
2020/02/11,22:00,309,309,79,391
2020/02/11,23:00,299,298,69,397

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
472,08:00～09:00,2月11日,18:00,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
391,8:00～9:00,2月11日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
425,18:00～19:00,2月11日,18:00,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
371,18:00～19:00,2月11日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/02/11,0:00,311,0
2020/02/11,0:05,311,0
2020/02/11,0:10,311,0
2020/02/11,0:15,309,0
2020/02/11,0:20,309,0
2020/02/11,0:25,309,0
2020/02/11,0:30,307,0
2020/02/11,0:35,308,0
2020/02/11,0:40,308,0
2020/02/11,0:45,310,0
2020/02/11,0:50,309,0
2020/02/11,0:55,311,0
2020/02/11,1:00,311,0
2020/02/11,1:05,311,0
2020/02/11,1:10,312,0
2020/02/11,1:15,313,0
2020/02/11,1:20,315,0
2020/02/11,1:25,316,0
2020/02/11,1:30,316,0
2020/02/11,1:35,318,0
2020/02/11,1:40,319,0
2020/02/11,1:45,321,0
2020/02/11,1:50,321,0
2020/02/11,1:55,323,0
2020/02/11,2:00,325,0
2020/02/11,2:05,328,0
2020/02/11,2:10,328,0
2020/02/11,2:15,330,0
2020/02/11,2:20,332,0
2020/02/11,2:25,332,0
2020/02/11,2:30,334,0
2020/02/11,2:35,336,0
2020/02/11,2:40,337,0
2020/02/11,2:45,338,0
2020/02/11,2:50,339,0
2020/02/11,2:55,340,0
2020/02/11,3:00,342,0
2020/02/11,3:05,343,0
2020/02/11,3:10,343,0
2020/02/11,3:15,344,0
2020/02/11,3:20,345,0
2020/02/11,3:25,345,0
2020/02/11,3:30,345,0
2020/02/11,3:35,346,0
2020/02/11,3:40,344,0
2020/02/11,3:45,345,0
2020/02/11,3:50,346,0
2020/02/11,3:55,344,0
2020/02/11,4:00,345,0
2020/02/11,4:05,344,0
2020/02/11,4:10,345,0
2020/02/11,4:15,343,0
2020/02/11,4:20,345,0
2020/02/11,4:25,344,0
2020/02/11,4:30,343,0
2020/02/11,4:35,343,0
2020/02/11,4:40,342,0
2020/02/11,4:45,341,0
2020/02/11,4:50,340,0
2020/02/11,4:55,339,0
2020/02/11,5:00,340,0
2020/02/11,5:05,340,0
2020/02/11,5:10,340,0
2020/02/11,5:15,338,0
2020/02/11,5:20,337,0
2020/02/11,5:25,335,0
2020/02/11,5:30,334,0
2020/02/11,5:35,334,0
2020/02/11,5:40,332,0
2020/02/11,5:45,331,0
2020/02/11,5:50,328,0
2020/02/11,5:55,329,0
2020/02/11,6:00,328,0
2020/02/11,6:05,329,0
2020/02/11,6:10,329,0
2020/02/11,6:15,328,0
2020/02/11,6:20,327,0
2020/02/11,6:25,327,0
2020/02/11,6:30,327,0
2020/02/11,6:35,328,0
2020/02/11,6:40,330,0
2020/02/11,6:45,329,0
2020/02/11,6:50,328,0
2020/02/11,6:55,330,0
2020/02/11,7:00,328,0
2020/02/11,7:05,325,1
2020/02/11,7:10,332,5
2020/02/11,7:15,335,8
2020/02/11,7:20,338,11
2020/02/11,7:25,341,15
2020/02/11,7:30,343,18
2020/02/11,7:35,345,21
2020/02/11,7:40,346,25
2020/02/11,7:45,348,29
2020/02/11,7:50,350,33
2020/02/11,7:55,350,35
2020/02/11,8:00,353,39
2020/02/11,8:05,354,42
2020/02/11,8:10,356,46
2020/02/11,8:15,354,51
2020/02/11,8:20,354,54
2020/02/11,8:25,356,56
2020/02/11,8:30,356,61
2020/02/11,8:35,355,66
2020/02/11,8:40,354,70
2020/02/11,8:45,353,74
2020/02/11,8:50,353,79
2020/02/11,8:55,351,83
2020/02/11,9:00,350,87
2020/02/11,9:05,347,92
2020/02/11,9:10,346,96
2020/02/11,9:15,344,100
2020/02/11,9:20,345,105
2020/02/11,9:25,342,108
2020/02/11,9:30,342,113
2020/02/11,9:35,339,117
2020/02/11,9:40,338,122
2020/02/11,9:45,337,126
2020/02/11,9:50,337,130
2020/02/11,9:55,334,135
2020/02/11,10:00,330,139
2020/02/11,10:05,333,142
2020/02/11,10:10,331,146
2020/02/11,10:15,331,150
2020/02/11,10:20,330,154
2020/02/11,10:25,330,157
2020/02/11,10:30,330,161
2020/02/11,10:35,329,163
2020/02/11,10:40,329,166
2020/02/11,10:45,328,168
2020/02/11,10:50,328,171
2020/02/11,10:55,327,172
2020/02/11,11:00,326,175
2020/02/11,11:05,325,174
2020/02/11,11:10,324,176
2020/02/11,11:15,328,175
2020/02/11,11:20,330,177
2020/02/11,11:25,326,180
2020/02/11,11:30,322,180
2020/02/11,11:35,322,183
2020/02/11,11:40,321,183
2020/02/11,11:45,323,184
2020/02/11,11:50,320,185
2020/02/11,11:55,317,185
2020/02/11,12:00,316,186
2020/02/11,12:05,316,184
2020/02/11,12:10,316,183
2020/02/11,12:15,311,185
2020/02/11,12:20,309,183
